filtered_row_index,rpm,deg,tor,fft_y_Bw_filtered_ampl_0,fft_y_Bw_filtered_phase_0,fft_y_Bw_filtered_ampl_1,fft_y_Bw_filtered_phase_1,fft_y_Bw_filtered_ampl_3,fft_y_Bw_filtered_phase_3,fft_y_Bw_filtered_ampl_39,fft_y_Bw_filtered_phase_39,fft_y_Bw_filtered_ampl_40,fft_y_Bw_filtered_phase_40,fft_y_Bw_filtered_ampl_78,fft_y_Bw_filtered_phase_78,fft_y_Bw_filtered_ampl_81,fft_y_Bw_filtered_phase_81,fft_y_Bw_filtered_ampl_156,fft_y_Bw_filtered_phase_156,fft_y_Bw_filtered_ampl_162,fft_y_Bw_filtered_phase_162,fft_y_Bw_filtered_ampl_240,fft_y_Bw_filtered_phase_240
23,100.0,25.0,200.0,0.0012800932312872987,0.0,0.017103857069134382,0.008882071231945182,0.000916105354528151,1.6633957234942336,0.0005602471457108621,-1.629452371306276,0.0003056961195246269,1.6470236959273528,0.0003616678596393975,0.9664786424959402,0.00012889192367479757,1.02987402750972,0.0002393629581096702,1.0645161997770607,6.751219237090825e-05,2.157268329234259,0.000313173234076784,1.8217858921824952
24,100.0,25.0,600.0,0.007901335751760358,0.0,0.01703665678432049,0.00403124475408198,0.0009434468017144948,1.4546609627880305,0.0004371421386568086,-2.035740560814059,0.0002016867941443773,1.4210917572447976,0.0008460952448775228,0.5803602106182322,0.00013569967636863702,0.9329249949571207,0.0003366003674961062,0.8262017741452792,0.0001211199651653242,1.8250091347366342,0.0006133417329859921,1.7698784172075588
25,100.0,25.0,700.0,0.011946601397272343,0.0,0.01703664725499978,0.003800963960515915,0.0009646432212655497,1.4143757774474475,0.00042938213940215303,-2.068571127571466,0.00023629262103954516,1.4988797240794836,0.0009901402639300636,0.5835494780643725,0.00013513139419650566,0.9072654324735875,0.0003605033129700873,0.8116381031794763,0.0001417889007947166,1.7151479043992204,0.0007201128960183082,1.7486720373145186
26,100.0,25.0,800.0,0.015600217265021138,0.0,0.017024680885224353,0.005187161267302949,0.000990267534958735,1.3797780812017,0.0004163577292938861,-2.233227339136647,0.0002023740911039197,1.3498811808900533,0.0011703966668707394,0.5901297978333118,0.00012390873378040273,0.9511681231513364,0.00038299297208308527,0.7869812299237988,0.00014133943317615267,1.6788857436598748,0.0007750953845194018,1.7355361743617082
27,100.0,25.0,900.0,0.020372816775738975,0.0,0.01702235188075609,0.0036771004290425584,0.0010103311513759061,1.3022310947484637,0.00042190052706083986,-2.373747694172591,0.0001722837938723409,0.9689287061517038,0.0013104549470236738,0.5592101929853501,0.00014446619793037345,0.9172434341126502,0.0004107660178758711,0.7690811601912771,0.00016465983699444486,1.6305017771197856,0.0008781458355644061,1.7405614795737
28,1100.0,25.0,0.0,0.01676252720619951,0.0,0.01730959036720151,-0.0018303362808032005,0.000877455046625994,1.6807467061023702,0.0005822123553246576,-1.2013168348943308,0.0004416004992797546,0.32123085379028143,0.0003718475755986656,-0.28880384737592474,0.0002605504894105083,-0.4745222003742757,0.0015933092925659537,1.9417547072019612,0.0004297979707417412,2.3195299828419205,0.00013737514464414377,-1.7725548337474326
29,1100.0,25.0,100.0,0.007255875330712625,0.0,0.017274266511435293,0.010707787419438097,0.0007731569895442263,1.6788406606376898,0.0005508252494210914,-1.470659310817329,0.0004559218541007704,0.29347649886072386,0.00023213843336794432,-0.6063683638785985,0.00018965342344460888,0.14549389159484702,0.0009533385569177771,1.784804956806735,0.00018775056704958007,1.7817349987691842,0.001366521276625803,-1.66359656696457
30,1100.0,25.0,1000.0,0.018069451767433697,0.0,0.01711820202972318,0.008545838113059043,0.0009844680561305835,1.3275653953978577,0.0003658137723827569,-2.818661660683438,0.00031191261597326,0.37645871644973405,0.0011533250148081135,0.21273492358648846,0.00010268084970908372,0.5721428859180826,0.00026967041236114427,-1.2202592504032541,0.0003180034484162922,1.5863559412813553,0.002282392317960043,1.4411335421727567
31,1100.0,25.0,1200.0,0.025575952552317892,0.0,0.017103229027528893,0.008730586878764563,0.0010298794393665237,1.2739936175524842,0.0004005344370459829,-3.0849635734304304,0.0002982719648912942,0.3593591860832272,0.0014123872640234615,0.24343361035051933,0.0001133405497929812,0.6343892392494083,0.00028758518879494293,-0.6516434283747092,0.00034173078187300357,1.5383942332066314,0.0033492655759543412,1.6146219551178964
32,1100.0,25.0,1300.0,0.028844292695902628,0.0,0.01712255553682726,0.011832379803778957,0.0010682408420742311,1.2362415518742025,0.0004464978835280836,3.086934585087801,0.0002603875411700155,0.38989858403297406,0.001554720843551072,0.24939520146035818,0.00010686788622770618,0.6930282716708498,0.00033620947550103874,-0.4477824387611653,0.0003557724447438777,1.4981501982538896,0.004005305867321225,1.7242905882541637
33,1100.0,25.0,1700.0,0.05090920939621773,0.0,0.01695190237718276,0.011236662335021623,0.00108355712510732,1.1490407628607893,0.0006045692667236361,2.7760050135881946,0.0002951114813679488,0.4395452027607092,0.0021918250034735492,0.2852149531893232,0.00010568495932339962,0.6970282643759739,0.00047421576401313585,-0.39058835575761175,0.00044769615975743285,1.3661530690657016,0.00661384939498869,1.8172279419076187
34,1100.0,25.0,200.0,0.003403775441709669,0.0,0.01722918666476563,0.010829207122771205,0.0007832534292231642,1.6641636012859022,0.00045799503980766156,-1.6502784357783407,0.0004001630475428628,0.22203446793036813,0.00033991784442916507,-0.02200779131931424,0.00018214444640586838,0.11935305343162038,0.0009201741424459347,2.013642434603964,0.0002113258704438917,1.7337474350220177,0.0016536075009676435,-0.9056228334332064
35,1100.0,25.0,300.0,0.00012993654942800915,0.0,0.017208788927333556,0.009455021257325284,0.0008028503753414434,1.6517262677603732,0.00044304402693796463,-1.6939513864758862,0.0003926965925849247,0.20707565033181194,0.00038754901406916516,0.029549697046566414,0.0001555867872188791,0.3932181332921653,0.0011402233188094525,1.967313153316928,0.00020789066096766633,1.6672399072287671,0.0004857038878506931,-0.729760640851952
36,1100.0,25.0,600.0,0.006206116803357267,0.0,0.017084728940509806,0.009073644824890242,0.0008739568533542295,1.5118832912169857,0.0003342782329424245,-2.19161554506844,0.0003283764947625384,0.3522341814656937,0.0006976384907019487,0.16620369153547962,0.00011589995180582157,0.5030175216031708,0.0008796464223689923,-3.1027405964835624,0.0002521506055582135,1.6112557203662514,0.001055751058423538,1.0619425699314546
37,1100.0,25.0,700.0,0.015539078440735557,0.0,0.017062705952138036,0.008594994750389143,0.0008902550505302569,1.4774384456693188,0.0003218549461551077,-2.3703434988851755,0.00032505057674461513,0.37478047036214845,0.0008035403921439278,0.20197495983868896,0.00010895433477015357,0.4848866774308771,0.0003510443958800029,-2.2890200630610744,0.00025659003993426234,1.5800251757180444,0.0013388351306851574,1.190249263389887
38,1300.0,25.0,0.0,0.017298385775556518,0.0,0.017340730599609385,-0.001315536792719577,0.0008588339206347224,1.7049006635006536,0.0005691247027933987,-1.1809798183892555,0.000461218023878683,0.4084912222678253,0.00043596037365356506,-0.2706985500152815,0.00015466030026416703,0.3975269910832254,0.00031212395448663955,1.1076446411578618,0.0003527055141654247,2.957145015029069,0.00021151679010071643,-2.1804106380541035
39,1300.0,25.0,100.0,0.011764510816111257,0.0,0.017256477563530763,0.009378307732439988,0.0007734782252355575,1.6762524669736862,0.0005605227781755037,-1.497579363788207,0.00046909488137429254,0.2982775586776903,0.00042460573544420444,-0.44798838737358077,0.00017043526858252124,-0.10789148311030354,0.0001310681656137541,0.6536385961394218,0.0002978249447432086,1.6043288833385918,0.0002768906389298552,2.9421609332775787
40,1300.0,25.0,1200.0,0.025301418700639067,0.0,0.017103702912890876,0.011272128530535776,0.0009747038021794557,1.246459157625968,0.00040896523787232867,-3.1058309992690396,0.0002817333312824605,0.3832198748332154,0.0014871835429507716,0.22299499585425964,9.954493962235724e-05,0.37808837280468516,0.0005183012516193802,0.41400555354756763,0.000566402823954361,1.4711714742141877,0.0004369877123730655,0.3041165830446245
41,1300.0,25.0,1300.0,0.028475428246694173,0.0,0.017109396178118356,0.009757741411107619,0.0010040070571553478,1.2363159119073617,0.0004657360532087503,3.0326345090919578,0.0002589164446850064,0.3280657253866831,0.0016467696691971365,0.25848394803218777,0.00011056430945183442,0.5098774563791963,0.0005524371283041952,0.42139499528490787,0.0006000154763719336,1.4862401618837509,0.0005768564925509593,0.2892022101484259
42,1300.0,25.0,1400.0,0.03246454625373786,0.0,0.0171408405005558,0.01275749361746334,0.0010250689908444912,1.1650842914441404,0.000493392560466382,2.978034019693448,0.0002667780078768369,0.3412425299358239,0.0017820577573474715,0.2602201700263441,0.00010901302104301329,0.5877371083185338,0.0005915763994627769,0.44649409696086956,0.0006286680326013907,1.4515734545407017,0.0006700294617679234,0.2976249681264742
43,1300.0,25.0,1600.0,0.03776416172364029,0.0,0.017199156702585528,0.0031601780276360415,0.0013540821707382167,1.084442365524613,0.0005874028062681948,2.889109016307685,0.00021838864058770088,0.269622590470224,0.002151065051015904,0.6100514174194409,0.00011994170310695067,0.6166332389327793,0.000575768446901534,0.591627489255239,0.0009248010719212904,2.729875636320859,0.0004757572038784234,2.3604556440126507
44,1300.0,25.0,1700.0,0.04161613094126018,0.0,0.017093972951692914,0.00617313869370503,0.0014078248388891565,1.068622810851398,0.0006367134502391617,2.850383905787978,0.000213776995242254,0.1606919423917878,0.002308453586659255,0.6173659077563175,0.0001242548760699079,0.6292879640392007,0.0006012340105082458,0.5959456634605492,0.0009722041747687838,2.7048643897320126,0.0005483621032884909,2.223697618135562
45,1300.0,25.0,1800.0,0.0451065038952956,0.0,0.017093998697568856,0.0041368205927202915,0.0014199493024749349,1.0544356063593223,0.0007147356959532193,2.807022099432554,0.00021616682803659687,0.34365249885643867,0.0024705735669672342,0.6259858237417864,0.00011901233634346682,0.5132163647028978,0.0006249217046495253,0.6273217381384826,0.0010138446329621327,2.683344864646577,0.0006463078968745172,2.161187178425097
46,1300.0,25.0,200.0,0.00856883461798723,0.0,0.01721630338292322,0.007301117676279525,0.0007886912409035882,1.7048579822640104,0.0004941425505669583,-1.575943658074321,0.0004350043967980729,0.2816398650542453,0.00041676710059580655,-0.23124656393122164,0.00014587333880268947,0.007873549700472224,0.00016090799848637595,0.6038995776533249,0.00028501797678561483,1.5124472134707152,0.00035787914830888304,2.9023776642419623
47,1300.0,25.0,300.0,0.00020073306183906987,0.0,0.01716505891432642,0.006228510735297394,0.0008331681070141002,1.6508327291014717,0.0004196149578728055,-1.730600244756395,0.00038254409275685793,0.35616746235910085,0.0005126810502824827,0.0010228828259955768,0.0001669147544524946,0.2812382110802783,0.00017278479818237362,0.6608086472856638,0.00032033081426282217,1.5617866495705168,0.0003229931608997714,-3.106554415950006
48,1300.0,25.0,400.0,0.02802032791901298,0.0,0.016963379330932116,0.007146327123860634,0.0006012510919012002,1.1200201582915337,0.0003670665845006512,-1.33039435726193,0.0003629572448571756,0.0045560109672950775,0.00042804304505592727,-0.5249409864596333,0.00011421903688484452,1.2231709178592536,0.0002398979199443892,1.218177605190271,0.00039978918961786064,1.3720381168001528,0.0003494729222504534,-2.8926145530697367
49,1300.0,25.0,500.0,0.029064604759154306,0.0,0.01725110595981066,0.007861441772778529,0.0006317810153826026,1.6009207650079562,0.00022285572124158059,-2.5290715700093775,0.0003124401383469237,1.6174392445129577,0.0009667571040761012,0.3398973970189659,0.00010265997930044978,-0.22229203783294849,0.00013003277550006093,-0.07890691606182568,0.00046540461993071613,1.4427433921545205,0.00023961241695859032,-2.9721654182098884
50,1300.0,25.0,600.0,0.01068681902785927,0.0,0.017099167093438672,0.009051641871961629,0.0008464448214130559,1.5222096658478774,0.000350278969955816,-2.1790861547700726,0.0003301951190732581,0.35866848485600134,0.0007849024931682419,0.10905894199467595,0.00010731269219949322,0.25602919347208736,0.0002707805549220946,0.52629427498368,0.0004182900161076175,1.5196185503192363,0.00027740142683454924,-2.9324280459494516
51,1300.0,25.0,700.0,0.0073650409390124474,0.0,0.01710911890269615,0.007235462768720427,0.0008442254542073021,1.4715330528984034,0.0003316886281178885,-2.3131552961108643,0.00031820257004928725,0.3691380894152853,0.0008849428303574401,0.15581759655633023,0.00010512425690992105,0.2154103241864234,0.0002973786142574382,0.4638960705578175,0.0004450078590718971,1.5207777844943402,0.00026658951526746993,-2.905395073207457
52,1300.0,25.0,800.0,0.011730257277994932,0.0,0.017105971637320364,0.007743683138656872,0.0008909665754418364,1.4210285893653596,0.0003406199962295181,-2.5352364709365993,0.0003107053688104616,0.4046433440634805,0.0009917774595737648,0.17262004848609303,0.00010278846659115626,0.2909878857450696,0.0003439793062080514,0.44987066321262437,0.0004639710680902091,1.4947047873647357,0.00021035466947485546,-2.833364014404159
53,1300.0,25.0,900.0,0.014316432638876721,0.0,0.017139554501218398,0.008585279998540876,0.0009067848233454899,1.360267184953738,0.0003534128745137903,-2.643943900300239,0.00029186669298562873,0.3618465804187448,0.0010989127241034283,0.17583349924714609,9.953494398459211e-05,0.2694583598169031,0.0003623024989185878,0.42205922033541454,0.000509502272653298,1.533526886249732,4.1107082327654525e-05,-0.9870917816092707
54,1400.0,25.0,0.0,0.012408901425284165,0.0,0.017330250747973706,-0.0025088544284834796,0.0008637585956104174,1.6960465364780404,0.0005662487592342303,-1.1793067989117034,0.00046932065511659044,0.41415955722611114,0.0004543375142306103,-0.18444720058510336,0.0001440179423879751,0.20354772687608053,0.00027148469318053874,1.0877565884873488,0.00045542973949783323,2.68397598968577,0.00022133647142280936,-2.3006508142158637
55,1400.0,25.0,100.0,0.007285544023209359,0.0,0.017373860634507965,0.01045543002738794,0.0007928721672554857,1.60483316651644,0.0005532048127335322,-1.4516332698514458,0.0004843279249108555,0.331236974406853,0.00048004952585530594,-0.3604284247232038,0.00016094422640475751,-0.24395578814626562,0.000271880425734123,0.5254646599417666,0.000469663244620902,1.5777763843832473,0.00026609032643723485,3.005737422955984
56,1400.0,25.0,1200.0,0.024745478944959143,0.0,0.017109799203422694,0.012530796602991334,0.0009698052726690574,1.2562361505005002,0.00042168629097621925,-3.132294187147667,0.0002779358634566251,0.49291288473916195,0.0015474668365069498,0.25340795575779623,0.00010060060832754714,0.32596069140457096,0.0007619808286539835,0.4773492299813209,0.0008323416301962755,1.5397021276085143,0.00039783706987925056,1.4693912968964766
57,1400.0,25.0,1300.0,0.03538222963880348,0.0,0.01712054507587621,0.013154359020303631,0.0009946061622345922,1.2023154014046658,0.0004457529672427258,3.0122744533338097,0.000296047448086155,0.4213766836154739,0.0016963004569023872,0.25837081818614055,0.0001062702933570755,0.368988491485604,0.000820177528928089,0.49023978189363887,0.0008527494622859018,1.5284150716864304,0.00042318586888973444,1.3848115329696764
58,1400.0,25.0,1400.0,0.03137061256281494,0.0,0.017122477263746442,-0.0011864591112388074,0.0012691915675792401,1.165782754370228,0.00047054452714467675,2.955588178651404,0.0002456586226942382,0.40286929525007453,0.0019132959080425732,0.6172187620243905,0.00012693826473272828,0.4844246204367621,0.0008187505029050505,0.9777423706417998,0.001256000523745336,2.5976924456669352,0.0003672000275123685,2.7991629743372832
59,1400.0,25.0,1500.0,0.03444865315273066,0.0,0.01710518309148325,0.0011164217157281383,0.0013336968103022143,1.1356827050179439,0.0005313526045962074,2.8702693526149887,0.00025221686759478354,0.37096978150466103,0.002074122375720179,0.6298295863777913,0.0001261738785615201,0.5098194151749919,0.0008603457981321301,1.0011129784374047,0.001317813336035017,2.5894816026408143,0.0003887899683381462,2.5951109841661077
60,1400.0,25.0,200.0,0.002521181881216098,0.0,0.017221801006421237,0.007749429085034883,0.000775915822105867,1.67145709762454,0.00048457533072473276,-1.5977750458689215,0.0004161760530801116,0.3014893275867686,0.0004794412312198144,-0.2109378380778599,0.00014891537111445826,-0.13036598454654613,0.0002949821193458542,0.5543797694909213,0.00046738140943410766,1.5593814094310874,0.0003081101353430063,2.858224806430383
61,1400.0,25.0,300.0,0.00031520911503492917,0.0,0.017183720203618708,0.00889512641817671,0.000795997302269576,1.6455135575372255,0.0004243579209372673,-1.7149863718765752,0.00038759005462140174,0.3417091169631456,0.0005692417115176077,-0.002317254628897495,0.0001623248949499453,0.12721261510973744,0.00032250617820382465,0.5735078525819162,0.0004922855596368573,1.5778783181001088,0.0002702551384306988,2.8586619206733412
62,1400.0,25.0,400.0,0.027552543727863876,0.0,0.017064256265303626,0.01596049528008558,0.0007515975561583834,1.257195627415875,0.00027670906995914024,-1.5181905883571314,0.00045403608177291987,1.247020074203214,0.0005034666780940134,0.0669293120387637,0.00019497779302702584,0.024829402274325757,0.0005931045308998108,0.6640590713935761,0.0005317381367971225,1.5852604426123762,0.0003489809528242302,2.6750751799052592
63,1400.0,25.0,500.0,0.007031095570998057,0.0,0.01711035793642716,0.009503033764312054,0.0008299693935125108,1.5696876129908002,0.0003606304344941058,-2.0420512654830025,0.0003580150777388061,0.3929081497167064,0.000733913108743412,0.08647886514654456,0.00011331301613586607,0.12289783992457955,0.0004268187009667548,0.5411030132447409,0.0005638974466899364,1.5354560478139296,0.00026874471930114785,2.8300712113832747
64,1400.0,25.0,600.0,0.011485923280208046,0.0,0.017074393984950895,0.01022236645674927,0.0008401225054664497,1.5243949044756495,0.0003257313305710557,-2.168236760134787,0.0003450545197107518,0.39755535170648904,0.0008178716406497459,0.13612875824334955,0.00011144337234924381,0.13978000972044063,0.0004630964521032981,0.5204802221659659,0.0005941795753200448,1.5451132741463833,0.0002697871784145669,2.6996186101894337
65,1400.0,25.0,700.0,0.01425173016409925,0.0,0.017135050493899576,0.0025050431133694065,0.0008488886823135074,1.459838127283184,0.00034329287666703224,-2.312377416811172,0.000323162901574193,0.39463920092288246,0.000920792079094558,0.14572101292591738,0.00010648272947171758,0.15532998167527773,0.0005091762731146735,0.5082155146793605,0.0006453066796532133,1.5201587655623319,0.0002750347353176717,2.5944760171743564
66,1400.0,25.0,800.0,0.01721270953804119,0.0,0.01714666510722143,0.011006271669509158,0.0008936583648370886,1.4039939452696013,0.0003408094306569169,-2.5583387261057013,0.00032223336672123433,0.4316837990817984,0.0010347942715692436,0.1654241993169592,0.00010496564744020123,0.19265726259628824,0.0005465396983402682,0.500117057241416,0.0006891371312621298,1.5553166362957498,0.0002458379406545836,2.4136458714309557
67,1400.0,25.0,900.0,0.013836853107043277,0.0,0.017005972576540143,0.008099810659858452,0.0009187602213182408,1.364473001292688,0.0003544440252694569,-2.6619099309233247,0.0003036501992349307,0.5425510824175034,0.001137801780411487,0.1863612086080338,9.83795689907794e-05,0.19174290672509425,0.0005786614374831626,0.45500694312538115,0.0007236642125989873,1.5557306509476991,0.00025158691705153794,2.05601932786695
68,1500.0,25.0,0.0,0.016186881130192475,0.0,0.0173209800206191,-0.0015609525206264228,0.0008464800874921445,1.679302632132643,0.0005682346733983779,-1.149886321629445,0.00046752323221499573,0.42862500512794893,0.0005080994463598918,-0.04001567363912082,0.0001526508845838363,0.18995393729049148,0.0007628248155931559,1.284731393142825,0.0016079619646362693,2.8845684957906093,0.0003668285769585491,-1.399746072214831
69,1500.0,25.0,100.0,0.007394305870158843,0.0,0.017224856960580286,0.018075846844813136,0.0008955491697639942,1.675789888651826,0.0005013736411626182,-1.6415635819169168,0.00045195413404667,0.12018874864593748,0.000681448074010682,-0.595167728519734,0.0001806552659197803,-0.5667616355935305,0.0009619705154226514,0.0401104295079391,0.0021044195172832607,1.8282834790935443,0.00032027986952455596,2.3920401443170554
70,1500.0,25.0,1000.0,0.01716786465126633,0.0,0.01709183220704928,-0.00261926113857433,0.0010229816727036344,1.287799206522244,0.0003805299875557355,-2.830883392854247,0.0002657951275362933,0.6276667499777727,0.0014275646298332638,0.5988395266456124,0.00011735179993919679,0.5821154849982462,0.0014255380357695094,1.4039060492909516,0.0024813698365075743,-2.9825619448871654,0.0006147179672928306,2.995768988940782
71,1500.0,25.0,1100.0,0.02241475907436112,0.0,0.017119455952034804,0.0008088840402196127,0.0010875073485393932,1.2344052934544647,0.00040409161965881474,-2.9889692450740415,0.0002536299425078893,0.5490443508445272,0.001549069516229151,0.6254551510567445,0.00011435336713617493,0.7770696528915838,0.0014851316369280652,1.3929184554727314,0.0025817285627633235,-3.0349374799496363,0.0006562636212206615,2.9427519275791503
72,1500.0,25.0,1200.0,0.02479403465282433,0.0,0.017077204102030393,0.0022363660852572805,0.001105993506430935,1.199277525877769,0.0004036467363666172,-3.119662965468547,0.00025383108386698024,0.3902258051236805,0.0016899046893139413,0.6397663361890119,0.00012875297079747313,0.7872621147873113,0.0014733232874125002,1.391882868538231,0.002620562687157015,-3.045220815410601,0.0007139825991768792,2.8960471103944285
73,1500.0,25.0,1300.0,0.027723670353898604,0.0,0.017124309460017258,0.0020268813930531793,0.0011506224578950418,1.1840367383584063,0.00047875421280353046,3.051301276704158,0.00021693179348968223,0.4732704974277644,0.0018312192502650255,0.6391385044288291,0.00013137653020481882,0.6446695579800154,0.0015573959425219147,1.4240874337097744,0.0028568988052727093,-3.0295398739417085,0.0008519960470703177,2.915764194531093
74,1500.0,25.0,1400.0,0.02984992927802627,0.0,0.017109390618497824,-0.0009175075551279817,0.0011903552347950258,1.1099661226961357,0.0005180926549600011,3.0160569767732817,0.00021695278436498306,0.37797759407107684,0.0019478971752650192,0.6207649922330822,0.00013044668219569692,0.5096274285806383,0.0016616166207100323,1.4219951096101728,0.004169049902020295,-3.113003143304634,0.0008825801944449936,2.9043855651641994
75,1500.0,25.0,1800.0,0.045078859985726756,0.0,0.017117227479312217,0.0020610684679277266,0.0013638014722422416,0.9768328852193976,0.0007496460173407719,2.7353102315337714,0.00033457082690836157,-0.08340973788906707,0.0026662013425968346,0.6859047875859396,0.00011556634038891928,0.5206242561783418,0.0022176915126089804,1.6898645037314868,0.005213298607494566,-2.804334951630257,0.0011053375095089516,2.761907071413524
76,1500.0,25.0,300.0,0.0006454143176795926,0.0,0.017164833586211185,0.016657694470502173,0.0009168531451582472,1.66416214480792,0.00037392522565290646,-1.8514295592585108,0.000377440835276809,0.20468570710903566,0.0007032482835748965,-0.297359242329525,0.0002100578303185764,-0.08861982300739468,0.0010171408532097343,-0.04816008305424354,0.0017631591650590483,1.6590579800594234,0.00023847618045615192,1.7209148143299422
77,1500.0,25.0,400.0,0.0038099803440405076,0.0,0.017153692890683834,0.01903290476942025,0.0009782252702796356,1.6300280985445172,0.00034094317924040357,-1.9413276000662691,0.0003522577358063952,0.13407622450757387,0.0007608123890372438,-0.2770580960182351,0.00014565945319248164,-0.1264955334403715,0.0010567373712954797,-0.03881410635532727,0.0018850758882296452,1.619706232594296,0.0002847029261844235,1.4045251173902251
78,1500.0,25.0,500.0,0.0076864055190910205,0.0,0.017073000947157066,0.016734965040746817,0.000976326124495777,1.5792225327835132,0.00031603719450245393,-2.0946101553768206,0.00033613436956747957,0.12160075949026186,0.000845221187620913,-0.23098481471655308,0.00013694705679568323,-0.11256333727143257,0.001148973949594275,-0.022794180470748687,0.002039566077409412,1.6535580103112664,0.00033893848683789443,1.212005194302496
79,1500.0,25.0,600.0,0.01040886491910653,0.0,0.01710048253197751,0.01974070443759702,0.0009689813888267984,1.5281796288548515,0.00031126724556651943,-2.3341513775849996,0.0003089828299399359,0.060681160661216565,0.0010554989082820656,-0.24535212656709926,0.00012913140903887202,-0.190791301009869,0.0010929068277202745,0.1400456641590465,0.0026612800074553235,1.699966128361233,0.00040632600194950706,1.2355808014155134
80,1500.0,25.0,700.0,0.014727816677667553,0.0,0.017081219178535962,0.017110506882265137,0.001006473999121456,1.465191635344337,0.0002980457156836637,-2.52444111490944,0.0002910560336909287,0.1357637285566245,0.0010639188447742543,-0.16518469078799405,0.0001275296433440797,-0.19655609492058856,0.0010992717921212078,0.12773087377316292,0.002506461773452481,1.6686955736252709,0.00043880769388143456,1.1102783792035007
81,1500.0,25.0,800.0,0.017866573488185256,0.0,0.017063787710170367,0.01616542293232024,0.0010129180451184667,1.4421888304163637,0.00030587420346043695,-2.748023033163337,0.0002868175745161839,0.20034500451176257,0.001157196137563501,-0.13367121579468802,0.0001244992552268075,-0.2382936323272716,0.001150774490505786,0.09095738484795973,0.002679481823887052,1.6924638279732425,0.0005065540092904061,0.9951458465995553
82,1500.0,25.0,900.0,0.012963748374673083,0.0,0.017128688948959202,-7.241529467102408e-05,0.0010184507971766755,1.2939934244527305,0.0003610192732194605,-2.6610790322837605,0.00022531375234234743,0.5097109427160361,0.0013435883512436344,0.5395193627755959,0.00012295759933905073,0.4966202560025864,0.0014583553673096676,1.4523112216522533,0.002660328107126333,-2.8872037240082484,0.0005835053588017486,3.074109050811247
83,1600.0,25.0,100.0,0.014399214367344235,0.0,0.01723875470001357,-0.004002151751824452,0.0008890527804379879,1.5292216158775835,0.0004912219558358323,-1.45932585124187,0.00046458362871091213,0.39362788784851754,0.0008175116271108067,0.17553067634360933,0.00019569949782026895,-0.07674599560800675,0.00272573090095669,3.026819987355027,0.0013855007737700099,-1.3541309175239626,0.0002383927276128996,-1.7215965076301938
84,1600.0,25.0,1000.0,0.014669354217746376,0.0,0.017145803520805625,-0.0010858746510284962,0.0011032635712490235,1.2277550523790832,0.0004157262262606929,-2.7940766693435575,0.00026712187748794867,0.48976155182699316,0.0015039247156925413,0.5432585343863927,0.0002029658499231638,0.059024233938514935,0.0028240137019291526,-2.8336829373852606,0.0016763663293566898,-1.351017904898111,0.0007704941960300331,-2.8655345880987606
85,1600.0,25.0,1200.0,0.02370407353284086,0.0,0.01706695597237272,-0.0021201457002070438,0.0010965394793495337,1.1954510861562095,0.00046385871137404056,-3.0441082231074903,0.0003346566681731993,0.5106011129616795,0.0017018643316883504,0.6338718971319297,0.00019534781927689964,0.19172978308284763,0.003249343716157133,-2.775842756548299,0.0017086881273688645,-1.307204203922665,0.0008578304626755731,-3.044884999314123
86,1600.0,25.0,1300.0,0.027199597712715608,0.0,0.01712229351195779,-0.00018318625408357363,0.0011770711660986826,1.1264608950971597,0.0004546864820624252,3.109627781307357,0.000399125642857913,0.5611251438555801,0.0018466647103279623,0.6576432949464863,0.00019945741291007286,0.1596981365483472,0.0032733921021110505,-2.7255055287857144,0.001755280486511113,-1.3045057380674439,0.0009045925339902427,-3.0880805441630157
87,1600.0,25.0,1500.0,0.031229711844382762,0.0,0.01713860684182536,0.00021833550022002776,0.0013030392987959229,1.077545059559854,0.0006170779590359629,2.9898082131926182,0.00018973795939864404,0.5628564130642297,0.0020531228856319555,0.5907406430145655,0.00020890096166280796,0.29863177148407705,0.0033242329647506707,-2.56450769207381,0.0019289774549541864,-1.2942504063165938,0.0009851657052159259,-2.9846135490739822
88,1600.0,25.0,1600.0,0.03641165541927449,0.0,0.017066566783984587,-0.002649581313018088,0.0013202124865868891,1.0716328081569602,0.0006134074459460829,2.905139647073092,0.0002859927118906257,0.1622630111872939,0.0022345242986080505,0.6326480784402341,0.00020105990677884568,0.27947053754859585,0.003676243066425671,-2.4612971986132015,0.001899172348406813,-1.2615381803279442,0.0012009801424620597,-3.0460358896491755
89,1600.0,25.0,200.0,0.0104695218987925,0.0,0.017214354949240604,-0.005287240678141006,0.0008907029763538509,1.516005946901425,0.0004476815740470466,-1.5842174550027248,0.0004084485118492447,0.4065025771873027,0.0007995638107785891,0.22466355096072468,0.0001994929318819803,-0.08033537069607191,0.002737022842621166,3.0814016179863657,0.0013533933303522738,-1.3445445558710247,0.00023424785571087673,-2.0135876802422303
90,1600.0,25.0,400.0,0.003169710888115174,0.0,0.017164377257689042,-0.002329197476721635,0.0009414705776603449,1.4885566307103062,0.0003563010875458764,-1.8864855443162665,0.0003307568977190526,0.4532725168189929,0.0008467670989333313,0.40595405241564014,0.0001545999973956551,0.2333763798544761,0.0030002227818123933,-3.105808492058169,0.001269466189442612,-1.3497349563696777,0.0002719537199595162,-2.943912192125792
