epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,0.01749066449701786,2.737189531326294,3.3926913738250732,0.0,3.6028530597686768,0.004100275691598654
2,0.05345771089196205,177.26463317871094,147.06321716308594,0.0,214.08389282226562,0.0030198250897228718
3,0.031776897609233856,78.18297576904297,89.63341522216797,0.0,100.62310791015625,0.002662582788616419
4,0.025588558986783028,38.55012130737305,45.466339111328125,0.0,49.94229507446289,0.002526520285755396
5,0.024536553770303726,30.374671936035156,19.44817543029785,0.0,35.261253356933594,0.002120125573128462
6,0.020386306568980217,19.4454345703125,20.007177352905273,0.0,24.467615127563477,0.0021827598102390766
7,0.02088066190481186,19.941570281982422,24.550241470336914,0.0,26.10000991821289,0.002317731035873294
8,0.0222651194781065,23.182363510131836,22.346826553344727,0.0,28.79133415222168,0.002226468175649643
9,0.0211319737136364,17.994089126586914,13.943534851074219,0.0,21.5011043548584,0.0019836807623505592
10,0.018516818061470985,7.4403862953186035,5.210259437561035,0.0,8.761467933654785,0.0018871552310883999
11,0.017815658822655678,5.069695949554443,6.183685302734375,0.0,6.633432865142822,0.0020333651918917894
12,0.01919722370803356,10.595404624938965,9.540789604187012,0.0,12.999799728393555,0.0020682390313595533
13,0.01939549669623375,11.501336097717285,7.8147172927856445,0.0,13.474411010742188,0.0019431206164881587
14,0.018089672550559044,6.469986915588379,4.312493324279785,0.0,7.566200256347656,0.0018504236359149218
15,0.01719873584806919,2.51124906539917,3.0058062076568604,0.0,3.2798993587493896,0.0018780040554702282
16,0.01748568005859852,3.3681082725524902,2.5916786193847656,0.0,4.03351354598999,0.0018675732426345348
17,0.017546726390719414,4.4744768142700195,2.841027021408081,0.0,5.202280044555664,0.0018251016736030579
18,0.017244383692741394,3.3136985301971436,2.791656970977783,0.0,4.028857231140137,0.001794810057617724
19,0.016978170722723007,1.683457851409912,1.6739238500595093,0.0,2.1189169883728027,0.001810189220122993
20,0.01700746640563011,1.7242480516433716,1.3371061086654663,0.0,2.0755319595336914,0.0018281787633895874
21,0.01710212230682373,2.678384304046631,2.138622283935547,0.0,3.230142116546631,0.0018026625039055943
22,0.01693475991487503,2.186475992202759,2.01710844039917,0.0,2.7076878547668457,0.0018027527257800102
23,0.017034294083714485,1.7048221826553345,1.5490130186080933,0.0,2.10910964012146,0.0017915671924129128
24,0.016987143084406853,1.6343231201171875,1.8716322183609009,0.0,2.119218349456787,0.0018042833544313908
25,0.01700397953391075,1.5221253633499146,1.0382616519927979,0.0,1.7986948490142822,0.0018098163418471813
26,0.017050130292773247,1.9667679071426392,1.7579269409179688,0.0,2.423299789428711,0.0018132488476112485
27,0.01718731038272381,2.009089708328247,1.4808706045150757,0.0,2.3964946269989014,0.00175004405900836
28,0.01686253771185875,1.1080418825149536,1.1864888668060303,0.0,1.4215266704559326,0.0017716435249894857
29,0.01705855131149292,1.531930923461914,1.4443877935409546,0.0,1.9100865125656128,0.0018077787244692445
30,0.017253033816814423,1.4279032945632935,1.351548194885254,0.0,1.783043384552002,0.0017778797773644328
31,0.01691196672618389,1.1074475049972534,1.0345150232315063,0.0,1.3829882144927979,0.0017770021222531796
32,0.016902180388569832,1.2722446918487549,1.2847391366958618,0.0,1.610331654548645,0.0017868089489638805
33,0.016951920464634895,1.1165202856063843,0.839987576007843,0.0,1.3434691429138184,0.001782541861757636
34,0.016729049384593964,1.2430355548858643,1.2900460958480835,0.0,1.5822761058807373,0.0018292907625436783
35,0.016925569623708725,1.4371342658996582,1.0768349170684814,0.0,1.7232685089111328,0.001838395488448441
