group_id,surface,family,composite_score,raw_score,shape_score,offset_score,robust_score,mae,rmse,mean_pct,p95_pct,centered_mae,centered_rmse,abs_offset,signed_offset,p2p_error,max_mean_pct,std_mean_pct,max_mae,collage_path,onnx_model_path,python_model_path
polished_dataset__actual_values,backward,wave4_4_causal_tcn_latent_offset_residual,0.5866666666666667,0.780952380952381,0.6666666666666666,0.4857142857142857,0.6666666666666666,0.0025289088267180233,0.0030791119450441578,4.972744074875417,11.6536467809987,0.0024366966164194068,0.0029435123126673214,0.0006017660832560547,-0.00024127798718457668,0.00511047354418824,18.142054186971,3.315590788698733,0.018974724145,output/validation_checks/track2_familywise_onnx_report/wave4_4_causal_tcn_latent_offset_residual/2026-07-15-23-45-15__track2_wave4_4_causal_tcn_latent_offset_residual_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_4_causal_tcn_latent_offset_residual/backward/2026-07-15-22-54-23__te_wave4_4_causal_tcn_latent_offset_residual_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_4_causal_tcn_latent_offset_residual/backward/2026-07-15-22-54-23__te_wave4_4_causal_tcn_latent_offset_residual_bw__polished_actual_values/python/latent_state_hysteresis_probe-epoch=078-val_mae=0.00222665.ckpt
polished_dataset__actual_values,backward,residual_harmonic_lstm_sequence_sparse_rcim,0.6842857142857143,0.8190476190476191,0.6095238095238095,0.8857142857142857,0.8666666666666666,0.0026771811649323966,0.003168438441320125,4.956591941494699,11.180734438168635,0.002296682953052204,0.0027627161273294995,0.0009988425845065107,0.00030148819081692035,0.006932227563316082,36.280874635895,4.58003797055228,0.031779186337,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_lstm_sequence_sparse_rcim/2026-07-09-23-54-09__track2_residual_harmonic_lstm_sequence_sparse_rcim_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_lstm_sequence_sparse_rcim/backward/2026-07-09-22-37-02__te_residual_harmonic_lstm_sequence_sparse_rcim_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_lstm_sequence_sparse_rcim/backward/2026-07-09-22-37-02__te_residual_harmonic_lstm_sequence_sparse_rcim_bw__polished_actual_values/python/residual_harmonic_lstm_sequence-epoch=010-val_mae=0.00215380.ckpt
polished_dataset__actual_values,backward,tree,0.7019047619047619,0.8380952380952381,0.8571428571428572,0.7142857142857143,0.6095238095238095,0.002758957427539118,0.003293097650749311,4.935116281827901,10.730590283452262,0.0024061831919817453,0.002920316396271734,0.0009105169746533639,0.00029419293749127556,0.00968336174852819,31.201229463835,4.027062519342827,0.027646934897,output/validation_checks/track2_familywise_onnx_report/tree/2026-07-07-14-58-29__track2_tree_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/tree/backward/2026-07-07-09-58-04__te_tree_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/tree/backward/2026-07-07-09-58-04__te_tree_bw__polished_actual_values/python/tree_model.pkl
polished_dataset__actual_values,backward,residual_harmonic_mlp,0.7161904761904763,0.8190476190476191,0.8476190476190476,0.8,0.6380952380952382,0.002770243131111198,0.003274812616193668,4.913960317917762,10.607448680823003,0.0024091007808660927,0.002889832534460426,0.0009704847279594398,0.0006735527881612691,0.010929864832197633,35.425966882134,4.324044117996714,0.03139041047,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_mlp/2026-07-07-15-28-55__track2_residual_harmonic_mlp_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_mlp/backward/2026-07-07-14-15-24__te_residual_harmonic_mlp_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_mlp/backward/2026-07-07-14-15-24__te_residual_harmonic_mlp_bw__polished_actual_values/python/residual_harmonic_mlp-epoch=075-val_mae=0.00160615.ckpt
polished_dataset__actual_values,backward,feedforward,0.72,0.8285714285714286,0.9142857142857143,0.7428571428571429,0.5714285714285715,0.0027692032432322356,0.0032930303353500964,4.918810606996791,10.603477283145448,0.0024284149075233744,0.0029190830781147116,0.0009196686222521776,4.87380925059338e-05,0.011131662024281662,34.123311546799,4.272176505620213,0.030236147389,output/validation_checks/track2_familywise_onnx_report/feedforward/2026-07-08-00-22-03__track2_feedforward_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/feedforward/backward/2026-07-07-19-17-09__te_feedforward_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/feedforward/backward/2026-07-07-19-17-09__te_feedforward_bw__polished_actual_values/python/feedforward-epoch=074-val_mae=0.00164741.ckpt
polished_dataset__actual_values,backward,periodic_mlp,0.758095238095238,0.8857142857142857,0.8761904761904762,0.9142857142857143,0.6095238095238096,0.0027872522073434922,0.003328511419504303,4.952746746652859,10.61865904329146,0.002423608108517023,0.0029142736667639277,0.0010361454177445384,-0.00024912443912153106,0.011063886242559516,34.618246365591,4.307422823678811,0.030674701605,output/validation_checks/track2_familywise_onnx_report/periodic_mlp/2026-07-08-08-36-53__track2_periodic_mlp_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/periodic_mlp/backward/2026-07-07-22-12-18__te_periodic_mlp_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/periodic_mlp/backward/2026-07-07-22-12-18__te_periodic_mlp_bw__polished_actual_values/python/periodic_mlp-epoch=076-val_mae=0.00167645.ckpt
polished_dataset__actual_values,backward,harmonic_regression,0.7657142857142857,0.9428571428571427,0.7999999999999999,0.9428571428571428,0.7238095238095239,0.002965522791172649,0.0035105674568570856,5.369198358896964,10.974064786673264,0.002402366833806959,0.0028864257735989308,0.0015066938618471055,-0.00011844534019975516,0.010750421571503195,35.015551621117,4.258853175886538,0.03102674775,output/validation_checks/track2_familywise_onnx_report/harmonic_regression/2026-07-08-09-24-54__track2_harmonic_regression_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/harmonic_regression/backward/2026-07-08-00-32-21__te_harmonic_regression_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/harmonic_regression/backward/2026-07-08-00-32-21__te_harmonic_regression_bw__polished_actual_values/python/harmonic_regression-epoch=054-val_mae=0.00182643.ckpt
polished_dataset__actual_values,backward,wave4_3_mixture_density_k2,0.8742857142857142,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.01988272110069564,0.024875006549431748,46.088824565120724,64.56366449552509,0.019177950880988493,0.024049882601541943,0.005265140193140396,-0.001380295930144013,0.08726911416383797,73.181226763482,10.387850115267511,0.031343601283,output/validation_checks/track2_familywise_onnx_report/wave4_3_mixture_density_k2/2026-07-15-09-53-26__track2_wave4_3_mixture_density_k2_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_3_mixture_density_k2/backward/2026-07-15-06-02-16__te_wave4_3_mixture_density_k2_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_3_mixture_density_k2/backward/2026-07-15-06-02-16__te_wave4_3_mixture_density_k2_bw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=129-val_mae=0.00180093.ckpt
polished_dataset__actual_values,backward,wave4_3_mixture_density_k3,0.9,1.0,1.0,1.0,1.0,0.031030144851283973,0.03835215204385953,71.99903525219868,85.12094422656958,0.02809169832289492,0.034916431627950474,0.014742153721965825,-0.014403106505619755,0.15823322124568687,95.549576697471,11.29334137110252,0.047918473918,output/validation_checks/track2_familywise_onnx_report/wave4_3_mixture_density_k3/2026-07-15-17-24-28__track2_wave4_3_mixture_density_k3_familywise_onnx_report/collages/polished_dataset__actual_values/backward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_3_mixture_density_k3/backward/2026-07-15-15-39-35__te_wave4_3_mixture_density_k3_bw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_3_mixture_density_k3/backward/2026-07-15-15-39-35__te_wave4_3_mixture_density_k3_bw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=076-val_mae=0.00181385.ckpt
polished_dataset__actual_values,forward,periodic_gru_sequence,0.09857142857142856,0.009523809523809523,0.019047619047619046,0.2857142857142857,0.21904761904761905,0.0016615455046764063,0.001981987727959309,3.5941399625396673,8.944349469658917,0.0013993589752955052,0.0016903808772438117,0.000755916342281111,-0.0002540154811055354,0.002597244570788462,12.383688806084,2.6181313279680443,0.008648695017,output/validation_checks/track2_familywise_onnx_report/periodic_gru_sequence/2026-07-09-09-05-16__track2_periodic_gru_sequence_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/periodic_gru_sequence/forward/2026-07-09-00-29-12__te_periodic_gru_sequence_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/periodic_gru_sequence/forward/2026-07-09-00-29-12__te_periodic_gru_sequence_fw__polished_actual_values/python/periodic_gru_sequence-epoch=200-val_mae=0.00150079.ckpt
polished_dataset__actual_values,forward,wave4_1_mae_robust_loss,0.12476190476190475,0.019047619047619046,0.1619047619047619,0.02857142857142857,0.3904761904761905,0.0016650359925292687,0.002010924265366731,3.577914520811836,9.041546419864604,0.001492123085715608,0.001804986481312329,0.000682524269205397,-0.0003233846062272742,0.004215883503493387,13.326889476055,2.6570609811036072,0.009374417966,output/validation_checks/track2_familywise_onnx_report/wave4_1_mae_robust_loss/2026-07-12-20-30-49__track2_wave4_1_mae_robust_loss_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_1_mae_robust_loss/forward/2026-07-12-18-19-09__te_wave4_1_mae_robust_loss_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_1_mae_robust_loss/forward/2026-07-12-18-19-09__te_wave4_1_mae_robust_loss_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=202-val_mae=0.00173420.ckpt
polished_dataset__actual_values,forward,wave4_2_quantile_p10_p50_p90,0.12857142857142856,0.05714285714285714,0.14285714285714285,0.08571428571428572,0.3333333333333333,0.0017098178554365265,0.002056602613930714,3.698232916076938,9.058983330173268,0.0014996010195319682,0.0018173608689727625,0.0007050036024556761,-0.00013495138731497508,0.0038182730952394193,13.160403444991,2.593955236159061,0.009289268074,output/validation_checks/track2_familywise_onnx_report/wave4_2_quantile_p10_p50_p90/2026-07-14-18-14-36__track2_wave4_2_quantile_p10_p50_p90_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_2_quantile_p10_p50_p90/forward/2026-07-14-16-15-03__te_wave4_2_quantile_p10_p50_p90_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_2_quantile_p10_p50_p90/forward/2026-07-14-16-15-03__te_wave4_2_quantile_p10_p50_p90_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=250-val_mae=0.00176755.ckpt
polished_dataset__actual_values,forward,wave3_3_curve_aware_pointwise_control,0.15,0.09523809523809523,0.24761904761904763,0.0,0.29523809523809524,0.0017487489015906258,0.002109081672514793,3.799364997415665,9.130494432162665,0.001554804699009864,0.0018853468002655678,0.000678049224095337,0.00017649957913455693,0.003708279265847523,12.700663054375,2.5499392711493933,0.008965140267,output/validation_checks/track2_familywise_onnx_report/wave3_3_curve_aware_pointwise_control/2026-07-11-16-39-41__track2_wave3_3_curve_aware_pointwise_control_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave3_3_curve_aware_pointwise_control/forward/2026-07-11-13-46-39__te_wave3_3_curve_aware_pointwise_control_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave3_3_curve_aware_pointwise_control/forward/2026-07-11-13-46-39__te_wave3_3_curve_aware_pointwise_control_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=256-val_mae=0.00183289.ckpt
polished_dataset__actual_values,forward,wave4_1_smooth_l1_robust_loss,0.1638095238095238,0.14285714285714285,0.21904761904761905,0.11428571428571428,0.2380952380952381,0.0017583345306652373,0.0021227478751531513,3.825260270836064,9.159987924452158,0.0015545965489971872,0.001887647817730729,0.000705073921675634,6.411061077355861e-05,0.003631873771373648,12.419011071601,2.5267743053665606,0.008766327849,output/validation_checks/track2_familywise_onnx_report/wave4_1_smooth_l1_robust_loss/2026-07-13-09-08-55__track2_wave4_1_smooth_l1_robust_loss_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_1_smooth_l1_robust_loss/forward/2026-07-13-00-54-21__te_wave4_1_smooth_l1_robust_loss_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_1_smooth_l1_robust_loss/forward/2026-07-13-00-54-21__te_wave4_1_smooth_l1_robust_loss_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=218-val_mae=0.00183482.ckpt
polished_dataset__actual_values,forward,wave4_1_log_cosh_robust_loss,0.18333333333333335,0.10476190476190476,0.24761904761904763,0.2,0.2380952380952381,0.0017489222581531059,0.0021102320659495714,3.79686675588519,9.128050549173047,0.0015509277456414571,0.0018809475170589204,0.0007257640418774969,-9.995260015540926e-05,0.003920033064496238,12.679247978578,2.5454605840959026,0.008925298792,output/validation_checks/track2_familywise_onnx_report/wave4_1_log_cosh_robust_loss/2026-07-13-11-52-34__track2_wave4_1_log_cosh_robust_loss_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_1_log_cosh_robust_loss/forward/2026-07-13-09-34-38__te_wave4_1_log_cosh_robust_loss_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_1_log_cosh_robust_loss/forward/2026-07-13-09-34-38__te_wave4_1_log_cosh_robust_loss_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=193-val_mae=0.00182691.ckpt
polished_dataset__actual_values,forward,wave3_2_harmonic_residual_offset,0.21,0.1714285714285714,0.19999999999999998,0.2571428571428571,0.3619047619047619,0.0017753764524572804,0.0021360009276724743,3.8593221682389025,9.256143746007105,0.0015522409014152435,0.0018806849741203515,0.0007551305910031421,-0.0002047758807663295,0.0036706208091345617,12.82870490233,2.5768748483007675,0.00902737811,output/validation_checks/track2_familywise_onnx_report/wave3_2_harmonic_residual_offset/2026-07-11-11-07-57__track2_wave3_2_harmonic_residual_offset_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave3_2_harmonic_residual_offset/forward/2026-07-11-05-29-51__te_wave3_2_harmonic_residual_offset_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave3_2_harmonic_residual_offset/forward/2026-07-11-05-29-51__te_wave3_2_harmonic_residual_offset_fw__polished_actual_values/python/harmonic_residual_offset_probe-epoch=205-val_mae=0.00184965.ckpt
polished_dataset__actual_values,forward,wave4_2_gaussian_nll,0.2719047619047619,0.20952380952380953,0.2571428571428571,0.3142857142857143,0.5142857142857143,0.0017938053489924498,0.0021460850610802674,3.898920341025081,9.846751657185752,0.001530886639700994,0.0018535117231705735,0.0007746601640889378,7.05093463937581e-06,0.0043012358414125625,13.155119714741,2.7560259967960676,0.009285931999,output/validation_checks/track2_familywise_onnx_report/wave4_2_gaussian_nll/2026-07-15-00-50-22__track2_wave4_2_gaussian_nll_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_2_gaussian_nll/forward/2026-07-14-20-42-59__te_wave4_2_gaussian_nll_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_2_gaussian_nll/forward/2026-07-14-20-42-59__te_wave4_2_gaussian_nll_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=258-val_mae=0.00181578.ckpt
polished_dataset__actual_values,forward,residual_harmonic_lstm_sequence_sparse_rcim,0.32809523809523805,0.26666666666666666,0.5523809523809523,0.17142857142857143,0.3142857142857143,0.0018580384495751187,0.002254590685348266,4.031307219857304,8.991271758857254,0.001671191264612741,0.00203697179222662,0.0007255860662710964,-0.0002179423882298437,0.004963656522158999,13.847961315758,2.497333430510211,0.009774994823,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_lstm_sequence_sparse_rcim/2026-07-09-23-54-09__track2_residual_harmonic_lstm_sequence_sparse_rcim_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_lstm_sequence_sparse_rcim/forward/2026-07-09-21-46-24__te_residual_harmonic_lstm_sequence_sparse_rcim_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_lstm_sequence_sparse_rcim/forward/2026-07-09-21-46-24__te_residual_harmonic_lstm_sequence_sparse_rcim_fw__polished_actual_values/python/residual_harmonic_lstm_sequence-epoch=219-val_mae=0.00195141.ckpt
polished_dataset__actual_values,forward,wave3_3_full_curve_composite,0.3280952380952381,0.3523809523809524,0.29523809523809524,0.5428571428571428,0.3047619047619048,0.0018900855870938218,0.002275601227483285,4.145505977529916,9.240422536813051,0.001622041105304824,0.0019744081337408057,0.0008592938408801133,-7.403839211351719e-05,0.0025803323162836025,12.717322838219,2.547817248064886,0.008943735525,output/validation_checks/track2_familywise_onnx_report/wave3_3_full_curve_composite/2026-07-12-15-30-02__track2_wave3_3_full_curve_composite_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave3_3_full_curve_composite/forward/2026-07-12-12-13-42__te_wave3_3_full_curve_composite_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave3_3_full_curve_composite/forward/2026-07-12-12-13-42__te_wave3_3_full_curve_composite_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=211-val_mae=0.00198008.ckpt
polished_dataset__actual_values,forward,residual_harmonic_gru_sequence_dense360,0.36428571428571427,0.40952380952380957,0.5333333333333333,0.22857142857142856,0.3333333333333333,0.0019030670709456155,0.0023070984263712487,4.144966094763851,9.009294486504551,0.0017109186262123735,0.0020878141598098896,0.0007488887647838519,-0.00013693656133665873,0.0042322197466273795,14.075085868816,2.4728961071410347,0.009864125187,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_gru_sequence_dense360/2026-07-09-21-12-15__track2_residual_harmonic_gru_sequence_dense360_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_gru_sequence_dense360/forward/2026-07-09-17-18-37__te_residual_harmonic_gru_sequence_dense360_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_gru_sequence_dense360/forward/2026-07-09-17-18-37__te_residual_harmonic_gru_sequence_dense360_fw__polished_actual_values/python/residual_harmonic_gru_sequence-epoch=156-val_mae=0.00195537.ckpt
polished_dataset__actual_values,forward,periodic_temporal_convolution,0.37761904761904763,0.29523809523809524,0.0857142857142857,0.8,0.8571428571428571,0.0018864067565943065,0.0022373240841764975,4.16034631993697,10.34163404511483,0.001505820578000467,0.001827349355944777,0.0009602078891633186,-0.0005502651569416392,0.002522419004526455,17.899552169531,2.992553580129433,0.008916954801,output/validation_checks/track2_familywise_onnx_report/periodic_temporal_convolution/2026-07-08-23-45-38__track2_periodic_temporal_convolution_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/periodic_temporal_convolution/forward/2026-07-08-21-06-17__te_periodic_temporal_convolution_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/periodic_temporal_convolution/forward/2026-07-08-21-06-17__te_periodic_temporal_convolution_fw__polished_actual_values/python/periodic_temporal_convolution-epoch=087-val_mae=0.00193888.ckpt
polished_dataset__actual_values,forward,residual_harmonic_gru_sequence_dense240,0.3780952380952381,0.3142857142857143,0.4761904761904762,0.42857142857142855,0.41904761904761906,0.0018867346084598324,0.0022730413818331107,4.1169239390218015,9.087787694787862,0.0016387091433547381,0.00199143735811195,0.0008371381210272233,-0.0005067716582719346,0.004318145292636473,14.065179033687,2.5486395198138383,0.009869010091,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_gru_sequence_dense240/2026-07-09-13-29-35__track2_residual_harmonic_gru_sequence_dense240_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_gru_sequence_dense240/forward/2026-07-09-11-57-58__te_residual_harmonic_gru_sequence_dense240_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_gru_sequence_dense240/forward/2026-07-09-11-57-58__te_residual_harmonic_gru_sequence_dense240_fw__polished_actual_values/python/residual_harmonic_gru_sequence-epoch=120-val_mae=0.00196886.ckpt
polished_dataset__actual_values,forward,periodic_mlp_harmonic,0.3852380952380952,0.27619047619047615,0.2857142857142857,0.7428571428571429,0.5428571428571428,0.0018996790044715215,0.0022392701988709286,3.891149533219965,10.012623160102034,0.0015071331306626098,0.0018123959190753194,0.0009429576935921187,-0.00024029293295008461,0.005792866918636719,13.774888407868,2.5645238528068077,0.009317466481,output/validation_checks/track2_familywise_onnx_report/periodic_mlp_harmonic/2026-07-08-09-46-27__track2_periodic_mlp_harmonic_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/periodic_mlp_harmonic/forward/2026-07-08-03-17-38__te_periodic_mlp_harmonic_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/periodic_mlp_harmonic/forward/2026-07-08-03-17-38__te_periodic_mlp_harmonic_fw__polished_actual_values/python/periodic_mlp-epoch=045-val_mae=0.00131065.ckpt
polished_dataset__actual_values,forward,residual_harmonic_gru_sequence_sparse_rcim,0.3933333333333333,0.42857142857142855,0.5238095238095237,0.37142857142857144,0.3333333333333333,0.0019063856848809497,0.0023003623095402908,4.154336991157664,8.966839051936581,0.0016679865985625229,0.002029624823054098,0.0008058797379065417,-0.00013491701549718017,0.0049089515375089834,13.823735325695,2.5456185077310756,0.009757894188,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_gru_sequence_sparse_rcim/2026-07-09-11-17-17__track2_residual_harmonic_gru_sequence_sparse_rcim_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_gru_sequence_sparse_rcim/forward/2026-07-09-08-19-20__te_residual_harmonic_gru_sequence_sparse_rcim_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_gru_sequence_sparse_rcim/forward/2026-07-09-08-19-20__te_residual_harmonic_gru_sequence_sparse_rcim_fw__polished_actual_values/python/residual_harmonic_gru_sequence-epoch=170-val_mae=0.00195142.ckpt
polished_dataset__actual_values,forward,wave5_1_harmonic_prior_pointwise_control,0.4104761904761905,0.37142857142857144,0.29523809523809524,0.6857142857142857,0.638095238095238,0.0018950671995486583,0.002271901733305485,4.174279319957506,9.573674193157178,0.0015759020161443863,0.0019180389266204659,0.0009313129215697556,-0.00016069824590642174,0.003652499818999786,15.34450042659,2.740796373294384,0.008639558548,output/validation_checks/track2_familywise_onnx_report/wave5_1_harmonic_prior_pointwise_control/2026-07-16-09-56-10__track2_wave5_1_harmonic_prior_pointwise_control_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave5_1_harmonic_prior_pointwise_control/forward/2026-07-16-02-44-33__te_wave5_1_harmonic_prior_pointwise_control_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave5_1_harmonic_prior_pointwise_control/forward/2026-07-16-02-44-33__te_wave5_1_harmonic_prior_pointwise_control_fw__polished_actual_values/python/wave3_harmonic_prior_residual-epoch=119-val_mae=0.00192899.ckpt
polished_dataset__actual_values,forward,periodic_lstm_sequence,0.4114285714285715,0.40952380952380957,0.047619047619047616,0.9142857142857143,0.8666666666666667,0.0019187433064877506,0.002246398700723113,4.2162493490147215,10.61308219981857,0.0014435804298650531,0.0017482465424921506,0.0010126879255076204,0.00015114658399035359,0.0035692538812872954,17.200130397377,3.1198965143758763,0.009005090241,output/validation_checks/track2_familywise_onnx_report/periodic_lstm_sequence/2026-07-09-10-24-20__track2_periodic_lstm_sequence_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/periodic_lstm_sequence/forward/2026-07-09-05-06-07__te_periodic_lstm_sequence_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/periodic_lstm_sequence/forward/2026-07-09-05-06-07__te_periodic_lstm_sequence_fw__polished_actual_values/python/periodic_lstm_sequence-epoch=017-val_mae=0.00196587.ckpt
polished_dataset__actual_values,forward,gru_sequence,0.4399999999999999,0.6857142857142856,0.6857142857142856,0.05714285714285714,0.3428571428571428,0.0020774367326451444,0.0025231036049098484,4.562673222125309,9.358063303665027,0.0019064236224597907,0.002326933371479712,0.0007038063739952586,-1.9025810583102035e-05,0.008205915971484502,13.695637297202,2.3820671129692608,0.00966747239,output/validation_checks/track2_familywise_onnx_report/gru_sequence/2026-07-08-15-30-01__track2_gru_sequence_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/gru_sequence/forward/2026-07-08-13-44-26__te_gru_sequence_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/gru_sequence/forward/2026-07-08-13-44-26__te_gru_sequence_fw__polished_actual_values/python/gru_sequence-epoch=149-val_mae=0.00216525.ckpt
polished_dataset__actual_values,forward,wave5_1_harmonic_prior_smooth_l1_structured,0.4419047619047619,0.45714285714285713,0.29523809523809524,0.6285714285714286,0.8095238095238094,0.001916073372222537,0.002276404332049767,4.226243762150639,10.150286305103604,0.0015625427562450888,0.0018915034025100768,0.0009196701888055496,5.650300317576294e-05,0.0038394540434819645,17.419671028598,2.966265765265105,0.009025271924,output/validation_checks/track2_familywise_onnx_report/wave5_1_harmonic_prior_smooth_l1_structured/2026-07-16-10-14-11__track2_wave5_1_harmonic_prior_smooth_l1_structured_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave5_1_harmonic_prior_smooth_l1_structured/forward/2026-07-16-06-39-53__te_wave5_1_harmonic_prior_smooth_l1_structured_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave5_1_harmonic_prior_smooth_l1_structured/forward/2026-07-16-06-39-53__te_wave5_1_harmonic_prior_smooth_l1_structured_fw__polished_actual_values/python/wave3_harmonic_prior_residual-epoch=071-val_mae=0.00193329.ckpt
