theta,theta_dot,tau_load,T,theta_TE
359.79829435754203,1499.5785243318116,-495.986700057983,25.300000000000001,-0.022066855788311426
359.82606433021482,1499.5785243318116,-498.05760383606003,25.23,-0.022223319015191614
359.85384146269013,1499.9651536678607,-498.05760383606003,25.23,-0.022047055870566247
359.88162561733714,1500.3443509355279,-500.27060508727999,25.030000000000001,-0.021676146306543236
359.90940619260124,1500.1510642641201,-498.75760078430199,25.399999999999999,-0.021217670690641014
359.93717939385931,1499.752867934234,-494.48132514953602,25.16,-0.020763388095646446
359.96494118124201,1499.1365186669973,-496.76585197448702,25.010000000000002,-0.020554429318396399
359.99269418521857,1498.662214733811,-496.76585197448702,25.43,-0.020591748448961993
0.020449924179033786,1498.8099038647429,-498.04925918579102,25.43,-0.020908321549321512
0.048219799581526508,1499.573271734607,-497.94626235961903,25.059999999999999,-0.021179687216907331
0.076002810771644322,1500.2826042663614,-496.207714080811,25.059999999999999,-0.021218347452017689
0.1037891291912701,1500.4611946597929,-496.207714080811,25.07,-0.020830910016716039
0.13157197791733169,1500.2738312073247,-495.469570159912,25.07,-0.020221738129626958
0.15935090370501137,1500.0619925347032,-499.71532821655302,25.129999999999999,-0.019514682170416967
0.18712598933951663,1499.8546242632847,-499.71532821655302,25.129999999999999,-0.019157334732870759
0.21490085352589211,1499.8426660642751,-502.83312797546398,25.07,-0.019326819919242424
0.24268983552836321,1500.6050281334399,-500.68545341491699,25.07,-0.020068573853754365
0.27048602803709493,1500.9943954715127,-496.57487869262701,25.280000000000001,-0.020878893825490727
0.29828036928397494,1500.8944273315221,-496.57487869262701,25.25,-0.021157458616310056
0.32606014567899511,1500.1079253310875,-498.35920333862299,25.010000000000002,-0.020765323176360418
0.35381783938271255,1498.9154600007414,-498.91924858093302,25.010000000000002,-0.019950114796095507
0.38156708288514252,1498.4591491312185,-498.095512390137,25.43,-0.019233325480454252
0.40932528364194548,1498.9428408673605,-498.095512390137,25.149999999999999,-0.019140306017356435
0.43709782262596042,1499.7171051368064,-498.59571456909202,25.370000000000001,-0.019618686066371557
0.46487913156540162,1500.1906827298237,-501.18923187255899,25.370000000000001,-0.020395179367873183
0.49266364425436809,1500.3636852041907,-502.99143791198702,25.079999999999998,-0.020989217262739668
0.52044674650615819,1500.2875215966662,-502.99143791198702,25.079999999999998,-0.021328878883599248
0.54821486170867517,1499.4782209359132,-497.93553352356003,25.32,-0.021296316742060541
0.57597341947281777,1498.9621192637023,-494.74024772643997,25.16,-0.020862175550127975
0.60373591569512597,1499.1747960046457,-505.67483901977499,25.030000000000001,-0.020306579545445631
0.63151042908392763,1499.823722995289,-505.67483901977499,25.41,-0.020127697314291166
0.65929253792584852,1500.233877463729,-508.35561752319302,25.079999999999998,-0.020648588100250883
0.68708434493953086,1500.7575787388432,-502.87151336669899,25.079999999999998,-0.021499281939987104
0.71487655552713025,1500.7793717303662,-501.36756896972702,25.210000000000001,-0.022228757938449313
0.74264749677654873,1499.6308274685973,-501.36756896972702,25.210000000000001,-0.022459363757012907
0.77039640086422834,1498.4408207347035,-503.490209579468,25,-0.022379594943633938
0.79814746251481383,1498.5573291316123,-501.42860412597702,25.440000000000001,-0.022158317873217249
0.82591586953215412,1499.4939789363746,-497.91502952575701,25.140000000000001,-0.022051783884587322
0.85369740612847311,1500.2029762012291,-501.96933746337902,25.140000000000001,-0.022022333394905905
0.88149007202840335,1500.8039585962329,-505.00106811523398,25.219999999999999,-0.022185480413840782
