epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,0.01749066449701786,2.737189531326294,3.3926913738250732,0.0,3.6028530597686768,0.004820238798856735
2,0.0694674551486969,276.1900634765625,237.1608123779297,0.0,335.5497131347656,0.0037301359698176384
3,0.04486937075853348,136.3868408203125,159.38314819335938,0.0,176.27749633789062,0.002830911660566926
4,0.027729880064725876,59.63007736206055,68.51806640625,0.0,76.78732299804688,0.0027686504181474447
5,0.027492953464388847,40.11515808105469,27.548263549804688,0.0,47.02971649169922,0.002390265231952071
6,0.02261348068714142,28.564847946166992,28.960290908813477,0.0,35.82753372192383,0.0023988925386220217
7,0.022461414337158203,33.62403106689453,37.6148567199707,0.0,43.05020523071289,0.00252240221016109
8,0.023856712505221367,35.61724853515625,36.44977569580078,0.0,44.75354766845703,0.002406264888122678
9,0.02259780652821064,24.946828842163086,22.14957618713379,0.0,30.506820678710938,0.0021161725744605064
10,0.019813522696495056,10.382955551147461,7.979991436004639,0.0,12.397767066955566,0.0019757228437811136
11,0.018357444554567337,7.948415756225586,7.640635967254639,0.0,9.876932144165039,0.002165406011044979
12,0.020097875967621803,16.32313346862793,14.415226936340332,0.0,19.947038650512695,0.0022468084935098886
13,0.020942138507962227,18.37158966064453,16.219486236572266,0.0,22.447402954101562,0.0021282299421727657
14,0.01963037997484207,12.215581893920898,11.054580688476562,0.0,14.998857498168945,0.0019308062037453055
15,0.01786273904144764,4.8089070320129395,3.8384015560150146,0.0,5.786370277404785,0.0019274010555818677
16,0.017883026972413063,4.214824676513672,3.2285783290863037,0.0,5.039852142333984,0.001966427080333233
17,0.01822979375720024,6.484361171722412,6.0508246421813965,0.0,8.015296936035156,0.0019051878480240703
18,0.017766505479812622,5.620238780975342,5.350000381469727,0.0,6.975505352020264,0.001872361870482564
19,0.017460612580180168,3.344477653503418,2.766922950744629,0.0,4.053668975830078,0.0018705986440181732
20,0.01731857657432556,2.5242109298706055,1.8320544958114624,0.0,2.9995429515838623,0.001851104199886322
21,0.017201922833919525,2.3602864742279053,2.075878858566284,0.0,2.896458148956299,0.001832233858294785
22,0.01712905615568161,2.645700693130493,2.479656219482422,0.0,3.2827436923980713,0.0018367519369348884
23,0.01714744232594967,2.634376287460327,2.1486804485321045,0.0,3.1886940002441406,0.0018234951421618462
24,0.017079928889870644,1.8818646669387817,1.3145246505737305,0.0,2.2275757789611816,0.001801231992430985
25,0.016989722847938538,1.555777668952942,1.2831592559814453,0.0,1.8935571908950806,0.001826146268285811
26,0.0170730073004961,2.1499545574188232,1.3392243385314941,0.0,2.501833438873291,0.0018489541253075004
27,0.017087992280721664,1.907378077507019,1.631111979484558,0.0,2.3322439193725586,0.001820203848183155
28,0.016961567103862762,1.8876090049743652,1.8659263849258423,0.0,2.3710522651672363,0.0018182476051151752
29,0.017063375562429428,2.2056503295898438,1.6173404455184937,0.0,2.6270487308502197,0.001804205821827054
30,0.016990061849355698,1.6357113122940063,1.1439056396484375,0.0,1.9386777877807617,0.001799664692953229
31,0.01689455471932888,1.3084603548049927,0.8027899861335754,0.0,1.526052474975586,0.001790723530575633
32,0.01695266366004944,1.457518219947815,1.009329080581665,0.0,1.7268030643463135,0.0017749601975083351
33,0.016973434016108513,1.138403296470642,0.9280332922935486,0.0,1.3873850107192993,0.0017995185917243361
34,0.01691260188817978,1.5128883123397827,1.416518211364746,0.0,1.8839304447174072,0.0018637105822563171
35,0.017193615436553955,2.1576735973358154,1.691744089126587,0.0,2.5978031158447266,0.0018666164251044393
36,0.017153725028038025,1.601130723953247,1.0745289325714111,0.0,1.8869166374206543,0.0018066251650452614
37,0.016873706132173538,1.183590292930603,1.0722770690917969,0.0,1.4685332775115967,0.0017982108984142542
38,0.016943611204624176,1.4847291707992554,0.9339872598648071,0.0,1.735169529914856,0.0018147692317143083
39,0.017048096284270287,1.3717468976974487,0.9393566250801086,0.0,1.6236342191696167,0.0018166967201977968
40,0.016899924725294113,1.0911766290664673,0.9501104354858398,0.0,1.3456041812896729,0.0018378294771537185
