epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,0.006145093124359846,1.9668543338775635,2.5193421840667725,0.0,2.602834939956665,0.004286362323909998
2,0.01655230112373829,104.88340759277344,95.77632141113281,0.0,128.8440399169922,0.0033931604120880365
3,0.011183500289916992,50.76059341430664,62.74907302856445,0.0,66.45904541015625,0.002687891712412238
4,0.008221285417675972,19.48111343383789,27.77315330505371,0.0,26.4326229095459,0.002691235626116395
5,0.008267106488347054,16.636390686035156,9.903356552124023,0.0,19.12049674987793,0.0023312424309551716
6,0.00709660304710269,12.495046615600586,16.4797306060791,0.0,16.6220760345459,0.002440830459818244
7,0.007499282248318195,14.792770385742188,21.091703414916992,0.0,20.073196411132812,0.002517358399927616
8,0.007784105837345123,13.617172241210938,13.937067031860352,0.0,17.109222412109375,0.002373339608311653
9,0.007322389166802168,9.14697265625,6.418148040771484,0.0,10.758831977844238,0.0021323091350495815
10,0.006552909500896931,4.884494304656982,4.502887725830078,0.0,6.016768932342529,0.002118329983204603
11,0.006443564780056477,4.351800441741943,5.42379903793335,0.0,5.714193820953369,0.0022478969767689705
12,0.006764700170606375,6.106242656707764,6.3431525230407715,0.0,7.698795795440674,0.00226955721154809
13,0.006835109554231167,6.05918025970459,5.037999153137207,0.0,7.325514793395996,0.002133810892701149
14,0.006510757375508547,3.6802384853363037,2.6025116443634033,0.0,4.337377071380615,0.0019949735142290592
15,0.006212711334228516,1.978076457977295,1.8060287237167358,0.0,2.4357962608337402,0.0020391042344272137
16,0.00634281849488616,2.9344611167907715,2.925715923309326,0.0,3.6722331047058105,0.0020433561876416206
17,0.006383874453604221,3.1928513050079346,2.9836080074310303,0.0,3.9451372623443604,0.0019950473215430975
18,0.006251027807593346,2.1551930904388428,1.732900857925415,0.0,2.5946693420410156,0.0019795079715549946
19,0.006170043721795082,1.3877999782562256,0.9992361068725586,0.0,1.6437790393829346,0.0019697288516908884
20,0.006154083646833897,1.2977828979492188,1.2406095266342163,0.0,1.6140893697738647,0.0019374295370653272
21,0.006121109705418348,1.3632699251174927,1.1577566862106323,0.0,1.6588302850723267,0.001936665503308177
22,0.006105995271354914,1.1756436824798584,0.9059160351753235,0.0,1.4082287549972534,0.0019784884061664343
23,0.006136724725365639,1.0677762031555176,0.7967600226402283,0.0,1.2731029987335205,0.001978558022528887
24,0.006120692938566208,1.0766334533691406,0.9011245965957642,0.0,1.3080352544784546,0.0019709132611751556
25,0.006135616917163134,1.1803202629089355,0.8431291580200195,0.0,1.3972381353378296,0.0019635020289570093
26,0.006143299862742424,1.2129747867584229,0.7886694073677063,0.0,1.416285514831543,0.001926887547597289
27,0.006086049135774374,0.9592034220695496,0.7836154103279114,0.0,1.1611933708190918,0.0019296904793009162
28,0.00608019856736064,0.8603866100311279,0.6757723093032837,0.0,1.035409927368164,0.0019376567797735333
29,0.006075243931263685,0.7758591771125793,0.5603830814361572,0.0,0.9220302104949951,0.0019218460656702518
30,0.006046970374882221,0.7202003598213196,0.5446719527244568,0.0,0.8624153137207031,0.0019218620145693421
31,0.006055282428860664,0.7477393746376038,0.6086344122886658,0.0,0.9059532880783081,0.0019188289297744632
32,0.006041973363608122,0.7532033324241638,0.577584445476532,0.0,0.903641402721405,0.0019261953420937061
33,0.006039838306605816,0.6628057956695557,0.523783266544342,0.0,0.7997914552688599,0.0019276109524071217
34,0.0060298750177025795,0.6669310927391052,0.5576850175857544,0.0,0.8123822212219238,0.0019333186792209744
35,0.006040792912244797,0.6728887557983398,0.5150179862976074,0.0,0.807684063911438,0.0019137890776619315
36,0.0060095335356891155,0.6015604734420776,0.5040262341499329,0.0,0.7335765361785889,0.0019217864610254765
37,0.006020951550453901,0.637057363986969,0.5618249773979187,0.0,0.783534586429596,0.001929942169226706
38,0.006032745819538832,0.6373778581619263,0.514172375202179,0.0,0.7719537019729614,0.0019149002619087696
39,0.006007072981446981,0.626991868019104,0.5987723469734192,0.0,0.782692015171051,0.0019200211390852928
40,0.006020468194037676,0.5899684429168701,0.5174660086631775,0.0,0.7253554463386536,0.0019164083059877157
41,0.006011492572724819,0.6213842630386353,0.5537922978401184,0.0,0.7658438086509705,0.0019165356643497944
42,0.006005535833537579,0.5933783054351807,0.5531577467918396,0.0,0.737673282623291,0.0019140251679345965
43,0.005995308980345726,0.5315829515457153,0.4469318985939026,0.0,0.6493112444877625,0.0019198437221348286
