theta,theta_dot,tau_load,T,theta_TE
359.95545252846921,-1099.4786579903584,593.49758547515705,35.490000000000002,0.030562936639951764
359.93509181258048,-1099.4786579903584,593.49758547515705,35.880000000000003,0.030726451008575906
359.91472007292612,-1100.0739413372087,593.725275245342,35.549999999999997,0.030851033003042698
359.89435299817262,-1099.822036687206,591.84462926919798,35.880000000000003,0.031599676646556295
359.87399045791346,-1099.577173994116,590.51735288111604,35.880000000000003,0.031720256025624435
359.8536338543334,-1099.2565933255471,590.51735288111604,35.619999999999997,0.031708834895790794
359.83327931724705,-1099.145002660151,592.47953802103302,35.619999999999997,0.031694341452116158
359.81292145429637,-1099.3245993379294,595.38562242813396,35.5,0.031470105882760974
359.79255801066688,-1099.6259559930618,592.510055602796,35.5,0.031940778722311117
359.77218656386412,-1100.0581273490104,592.510055602796,35.899999999999999,0.032349382014996771
359.75182002720999,-1099.7929793212077,590.84112535013298,35.899999999999999,0.032892885308956253
359.73145985148187,-1099.4494893193989,591.76213643099504,35.909999999999997,0.033307568067137354
359.71109639543204,-1099.6266266917412,593.34571282216496,35.909999999999997,0.03280679073708731
359.69072896262952,-1099.8413713350924,593.22006621599996,35.75,0.032650882169631586
359.67035053193814,-1100.4352573353183,592.22228434351496,35.75,0.032196595440933708
359.6499749262718,-1100.282705982459,591.01612460805495,35.670000000000002,0.032189172797375404
359.62960995009877,-1099.708713342334,592.92371188684797,35.670000000000002,0.032614439510270002
359.60924748745697,-1099.5729826577319,592.92371188684797,35.770000000000003,0.032858239072271644
359.5888853166295,-1099.5572246847505,594.590973209259,35.770000000000003,0.033372649919477977
359.56852751162978,-1099.3214699823416,594.39546995109004,35.490000000000002,0.033193367229314458
359.54817362439525,-1099.1099106658271,594.39546995109004,35.939999999999998,0.032813275863859716
359.52781253287662,-1099.4989420060319,596.16930439106295,35.590000000000003,0.032498391552440963
359.50743416013586,-1100.4321280017143,595.31958047385001,35.590000000000003,0.032006663583184831
359.48705170820983,-1100.6524040048093,595.40469591673605,35.649999999999999,0.032416800449162807
359.46667267216048,-1100.4679466659663,593.77152845520095,35.649999999999999,0.032698966358747569
359.44630386928389,-1099.9153553340398,593.77152845520095,35.799999999999997,0.032976431155086534
359.42594520748167,-1099.3677373201542,593.40126435771697,35.799999999999997,0.032962122927375222
359.40559004640761,-1099.1786980003467,597.29917017211505,35.509999999999998,0.032271330961493275
359.38523676970379,-1099.0769420065517,598.46146088379203,35.509999999999998,0.03197855523526523
359.36487675644469,-1099.4407159910579,598.46146088379203,35.539999999999999,0.031597800554495889
359.34450884349405,-1099.8672993345108,598.16749074071504,35.539999999999999,0.031637670474954686
359.32414356101236,-1099.7252540114521,596.87979184148196,35.590000000000003,0.032173633166775843
359.3037772789138,-1099.7792333233533,596.75605258417704,35.590000000000003,0.032173734575275975
359.28341554995069,-1099.533364005164,596.75605258417704,35.659999999999997,0.03232619207826147
359.26305595267905,-1099.4182526690872,597.61865110619704,35.659999999999997,0.031643021440150784
359.24269788070353,-1099.3358866788756,598.579001257301,35.539999999999999,0.031069972455434712
359.22233505485173,-1099.5925959967096,598.03707576240004,35.539999999999999,0.031085309257227793
359.20196551725911,-1099.9550300018241,598.03707576240004,35.560000000000002,0.031105262329927327
359.18159699377793,-1099.900267982794,598.08213687922205,35.560000000000002,0.031900030251227098
359.16122946370382,-1099.8466240037446,600.75171002766001,35.899999999999999,0.03220966603512649
359.14087621908641,-1099.0752093380679,601.86536334340099,35.899999999999999,0.032028505172565357
359.12052706814808,-1098.854150671812,601.86536334340099,35.689999999999998,0.031815087430979404
359.10016596938306,-1099.4993333101324,601.31461636002302,35.689999999999998,0.030973575386059361
359.07979480818534,-1100.042704675905,601.36253850013497,35.469999999999999,0.030950727973588152
359.05942384774102,-1100.0318639947563,600.27368071957596,35.469999999999999,0.030777811388039519
359.0390563632098,-1099.8441646873166,600.27368071957596,35.890000000000001,0.031090502929186227
359.01869266604922,-1099.6396466681949,601.66604538751199,35.890000000000001,0.031728312989848413
358.99834374276554,-1098.8418573213185,598.94783484313905,35.960000000000001,0.031432022023597107
358.97798913427152,-1099.148858674675,601.05497849642995,35.960000000000001,0.03126119367748257
358.95762893267926,-1099.4508859845189,601.05497849642995,35.880000000000003,0.030613579889929795
358.93726000561736,-1099.9220613425487,603.01287210141095,35.880000000000003,0.030366545551761145
358.91688564792594,-1100.2153153350437,599.55866331561401,35.609999999999999,0.030949134373203888
358.89650482581465,-1100.5643940088685,599.55866331561401,35.609999999999999,0.031073578734433841
358.87613862132099,-1099.775042657481,600.91025840166299,35.700000000000003,0.031697299948103094
358.85577459923462,-1099.6571926653569,601.662707527007,35.700000000000003,0.031477211864392084
358.83540645241987,-1099.8799279958719,603.47969573494095,35.869999999999997,0.031032674009262989
358.81504067633341,-1099.7519086698069,603.47969573494095,35.869999999999997,0.030740830635617819
358.79465851001225,-1100.6369813426959,601.32987515090394,35.520000000000003,0.030168406666841979
358.77426033012341,-1101.5017139956867,601.43620984985898,35.520000000000003,0.030469716415662453
358.75386104504958,-1101.5613939880532,601.37732045380096,35.57,0.03076299507928739
358.73347058892602,-1101.084630672487,602.04727674094204,35.57,0.031099244953133931
358.71308824667898,-1100.6464813409648,602.04727674094204,35.659999999999997,0.031514804190152373
358.69271340883944,-1100.2412433344621,602.66931088797003,35.659999999999997,0.03095709614978736
358.6723354582964,-1100.409329324908,604.40642886238402,35.590000000000003,0.030944139392786407
358.65195154419763,-1100.7313613327899,605.66098757517204,35.590000000000003,0.030664147601479695
358.63156922782736,-1100.6450839943409,605.66098757517204,35.710000000000001,0.030742728461706028
358.61118606808634,-1100.6906260142409,603.93269108923596,35.509999999999998,0.031407041892576017
358.59080138719747,-1100.7727679985462,601.24404445219602,35.509999999999998,0.031533249551692927
358.57041653762974,-1100.7818766597391,602.64308484114201,35.509999999999998,0.0318562653392334
358.55004739016056,-1099.9339633339819,602.64308484114201,35.960000000000001,0.031544910748572602
358.52966148819741,-1100.8387060095929,603.72264429600796,35.960000000000001,0.030958536601527489
358.50927329312339,-1100.9625339992742,601.20995059131997,35.920000000000002,0.031016676995766015
358.48888171940763,-1101.1449806490534,601.20995059131997,35.920000000000002,0.030890441391532339
358.46848520864216,-1101.4115813352093,602.64785321329305,35.93,0.031699534096933539
358.44809566830827,-1101.0351780298217,603.84805248356497,35.93,0.032217006930796148
358.42772044034592,-1100.2623099693283,602.37486390767901,35.590000000000003,0.032252960113071799
358.40735116249397,-1099.9410040048308,602.37486390767901,35.590000000000003,0.03229687714514369
358.38697946837027,-1100.0714826803003,601.034951333398,35.810000000000002,0.031529914388670845
358.36659877043212,-1100.5576886598792,599.493098198545,35.640000000000001,0.03128065314682265
358.34620740471632,-1101.1337486528123,598.96905409920896,35.710000000000001,0.031316650822870072
358.32582055383949,-1100.8899473469507,599.62279792103698,35.710000000000001,0.031473443119606488
358.30544259088896,-1100.4099993310917,599.62279792103698,35.549999999999997,0.032431206980135102
358.28507306675317,-1099.954303331896,597.67014952542195,35.549999999999997,0.032408734165964501
358.26471129845686,-1099.5354879997324,598.40280990634096,35.520000000000003,0.032396945692344699
358.24434740675326,-1099.6501519945077,598.40280990634096,35.520000000000003,0.031947649815755215
358.22397489411111,-1100.115682676297,599.62947364204797,35.530000000000001,0.031451402858022788
358.20359655449414,-1100.4303393180139,600.84636221484698,35.530000000000001,0.031852146815058602
358.18321238686411,-1100.7450520189154,602.02772641512502,35.960000000000001,0.031792182054858342
358.16283564497542,-1100.3440619905571,601.91710018123399,35.960000000000001,0.032157130123466826
358.14247366972853,-1099.5466633322289,601.91710018123399,35.579999999999998,0.032340930770487372
358.12212223083958,-1098.9777000033778,599.49333661715195,35.810000000000002,0.031721183199348295
358.10177261837066,-1098.8790733212027,599.78778359744297,35.68,0.031349976658334458
358.08141255958026,-1099.4431746809421,604.51014095665698,35.68,0.030170723588870123
358.06104312650609,-1099.9493860070875,604.51014095665698,35.659999999999997,0.029844651002895954
358.04066418876545,-1100.4626379930894,602.47595339726797,35.659999999999997,0.030170220683635
358.02028980519748,-1100.2167126706756,596.56054932600796,35.700000000000003,0.030599362741701892
357.9999199364691,-1099.9729113318378,598.42498283683994,35.700000000000003,0.031207050719987233
357.9795551082716,-1099.7007226661619,598.42498283683994,35.539999999999999,0.030521399657557336
357.95918586974085,-1099.9388806587904,603.07962931151701,35.829999999999998,0.029835548878073877
357.93880802992612,-1100.4033499973193,602.58681804976698,35.509999999999998,0.029363320732832064
