theta,theta_dot,tau_load,T,theta_TE
0.035776537325948571,400.25459600033764,-802.61397361755405,35.159999999999997,-0.035357190710012545
0.043188659474102969,400.25459600033764,-802.16240882873501,35.159999999999997,-0.035291314125145662
0.050604764579029203,400.46967566601666,-802.35671997070301,34.979999999999997,-0.035208130462058958
0.058019603085201751,400.40127933331758,-803.83944511413597,34.979999999999997,-0.035067605268266175
0.065426482922218199,399.97151119888804,-804.05664443969704,35.259999999999998,-0.034974944881293456
0.072827451965423964,399.65232833311114,-803.62701416015602,34.950000000000003,-0.034713680959487882
0.080227757701253788,399.61650973481096,-804.40211296081497,35.369999999999997,-0.034575973534299823
0.087620709091382545,399.21937506695292,-803.819179534912,35.369999999999997,-0.034411465749394472
0.095007728992569207,398.89907466407908,-803.03812026977505,35.030000000000001,-0.034159135280624441
0.10239569780741062,398.95031600143682,-803.80678176879906,35.259999999999998,-0.034072793399459241
0.10978811730986866,399.19065313273444,-804.227113723755,35.07,-0.033918231104873298
0.11718441421727711,399.40003300005588,-803.99441719055199,35.020000000000003,-0.033834517622290644
0.12458337470865043,399.54386653415906,-804.32748794555698,35.25,-0.033695716410708738
0.13198717600740403,399.80527013269506,-804.43716049194302,35.25,-0.0334314174124875
0.13939458876788335,400.00028906588324,-804.60047721862804,34.969999999999999,-0.033339541404902986
0.14680255307903664,400.03007280227797,-805.23681640625,35.420000000000002,-0.033138749293075434
0.15420422371850959,399.69021453153908,-805.12571334838901,35.039999999999999,-0.033083208318546081
0.16160104009878973,399.42808453512669,-804.90493774414097,35.240000000000002,-0.033041840005800856
0.16899961771239516,399.52319113469309,-805.37867546081497,35.119999999999997,-0.032927969263397687
0.17639295301481173,399.24010633049551,-805.081605911255,35.119999999999997,-0.032958389362883075
0.18377951139385076,398.87415246810838,-805.08112907409702,35,-0.032799055592937783
0.19116705800868355,398.92751720097044,-806.11515045166004,35.329999999999998,-0.032709357845731299
0.19855658627162195,399.0345261986738,-805.96232414245605,35.43,-0.032619127175672606
0.20594658847532368,399.06011899989232,-804.64935302734398,35.43,-0.032512690458379061
0.21334372357405221,399.44529533134073,-804.75616455078102,35.030000000000001,-0.03259904579206923
0.22074963587040633,399.91926400312286,-805.09924888610794,35.030000000000001,-0.032574652383415337
0.2281617911321043,400.2563841316902,-804.85439300537098,35.240000000000002,-0.032598076181145699
