epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,6.381070613861084,2308.14990234375,0.0,0.0,2314.531005859375,0.05373101308941841
2,5.981391906738281,2010.0892333984375,0.0,0.0,2016.0706787109375,0.05161118507385254
3,5.491710186004639,1366.2642822265625,0.0,0.0,1371.7559814453125,0.04930556192994118
4,5.034832000732422,971.405517578125,0.0,0.0,976.4403686523438,0.04673235863447189
5,4.5535969734191895,621.0862426757812,0.0,0.0,625.6398315429688,0.043873026967048645
6,4.044665813446045,255.8024139404297,0.0,0.0,259.8470764160156,0.040806710720062256
7,3.5677943229675293,90.76126098632812,0.0,0.0,94.32905578613281,0.03757800534367561
8,3.110602617263794,43.385520935058594,0.0,0.0,46.496124267578125,0.03481559455394745
9,2.771385669708252,125.7040023803711,0.0,0.0,128.4753875732422,0.03254209831357002
10,2.508056163787842,220.2583465576172,0.0,0.0,222.7664031982422,0.030698008835315704
11,2.2939438819885254,217.86660766601562,0.0,0.0,220.16055297851562,0.029232235625386238
12,2.1246635913848877,156.7835693359375,0.0,0.0,158.90823364257812,0.028098708018660545
13,1.9912867546081543,102.16548156738281,0.0,0.0,104.15676879882812,0.027165967971086502
14,1.8802748918533325,57.42058181762695,0.0,0.0,59.30085754394531,0.0262992475181818
15,1.7769824266433716,22.89923095703125,0.0,0.0,24.67621421813965,0.025324875488877296
16,1.6520642042160034,35.5335807800293,0.0,0.0,37.185646057128906,0.024245034903287888
17,1.5127639770507812,65.12187194824219,0.0,0.0,66.63463592529297,0.023006200790405273
18,1.3617786169052124,73.99755096435547,0.0,0.0,75.35932922363281,0.021594541147351265
19,1.2023299932479858,65.60235595703125,0.0,0.0,66.8046875,0.02002893202006817
20,1.0405467748641968,55.1190071105957,0.0,0.0,56.15955352783203,0.018400510773062706
21,0.8870433568954468,47.41424560546875,0.0,0.0,48.30128860473633,0.016860919073224068
22,0.7523560523986816,30.395225524902344,0.0,0.0,31.147581100463867,0.015603862702846527
23,0.6468936800956726,17.05831527709961,0.0,0.0,17.705209732055664,0.015005998313426971
24,0.5919437408447266,19.709674835205078,0.0,0.0,20.301618576049805,0.014838193543255329
25,0.5672483444213867,24.24571418762207,0.0,0.0,24.81296157836914,0.014820537529885769
26,0.5565047860145569,20.84396743774414,0.0,0.0,21.40047264099121,0.014752420596778393
27,0.5472494959831238,16.609235763549805,0.0,0.0,17.156484603881836,0.014458945952355862
28,0.5265243649482727,14.699331283569336,0.0,0.0,15.225855827331543,0.013591739349067211
29,0.47034916281700134,13.326329231262207,0.0,0.0,13.79667854309082,0.012522886507213116
30,0.405046284198761,14.11417007446289,0.0,0.0,14.519216537475586,0.011373547837138176
31,0.33956870436668396,13.084708213806152,0.0,0.0,13.424277305603027,0.01029776781797409
32,0.28382402658462524,9.468626976013184,0.0,0.0,9.752450942993164,0.009461084380745888
33,0.24516986310482025,7.333677291870117,0.0,0.0,7.5788469314575195,0.009178263135254383
34,0.23243607580661774,9.3360595703125,0.0,0.0,9.568495750427246,0.009069392457604408
35,0.22729632258415222,8.164456367492676,0.0,0.0,8.391752243041992,0.008945217356085777
36,0.22139151394367218,6.550716400146484,0.0,0.0,6.77210807800293,0.008630598895251751
37,0.20776952803134918,6.534870624542236,0.0,0.0,6.742640018463135,0.00819369312375784
38,0.1906154602766037,7.674012184143066,0.0,0.0,7.864627838134766,0.00764058530330658
39,0.16994933784008026,7.196852684020996,0.0,0.0,7.366802215576172,0.007031685207039118
40,0.14812150597572327,5.310570240020752,0.0,0.0,5.458691596984863,0.006279974710196257
41,0.12293140590190887,6.453502178192139,0.0,0.0,6.5764336585998535,0.005502409767359495
42,0.09927944839000702,6.489136695861816,0.0,0.0,6.58841609954834,0.004795327316969633
43,0.08013767004013062,4.273231506347656,0.0,0.0,4.353369235992432,0.004328496754169464
44,0.0689937025308609,5.036968231201172,0.0,0.0,5.105961799621582,0.004057933110743761
45,0.06306656450033188,5.079339027404785,0.0,0.0,5.1424055099487305,0.003925936762243509
46,0.05930782109498978,4.94885778427124,0.0,0.0,5.0081658363342285,0.0038236230611801147
47,0.05549326166510582,3.4431426525115967,0.0,0.0,3.49863600730896,0.003669802565127611
48,0.05078135058283806,4.153371334075928,0.0,0.0,4.204152584075928,0.0036664947401732206
