theta,theta_dot,tau_load,T,theta_TE
0.020774262439480586,1499.0231953990692,-302.900791168213,34.969999999999999,-0.015152939077206329
0.048533951243167055,1499.0231953990692,-303.19666862487799,34.649999999999999,-0.014603001375889393
0.076305171888894963,1499.645914869307,-299.670219421387,34.649999999999999,-0.014511434775514072
0.10407888640988949,1499.7805841337047,-299.155235290527,34.75,-0.014725535487530106
0.13185864314439993,1500.1068636635634,-301.09620094299299,34.75,-0.015140892938048005
0.15963512576299682,1499.9300614042329,-300.94337463378901,34.670000000000002,-0.015444682082621747
0.18740993200119266,1499.839536862575,-299.66235160827603,34.939999999999998,-0.015303978903869437
0.21517958595565737,1499.5613135410936,-298.78616333007801,34.619999999999997,-0.014930470950331636
0.24295480197529701,1499.8616650605418,-296.90766334533703,34.619999999999997,-0.01440553201594889
0.27073519511355831,1500.1412294661106,-298.33102226257301,35.07,-0.014094814865238239
0.29852067534323806,1500.4159324027039,-303.86495590210001,34.700000000000003,-0.014042485918938145
0.32630635011477627,1500.4264376630647,-305.28450012207003,34.810000000000002,-0.014052209961483968
0.35408537317542077,1500.0672452748033,-303.078174591064,34.810000000000002,-0.014236918134135549
0.38185103175566837,1499.3455633333708,-301.119565963745,34.619999999999997,-0.01426610474830904
0.40961395638647891,1499.1979300637679,-297.48129844665499,34.619999999999997,-0.014083848024156633
0.43737569823821226,1499.1340599936011,-298.541069030762,35.009999999999998,-0.013585165142899432
0.46514198080491814,1499.3792586021186,-305.28020858764597,34.670000000000002,-0.013063195057641665
0.49290769836913756,1499.3487484678474,-307.605981826782,35,-0.012684325790756835
0.52068050433339064,1499.731522069668,-304.61239814758301,34.710000000000001,-0.012602223497025831
0.54846441166295734,1500.3309957965985,-300.60577392578102,34.710000000000001,-0.012906648011593849
0.57623814584446154,1499.7816458012289,-299.965381622314,34.710000000000001,-0.012942317666197646
0.60401060101114079,1499.7125790006824,-306.349277496338,34.880000000000003,-0.012565995049803158
0.63178894109993033,1500.030364794635,-311.74159049987799,34.630000000000003,-0.011935466899617506
0.65956898344082149,1500.1222864081169,-307.72042274475098,35.049999999999997,-0.011529431988498441
0.68734887056056804,1500.1139044663164,-300.02808570861799,34.670000000000002,-0.011620204895243888
0.71513160235305329,1500.2675167942041,-300.41170120239298,34.899999999999999,-0.01197693041577879
0.74291248909253671,1500.1678839321055,-306.72478675842302,34.899999999999999,-0.012128717369189017
0.77068619119634041,1499.7799136054009,-308.62116813659702,34.659999999999997,-0.011972996095998258
0.79845991916909664,1499.781310528833,-305.204629898071,34.659999999999997,-0.01162275671879192
0.82623129503576542,1499.6542968001156,-297.78409004211397,34.939999999999998,-0.011350380049459948
0.85401377330252215,1500.2538264048624,-296.295166015625,34.609999999999999,-0.010975447173227527
0.88180691314194348,1500.8295513287517,-303.68876457214401,35.020000000000003,-0.010805133108657881
0.90960144893210693,1500.9049326688271,-306.34021759033197,35.020000000000003,-0.010762446456709632
0.93740271507907047,1501.2683719360332,-300.73475837707502,34.689999999999998,-0.011021281696782665
0.96519585491859361,1500.8295513342475,-296.35024070739701,34.780000000000001,-0.011397048623252982
0.99298158143088655,1500.4292316638171,-295.80235481262201,34.630000000000003,-0.011393078084638847
1.0207633394753355,1500.2149344002387,-298.32553863525402,34.630000000000003,-0.010921619832910782
1.0485450706136148,1500.2134814670862,-301.55372619628901,35.020000000000003,-0.010619365299253513
1.076337839993833,1500.8095465317854,-298.49553108215298,35.020000000000003,-0.010500564756583172
1.1041360917604792,1501.1055953988962,-294.67439651489298,35.009999999999998,-0.011018823004150373
1.1319427243950688,1501.5581622678401,-295.88699340820301,35.009999999999998,-0.011684014978724695
1.1597518716012269,1501.6939491325384,-297.46627807617199,34.710000000000001,-0.012176623567849477
1.1875522478173881,1501.2203156726964,-296.33879661560098,34.770000000000003,-0.012320826451065763
1.2153327910025147,1500.1493319968442,-295.87340354919399,34.82,-0.012092737274230091
1.2431147684234074,1500.2267807281994,-293.23816299438499,34.82,-0.011746975489130538
1.2709148921482072,1501.2066811391871,-292.18721389770502,34.609999999999999,-0.011607114638912957
1.2987167946999394,1501.3027377935407,-295.852422714233,35,-0.011930624023604444
1.3265174699741409,1501.2364648068819,-295.945644378662,34.969999999999999,-0.012521378488773738
1.3543196850358787,1501.319613333847,-293.852090835571,34.969999999999999,-0.012993560069575459
1.3821154294740718,1500.970199662426,-295.752763748169,34.719999999999999,-0.01337377561467341
1.4099020790309653,1500.4790760722465,-292.28782653808599,34.719999999999999,-0.013251788913642256
1.4376758980667168,1499.7862279305855,-287.75238990783703,34.689999999999998,-0.012981939232357142
1.46545326440747,1499.9777824006699,-291.176319122314,34.909999999999997,-0.012926190264207616
1.4932378412530589,1500.3671496617985,-295.06039619445801,34.640000000000001,-0.013112009812738209
1.5210322601099513,1500.8986182721944,-295.44949531555199,35.049999999999997,-0.013666249190649385
1.5488333969062495,1501.2613870001048,-295.01461982727102,34.670000000000002,-0.014474388831899178
1.5766261787049818,1500.810217131537,-290.76433181762701,34.670000000000002,-0.015121455200700179
1.6044156739691848,1500.6327442669588,-290.45414924621599,34.890000000000001,-0.015191074666845317
1.6322038560691761,1500.5618333995346,-296.99182510375999,34.810000000000002,-0.014778427365851939
1.6599909081641946,1500.5008131309926,-298.39563369750999,34.979999999999997,-0.014314023363854976
1.6877856333222427,1500.9151585346087,-292.451620101929,34.979999999999997,-0.014288038428945589
1.7155753945307901,1500.6471052615482,-290.97485542297397,34.670000000000002,-0.014819179971453487
1.7433630437074203,1500.5330555380356,-295.48907279968302,34.670000000000002,-0.01544745121601628
1.771132853917295,1499.5697513332307,-299.71027374267601,34.950000000000003,-0.015906506321958801
1.7988930694345766,1499.0516379332125,-301.09739303588901,34.799999999999997,-0.01607349659818768
1.8266518941765149,1498.9765360646602,-299.13663864135702,34.619999999999997,-0.015951010087186329
1.8544152730864085,1499.2224611342581,-297.36948013305698,35.030000000000001,-0.015731237621061028
1.8821852074728729,1499.5764568690838,-300.06170272827097,34.689999999999998,-0.015566216574525624
1.9099644374925668,1500.0784210634679,-302.61039733886702,34.689999999999998,-0.015539488651254204
