theta,theta_dot,tau_load,T,theta_TE
359.94964453702488,-999.39661133181221,993.28195968651301,35.710000000000001,0.046098797271156365
359.93113719237056,-999.39661133181221,993.28195968651301,35.490000000000002,0.046175007405564898
359.91261353509873,-1000.277492679309,993.02756703228602,35.850000000000001,0.046105927057381819
359.89408166561742,-1000.720951991756,992.23911669720599,35.979999999999997,0.045949672868565078
359.87553660137041,-1001.4334693392193,992.64061363227495,35.979999999999997,0.045819605385789823
359.85698858896313,-1001.592669992875,992.64061363227495,35.57,0.045861968152949302
359.83844076386413,-1001.5825553441188,994.25184658191802,35.57,0.046293818292009729
359.81990518565436,-1000.9212233297886,992.88523112359405,35.619999999999997,0.046778381291897188
359.80137776583962,-1000.4806699935671,990.48411732722695,35.619999999999997,0.047160657116452925
359.78286339901217,-999.77580868191978,990.60308821238095,35.670000000000002,0.047214133663775852
359.76435572219748,-999.41454799553878,990.60308821238095,35.670000000000002,0.047002087028677982
359.7458557184321,-999.00020332838653,993.211387778686,35.57,0.046697961584160216
359.72735084800001,-999.26300333373081,994.33958462948601,35.57,0.046586373616077904
359.70883000332105,-1000.1256126626653,994.58277160915998,35.840000000000003,0.046716903645139377
359.69030361104944,-1000.4251826676165,993.66462155158797,35.509999999999998,0.04710251051662144
359.67176191922221,-1001.2513586708196,990.86105714572204,35.579999999999998,0.047505344783657893
359.65321721923453,-1001.4137993364969,990.84818254091499,35.579999999999998,0.047545987691470476
359.63467579334559,-1001.2369980004941,990.84818254091499,35.840000000000003,0.047368779780430095
359.61613367932108,-1001.274157325642,991.85359380884097,35.840000000000003,0.047094610835050239
359.59758826530867,-1001.4523566677885,992.26438906960402,35.619999999999997,0.046962965287450004
359.57904671629638,-1001.243646663755,993.02780545089297,35.619999999999997,0.047104979549771331
359.56051732206174,-1000.5872886709537,993.02780545089297,35.740000000000002,0.04747204689432806
359.54200181800007,-999.83721933123456,992.72668274959096,35.5,0.04789948773588204
359.52349193290127,-999.53379533428688,990.56494123517803,35.920000000000002,0.048153839184870879
359.50498046870382,-999.61906666318816,990.56494123517803,35.920000000000002,0.048233163032237916
359.48647387118513,-999.35626600931607,991.47164719958903,35.539999999999999,0.04804166241092906
359.46795741821001,-999.88846065760038,993.69370862170604,35.899999999999999,0.047865800766092023
359.44943373402464,-1000.2789460081736,996.07336474339502,35.670000000000002,0.04773145230149773
359.43090272860508,-1000.6742926573472,995.10896147596395,35.670000000000002,0.047945317091061264
359.41237095018511,-1000.7160346779393,995.10896147596395,35.740000000000002,0.048245282640988048
359.39384031523451,-1000.654287332765,993.01612293912399,35.740000000000002,0.048653823841714766
359.37531717120993,-1000.249777326222,992.30062869794699,35.869999999999997,0.048554223036146996
359.35679598193843,-1000.1442206626074,993.34323326864603,35.869999999999997,0.048111188747583349
359.33828712337043,-999.47836267153707,995.92173050901101,35.560000000000002,0.047665211475590281
359.31978064279008,-999.34995133788345,998.64757044882401,35.969999999999999,0.047328084085994683
359.30126677474078,-999.74887466196196,996.95217573072603,35.579999999999998,0.047483153435243716
359.28276169113582,-999.27451466959133,999.81749055594105,35.579999999999998,0.047912327570196901
359.26425222824696,-999.51099599796066,1000.706791962,35.829999999999998,0.048207831049225526
359.24574982685186,-999.12967533478866,1000.706791962,35.630000000000003,0.048337603614279162
359.22724987483946,-998.99740866811453,1001.17790713047,35.759999999999998,0.047945164966504854
359.20874748069139,-999.12928399771204,1001.17790713047,35.759999999999998,0.047354002784758716
359.19023088386416,-999.89622866888942,999.459147388833,35.57,0.04694216678179082
359.17171202703702,-1000.0182686673659,999.459147388833,35.57,0.046760578539191584
359.15318556958039,-1000.428702656793,1001.5403034139,35.539999999999999,0.046938547035559837
359.13466598528396,-1000.0575520090661,1002.3254158884801,35.539999999999999,0.047118946282191612
359.11615157188891,-999.77832333206072,1000.69701679909,35.950000000000003,0.047138522697015989
359.09764537691342,-999.33452867577,998.65138514654495,35.600000000000001,0.046992384722704401
359.07915352637025,-998.55992933178425,1000.73230275301,35.700000000000003,0.046468630635726253
359.06066500788893,-998.37999799166573,1003.80122706905,35.700000000000003,0.045902903917280517
359.04217318941977,-998.55819733381236,1007.3996791124,35.719999999999999,0.045601573466255069
359.02367791471602,-998.74483400093618,1007.3996791124,35.560000000000002,0.045643082510046507
359.00517974980249,-998.90090533198008,1005.44250076324,35.530000000000001,0.045993924143652665
358.98667111888892,-999.46606933203554,1003.96549748963,35.530000000000001,0.046210979217036326
358.96815786138256,-999.7159053431667,1003.96549748963,35.979999999999997,0.046043824403436663
358.94963877792588,-1000.0305066621627,1003.77905413855,35.979999999999997,0.04581711669019644
358.93112312381487,-999.84532199387183,1001.87408946444,35.850000000000001,0.045405176161072383
358.9126045588024,-1000.0025106724008,1002.40314035453,35.850000000000001,0.045208292493610025
358.89407822448163,-1000.4220533230204,1002.40314035453,35.609999999999999,0.045179188664440449
358.8755571003951,-1000.1407006734308,1005.4186589024901,35.619999999999997,0.045177815491049829
358.85703533370378,-1000.1754013306783,1006.62696440541,35.82,0.045292168442233591
358.838522869889,-999.67304599707347,1005.61988420723,35.82,0.045164453067072369
358.82001557593838,-999.39387333528464,1002.67875226483,35.530000000000001,0.044721772687631903
358.80150198833337,-999.73373066895579,1000.72729596225,35.950000000000003,0.044163680732841729
358.78297894158044,-1000.2445246575694,1005.55694169485,35.840000000000003,0.043801209995526641
358.76445116475304,-1000.499948681197,1004.40061144836,35.840000000000003,0.043799113482986367
358.74590408677784,-1001.5422106591586,1004.40061144836,35.630000000000003,0.044103565938396483
358.72735386507406,-1001.7119720058161,1004.40108828558,35.630000000000003,0.044311082201990967
358.7088045726174,-1001.6617926602465,1005.91433118753,35.789999999999999,0.044310552378780128
358.6902551756545,-1001.6674359954635,1005.91433118753,35.789999999999999,0.044228235881459549
358.67171375701236,-1001.2366066744098,1001.42967718001,35.950000000000003,0.044040962433701855
358.65317227939516,-1001.2397913307344,1001.42967718001,35.950000000000003,0.044014680510911418
358.63463908433334,-1000.7925333380197,1001.5751125306,35.600000000000001,0.04420181737272532
358.61611909129618,-1000.0796240049522,1001.5751125306,35.600000000000001,0.044517657819744413
358.59760358619741,-999.83727533545925,1001.05464471038,35.920000000000002,0.044695486618619495
358.57908268355561,-1000.1287426557892,1000.9919406166,35.600000000000001,0.044601774880467931
358.56057108276548,-999.62644266688915,1005.70905276645,35.670000000000002,0.044126688600649826
358.54205381124689,-999.93266200561277,1004.86600457025,35.670000000000002,0.043721059339306832
358.52352708785173,-1000.4430633381104,1004.86600457025,35.560000000000002,0.043603412594499402
358.50499295733329,-1000.8430479944572,1002.6685002647,35.560000000000002,0.043834651712897833
358.48644810211113,-1001.4221819982732,998.99685370884595,35.509999999999998,0.044193207804987429
358.46790392780241,-1001.3854126691783,998.99685370884595,35.509999999999998,0.044530044403542059
358.44936075517285,-1001.3313219973558,1000.167965909,35.939999999999998,0.044588941253374474
358.43083225087651,-1000.5392320009129,1001.72793885802,35.579999999999998,0.044420353239495801
358.41232304771597,-999.49697067147906,999.60839743714303,35.93,0.044205474360045627
358.39381534606173,-999.41588932694629,999.60839743714303,35.93,0.044111972674274552
358.37530933941969,-999.32435867131699,997.52294987713697,35.619999999999997,0.044331600266388563
358.35680888034568,-999.02478999639766,997.04301322019296,35.68,0.044753467660452927
358.3383013794446,-999.4050486567894,999.25887575851402,35.539999999999999,0.045163433791405819
358.3197984782347,-999.15666533698709,997.97928309193605,35.539999999999999,0.045422116921374878
358.30129210733332,-999.34402867403924,998.14879872188601,35.829999999999998,0.045269114072646811
358.28277990946913,-999.65868466722816,998.95417677809905,35.829999999999998,0.044787584076980039
358.26426551574076,-999.77726132928046,999.83656404454302,35.969999999999999,0.044378490285156287
358.24573864953089,-1000.4507753341829,998.48520737710101,35.969999999999999,0.044264171485089369
358.22720126455556,-1001.0187886687035,996.04833078960496,35.57,0.044661106340426235
358.20866962895076,-1000.7083226598828,996.04833078960496,35.899999999999999,0.045262342315507853
358.19014909574059,-1000.1087933464236,996.91069089301698,35.590000000000003,0.04558601519546774
358.17164010782716,-999.48534732716939,999.56881994829405,35.590000000000003,0.045603351248947821
358.15315205707401,-998.35474066894312,999.49228757527897,35.670000000000002,0.045202196471928024
358.13466831420988,-998.12211466260214,999.49228757527897,35.670000000000002,0.044879882286252518
358.11618774095058,-997.95095600229672,996.92690335832901,35.590000000000003,0.044857991025462535
358.09769399981468,-998.662021339935,996.11413432528195,35.759999999999998,0.045168366701441254
358.07918742092579,-999.35525999976858,997.49100178372896,35.5,0.045784611460230988
358.06067115006158,-999.87862666750289,995.49233859686103,35.5,0.046294877924589632
358.04214810953096,-1000.2441886542058,995.07415235926499,35.57,0.04650739952509831
358.02362136543218,-1000.4441813341231,997.75278541478895,35.57,0.046395305544099069
358.00509377796283,-1000.489723343031,997.75278541478895,35.920000000000002,0.045881472113211377
357.98656168083949,-1000.7332446607458,999.657034833078,35.590000000000003,0.04547801178660564
357.96802453075315,-1001.0061046626371,1002.0285847221101,35.759999999999998,0.04537925745274124
357.94949203729647,-1000.7546466614399,1002.0285847221101,35.759999999999998,0.045491177589608703
357.93096166207414,-1000.6402620062836,1001.54244918137,35.689999999999998,0.045843635581918195
357.91245473962954,-999.37381200647815,1000.9459258253499,35.560000000000002,0.045922608626622528
357.89395250690114,-999.12056733311567,1002.83682380162,35.5,0.045798659944814572
357.87545491320992,-998.87005932624925,1002.83682380162,35.5,0.045531016456251142
357.85695760614806,-998.85458134141493,1003.93450307065,36,0.045307845697927771
357.83844978651859,-999.42225999161133,1003.50105804218,36,0.045350584097653357
357.81993074756804,-1000.0281033279751,1001.56080741415,35.880000000000003,0.045629679737908574
357.80140814267918,-1000.220663999967,1002.81274352226,35.880000000000003,0.0458224873170218
357.7828877915926,-1000.0989586748225,1004.03654623467,35.609999999999999,0.045917990303469533
357.76436236066678,-1000.3732699940433,1003.57830567101,35.659999999999997,0.04579435722917128
357.7458417560494,-1000.112649338964,1003.42595618081,35.759999999999998,0.045472359696873639
357.72731692219747,-1000.341028004696,1005.75101444137,35.759999999999998,0.045194573078679114
357.70880352912354,-999.72322599117081,1005.75101444137,35.509999999999998,0.045038031212406321
357.69029067518534,-999.69411266491579,1008.3218822863,35.950000000000003,0.04515319442073451
357.6717818487038,-999.47663000305329,1009.96530174795,35.909999999999997,0.045301964922141287
357.65328444333335,-998.85989000330005,1010.2397215652099,35.909999999999997,0.045316938522706185
357.63479440576538,-998.46202867100988,1012.47441917353,35.659999999999997,0.045084654250834091
357.61630037799989,-998.67749933576124,1012.47441917353,35.659999999999997,0.04474974236621717
357.59780990477776,-998.48555399576048,1012.54165322085,35.68,0.044440277328334853
357.57930804250611,-999.10056266805361,1011.10494269192,35.68,0.044316461110064716
357.5607918947901,-999.87197666321856,1010.03921151629,35.539999999999999,0.044371215625835542
357.54227571500013,-999.87370866119056,1011.31951943869,35.829999999999998,0.044529686365906235
357.52375078387655,-1000.3462806733486,1011.24179497263,35.509999999999998,0.044643515719624112
357.50522974464207,-1000.1361186594901,1010.01322388807,35.509999999999998,0.044550694944097913
357.48671347896305,-999.87834666836397,1010.43856268389,35.960000000000001,0.044260400653045685
357.46820041806177,-999.70528866792438,1010.16414286663,35.57,0.043886351504261949
357.44968165125948,-1000.013407324798,1010.77354082746,35.649999999999999,0.043662847536781263
357.43116207421002,-1000.0571606719897,1011.6168274422701,35.649999999999999,0.043672835455954566
357.41264527043217,-999.90740400138634,1011.6168274422701,35.649999999999999,0.04380460517383445
357.39414156932099,-999.19986000494009,1012.44890838252,35.649999999999999,0.043944059355073568
357.37564271523445,-998.93812067234444,1014.51671296557,35.530000000000001,0.043809020681615629
357.35713919728391,-999.18996932911443,1014.2852084976701,35.530000000000001,0.043370694752059354
357.33862924079011,-999.53765066730728,1014.2852084976701,35.850000000000001,0.042868734645883699
357.32010880485183,-1000.1035406667792,1013.56256169827,35.530000000000001,0.042572384704108152
357.30157462259263,-1000.8458419952093,1009.16016211035,35.939999999999998,0.042612735803305823
357.28303493828389,-1001.1429526727401,1009.16016211035,35.939999999999998,0.042955643602188384
357.26449730702473,-1001.0320879957683,1009.0638409929099,35.590000000000003,0.043200860831352418
357.2459684974566,-1000.5557166767985,1009.08768285366,35.920000000000002,0.043293339099509637
357.22744565871602,-1000.2332919908166,1007.01272571239,35.789999999999999,0.043146494360147836
357.20892695709892,-1000.0098873246293,1008.5061798699101,35.789999999999999,0.042790491137169095
357.19041702027158,-999.53658867551906,1008.5061798699101,35.640000000000001,0.042417760314357275
357.17190701203702,-999.54044466805942,1010.63358910484,35.640000000000001,0.042241488899068411
357.15338171666673,-1000.365949994567,1013.1512896002901,35.82,0.042539162359313112
357.13485428441987,-1000.4813413297826,1013.82243798047,35.82,0.04297509479618318
357.11631939435813,-1000.884063334129,1010.31482342658,35.899999999999999,0.043285296607878124
357.09778395895069,-1000.9135120042278,1010.31482342658,35.899999999999999,0.04326847899559956
357.07924737285185,-1000.975649334463,1010.50460463817,35.57,0.0430656441740545
357.06070426540748,-1001.3278019971871,1007.88891409503,35.57,0.042908055088423283
357.04215568697543,-1001.6232353289549,1007.07948292249,35.93,0.042891556190725572
357.02360827786435,-1001.5600920001643,1008.02242851525,35.57,0.042873301231742468
357.00505539877787,-1001.8554706687312,1009.13941969149,35.640000000000001,0.043104764908293416
356.9865097829877,-1001.4632526716581,1006.00969863054,35.640000000000001,0.04334698637819364
356.96797858302483,-1000.6847979946518,1006.00969863054,35.57,0.043558698771293598
356.94944903358032,-1000.5956700026983,1001.15406526972,35.57,0.043594417055815141
356.93091918403701,-1000.6118753389649,1002.22742584079,35.549999999999997,0.043366489308871992
