epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,0.01749066449701786,0.42433488368988037,0.0,0.0,0.4418255388736725,0.0018592501292005181
2,0.017488397657871246,0.42422905564308167,0.0,0.0,0.4417174458503723,0.0018584377830848098
3,0.01748642884194851,0.4241311848163605,0.0,0.0,0.44161760807037354,0.001857814029790461
4,0.017484448850154877,0.4240371286869049,0.0,0.0,0.4415215849876404,0.0018572630360722542
5,0.017482496798038483,0.4239438772201538,0.0,0.0,0.4414263665676117,0.0018567622173577547
6,0.01748048886656761,0.4238493740558624,0.0,0.0,0.44132986664772034,0.0018562953919172287
7,0.017478425055742264,0.42375412583351135,0.0,0.0,0.4412325620651245,0.00185587874148041
8,0.017476337030529976,0.4236580431461334,0.0,0.0,0.44113439321517944,0.0018555432325229049
9,0.017474204301834106,0.4235598146915436,0.0,0.0,0.4410340189933777,0.0018552918918430805
10,0.017471997067332268,0.4234587550163269,0.0,0.0,0.4409307539463043,0.0018551066750660539
11,0.017469730228185654,0.42335474491119385,0.0,0.0,0.4408244788646698,0.0018549644155427814
12,0.01746741682291031,0.4232478439807892,0.0,0.0,0.4407152533531189,0.0018548457883298397
13,0.01746504008769989,0.4231377840042114,0.0,0.0,0.4406028389930725,0.0018547376384958625
14,0.017462585121393204,0.42302405834198,0.0,0.0,0.4404866397380829,0.0018546332139521837
15,0.01746005192399025,0.42290663719177246,0.0,0.0,0.4403666853904724,0.00185452401638031
16,0.017457444220781326,0.42278560996055603,0.0,0.0,0.44024306535720825,0.001854403642937541
17,0.017454754561185837,0.42266055941581726,0.0,0.0,0.4401153028011322,0.0018542747711762786
18,0.01745198667049408,0.42253169417381287,0.0,0.0,0.43998366594314575,0.001854147296398878
19,0.017449146136641502,0.4223989248275757,0.0,0.0,0.43984806537628174,0.0018540261080488563
20,0.01744622364640236,0.4222623407840729,0.0,0.0,0.43970856070518494,0.0018539082957431674
21,0.017443222925066948,0.42212164402008057,0.0,0.0,0.43956485390663147,0.0018537853611633182
22,0.01744014397263527,0.42197713255882263,0.0,0.0,0.4394172728061676,0.0018536499701440334
23,0.017436988651752472,0.4218287169933319,0.0,0.0,0.4392656981945038,0.0018535018898546696
24,0.017433756962418556,0.42167627811431885,0.0,0.0,0.43911004066467285,0.0018533437978476286
25,0.017430443316698074,0.4215198755264282,0.0,0.0,0.4389503300189972,0.0018531791865825653
26,0.017427057027816772,0.42135950922966003,0.0,0.0,0.4387865662574768,0.0018530115485191345
27,0.01742359809577465,0.4211951792240143,0.0,0.0,0.4386187791824341,0.00185284367762506
28,0.017420073971152306,0.42102697491645813,0.0,0.0,0.4384470582008362,0.0018526766216382384
29,0.01741647906601429,0.4208548367023468,0.0,0.0,0.43827131390571594,0.0018525096820667386
30,0.0174128208309412,0.42067861557006836,0.0,0.0,0.4380914270877838,0.0018523409962654114
31,0.017409097403287888,0.4204986095428467,0.0,0.0,0.43790769577026367,0.0018521725432947278
32,0.0174053143709898,0.4203147888183594,0.0,0.0,0.43772009015083313,0.0018520083976909518
33,0.017401475459337234,0.4201272428035736,0.0,0.0,0.43752872943878174,0.0018518493743613362
34,0.01739758439362049,0.4199359714984894,0.0,0.0,0.4373335540294647,0.0018516889540478587
35,0.017393646761775017,0.4197411835193634,0.0,0.0,0.43713483214378357,0.001851509208790958
36,0.01738966442644596,0.4195428490638733,0.0,0.0,0.4369325041770935,0.0018512929091230035
37,0.017385641112923622,0.419341117143631,0.0,0.0,0.43672674894332886,0.0018510323716327548
38,0.01738157868385315,0.41913583874702454,0.0,0.0,0.4365174174308777,0.0018507411004975438
39,0.01737748645246029,0.4189274311065674,0.0,0.0,0.4363049268722534,0.001850439002737403
40,0.01737336441874504,0.4187157452106476,0.0,0.0,0.43608909845352173,0.0018501394661143422
41,0.017369214445352554,0.4185009300708771,0.0,0.0,0.43587014079093933,0.0018498346908017993
42,0.017365042120218277,0.4182831048965454,0.0,0.0,0.4356481432914734,0.0018495068652555346
43,0.01736084371805191,0.41806215047836304,0.0,0.0,0.43542298674583435,0.0018491485388949513
44,0.01735662668943405,0.41783833503723145,0.0,0.0,0.4351949691772461,0.0018487669294700027
45,0.0173523910343647,0.417611688375473,0.0,0.0,0.4349640905857086,0.001848377170972526
46,0.017348136752843857,0.4173820912837982,0.0,0.0,0.4347302317619324,0.0018479835707694292
47,0.01734386570751667,0.4171498119831085,0.0,0.0,0.43449369072914124,0.0018475779797881842
48,0.01733958162367344,0.41691485047340393,0.0,0.0,0.4342544376850128,0.0018471496878191829
