epoch,curve_loss,spectral_loss,derivative_loss,weak_loss,active_spectral_weight,active_derivative_weight,active_weak_weight,total_loss,curve_gradient_norm,spectral_gradient_norm,derivative_gradient_norm,weak_gradient_norm,validation_curve_mae_deg
1,0.01749066449701786,0.43554189801216125,0.8982904553413391,0.0,0.5,0.1,0.0,0.3250906765460968,0.0022510166745632887,0.2600468397140503,0.04513920843601227,nan,0.0018555955030024052
2,0.017497234046459198,0.4417758882045746,0.8982838988304138,0.0,0.5,0.1,0.0,0.32821357250213623,nan,nan,nan,nan,0.0018579349853098392
3,0.017494458705186844,0.43900397419929504,0.8983005285263062,0.0,0.5,0.1,0.0,0.3268265128135681,nan,nan,nan,nan,0.0018614752916619182
4,0.017495982348918915,0.4407719671726227,0.898328423500061,0.0,0.5,0.1,0.0,0.32771480083465576,nan,nan,nan,nan,0.001862104400061071
5,0.017495304346084595,0.43669065833091736,0.8983452916145325,0.0,0.5,0.1,0.0,0.3256751596927643,nan,nan,nan,nan,0.0018604035722091794
6,0.01749292016029358,0.4354909658432007,0.8983285427093506,0.0,0.5,0.1,0.0,0.3250712752342224,nan,nan,nan,nan,0.0018592907581478357
7,0.017490975558757782,0.43568894267082214,0.8982963562011719,0.0,0.5,0.1,0.0,0.3251650929450989,nan,nan,nan,nan,0.0018593239365145564
8,0.01749144122004509,0.4364830553531647,0.8982797861099243,0.0,0.5,0.1,0.0,0.32556095719337463,0.002739519579336047,1.473920226097107,0.04086094722151756,nan,0.0018596937879920006
9,0.017493167892098427,0.43623989820480347,0.8982839584350586,0.0,0.5,0.1,0.0,0.32544150948524475,nan,nan,nan,nan,0.0018602970521897078
