condition_id,split,direction,source_path,row_count,finite_value_pass,theta_min_deg,theta_max_deg,median_absolute_angle_step_deg,p95_absolute_angle_step_deg,unwrapped_revolution_count,wrap_count,direction_speed_sign_pass,torque_sign_observation,mean_speed_rpm,speed_std_rpm,mean_torque_nm,torque_std_nm,mean_temperature_deg_c,temperature_std_deg_c,mean_te_deg,te_std_deg,te_peak_to_peak_deg,nominal_speed_error_rpm,nominal_torque_magnitude_error_nm,nominal_temperature_error_deg_c,operating_metadata_pass,operating_metadata_issue
speed_1400rpm__torque_500Nm__temperature_30degC,validation,Bw,data/polished_dataset/backward/30degree/1400rpm/1400.0rpm500.0Nm30.0deg.csv,13886,True,0.011774352234666757,359.9858659412714,0.025926451715889698,0.02594726574114361,0.9999486331333685,1,True,positive_measured,-1400.0000751276118,0.7224296653275843,500.1844422298461,5.057139463432877,32.3053089442604,0.15148447465954404,0.005187666538198617,0.012185285275859742,0.04116882260027683,7.512761180805683e-05,0.1844422298461268,2.3053089442604033,True,none
speed_1400rpm__torque_1100Nm__temperature_35degC,validation,Fw,data/polished_dataset/forward/35degree/1400rpm/1400.0rpm1100.0Nm35.0deg.csv,13885,True,0.0198216757013394,359.99390765196773,0.025926529326028458,0.025948335002119904,0.999876670453145,1,True,negative_measured,1400.0002631423272,0.77064726334409,-1099.9876804132018,7.497453254974854,34.92224414836154,0.14905682886393526,-0.06060250028709809,0.012359621637179416,0.04746736958679616,0.0002631423271850508,-0.0123195867981849,-0.07775585163845733,True,none
speed_1400rpm__torque_1100Nm__temperature_35degC,validation,Bw,data/polished_dataset/backward/35degree/1400rpm/1400.0rpm1100.0Nm35.0deg.csv,13886,True,0.012410390703776709,359.9865067812347,0.02592616611124754,0.02595539804489704,0.999948413987964,1,True,positive_measured,-1399.9997268775264,0.9895662336311819,1099.4854018154763,7.336239762254937,35.41293821114792,0.14599875329334924,0.028342015751531557,0.012225967428405498,0.04358918199471342,-0.00027312247357258457,-0.5145981845237202,0.4129382111479174,True,none
speed_1400rpm__torque_1300Nm__temperature_25degC,validation,Fw,data/polished_dataset/forward/25degree/1400rpm/1400.0rpm1300.0Nm25.0deg.csv,13886,True,0.019342488506118544,359.9934219165395,0.02592678285304828,0.02594900710687966,0.9999485359912341,1,True,negative_measured,1399.9999980208163,0.8019764279092686,-1300.068410040751,6.898144380678979,26.07640213164338,0.14853430790031846,-0.06890312344264954,0.012355532635277697,0.046980369629627323,-1.979183707589982e-06,0.06841004075090495,1.0764021316433805,True,none
speed_1400rpm__torque_1300Nm__temperature_25degC,validation,Bw,data/polished_dataset/backward/25degree/1400rpm/1400.0rpm1300.0Nm25.0deg.csv,13886,True,0.012469580395064642,359.9865756245926,0.025926269592531526,0.025958914518497522,0.9999481641061048,1,True,positive_measured,-1399.9994414446205,1.0889190986772557,1299.8543275648897,6.843033425326445,26.78509866052139,0.14977702348736016,0.03190277100519718,0.012255590859531129,0.04360963383863943,-0.00055855537948446,-0.14567243511032757,1.7850986605213883,True,none
speed_1400rpm__torque_1400Nm__temperature_25degC,validation,Fw,data/polished_dataset/forward/25degree/1400rpm/1400.0rpm1400.0Nm25.0deg.csv,13885,True,0.01911780693465394,359.9931878731062,0.025926636428351912,0.02594905098296323,0.9998763354127227,1,True,negative_measured,1399.9996949154909,0.7996999658139353,-1400.1975682127763,6.989152440205896,25.333762333453368,0.15400467555777236,-0.06836414105605085,0.012324019561566257,0.04378694212615357,-0.00030508450913657725,0.19756821277633208,0.33376233345336814,True,none
speed_1400rpm__torque_1400Nm__temperature_25degC,validation,Bw,data/polished_dataset/backward/25degree/1400rpm/1400.0rpm1400.0Nm25.0deg.csv,13886,True,0.013094919012287612,359.9871795893578,0.02592599019754971,0.025960668516006535,0.9999486633610769,1,True,positive_measured,-1400.0001707775702,1.148375508297826,1400.059094052146,7.027236126095778,25.818664122137402,0.1549260553771211,0.03724473187847297,0.012302993205808044,0.045577276293247176,0.00017077757024708262,0.059094052146065223,0.8186641221374025,True,none
speed_1400rpm__torque_1400Nm__temperature_35degC,validation,Fw,data/polished_dataset/forward/35degree/1400rpm/1400.0rpm1400.0Nm35.0deg.csv,13886,True,0.0193895420273809,359.99347056158774,0.025926672129457984,0.02594923352184537,0.9999485520910424,1,True,negative_measured,1400.0000590108407,0.8066688113679239,-1399.8069098887552,8.524206381506515,35.767290796485675,0.14463258833609915,-0.07211021945913346,0.01237087382420845,0.04756483455921136,5.901084068682394e-05,-0.19309011124482822,0.7672907964856748,True,none
speed_1400rpm__torque_1400Nm__temperature_35degC,validation,Bw,data/polished_dataset/backward/35degree/1400rpm/1400.0rpm1400.0Nm35.0deg.csv,13885,True,0.012754762752887084,359.98686472367905,0.025926080740873658,0.025960063253920397,0.9998765296222223,1,True,positive_measured,-1399.9998865311738,1.1216832944537585,1399.622973116216,8.919419048839483,35.9908354339215,0.14593039243362121,0.0400362800783992,0.01232983984665567,0.04443536098934553,-0.00011346882615725917,-0.3770268837840831,0.9908354339214966,True,none
speed_1400rpm__torque_1500Nm__temperature_25degC,validation,Fw,data/polished_dataset/forward/25degree/1400rpm/1400.0rpm1500.0Nm25.0deg.csv,13885,True,0.01901611789250184,359.9930946497864,0.025926697999892667,0.02594837323789818,0.9998766138264332,1,True,negative_measured,1400.0000897452878,0.7868753763142228,-1500.1983039191098,7.0229123457568905,25.352893050054018,0.15268653737296664,-0.07199559142634838,0.012373904448948212,0.04449463552582259,8.97452878234617e-05,0.19830391910977596,0.3528930500540177,True,none
speed_1400rpm__torque_1500Nm__temperature_25degC,validation,Bw,data/polished_dataset/backward/25degree/1400rpm/1400.0rpm1500.0Nm25.0deg.csv,13885,True,0.012782543073968835,359.98686304937013,0.025925694759237672,0.025962247461806955,0.9998764033187929,1,True,positive_measured,-1399.9999309730892,1.1891936247119768,1500.1798740513132,8.066059352534523,25.848944184371625,0.15710967930672157,0.04088007766304227,0.012316668882187585,0.045822637363073,-6.902691075083567e-05,0.17987405131316336,0.848944184371625,True,none
speed_1400rpm__torque_1500Nm__temperature_35degC,validation,Fw,data/polished_dataset/forward/35degree/1400rpm/1400.0rpm1500.0Nm35.0deg.csv,13886,True,0.019098804849432608,359.9931836449026,0.025926640050499827,0.025950549583859582,0.9999486942010939,1,True,negative_measured,1400.0002605161553,0.8522424224073313,-1500.0311791956915,8.740318983001618,36.00895938355178,0.1487875680043492,-0.0760936778665678,0.012361770567404525,0.047238328393305676,0.0002605161553219659,0.031179195691493078,1.0089593835517832,True,none
speed_1400rpm__torque_1500Nm__temperature_35degC,validation,Bw,data/polished_dataset/backward/35degree/1400rpm/1400.0rpm1500.0Nm35.0deg.csv,13886,True,0.012183312530926301,359.98627956024717,0.02592595191305236,0.025961714484151344,0.9999485938481821,1,True,positive_measured,-1399.9999421896869,1.1768393292085384,1500.12104990537,9.279913811345638,36.28312977099236,0.14786501647149822,0.04332421506708815,0.012369460873206629,0.045714993024280226,-5.7810313137451885e-05,0.12104990537000049,1.2831297709923604,True,none
speed_1400rpm__torque_1700Nm__temperature_35degC,validation,Fw,data/polished_dataset/forward/35degree/1400rpm/1400.0rpm1700.0Nm35.0deg.csv,13885,True,0.01900535904697418,359.99309844233966,0.02592662401038126,0.025951343950178795,0.9998766153039028,1,True,negative_measured,1400.000172306686,0.8708558358114208,-1699.910204677561,9.254462913424584,35.93063089665106,0.1461832437465894,-0.08362028376615731,0.012423950280888293,0.05019578461345618,0.00017230668595402676,-0.08979532243893118,0.9306308966510599,True,none
speed_1400rpm__torque_1700Nm__temperature_35degC,validation,Bw,data/polished_dataset/backward/35degree/1400rpm/1400.0rpm1700.0Nm35.0deg.csv,13886,True,0.012441463765693094,359.98655866832115,0.025925918790505875,0.025964485481461,0.9999484508528105,1,True,positive_measured,-1399.9997155012695,1.244364658749324,1700.0282068356926,10.220532308361225,36.24514402995823,0.15034964816440477,0.050912888707878044,0.012447143334320648,0.04786669587086825,-0.00028449873047975416,0.028206835692571985,1.245144029958233,True,none
speed_1400rpm__torque_1800Nm__temperature_35degC,validation,Fw,data/polished_dataset/forward/35degree/1400rpm/1400.0rpm1800.0Nm35.0deg.csv,13885,True,0.01883887996292837,359.99292393421985,0.02592664315488946,0.02595197523290125,0.9998763756004426,1,True,negative_measured,1399.9998286717955,0.904441747345251,-1799.99551931044,9.480742145176901,35.69938926899532,0.14531983798354914,-0.08730868186197879,0.012408376457358872,0.04864561992365117,-0.00017132820448750863,-0.00448068956006864,0.6993892689953185,True,none
speed_1400rpm__torque_1800Nm__temperature_35degC,validation,Bw,data/polished_dataset/backward/35degree/1400rpm/1400.0rpm1800.0Nm35.0deg.csv,13886,True,0.012391440358088715,359.9864976666914,0.025925444851850443,0.025965229923440348,0.999948538773698,1,True,positive_measured,-1399.9998067851095,1.2872703041403608,1799.5876351563668,10.723370053994676,36.02192568054155,0.14533420075119183,0.05456709685636706,0.012450101416548738,0.04797709381747049,-0.00019321489048707008,-0.41236484363321324,1.0219256805415498,True,none
speed_1500rpm__torque_0Nm__temperature_25degC,validation,Fw,data/polished_dataset/forward/25degree/1500rpm/1500.0rpm0.0Nm25.0deg.csv,12960,True,0.02083213275556978,359.99306325179884,0.027778015161686653,0.02779730450738498,0.999922899262013,1,True,near_zero_setpoint,1500.0001553195937,0.6538702960332713,-0.34905878406789914,6.140077291574749,25.36915200617284,0.14950922298748306,-0.021550232554582046,0.012183892230365666,0.04156434391462306,0.00015531959365944203,0.34905878406789914,0.3691520061728397,True,none
speed_1500rpm__torque_0Nm__temperature_25degC,validation,Bw,data/polished_dataset/backward/25degree/1500rpm/1500.0rpm0.0Nm25.0deg.csv,12960,True,0.0062211737407695585,359.97843301130894,0.02777769748178116,0.027799616679169505,0.9999228744152265,1,True,near_zero_setpoint,-1500.0001172905345,0.7102709904066703,0.09583385418447612,5.985152069106645,25.976781635802467,0.1554907260814102,-0.012316078395139183,0.01238540973858899,0.04314583001769219,0.00011729053449016646,0.09583385418447612,0.9767816358024675,True,none
speed_1500rpm__torque_100Nm__temperature_30degC,validation,Fw,data/polished_dataset/forward/30degree/1500rpm/1500.0rpm100.0Nm30.0deg.csv,12960,True,0.02075589675923147,359.9930300874014,0.027777846488788782,0.027797512503573783,0.9999229838628949,0,True,negative_measured,1500.0002314940186,0.6499326576454105,-100.52654483803997,6.120078753668624,31.324434413580246,0.15093260858483803,-0.025474070007944397,0.01231728947737261,0.042985105474795116,0.00023149401863520325,0.5265448380399675,1.3244344135802457,True,none
speed_1500rpm__torque_100Nm__temperature_30degC,validation,Bw,data/polished_dataset/backward/30degree/1500rpm/1500.0rpm100.0Nm30.0deg.csv,12960,True,0.005263499913449093,359.97749459929634,0.02777759917259459,0.027799928148010623,0.9999228641649525,0,True,positive_measured,-1500.000068107253,0.7012555054606222,99.90451320051496,6.179412636309765,32.04149845679012,0.15145123587963977,-0.00886136505824977,0.012330179329411085,0.0442219722071934,6.810725290051778e-05,-0.09548679948504457,2.041498456790123,True,none
speed_1500rpm__torque_300Nm__temperature_30degC,validation,Fw,data/polished_dataset/forward/30degree/1500rpm/1500.0rpm300.0Nm30.0deg.csv,12960,True,0.02049111243706716,359.99274116837285,0.02777771610385571,0.027798063432035745,0.9999229168220438,0,True,negative_measured,1500.0000933866518,0.659479712107222,-300.0814144994006,6.305113091891032,29.90139737654321,0.1472561264709927,-0.033692880429511095,0.012286926526292197,0.04122249782143138,9.33866517698334e-05,0.0814144994005801,-0.0986026234567916,True,none
speed_1500rpm__torque_300Nm__temperature_30degC,validation,Bw,data/polished_dataset/backward/30degree/1500rpm/1500.0rpm300.0Nm30.0deg.csv,12960,True,0.005752366654492446,359.9779680309136,0.027777521555691465,0.027799850531874882,0.9999228212896085,0,True,positive_measured,-1499.999988962086,0.7175807417029096,300.1979512616941,5.820385756415951,30.5674112654321,0.14804962671974373,-0.0019339697393237485,0.012231495579248767,0.04200017286296112,-1.103791396417364e-05,0.1979512616940724,0.5674112654320993,True,none
speed_1500rpm__torque_300Nm__temperature_35degC,validation,Fw,data/polished_dataset/forward/35degree/1500rpm/1500.0rpm300.0Nm35.0deg.csv,12960,True,0.020774262439480586,359.9930241238321,0.0277778009569829,0.027798693627005377,0.9999229162816461,0,True,negative_measured,1500.0000397924846,0.690239900483283,-300.03469428162515,6.469454013842632,34.831538580246914,0.15022542749854337,-0.03196112597779583,0.012329883847205755,0.04272961368143522,3.979248458563234e-05,0.03469428162514987,-0.16846141975308626,True,none
speed_1500rpm__torque_300Nm__temperature_35degC,validation,Bw,data/polished_dataset/backward/35degree/1500rpm/1500.0rpm300.0Nm35.0deg.csv,12960,True,0.005686110296282602,359.97793425598763,0.027777605382311776,0.027801149946753867,0.9999229115158094,0,True,positive_measured,-1500.000156401852,0.7587142490970469,300.01386772132696,5.724922640957995,35.161171296296295,0.15049353471465873,-0.0005639637394334157,0.012220098523041048,0.041689525047324746,0.00015640185210941127,0.013867721326960236,0.16117129629629545,True,none
speed_1500rpm__torque_500Nm__temperature_25degC,validation,Fw,data/polished_dataset/forward/25degree/1500rpm/1500.0rpm500.0Nm25.0deg.csv,12960,True,0.020449924179033786,359.99269418521857,0.0277782045311028,0.027798130798763053,0.9999227790064228,1,True,negative_measured,1499.9998767291042,0.6862709794510145,-499.99410372089454,6.226482803509328,25.210567901234565,0.14479482617040798,-0.04065251730909039,0.012277519666886783,0.04273491394635059,-0.00012327089575592254,-0.00589627910545687,0.21056790123456537,True,none
speed_1500rpm__torque_500Nm__temperature_25degC,validation,Bw,data/polished_dataset/backward/25degree/1500rpm/1500.0rpm500.0Nm25.0deg.csv,12960,True,0.006119886209804891,359.9783348809506,0.027777807172554958,0.02780173460123194,0.9999230237258245,1,True,positive_measured,-1500.0002463823062,0.7788667895785805,499.9429146564685,4.8280030116174295,25.825452160493825,0.1461095665157867,0.0035239553175056256,0.012256500859935262,0.04418836182739923,0.000246382306158921,-0.05708534353152572,0.8254521604938247,True,none
speed_1500rpm__torque_500Nm__temperature_30degC,validation,Fw,data/polished_dataset/forward/30degree/1500rpm/1500.0rpm500.0Nm30.0deg.csv,12959,True,0.04836339813950666,359.99287691898655,0.027777729556220265,0.027800320130457124,0.9998458708912419,0,True,negative_measured,1500.0003289529957,0.733758369715265,-500.3708147397333,6.253528082593435,32.83409753839031,0.15214621206010215,-0.04036355553080192,0.012349979339224439,0.04463133195262317,0.00032895299568735936,0.37081473973330503,2.83409753839031,True,none
speed_1500rpm__torque_500Nm__temperature_30degC,validation,Bw,data/polished_dataset/backward/30degree/1500rpm/1500.0rpm500.0Nm30.0deg.csv,12960,True,0.005956058284289144,359.9781927507775,0.02777758675330233,0.027802170772889667,0.999922914798424,1,True,positive_measured,-1500.0000985520094,0.7993726999244765,499.9590196678383,5.3524214513587784,33.41382484567901,0.15624285228088075,0.005207257793248412,0.012260198691412092,0.04496989460919677,9.855200937636255e-05,-0.040980332161723254,3.4138248456790095,True,none
speed_1500rpm__torque_900Nm__temperature_30degC,validation,Fw,data/polished_dataset/forward/30degree/1500rpm/1500.0rpm900.0Nm30.0deg.csv,12960,True,0.020008760814867077,359.99227096533593,0.027777592961740538,0.027802191054138347,0.9999228060550207,1,True,negative_measured,1499.99992301498,0.7867140982444412,-900.0248519910706,6.965534976317509,31.29979475308642,0.14935733056898157,-0.05503729433258282,0.01232220438319699,0.044928458003377865,-7.698502008679498e-05,0.024851991070590884,1.2997947530864202,True,none
speed_1500rpm__torque_900Nm__temperature_30degC,validation,Bw,data/polished_dataset/backward/30degree/1500rpm/1500.0rpm900.0Nm30.0deg.csv,12960,True,0.006562979481627882,359.97878863476535,0.027777781296151716,0.02780799091750339,0.9999228309765082,1,True,positive_measured,-1499.9998842271073,0.9795773618413907,899.308558848159,6.936284712368101,31.90833487654321,0.15102450199679435,0.01986789344912218,0.01226289477419234,0.047024787499115796,-0.00011577289274100622,-0.6914411518409906,1.9083348765432113,True,none
speed_1500rpm__torque_900Nm__temperature_35degC,validation,Fw,data/polished_dataset/forward/35degree/1500rpm/1500.0rpm900.0Nm35.0deg.csv,12960,True,0.02035022299251404,359.9926002075271,0.027777632283971343,0.027800453929447144,0.9999230206213922,1,True,negative_measured,1500.000295591435,0.7378027465805366,-900.66754994569,7.317649977965685,34.84654938271605,0.14950925081701755,-0.05434765585096218,0.012366192238449595,0.04508467391185269,0.00029559143490587303,0.6675499456899843,-0.15345061728395137,True,none
