term_name,output_index,coefficient,selected,selection_probability,sign_agreement
torque_sq,4,0.0265366903452429,True,1.0,1.0
torque_sq,5,0.025255884463298885,True,1.0,1.0
torque_sq,6,0.013049553626460908,True,1.0,1.0
torque_sq,7,-0.014667994908254333,True,1.0,1.0
torque_sq,8,-0.02089088749852072,True,1.0,1.0
torque_sq,9,0.015633684527432648,True,1.0,1.0
torque_sq,10,-0.00859753447352348,True,1.0,1.0
torque_sq,11,-0.05436294991335469,True,1.0,1.0
torque_sq,12,-0.031799212854332244,True,1.0,1.0
torque_sq,13,0.013362787528505223,True,1.0,1.0
torque_sq,14,-0.03688153655934027,True,1.0,1.0
torque_sq,15,-0.02488040228665321,True,1.0,1.0
torque_sq,16,0.018635274843703323,True,1.0,1.0
torque_sq,17,0.0,False,1.0,1.0
torque_sq,18,0.012311925210781643,True,1.0,1.0
speed_sq,0,0.0,False,1.0,1.0
speed_sq,1,0.07165071546726244,True,1.0,1.0
speed_sq,2,-0.005059804384716119,True,1.0,1.0
speed_sq,3,0.0,False,1.0,1.0
speed_sq,4,0.005506098574739197,True,1.0,1.0
speed_sq,5,0.0,False,1.0,1.0
speed_sq,6,0.0,False,1.0,1.0
speed_sq,7,0.07222600527063666,True,1.0,1.0
speed_sq,8,0.05862087175468488,True,1.0,1.0
speed_sq,9,0.016958351798759746,True,1.0,1.0
speed_sq,10,0.012004141329805164,True,1.0,1.0
speed_sq,11,-0.03755209486577367,True,1.0,1.0
speed_sq,12,0.0,False,1.0,1.0
speed_sq,13,0.09387315250415958,True,1.0,1.0
speed_sq,14,-0.1745617719657696,True,1.0,1.0
speed_sq,15,-0.13139575373282392,True,1.0,1.0
speed_sq,16,0.11266261809826077,True,1.0,1.0
speed_sq,17,0.010930087587333479,True,1.0,1.0
speed_sq,18,0.04395487473236032,True,1.0,1.0
temperature_sq,0,0.0,False,1.0,1.0
temperature_sq,1,0.020510424372880302,True,1.0,1.0
temperature_sq,2,-0.052665833123226605,True,1.0,1.0
temperature_sq,3,-0.0070260323496702404,True,1.0,1.0
temperature_sq,4,0.0,False,1.0,1.0
temperature_sq,5,0.0,False,1.0,1.0
temperature_sq,6,0.0,False,1.0,1.0
temperature_sq,7,-0.01768827769028669,True,1.0,1.0
temperature_sq,8,-0.013174523133426411,True,1.0,1.0
temperature_sq,9,0.0,False,1.0,1.0
temperature_sq,10,0.0,False,1.0,1.0
temperature_sq,11,0.037152476427588434,True,1.0,1.0
temperature_sq,12,0.0,False,1.0,1.0
temperature_sq,13,0.0,False,1.0,1.0
temperature_sq,14,0.011423488121629884,True,1.0,1.0
temperature_sq,15,0.0534474966394247,True,1.0,1.0
temperature_sq,16,-0.043723227456898724,True,1.0,1.0
temperature_sq,17,0.0,False,1.0,1.0
temperature_sq,18,0.013600919902619135,True,1.0,1.0
torque_speed,0,0.0,False,1.0,1.0
torque_speed,1,0.03969169977388792,True,1.0,1.0
torque_speed,2,0.002837015606154459,True,1.0,1.0
torque_speed,3,0.0,False,1.0,1.0
torque_speed,4,0.0,False,1.0,1.0
torque_speed,5,-0.002755516414673895,True,1.0,1.0
torque_speed,6,0.0,False,1.0,1.0
torque_speed,7,-0.040710258833431746,True,1.0,1.0
torque_speed,8,-0.0027089684702876027,True,1.0,1.0
torque_speed,9,0.0,False,1.0,1.0
torque_speed,10,0.0,False,1.0,1.0
torque_speed,11,0.056113516081204524,True,1.0,1.0
torque_speed,12,0.0021802964418193597,True,1.0,1.0
torque_speed,13,0.040580182575989346,True,1.0,1.0
torque_speed,14,0.0,False,1.0,1.0
torque_speed,15,0.0,False,1.0,1.0
torque_speed,16,0.0,False,1.0,1.0
torque_speed,17,0.0,False,1.0,1.0
torque_speed,18,0.011258579877531729,True,1.0,1.0
torque_temperature,0,0.0,False,1.0,1.0
torque_temperature,1,-0.009536878803105324,True,1.0,1.0
torque_temperature,2,-0.007198313103187134,True,1.0,1.0
torque_temperature,3,-0.012438564210074115,True,1.0,1.0
torque_temperature,4,-0.009088340101809735,True,1.0,1.0
torque_temperature,5,0.0,False,1.0,1.0
torque_temperature,6,0.0,False,1.0,1.0
torque_temperature,7,0.0005635920298263681,True,1.0,1.0
torque_temperature,8,-0.007970179040725065,True,1.0,1.0
torque_temperature,9,0.0,False,1.0,1.0
torque_temperature,10,0.0,False,1.0,1.0
torque_temperature,11,0.0058486502393818186,True,1.0,1.0
torque_temperature,12,0.001675710149736161,True,1.0,1.0
torque_temperature,13,0.0,False,1.0,1.0
torque_temperature,14,0.0,False,1.0,1.0
torque_temperature,15,0.0,False,1.0,1.0
torque_temperature,16,0.0,False,1.0,1.0
torque_temperature,17,-0.018093799187029278,True,1.0,1.0
torque_temperature,18,0.031147788861531578,True,1.0,1.0
speed_temperature,0,0.0,False,1.0,1.0
speed_temperature,1,-0.018727146048585025,True,1.0,1.0
speed_temperature,2,0.006053478798297392,True,1.0,1.0
speed_temperature,3,0.0,False,1.0,1.0
speed_temperature,4,0.0,False,1.0,1.0
speed_temperature,5,0.0,False,1.0,1.0
speed_temperature,6,0.0,False,1.0,1.0
speed_temperature,7,0.0,False,1.0,1.0
speed_temperature,8,-0.03463074854310114,True,1.0,1.0
speed_temperature,9,-0.01365736149452996,True,1.0,1.0
speed_temperature,10,0.0,False,1.0,1.0
speed_temperature,11,0.011975868743789338,True,1.0,1.0
speed_temperature,12,0.0,False,1.0,1.0
speed_temperature,13,-0.039961489565710176,True,1.0,1.0
speed_temperature,14,0.04474218726399081,True,1.0,1.0
speed_temperature,15,0.04401164332456917,True,1.0,1.0
speed_temperature,16,-0.03708552915694609,True,1.0,1.0
speed_temperature,17,0.0,False,1.0,1.0
speed_temperature,18,-0.005174300028752244,True,1.0,1.0
torque_cube,0,5.8606225716214295,True,1.0,1.0
torque_cube,1,42.66071908950858,True,1.0,1.0
torque_cube,2,-61.57307946236926,True,1.0,1.0
torque_cube,3,-33.20754531445654,True,1.0,1.0
torque_cube,4,-9.591629050035664,True,1.0,1.0
torque_cube,5,-5.132756009434679,True,1.0,1.0
torque_cube,6,-7.738713163465619,True,1.0,1.0
torque_cube,7,-13.534854102980567,True,1.0,1.0
torque_cube,8,22.544442351296663,True,1.0,1.0
torque_cube,9,-1.2688055699557432,True,1.0,1.0
torque_cube,10,4.785987996936487,True,1.0,1.0
torque_cube,11,9.703652251056418,True,1.0,1.0
torque_cube,12,11.076647665671329,True,1.0,1.0
torque_cube,13,-8.795182769253133,True,1.0,1.0
torque_cube,14,0.9822810543070476,True,1.0,1.0
torque_cube,15,5.145768172191316,True,1.0,1.0
torque_cube,16,-4.851274403724531,True,1.0,1.0
torque_cube,17,-16.918679795759097,True,1.0,1.0
torque_cube,18,0.549666285455261,True,1.0,1.0
speed_cube,0,-1.9208937092866907,True,1.0,1.0
speed_cube,1,-40.71055724849378,True,1.0,1.0
speed_cube,2,-1.6337629130483287,True,1.0,1.0
speed_cube,3,4.174681188298536,True,1.0,1.0
speed_cube,4,-4.336572499717263,True,1.0,1.0
speed_cube,5,7.703970018409838,True,1.0,1.0
speed_cube,6,3.276853521333285,True,1.0,1.0
speed_cube,7,4.444147010588307,True,1.0,1.0
speed_cube,8,-8.20561221432888,True,1.0,1.0
speed_cube,9,7.280530986947046,True,1.0,1.0
speed_cube,10,-1.8464761206299471,True,1.0,1.0
speed_cube,11,-11.463980912706043,True,1.0,1.0
speed_cube,12,-6.739209416728277,True,1.0,1.0
speed_cube,13,-93.51365049700517,True,1.0,1.0
speed_cube,14,145.54245934515652,True,1.0,1.0
speed_cube,15,26.556542161432148,True,1.0,1.0
speed_cube,16,-34.96993274309346,True,1.0,1.0
speed_cube,17,-16.786374590560055,True,1.0,1.0
speed_cube,18,72.17018865379524,True,1.0,1.0
temperature_cube,0,0.0,False,1.0,1.0
temperature_cube,1,0.020561010951710177,True,1.0,1.0
temperature_cube,2,0.0,False,1.0,1.0
temperature_cube,3,-0.024375279032577135,True,1.0,1.0
temperature_cube,4,0.05389581453597306,True,1.0,1.0
temperature_cube,5,0.3385135163391801,True,1.0,1.0
temperature_cube,6,-0.02033616130368797,True,1.0,1.0
temperature_cube,7,0.005774506369205648,True,1.0,1.0
temperature_cube,8,-0.07636343979908877,True,1.0,1.0
temperature_cube,9,0.02894769586298285,True,1.0,1.0
temperature_cube,10,0.0,False,1.0,1.0
temperature_cube,11,-0.01089045500972617,True,1.0,1.0
temperature_cube,12,-0.0327176595307392,True,1.0,1.0
temperature_cube,13,-0.6225527073676609,True,1.0,1.0
temperature_cube,14,0.020159249492573302,True,1.0,1.0
temperature_cube,15,0.015451770878190123,True,1.0,1.0
temperature_cube,16,-0.00911029699917559,True,1.0,1.0
temperature_cube,17,0.6366605236627494,True,1.0,1.0
temperature_cube,18,-0.012186189934952314,True,1.0,1.0
torque_speed_temperature,0,0.010260088263319297,True,1.0,1.0
torque_speed_temperature,1,0.17914606577687736,True,1.0,1.0
torque_speed_temperature,2,0.026238593890070546,True,1.0,1.0
torque_speed_temperature,3,0.021492015792954504,True,1.0,1.0
torque_speed_temperature,4,-0.04836979453304349,True,1.0,1.0
torque_speed_temperature,5,-0.045896832660403196,True,1.0,1.0
torque_speed_temperature,6,-0.026317519018400546,True,1.0,1.0
torque_speed_temperature,7,-0.0994008818878361,True,1.0,1.0
torque_speed_temperature,8,0.0,False,1.0,1.0
torque_speed_temperature,9,-0.01844230640234119,True,1.0,1.0
torque_speed_temperature,10,0.0,False,1.0,1.0
torque_speed_temperature,11,0.08534797888763843,True,1.0,1.0
torque_speed_temperature,12,0.028910963060129913,True,1.0,1.0
torque_speed_temperature,13,-0.061205925027413066,True,1.0,1.0
torque_speed_temperature,14,0.09863499852647882,True,1.0,1.0
torque_speed_temperature,15,0.031180155811106298,True,1.0,1.0
torque_speed_temperature,16,-0.03880200130565806,True,1.0,1.0
torque_speed_temperature,17,-0.01661332705590255,True,1.0,1.0
torque_speed_temperature,18,-0.012055366052447995,True,1.0,1.0
torque_sq_speed,0,-0.016744541067818024,True,1.0,1.0
torque_sq_speed,1,-0.03791672214046873,True,1.0,1.0
torque_sq_speed,2,-0.13653811392441995,True,1.0,1.0
torque_sq_speed,3,0.03931057617612913,True,1.0,1.0
torque_sq_speed,4,0.08544966359135503,True,1.0,1.0
torque_sq_speed,5,0.07268634046406139,True,1.0,1.0
torque_sq_speed,6,0.0,False,1.0,1.0
torque_sq_speed,7,0.5728038767955139,True,1.0,1.0
torque_sq_speed,8,-0.19213509116155428,True,1.0,1.0
torque_sq_speed,9,-0.020144279364682376,True,1.0,1.0
torque_sq_speed,10,0.01448117426595639,True,1.0,1.0
torque_sq_speed,11,-0.14893778720906362,True,1.0,1.0
torque_sq_speed,12,-0.0998287228446842,True,1.0,1.0
torque_sq_speed,13,-0.019661365676333656,True,1.0,1.0
torque_sq_speed,14,0.017884020705595534,True,1.0,1.0
torque_sq_speed,15,0.015509971750627653,True,1.0,1.0
torque_sq_speed,16,-0.01344771716352811,True,1.0,1.0
torque_sq_speed,17,-0.04246972827865962,True,1.0,1.0
torque_sq_speed,18,0.0,False,1.0,1.0
torque_sq_temperature,0,0.019953898500553232,True,1.0,1.0
torque_sq_temperature,1,-0.03982501821338207,True,1.0,1.0
torque_sq_temperature,2,-0.0599473686666728,True,1.0,1.0
torque_sq_temperature,3,0.02499914087277538,True,1.0,1.0
torque_sq_temperature,4,0.006738635475931048,True,1.0,1.0
torque_sq_temperature,5,-0.013258970321529914,True,1.0,1.0
torque_sq_temperature,6,0.0,False,1.0,1.0
torque_sq_temperature,7,-0.14365183255307334,True,1.0,1.0
torque_sq_temperature,8,-0.028753400693311733,True,1.0,1.0
torque_sq_temperature,9,0.0026274038542684914,True,1.0,1.0
torque_sq_temperature,10,0.0,False,1.0,1.0
torque_sq_temperature,11,0.06749084036706916,True,1.0,1.0
torque_sq_temperature,12,0.0018699423537157697,True,1.0,1.0
torque_sq_temperature,13,-0.04467131677327157,True,1.0,1.0
torque_sq_temperature,14,0.007397188987466041,True,1.0,1.0
torque_sq_temperature,15,0.013042604875884387,True,1.0,1.0
torque_sq_temperature,16,-0.00964255940394912,True,1.0,1.0
torque_sq_temperature,17,0.04238933916808093,True,1.0,1.0
torque_sq_temperature,18,0.0,False,1.0,1.0
speed_sq_torque,0,0.0,False,1.0,1.0
speed_sq_torque,1,-0.06762039858933454,True,1.0,1.0
speed_sq_torque,2,0.13644756100446082,True,1.0,1.0
speed_sq_torque,3,-0.04467737410560234,True,1.0,1.0
speed_sq_torque,4,-0.05286351495888601,True,1.0,1.0
speed_sq_torque,5,0.10408910297703501,True,1.0,1.0
speed_sq_torque,6,0.012871629809194518,True,1.0,1.0
speed_sq_torque,7,-0.0635461636854711,True,1.0,1.0
speed_sq_torque,8,-0.22930068078434587,True,1.0,1.0
speed_sq_torque,9,-0.013855623034280281,True,1.0,1.0
speed_sq_torque,10,-0.0965926122680834,True,1.0,1.0
speed_sq_torque,11,-0.5808007732498339,True,1.0,1.0
speed_sq_torque,12,-0.08619928865990432,True,1.0,1.0
speed_sq_torque,13,-0.14359181730546966,True,1.0,1.0
speed_sq_torque,14,-0.05840857534490466,True,1.0,1.0
speed_sq_torque,15,-0.018170074402436797,True,1.0,1.0
speed_sq_torque,16,0.004084412215409599,True,1.0,1.0
speed_sq_torque,17,-0.22471207579076022,True,1.0,1.0
speed_sq_torque,18,-0.08470008219716502,True,1.0,1.0
speed_sq_temperature,0,-0.018188211057889966,True,1.0,1.0
speed_sq_temperature,1,-0.10223858513475866,True,1.0,1.0
speed_sq_temperature,2,0.08005276513156848,True,1.0,1.0
speed_sq_temperature,3,0.12882511522934834,True,1.0,1.0
speed_sq_temperature,4,0.07844947193384655,True,1.0,1.0
speed_sq_temperature,5,0.07629986943744366,True,1.0,1.0
speed_sq_temperature,6,0.05573907572251993,True,1.0,1.0
speed_sq_temperature,7,0.09353474437243213,True,1.0,1.0
speed_sq_temperature,8,0.534779954506663,True,1.0,1.0
speed_sq_temperature,9,0.1300211657996147,True,1.0,1.0
speed_sq_temperature,10,0.0,False,1.0,1.0
speed_sq_temperature,11,0.044275920584165906,True,1.0,1.0
speed_sq_temperature,12,-0.049017088460769236,True,1.0,1.0
speed_sq_temperature,13,0.20161247405364735,True,1.0,1.0
speed_sq_temperature,14,-0.12474088077492977,True,1.0,1.0
speed_sq_temperature,15,-0.09239910236557398,True,1.0,1.0
speed_sq_temperature,16,0.05007087825736696,True,1.0,1.0
speed_sq_temperature,17,0.0,False,1.0,1.0
speed_sq_temperature,18,0.1009503260071239,True,1.0,1.0
temperature_sq_torque,0,0.0,False,1.0,1.0
temperature_sq_torque,1,-0.1748857734561888,True,1.0,1.0
temperature_sq_torque,2,-0.04905298161197996,True,1.0,1.0
temperature_sq_torque,3,0.00873201486963412,True,1.0,1.0
temperature_sq_torque,4,0.013936573970215006,True,1.0,1.0
temperature_sq_torque,5,0.018760361261806295,True,1.0,1.0
temperature_sq_torque,6,0.021822311531092244,True,1.0,1.0
temperature_sq_torque,7,-0.05599218659099073,True,1.0,1.0
temperature_sq_torque,8,-0.10033764824389742,True,1.0,1.0
temperature_sq_torque,9,0.038639196175071416,True,1.0,1.0
temperature_sq_torque,10,0.0,False,1.0,1.0
temperature_sq_torque,11,-0.05635062488164567,True,1.0,1.0
temperature_sq_torque,12,-0.017181607978085944,True,1.0,1.0
temperature_sq_torque,13,0.107964705934288,True,1.0,1.0
temperature_sq_torque,14,-0.07810998943034508,True,1.0,1.0
temperature_sq_torque,15,-0.009171975558714504,True,1.0,1.0
temperature_sq_torque,16,0.0,False,1.0,1.0
temperature_sq_torque,17,0.03665153315597381,True,1.0,1.0
temperature_sq_torque,18,-0.011003416750350416,True,1.0,1.0
temperature_sq_speed,0,0.013018883782026177,True,1.0,1.0
temperature_sq_speed,1,0.1059581470857564,True,1.0,1.0
temperature_sq_speed,2,-0.09997136462870852,True,1.0,1.0
temperature_sq_speed,3,-0.09171235933763695,True,1.0,1.0
temperature_sq_speed,4,-0.0775784288023062,True,1.0,1.0
temperature_sq_speed,5,-0.03125969971493496,True,1.0,1.0
temperature_sq_speed,6,-0.03786051344999779,True,1.0,1.0
temperature_sq_speed,7,0.11846796467903599,True,1.0,1.0
temperature_sq_speed,8,0.19510612012920298,True,1.0,1.0
temperature_sq_speed,9,-0.03727750912987276,True,1.0,1.0
temperature_sq_speed,10,0.03735015775274043,True,1.0,1.0
temperature_sq_speed,11,-0.052298191714237906,True,1.0,1.0
temperature_sq_speed,12,0.012005865278774671,True,1.0,1.0
temperature_sq_speed,13,-0.20149020448028918,True,1.0,1.0
temperature_sq_speed,14,0.021793190293772895,True,1.0,1.0
temperature_sq_speed,15,0.16746681410716707,True,1.0,1.0
temperature_sq_speed,16,-0.04090157944287052,True,1.0,1.0
temperature_sq_speed,17,0.0007529425249758051,True,1.0,1.0
temperature_sq_speed,18,-0.08332042754313089,True,1.0,1.0
torque_signed_magnitude,0,-27.536078867516878,True,1.0,1.0
torque_signed_magnitude,1,-195.54095892553335,True,1.0,1.0
torque_signed_magnitude,2,275.41171241806546,True,1.0,1.0
torque_signed_magnitude,3,152.75443458134447,True,1.0,1.0
torque_signed_magnitude,4,43.506325216474465,True,1.0,1.0
torque_signed_magnitude,5,25.53716584354667,True,1.0,1.0
torque_signed_magnitude,6,35.28951048172086,True,1.0,1.0
torque_signed_magnitude,7,62.60927709681328,True,1.0,1.0
torque_signed_magnitude,8,-102.6757905220068,True,1.0,1.0
torque_signed_magnitude,9,3.5485716849373348,True,1.0,1.0
torque_signed_magnitude,10,-21.640368451790398,True,1.0,1.0
torque_signed_magnitude,11,-45.32035566360403,True,1.0,1.0
torque_signed_magnitude,12,-48.18582113963616,True,1.0,1.0
torque_signed_magnitude,13,44.38849760627551,True,1.0,1.0
torque_signed_magnitude,14,-6.267153082679829,True,1.0,1.0
torque_signed_magnitude,15,-21.752264000711886,True,1.0,1.0
torque_signed_magnitude,16,20.949017848166086,True,1.0,1.0
torque_signed_magnitude,17,80.01043418056268,True,1.0,1.0
torque_signed_magnitude,18,-1.5747560474202247,True,1.0,1.0
speed_signed_magnitude,0,10.564782264930312,True,1.0,1.0
speed_signed_magnitude,1,192.10739582626843,True,1.0,1.0
speed_signed_magnitude,2,5.492580198398516,True,1.0,1.0
speed_signed_magnitude,3,-21.388165694153603,True,1.0,1.0
speed_signed_magnitude,4,19.718108641266355,True,1.0,1.0
speed_signed_magnitude,5,-38.599745202269155,True,1.0,1.0
speed_signed_magnitude,6,-15.67921899429394,True,1.0,1.0
speed_signed_magnitude,7,-24.313497391649847,True,1.0,1.0
speed_signed_magnitude,8,36.41975669933019,True,1.0,1.0
speed_signed_magnitude,9,-39.937316122797,True,1.0,1.0
speed_signed_magnitude,10,8.694975554041184,True,1.0,1.0
speed_signed_magnitude,11,52.751414586254256,True,1.0,1.0
speed_signed_magnitude,12,33.488242089540364,True,1.0,1.0
speed_signed_magnitude,13,451.8861936981449,True,1.0,1.0
speed_signed_magnitude,14,-693.6369203582278,True,1.0,1.0
speed_signed_magnitude,15,-96.29941014515674,True,1.0,1.0
speed_signed_magnitude,16,140.8603719445425,True,1.0,1.0
speed_signed_magnitude,17,88.77693117398013,True,1.0,1.0
speed_signed_magnitude,18,-356.88985439106176,True,1.0,1.0
temperature_signed_magnitude,0,0.0,False,1.0,1.0
temperature_signed_magnitude,1,0.02044589275119475,True,1.0,1.0
temperature_signed_magnitude,2,0.0,False,1.0,1.0
temperature_signed_magnitude,3,-0.024332670666043568,True,1.0,1.0
temperature_signed_magnitude,4,0.026480453435357744,True,1.0,1.0
temperature_signed_magnitude,5,0.19922460699569605,True,1.0,1.0
temperature_signed_magnitude,6,-0.016009653655670444,True,1.0,1.0
temperature_signed_magnitude,7,0.0058597343180749415,True,1.0,1.0
temperature_signed_magnitude,8,-0.07631870810732291,True,1.0,1.0
temperature_signed_magnitude,9,0.009232097694673293,True,1.0,1.0
temperature_signed_magnitude,10,0.0,False,1.0,1.0
temperature_signed_magnitude,11,-0.011063168819106645,True,1.0,1.0
temperature_signed_magnitude,12,-0.01621930017854359,True,1.0,1.0
temperature_signed_magnitude,13,-0.38536448583453764,True,1.0,1.0
temperature_signed_magnitude,14,0.02014710110584647,True,1.0,1.0
temperature_signed_magnitude,15,0.015216421211435729,True,1.0,1.0
temperature_signed_magnitude,16,-0.008920695232604404,True,1.0,1.0
temperature_signed_magnitude,17,0.36490949061655287,True,1.0,1.0
temperature_signed_magnitude,18,-0.012227762750819724,True,1.0,1.0
torque_signed_log,0,-95.67511732713582,True,1.0,1.0
torque_signed_log,1,-656.0840841445765,True,1.0,1.0
torque_signed_log,2,912.9561238196217,True,1.0,1.0
torque_signed_log,3,527.2589184457113,True,1.0,1.0
torque_signed_log,4,149.65107981024917,True,1.0,1.0
torque_signed_log,5,94.05164395285826,True,1.0,1.0
torque_signed_log,6,120.34964337426308,True,1.0,1.0
torque_signed_log,7,203.73342937134663,True,1.0,1.0
torque_signed_log,8,-338.7934683324012,True,1.0,1.0
torque_signed_log,9,6.434387239753555,True,1.0,1.0
torque_signed_log,10,-72.49898511042187,True,1.0,1.0
torque_signed_log,11,-158.18904039722565,True,1.0,1.0
torque_signed_log,12,-157.8378862957659,True,1.0,1.0
torque_signed_log,13,167.409756384914,True,1.0,1.0
torque_signed_log,14,-29.404786271348627,True,1.0,1.0
torque_signed_log,15,-64.94319196319715,True,1.0,1.0
torque_signed_log,16,65.53965630624218,True,1.0,1.0
torque_signed_log,17,279.3225045254907,True,1.0,1.0
torque_signed_log,18,-2.0038563892926162,True,1.0,1.0
speed_signed_log,0,43.21821553716766,True,1.0,1.0
speed_signed_log,1,662.2319205328936,True,1.0,1.0
speed_signed_log,2,-3.262112365615694,True,1.0,1.0
speed_signed_log,3,-81.59003206433256,True,1.0,1.0
speed_signed_log,4,65.4963557459398,True,1.0,1.0
speed_signed_log,5,-139.60164099803808,True,1.0,1.0
speed_signed_log,6,-55.057765627132156,True,1.0,1.0
speed_signed_log,7,-93.93826404733005,True,1.0,1.0
speed_signed_log,8,118.85286511630657,True,1.0,1.0
speed_signed_log,9,-157.1147877316959,True,1.0,1.0
speed_signed_log,10,32.4388009257608,True,1.0,1.0
speed_signed_log,11,149.41669961897765,True,1.0,1.0
speed_signed_log,12,125.60923000314884,True,1.0,1.0
speed_signed_log,13,1606.959743250854,True,1.0,1.0
speed_signed_log,14,-2427.877193499092,True,1.0,1.0
speed_signed_log,15,-225.65199334962654,True,1.0,1.0
speed_signed_log,16,394.7462397626449,True,1.0,1.0
speed_signed_log,17,331.1092940333444,True,1.0,1.0
speed_signed_log,18,-1221.5116282163456,True,1.0,1.0
temperature_signed_log,0,0.0,False,1.0,1.0
temperature_signed_log,1,0.020184989402618446,True,1.0,1.0
temperature_signed_log,2,0.0,False,1.0,1.0
temperature_signed_log,3,-0.0242522712532872,True,1.0,1.0
temperature_signed_log,4,-0.05081272050462106,True,1.0,1.0
temperature_signed_log,5,-0.19344292108245453,True,1.0,1.0
temperature_signed_log,6,-0.0038228924750585884,True,1.0,1.0
temperature_signed_log,7,0.006082153322265487,True,1.0,1.0
temperature_signed_log,8,-0.07615834142905696,True,1.0,1.0
temperature_signed_log,9,-0.04634891690712553,True,1.0,1.0
temperature_signed_log,10,0.0,False,1.0,1.0
temperature_signed_log,11,-0.011532443364989464,True,1.0,1.0
temperature_signed_log,12,0.030303819873885782,True,1.0,1.0
temperature_signed_log,13,0.28329918235110757,True,1.0,1.0
temperature_signed_log,14,0.020058004293479995,True,1.0,1.0
temperature_signed_log,15,0.014550571784730095,True,1.0,1.0
temperature_signed_log,16,-0.008380247621362089,True,1.0,1.0
temperature_signed_log,17,-0.40117240877996396,True,1.0,1.0
temperature_signed_log,18,-0.012374672100298518,True,1.0,1.0
torque_bounded,0,25.218356818515304,True,1.0,1.0
torque_bounded,1,169.2264443452486,True,1.0,1.0
