angular_position_deg,measured_te_deg,predicted_te_deg,residual_te_deg,speed_rpm,torque_nm,oil_temperature_deg
0.5266697406768799,-0.06473995745182037,-0.06695853173732758,-0.002218574285507202,800.0,1800.0,35.0
0.5419632196426392,-0.06425505131483078,-0.06699759513139725,-0.0027425438165664673,800.0,1800.0,35.0
0.5569133162498474,-0.06412322074174881,-0.06703785806894302,-0.002914637327194214,800.0,1800.0,35.0
0.5713664293289185,-0.06449136883020401,-0.06707857549190521,-0.0025872066617012024,800.0,1800.0,35.0
0.5856209993362427,-0.06506079435348511,-0.06712031364440918,-0.0020595192909240723,800.0,1800.0,35.0
0.6000248193740845,-0.06548081338405609,-0.06716391444206238,-0.0016831010580062866,800.0,1800.0,35.0
0.6147875189781189,-0.0655326396226883,-0.06720992177724838,-0.0016772821545600891,800.0,1800.0,35.0
0.6298559308052063,-0.06528235226869583,-0.06725809723138809,-0.0019757449626922607,800.0,1800.0,35.0
0.6448858380317688,-0.06507308036088943,-0.06730717420578003,-0.0022340938448905945,800.0,1800.0,35.0
0.6597143411636353,-0.06506935507059097,-0.0673564150929451,-0.002287060022354126,800.0,1800.0,35.0
0.6742324829101562,-0.065372996032238,-0.06740525364875793,-0.002032257616519928,800.0,1800.0,35.0
0.6887045502662659,-0.06571973860263824,-0.06745437532663345,-0.0017346367239952087,800.0,1800.0,35.0
0.7030856609344482,-0.0661587044596672,-0.06750346720218658,-0.0013447627425193787,800.0,1800.0,35.0
0.7177273035049438,-0.06634137779474258,-0.0675535649061203,-0.001212187111377716,800.0,1800.0,35.0
0.732649564743042,-0.06624618172645569,-0.06760457158088684,-0.0013583898544311523,800.0,1800.0,35.0
0.7476868629455566,-0.06604903191328049,-0.06765574216842651,-0.0016067102551460266,800.0,1800.0,35.0
0.7626156210899353,-0.06597287952899933,-0.0677061527967453,-0.0017332732677459717,800.0,1800.0,35.0
0.7772777676582336,-0.06615618616342545,-0.06775511801242828,-0.0015989318490028381,800.0,1800.0,35.0
0.7917529940605164,-0.06652463227510452,-0.0678027868270874,-0.0012781545519828796,800.0,1800.0,35.0
0.806268036365509,-0.06684405356645584,-0.0678497776389122,-0.0010057240724563599,800.0,1800.0,35.0
0.8210883140563965,-0.06684520095586777,-0.0678967759013176,-0.001051574945449829,800.0,1800.0,35.0
0.8360824584960938,-0.0666653960943222,-0.06794317811727524,-0.0012777820229530334,800.0,1800.0,35.0
0.8512697815895081,-0.06628899276256561,-0.06798886507749557,-0.0016998723149299622,800.0,1800.0,35.0
0.8662470579147339,-0.06612640619277954,-0.06803250312805176,-0.0019060969352722168,800.0,1800.0,35.0
0.8807802200317383,-0.06641268730163574,-0.06807339936494827,-0.0016607120633125305,800.0,1800.0,35.0
0.8951558470726013,-0.06685997545719147,-0.0681123360991478,-0.0012523606419563293,800.0,1800.0,35.0
0.9094459414482117,-0.06739779561758041,-0.06814947724342346,-0.0007516816258430481,800.0,1800.0,35.0
0.9240691065788269,-0.06759574264287949,-0.06818578392267227,-0.0005900412797927856,800.0,1800.0,35.0
0.9391269683837891,-0.06735822558403015,-0.0682213082909584,-0.0008630827069282532,800.0,1800.0,35.0
0.954371988773346,-0.0669439435005188,-0.06825526803731918,-0.0013113245368003845,800.0,1800.0,35.0
0.9694687724113464,-0.06667906790971756,-0.06828685849905014,-0.0016077905893325806,800.0,1800.0,35.0
0.9841938614845276,-0.06677794456481934,-0.06831566989421844,-0.0015377253293991089,800.0,1800.0,35.0
0.9985752701759338,-0.06722266227006912,-0.06834188103675842,-0.0011192187666893005,800.0,1800.0,35.0
1.0127677917480469,-0.06784720718860626,-0.06836585700511932,-0.0005186498165130615,800.0,1800.0,35.0
1.0272082090377808,-0.06821464002132416,-0.06838832050561905,-0.00017368048429489136,800.0,1800.0,35.0
1.0419056415557861,-0.06831923872232437,-0.06840918213129044,-8.994340896606445e-05,800.0,1800.0,35.0
1.0569173097610474,-0.06810522824525833,-0.0684284195303917,-0.0003231912851333618,800.0,1800.0,35.0
1.0720118284225464,-0.0678144097328186,-0.06844567507505417,-0.0006312653422355652,800.0,1800.0,35.0
1.086916446685791,-0.06771794706583023,-0.06846070289611816,-0.0007427558302879333,800.0,1800.0,35.0
1.101550579071045,-0.0678902268409729,-0.06847355514764786,-0.0005833283066749573,800.0,1800.0,35.0
1.1160171031951904,-0.06823872029781342,-0.06848447024822235,-0.00024574995040893555,800.0,1800.0,35.0
1.130584716796875,-0.06848370283842087,-0.06849371641874313,-1.0013580322265625e-05,800.0,1800.0,35.0
1.1452603340148926,-0.06861740350723267,-0.06850133836269379,0.0001160651445388794,800.0,1800.0,35.0
1.1601293087005615,-0.06856643408536911,-0.06850742548704147,5.900859832763672e-05,800.0,1800.0,35.0
1.1750226020812988,-0.06848940998315811,-0.0685119554400444,-2.2545456886291504e-05,800.0,1800.0,35.0
1.189854621887207,-0.06846881657838821,-0.06851502507925034,-4.620850086212158e-05,800.0,1800.0,35.0
1.2045496702194214,-0.06858214735984802,-0.06851676106452942,6.538629531860352e-05,800.0,1800.0,35.0
1.2191351652145386,-0.06879580765962601,-0.06851731985807419,0.00027848780155181885,800.0,1800.0,35.0
1.2337050437927246,-0.06901665031909943,-0.06851683557033539,0.0004998147487640381,800.0,1800.0,35.0
1.248336672782898,-0.06917575001716614,-0.06851544976234436,0.0006603002548217773,800.0,1800.0,35.0
1.263357400894165,-0.06894426047801971,-0.06851321458816528,0.00043104588985443115,800.0,1800.0,35.0
1.2782727479934692,-0.06883037090301514,-0.06851035356521606,0.00032001733779907227,800.0,1800.0,35.0
1.2931100130081177,-0.06880460679531097,-0.06850702315568924,0.0002975836396217346,800.0,1800.0,35.0
1.3078701496124268,-0.06886404752731323,-0.06850339472293854,0.0003606528043746948,800.0,1800.0,35.0
1.3224353790283203,-0.06912745535373688,-0.06849966198205948,0.0006277933716773987,800.0,1800.0,35.0
1.3371880054473877,-0.06920528411865234,-0.06849589943885803,0.0007093846797943115,800.0,1800.0,35.0
1.3521296977996826,-0.06909286230802536,-0.06849227100610733,0.0006005913019180298,800.0,1800.0,35.0
1.3672144412994385,-0.06883550435304642,-0.06848897784948349,0.00034652650356292725,800.0,1800.0,35.0
1.3823223114013672,-0.06854158639907837,-0.06848624348640442,5.5342912673950195e-05,800.0,1800.0,35.0
1.397230863571167,-0.0684400424361229,-0.06848426908254623,-4.4226646423339844e-05,800.0,1800.0,35.0
1.4119118452072144,-0.06856636703014374,-0.06848321110010147,8.315593004226685e-05,800.0,1800.0,35.0
1.4264665842056274,-0.06880572438240051,-0.06848319619894028,0.0003225281834602356,800.0,1800.0,35.0
1.4410886764526367,-0.06897909939289093,-0.06848438829183578,0.0004947111010551453,800.0,1800.0,35.0
1.4558687210083008,-0.06900239735841751,-0.06848697364330292,0.0005154237151145935,800.0,1800.0,35.0
1.4709242582321167,-0.06876491010189056,-0.06849122792482376,0.000273682177066803,800.0,1800.0,35.0
1.4860073328018188,-0.06851150095462799,-0.06849728524684906,1.4215707778930664e-05,800.0,1800.0,35.0
1.5010781288146973,-0.06827545911073685,-0.06850530207157135,-0.00022984296083450317,800.0,1800.0,35.0
1.5158847570419312,-0.06830739229917526,-0.06851525604724884,-0.00020786374807357788,800.0,1800.0,35.0
1.5305639505386353,-0.06846554577350616,-0.06852729618549347,-6.175041198730469e-05,800.0,1800.0,35.0
1.5452710390090942,-0.06858666986227036,-0.06854166835546494,4.500150680541992e-05,800.0,1800.0,35.0
1.5602078437805176,-0.06847260892391205,-0.06855876743793488,-8.615851402282715e-05,800.0,1800.0,35.0
1.5753583908081055,-0.06815003603696823,-0.0685788169503212,-0.0004287809133529663,800.0,1800.0,35.0
1.5904109477996826,-0.06791682541370392,-0.0686015635728836,-0.0006847381591796875,800.0,1800.0,35.0
1.6054139137268066,-0.06773025542497635,-0.06862714886665344,-0.0008968934416770935,800.0,1800.0,35.0
1.6202189922332764,-0.06774459034204483,-0.0686553493142128,-0.0009107589721679688,800.0,1800.0,35.0
1.6347721815109253,-0.0680052638053894,-0.06868602335453033,-0.0006807595491409302,800.0,1800.0,35.0
1.6493489742279053,-0.06824995577335358,-0.06871974468231201,-0.00046978890895843506,800.0,1800.0,35.0
1.6639782190322876,-0.06844686716794968,-0.06875668466091156,-0.00030981749296188354,800.0,1800.0,35.0
1.6788628101348877,-0.06839913874864578,-0.06879749894142151,-0.0003983601927757263,800.0,1800.0,35.0
1.6938221454620361,-0.06828474998474121,-0.068841852247715,-0.0005571022629737854,800.0,1800.0,35.0
1.7088383436203003,-0.06811624020338058,-0.06888978183269501,-0.0007735416293144226,800.0,1800.0,35.0
1.7236003875732422,-0.06820111721754074,-0.06894022971391678,-0.0007391124963760376,800.0,1800.0,35.0
1.7381824254989624,-0.06845643371343613,-0.06899333000183105,-0.000536896288394928,800.0,1800.0,35.0
1.7527384757995605,-0.06872215867042542,-0.06904957443475723,-0.0003274157643318176,800.0,1800.0,35.0
1.7674039602279663,-0.0688745379447937,-0.0691094920039177,-0.00023495405912399292,800.0,1800.0,35.0
1.782175064086914,-0.06891586631536484,-0.06917311251163483,-0.000257246196269989,800.0,1800.0,35.0
1.7969788312911987,-0.0689174011349678,-0.06924013793468475,-0.00032273679971694946,800.0,1800.0,35.0
1.8117852210998535,-0.06891993433237076,-0.06931038945913315,-0.00039045512676239014,800.0,1800.0,35.0
1.8266069889068604,-0.06890953332185745,-0.06938387453556061,-0.0004743412137031555,800.0,1800.0,35.0
1.8413975238800049,-0.0689266249537468,-0.06946028023958206,-0.0005336552858352661,800.0,1800.0,35.0
1.8560823202133179,-0.0690542683005333,-0.06953909248113632,-0.00048482418060302734,800.0,1800.0,35.0
1.870831847190857,-0.06911765038967133,-0.06962111592292786,-0.0005034655332565308,800.0,1800.0,35.0
1.8857619762420654,-0.06901250034570694,-0.06970696151256561,-0.0006944611668586731,800.0,1800.0,35.0
1.9007158279418945,-0.06888752430677414,-0.0697956532239914,-0.0009081289172172546,800.0,1800.0,35.0
1.9157439470291138,-0.06868822872638702,-0.06988739222288132,-0.0011991634964942932,800.0,1800.0,35.0
1.9305150508880615,-0.06874443590641022,-0.0699799507856369,-0.0012355148792266846,800.0,1800.0,35.0
1.9451526403427124,-0.06892268359661102,-0.07007388025522232,-0.0011511966586112976,800.0,1800.0,35.0
1.9597790241241455,-0.06909958273172379,-0.07016975432634354,-0.001070171594619751,800.0,1800.0,35.0
1.9745287895202637,-0.06915108114480972,-0.07026833295822144,-0.0011172518134117126,800.0,1800.0,35.0
1.9892748594284058,-0.06920742988586426,-0.07036859542131424,-0.0011611655354499817,800.0,1800.0,35.0
2.00403094291687,-0.06925332546234131,-0.07047046720981598,-0.0012171417474746704,800.0,1800.0,35.0
2.0187184810638428,-0.06938404589891434,-0.07057319581508636,-0.0011891499161720276,800.0,1800.0,35.0
2.0332248210906982,-0.06969613581895828,-0.07067577540874481,-0.0009796395897865295,800.0,1800.0,35.0
2.0477311611175537,-0.0700075626373291,-0.07077927142381668,-0.0007717087864875793,800.0,1800.0,35.0
2.0621297359466553,-0.07043306529521942,-0.07088270783424377,-0.00044964253902435303,800.0,1800.0,35.0
2.07672119140625,-0.07065978646278381,-0.07098805159330368,-0.00032826513051986694,800.0,1800.0,35.0
2.0915677547454834,-0.07063036412000656,-0.07109556347131729,-0.00046519935131073,800.0,1800.0,35.0
2.106445074081421,-0.0705656111240387,-0.07120339572429657,-0.0006377846002578735,800.0,1800.0,35.0
2.1214699745178223,-0.07035112380981445,-0.07131217420101166,-0.0009610503911972046,800.0,1800.0,35.0
2.1361920833587646,-0.07043303549289703,-0.0714184045791626,-0.000985369086265564,800.0,1800.0,35.0
2.150787830352783,-0.07063012570142746,-0.07152316719293594,-0.0008930414915084839,800.0,1800.0,35.0
2.1653518676757812,-0.07084661722183228,-0.0716269314289093,-0.0007803142070770264,800.0,1800.0,35.0
2.179858922958374,-0.07112361490726471,-0.07172930985689163,-0.0006056949496269226,800.0,1800.0,35.0
2.1945416927337646,-0.07122980803251266,-0.07183171063661575,-0.0006019026041030884,800.0,1800.0,35.0
2.2092742919921875,-0.0712868869304657,-0.07193302363157272,-0.0006461367011070251,800.0,1800.0,35.0
2.2240893840789795,-0.07127920538187027,-0.07203322649002075,-0.0007540211081504822,800.0,1800.0,35.0
2.2388322353363037,-0.07134556770324707,-0.07213106006383896,-0.0007854923605918884,800.0,1800.0,35.0
2.2533769607543945,-0.0716095119714737,-0.07222554832696915,-0.0006160363554954529,800.0,1800.0,35.0
2.267836332321167,-0.07196083664894104,-0.07231728732585907,-0.0003564506769180298,800.0,1800.0,35.0
2.2825024127960205,-0.07210127264261246,-0.07240790128707886,-0.00030662864446640015,800.0,1800.0,35.0
2.2972161769866943,-0.0721927285194397,-0.07249616831541061,-0.00030343979597091675,800.0,1800.0,35.0
2.3120980262756348,-0.07211318612098694,-0.07258256524801254,-0.00046937912702560425,800.0,1800.0,35.0
2.3269553184509277,-0.07205640524625778,-0.0726657584309578,-0.0006093531847000122,800.0,1800.0,35.0
2.3416671752929688,-0.07214383035898209,-0.0727449506521225,-0.0006011202931404114,800.0,1800.0,35.0
2.356306791305542,-0.07229428738355637,-0.07282045483589172,-0.0005261674523353577,800.0,1800.0,35.0
2.3708879947662354,-0.072504922747612,-0.07289224117994308,-0.0003873184323310852,800.0,1800.0,35.0
2.3855764865875244,-0.0726199522614479,-0.0729609802365303,-0.00034102797508239746,800.0,1800.0,35.0
2.4003853797912598,-0.07261595129966736,-0.07302652299404144,-0.00041057169437408447,800.0,1800.0,35.0
2.4153060913085938,-0.07250989973545074,-0.0730886161327362,-0.0005787163972854614,800.0,1800.0,35.0
2.4301743507385254,-0.07247132807970047,-0.07314645498991013,-0.0006751269102096558,800.0,1800.0,35.0
2.444835662841797,-0.07264526933431625,-0.07319945096969604,-0.0005541816353797913,800.0,1800.0,35.0
2.4594831466674805,-0.07283390313386917,-0.07324831187725067,-0.00041440874338150024,800.0,1800.0,35.0
2.4741177558898926,-0.0730322003364563,-0.07329299300909042,-0.00026079267263412476,800.0,1800.0,35.0
2.489014148712158,-0.0729612484574318,-0.07333415746688843,-0.0003729090094566345,800.0,1800.0,35.0
2.5038962364196777,-0.07290627062320709,-0.07337091118097305,-0.0004646405577659607,800.0,1800.0,35.0
2.5188443660736084,-0.07278279960155487,-0.07340338826179504,-0.0006205886602401733,800.0,1800.0,35.0
2.5338706970214844,-0.07257530838251114,-0.07343153655529022,-0.0008562281727790833,800.0,1800.0,35.0
2.5487377643585205,-0.07252927869558334,-0.07345494627952576,-0.0009256675839424133,800.0,1800.0,35.0
2.5635249614715576,-0.0725552886724472,-0.07347386330366135,-0.0009185746312141418,800.0,1800.0,35.0
2.57814884185791,-0.07274406403303146,-0.07348830997943878,-0.0007442459464073181,800.0,1800.0,35.0
2.59283447265625,-0.07287991791963577,-0.07349858433008194,-0.000618666410446167,800.0,1800.0,35.0
2.6078591346740723,-0.0726756900548935,-0.07350476831197739,-0.0008290782570838928,800.0,1800.0,35.0
2.623039484024048,-0.07232369482517242,-0.07350663095712662,-0.0011829361319541931,800.0,1800.0,35.0
2.638171911239624,-0.07203137129545212,-0.07350417971611023,-0.0014728084206581116,800.0,1800.0,35.0
2.6529481410980225,-0.07209077477455139,-0.07349773496389389,-0.0014069601893424988,800.0,1800.0,35.0
2.6676151752471924,-0.07225940376520157,-0.07348747551441193,-0.0012280717492103577,800.0,1800.0,35.0
2.682286500930786,-0.07241711765527725,-0.07347346842288971,-0.0010563507676124573,800.0,1800.0,35.0
2.697094202041626,-0.07242497056722641,-0.07345565408468246,-0.0010306835174560547,800.0,1800.0,35.0
2.7120416164398193,-0.072285957634449,-0.07343406975269318,-0.0011481121182441711,800.0,1800.0,35.0
2.7271320819854736,-0.0719950720667839,-0.07340876013040543,-0.001413688063621521,800.0,1800.0,35.0
2.7422196865081787,-0.07170925289392471,-0.07338006794452667,-0.0016708150506019592,800.0,1800.0,35.0
2.7572081089019775,-0.07152200490236282,-0.07334839552640915,-0.0018263906240463257,800.0,1800.0,35.0
2.77191424369812,-0.07161790132522583,-0.07331442087888718,-0.0016965195536613464,800.0,1800.0,35.0
2.7864253520965576,-0.07191531360149384,-0.07327824831008911,-0.0013629347085952759,800.0,1800.0,35.0
2.8009657859802246,-0.07219109684228897,-0.07323954254388809,-0.001048445701599121,800.0,1800.0,35.0
2.8158278465270996,-0.07214795798063278,-0.0731976255774498,-0.0010496675968170166,800.0,1800.0,35.0
2.83086895942688,-0.07193519920110703,-0.07315298914909363,-0.0012177899479866028,800.0,1800.0,35.0
2.84598970413208,-0.07164638489484787,-0.07310608774423599,-0.0014597028493881226,800.0,1800.0,35.0
2.8609347343444824,-0.07152580469846725,-0.07305793464183807,-0.001532129943370819,800.0,1800.0,35.0
2.8756918907165527,-0.07159067690372467,-0.07300886511802673,-0.001418188214302063,800.0,1800.0,35.0
2.890383720397949,-0.07170850783586502,-0.07295871526002884,-0.0012502074241638184,800.0,1800.0,35.0
2.9050686359405518,-0.07182473689317703,-0.07290749996900558,-0.0010827630758285522,800.0,1800.0,35.0
2.919678211212158,-0.07201018184423447,-0.07285568863153458,-0.0008455067873001099,800.0,1800.0,35.0
2.9346888065338135,-0.07179414480924606,-0.07280177623033524,-0.0010076314210891724,800.0,1800.0,35.0
2.9498016834259033,-0.07148727774620056,-0.07274703681468964,-0.0012597590684890747,800.0,1800.0,35.0
2.964918613433838,-0.0711827427148819,-0.07269204407930374,-0.0015093013644218445,800.0,1800.0,35.0
2.9798080921173096,-0.07110390812158585,-0.07263786345720291,-0.0015339553356170654,800.0,1800.0,35.0
2.994488477706909,-0.07123755663633347,-0.07258465141057968,-0.0013470947742462158,800.0,1800.0,35.0
3.0092196464538574,-0.0713217630982399,-0.07253166288137436,-0.0012098997831344604,800.0,1800.0,35.0
3.024102210998535,-0.07124614715576172,-0.072478748857975,-0.0012326017022132874,800.0,1800.0,35.0
3.0391578674316406,-0.07100342959165573,-0.07242606580257416,-0.0014226362109184265,800.0,1800.0,35.0
3.054349184036255,-0.07061934471130371,-0.07237396389245987,-0.0017546191811561584,800.0,1800.0,35.0
3.0693743228912354,-0.07038922607898712,-0.07232367992401123,-0.0019344538450241089,800.0,1800.0,35.0
3.0842936038970947,-0.07026926428079605,-0.07227516919374466,-0.0020059049129486084,800.0,1800.0,35.0
3.0988917350769043,-0.07046600431203842,-0.07222923636436462,-0.0017632320523262024,800.0,1800.0,35.0
3.1133975982666016,-0.07075785100460052,-0.07218525558710098,-0.0014274045825004578,800.0,1800.0,35.0
3.1279938220977783,-0.07095544785261154,-0.0721428245306015,-0.0011873766779899597,800.0,1800.0,35.0
3.1429288387298584,-0.07081836462020874,-0.07210143655538559,-0.0012830719351768494,800.0,1800.0,35.0
3.1580467224121094,-0.07051073014736176,-0.07206178456544876,-0.0015510544180870056,800.0,1800.0,35.0
3.1731691360473633,-0.07020508497953415,-0.07202450931072235,-0.001819424331188202,800.0,1800.0,35.0
3.1880626678466797,-0.07012849301099777,-0.0719902515411377,-0.001861758530139923,800.0,1800.0,35.0
3.202737331390381,-0.07027523964643478,-0.071958988904953,-0.001683749258518219,800.0,1800.0,35.0
3.217329978942871,-0.07050628215074539,-0.07193043828010559,-0.001424156129360199,800.0,1800.0,35.0
3.2320423126220703,-0.0706086978316307,-0.07190429419279099,-0.0012955963611602783,800.0,1800.0,35.0
3.24688982963562,-0.07057832926511765,-0.07188066840171814,-0.0013023391366004944,800.0,1800.0,35.0
3.2619550228118896,-0.07032597810029984,-0.07185959070920944,-0.001533612608909607,800.0,1800.0,35.0
3.277013063430786,-0.07007637619972229,-0.07184148579835892,-0.0017651095986366272,800.0,1800.0,35.0
3.2919375896453857,-0.06996944546699524,-0.0718264952301979,-0.0018570497632026672,800.0,1800.0,35.0
3.3066351413726807,-0.07008660584688187,-0.071814626455307,-0.0017280206084251404,800.0,1800.0,35.0
3.3209733963012695,-0.07057315111160278,-0.07180582731962204,-0.0012326762080192566,800.0,1800.0,35.0
3.335371494293213,-0.07099996507167816,-0.07179974019527435,-0.0007997751235961914,800.0,1800.0,35.0
3.3500919342041016,-0.07110772281885147,-0.07179636508226395,-0.0006886422634124756,800.0,1800.0,35.0
3.3649497032165527,-0.0710870549082756,-0.07179583609104156,-0.0007087811827659607,800.0,1800.0,35.0
3.38004207611084,-0.0708310455083847,-0.07179822772741318,-0.0009671822190284729,800.0,1800.0,35.0
3.3949978351593018,-0.07071572542190552,-0.07180345803499222,-0.0010877326130867004,800.0,1800.0,35.0
3.409712314605713,-0.07084528356790543,-0.07181130349636078,-0.0009660199284553528,800.0,1800.0,35.0
3.42431902885437,-0.07107434421777725,-0.07182168960571289,-0.0007473453879356384,800.0,1800.0,35.0
3.438812494277954,-0.07140765339136124,-0.07183445245027542,-0.00042679905891418457,800.0,1800.0,35.0
3.4534902572631836,-0.0715571939945221,-0.07184979319572449,-0.0002925992012023926,800.0,1800.0,35.0
3.468395233154297,-0.07146807760000229,-0.07186774909496307,-0.0003996714949607849,800.0,1800.0,35.0
3.483445167541504,-0.07123394310474396,-0.07188820093870163,-0.0006542578339576721,800.0,1800.0,35.0
3.4984357357025146,-0.071067214012146,-0.07191074639558792,-0.000843532383441925,800.0,1800.0,35.0
3.513131856918335,-0.07120251655578613,-0.07193483412265778,-0.0007323175668716431,800.0,1800.0,35.0
3.5277109146118164,-0.07146482169628143,-0.07196053862571716,-0.00049571692943573,800.0,1800.0,35.0
3.5424044132232666,-0.07161077857017517,-0.07198811322450638,-0.0003773346543312073,800.0,1800.0,35.0
3.5573577880859375,-0.07149576395750046,-0.07201774418354034,-0.0005219802260398865,800.0,1800.0,35.0
3.57240629196167,-0.07128655910491943,-0.07204899936914444,-0.0007624402642250061,800.0,1800.0,35.0
3.5873873233795166,-0.07113543897867203,-0.07208137214183807,-0.0009459331631660461,800.0,1800.0,35.0
3.6022613048553467,-0.0710848718881607,-0.07211457937955856,-0.0010297074913978577,800.0,1800.0,35.0
3.6168997287750244,-0.07126978039741516,-0.07214812189340591,-0.0008783414959907532,800.0,1800.0,35.0
3.6314139366149902,-0.07156422734260559,-0.0721820518374443,-0.0006178244948387146,800.0,1800.0,35.0
3.64589262008667,-0.07188829034566879,-0.07221640646457672,-0.00032811611890792847,800.0,1800.0,35.0
3.660552978515625,-0.07202927768230438,-0.07225152105093002,-0.00022224336862564087,800.0,1800.0,35.0
3.6755762100219727,-0.07180287688970566,-0.0722876787185669,-0.00048480182886123657,800.0,1800.0,35.0
3.690725803375244,-0.07146110385656357,-0.07232411205768585,-0.0008630082011222839,800.0,1800.0,35.0
3.705796480178833,-0.07120420038700104,-0.07236013561487198,-0.0011559352278709412,800.0,1800.0,35.0
3.7204644680023193,-0.07135847210884094,-0.07239481061697006,-0.0010363385081291199,800.0,1800.0,35.0
3.7348482608795166,-0.07180595397949219,-0.07242827117443085,-0.0006223171949386597,800.0,1800.0,35.0
3.749359130859375,-0.07212074100971222,-0.07246130704879761,-0.0003405660390853882,800.0,1800.0,35.0
3.764151096343994,-0.07214993238449097,-0.07249408215284348,-0.00034414976835250854,800.0,1800.0,35.0
3.77927565574646,-0.07183846086263657,-0.0725264698266983,-0.0006880089640617371,800.0,1800.0,35.0
3.7946629524230957,-0.07125233113765717,-0.07255807518959045,-0.0013057440519332886,800.0,1800.0,35.0
3.8098297119140625,-0.07088478654623032,-0.07258772104978561,-0.0017029345035552979,800.0,1800.0,35.0
3.824763774871826,-0.07074601948261261,-0.07261529564857483,-0.0018692761659622192,800.0,1800.0,35.0
3.839306354522705,-0.07099811732769012,-0.07264046370983124,-0.0016423463821411133,800.0,1800.0,35.0
3.8536174297332764,-0.07148098200559616,-0.07266347110271454,-0.0011824890971183777,800.0,1800.0,35.0
3.8682029247283936,-0.07168727368116379,-0.07268501073122025,-0.0009977370500564575,800.0,1800.0,35.0
3.8832192420959473,-0.07146504521369934,-0.07270503044128418,-0.0012399852275848389,800.0,1800.0,35.0
