angular_position_deg,measured_te_deg,predicted_te_deg,residual_te_deg,speed_rpm,torque_nm,oil_temperature_deg
0.6182543039321899,-0.05046394467353821,-0.052819475531578064,-0.002355530858039856,700.0,1400.0,30.0
0.6310643553733826,-0.0506214015185833,-0.05284835398197174,-0.002226952463388443,700.0,1400.0,30.0
0.6439006328582764,-0.050748564302921295,-0.05287797749042511,-0.0021294131875038147,700.0,1400.0,30.0
0.6567285656929016,-0.05088979750871658,-0.05290818214416504,-0.002018384635448456,700.0,1400.0,30.0
0.6696536540985107,-0.0509391613304615,-0.05293912813067436,-0.00199996680021286,700.0,1400.0,30.0
0.6826042532920837,-0.05095631629228592,-0.05297057330608368,-0.00201425701379776,700.0,1400.0,30.0
0.6954150795936584,-0.051113732159137726,-0.0530020147562027,-0.001888282597064972,700.0,1400.0,30.0
0.7081805467605591,-0.051319319754838943,-0.05303359404206276,-0.001714274287223816,700.0,1400.0,30.0
0.7209123969078064,-0.05156216770410538,-0.05306525528430939,-0.00150308758020401,700.0,1400.0,30.0
0.7337045073509216,-0.05173874273896217,-0.05309714749455452,-0.0013584047555923462,700.0,1400.0,30.0
0.7466248273849487,-0.051785752177238464,-0.05312935635447502,-0.001343604177236557,700.0,1400.0,30.0
0.7596417665481567,-0.051748692989349365,-0.05316171795129776,-0.0014130249619483948,700.0,1400.0,30.0
0.7727950215339661,-0.05157505348324776,-0.05319423973560333,-0.0016191862523555756,700.0,1400.0,30.0
0.7858831286430359,-0.051461827009916306,-0.05322634056210518,-0.0017645135521888733,700.0,1400.0,30.0
0.79876309633255,-0.0515587255358696,-0.053257595747709274,-0.001698870211839676,700.0,1400.0,30.0
0.8115505576133728,-0.05175330489873886,-0.05328822508454323,-0.001534920185804367,700.0,1400.0,30.0
0.8243521451950073,-0.051931723952293396,-0.05331840738654137,-0.0013866834342479706,700.0,1400.0,30.0
0.8373100757598877,-0.05194951221346855,-0.05334840342402458,-0.0013988912105560303,700.0,1400.0,30.0
0.8504349589347839,-0.0517999567091465,-0.0533781424164772,-0.0015781857073307037,700.0,1400.0,30.0
0.8635019063949585,-0.05171426013112068,-0.05340704321861267,-0.0016927830874919891,700.0,1400.0,30.0
0.8765628337860107,-0.05163685604929924,-0.05343515798449516,-0.0017983019351959229,700.0,1400.0,30.0
0.8895673751831055,-0.051613375544548035,-0.05346232280135155,-0.0018489472568035126,700.0,1400.0,30.0
0.9023832082748413,-0.05177721753716469,-0.05348823219537735,-0.0017110146582126617,700.0,1400.0,30.0
0.915127158164978,-0.05201682820916176,-0.053513094782829285,-0.0014962665736675262,700.0,1400.0,30.0
0.9277831315994263,-0.05233542248606682,-0.05353685840964317,-0.001201435923576355,700.0,1400.0,30.0
0.9405770897865295,-0.05250515788793564,-0.05355989560484886,-0.0010547377169132233,700.0,1400.0,30.0
0.9537014365196228,-0.052340541034936905,-0.053582459688186646,-0.0012419186532497406,700.0,1400.0,30.0
0.9669287204742432,-0.05207735672593117,-0.05360407009720802,-0.0015267133712768555,700.0,1400.0,30.0
0.9800894260406494,-0.051877472549676895,-0.05362441763281822,-0.001746945083141327,700.0,1400.0,30.0
0.993031919002533,-0.05189085006713867,-0.053643275052309036,-0.0017524249851703644,700.0,1400.0,30.0
1.0058073997497559,-0.05208175256848335,-0.05366075038909912,-0.0015789978206157684,700.0,1400.0,30.0
1.018551230430603,-0.05230196937918663,-0.053677044808864594,-0.0013750754296779633,700.0,1400.0,30.0
1.0314234495162964,-0.05239143222570419,-0.05369233340024948,-0.001300901174545288,700.0,1400.0,30.0
1.0444599390029907,-0.05231081321835518,-0.053706616163253784,-0.0013958029448986053,700.0,1400.0,30.0
1.05763578414917,-0.05209486186504364,-0.05371982231736183,-0.0016249604523181915,700.0,1400.0,30.0
1.0708075761795044,-0.05188818648457527,-0.05373179540038109,-0.0018436089158058167,700.0,1400.0,30.0
1.0838611125946045,-0.051800183951854706,-0.053742460906505585,-0.001942276954650879,700.0,1400.0,30.0
1.0967379808425903,-0.05188900604844093,-0.05375182256102562,-0.0018628165125846863,700.0,1400.0,30.0
1.1095317602157593,-0.05206356197595596,-0.05375999957323074,-0.0016964375972747803,700.0,1400.0,30.0
1.122390627861023,-0.05217564478516579,-0.053767118602991104,-0.0015914738178253174,700.0,1400.0,30.0
1.1353785991668701,-0.05215234309434891,-0.053773216903209686,-0.0016208738088607788,700.0,1400.0,30.0
1.1484556198120117,-0.05202978104352951,-0.053778283298015594,-0.001748502254486084,700.0,1400.0,30.0
1.1615002155303955,-0.05194089934229851,-0.053782302886247635,-0.0018414035439491272,700.0,1400.0,30.0
1.174405574798584,-0.051997918635606766,-0.0537853017449379,-0.001787383109331131,700.0,1400.0,30.0
1.1873140335083008,-0.05204860121011734,-0.05378738045692444,-0.0017387792468070984,700.0,1400.0,30.0
1.2001103162765503,-0.052212923765182495,-0.05378858000040054,-0.001575656235218048,700.0,1400.0,30.0
1.2129080295562744,-0.052379902452230453,-0.05378897860646248,-0.0014090761542320251,700.0,1400.0,30.0
1.2257355451583862,-0.052514608949422836,-0.053788624703884125,-0.0012740157544612885,700.0,1400.0,30.0
1.2386677265167236,-0.05253918096423149,-0.05378757417201996,-0.0012483932077884674,700.0,1400.0,30.0
1.2517505884170532,-0.05240640044212341,-0.053785864263772964,-0.0013794638216495514,700.0,1400.0,30.0
1.2648003101348877,-0.0523102805018425,-0.053783584386110306,-0.001473303884267807,700.0,1400.0,30.0
1.277707576751709,-0.05235649272799492,-0.05378083884716034,-0.0014243461191654205,700.0,1400.0,30.0
1.2905837297439575,-0.05243103578686714,-0.05377768725156784,-0.0013466514647006989,700.0,1400.0,30.0
1.3034049272537231,-0.05256232991814613,-0.053774211555719376,-0.0012118816375732422,700.0,1400.0,30.0
1.3162931203842163,-0.05263413488864899,-0.05377046763896942,-0.0011363327503204346,700.0,1400.0,30.0
1.3292001485824585,-0.05269138142466545,-0.053766537457704544,-0.001075156033039093,700.0,1400.0,30.0
1.3420761823654175,-0.0527815967798233,-0.0537625290453434,-0.0009809322655200958,700.0,1400.0,30.0
1.355005145072937,-0.05281612277030945,-0.053758494555950165,-0.0009423717856407166,700.0,1400.0,30.0
1.3679141998291016,-0.05287487432360649,-0.053754545748233795,-0.0008796714246273041,700.0,1400.0,30.0
1.3808813095092773,-0.052877601236104965,-0.05375074967741966,-0.0008731484413146973,700.0,1400.0,30.0
1.3939251899719238,-0.05279327556490898,-0.05374719202518463,-0.00095391646027565,700.0,1400.0,30.0
1.4069539308547974,-0.05272020772099495,-0.05374399200081825,-0.0010237842798233032,700.0,1400.0,30.0
1.4200851917266846,-0.052552174776792526,-0.0537412166595459,-0.0011890418827533722,700.0,1400.0,30.0
1.4331647157669067,-0.05243183299899101,-0.053738996386528015,-0.0013071633875370026,700.0,1400.0,30.0
1.44611394405365,-0.05243508517742157,-0.053737424314022064,-0.0013023391366004944,700.0,1400.0,30.0
1.4589930772781372,-0.05251041054725647,-0.05373656377196312,-0.0012261532247066498,700.0,1400.0,30.0
1.4718290567398071,-0.05263563245534897,-0.05373649299144745,-0.0011008605360984802,700.0,1400.0,30.0
1.484706163406372,-0.052724141627550125,-0.053737297654151917,-0.0010131560266017914,700.0,1400.0,30.0
1.497697114944458,-0.05269661918282509,-0.05373908206820488,-0.0010424628853797913,700.0,1400.0,30.0
1.5106439590454102,-0.052711039781570435,-0.05374191328883171,-0.0010308735072612762,700.0,1400.0,30.0
1.5235854387283325,-0.052733927965164185,-0.05374588072299957,-0.0010119527578353882,700.0,1400.0,30.0
1.5365062952041626,-0.05277688801288605,-0.053751055151224136,-0.000974167138338089,700.0,1400.0,30.0
1.5493881702423096,-0.05284906178712845,-0.05375749617815018,-0.0009084343910217285,700.0,1400.0,30.0
1.5622329711914062,-0.05295785889029503,-0.05376526713371277,-0.0008074082434177399,700.0,1400.0,30.0
1.575032114982605,-0.05312103405594826,-0.05377441644668579,-0.0006533823907375336,700.0,1400.0,30.0
1.5879298448562622,-0.053185924887657166,-0.05378512293100357,-0.000599198043346405,700.0,1400.0,30.0
1.6009184122085571,-0.053157225251197815,-0.05379747971892357,-0.0006402544677257538,700.0,1400.0,30.0
1.6139417886734009,-0.05309779942035675,-0.05381151661276817,-0.0007137171924114227,700.0,1400.0,30.0
1.6268848180770874,-0.05313042551279068,-0.05382716283202171,-0.0006967373192310333,700.0,1400.0,30.0
1.639729619026184,-0.05326402187347412,-0.05384440720081329,-0.0005803853273391724,700.0,1400.0,30.0
1.6526511907577515,-0.05331623926758766,-0.0538635328412056,-0.0005472935736179352,700.0,1400.0,30.0
1.665610671043396,-0.053334418684244156,-0.05388454720377922,-0.0005501285195350647,700.0,1400.0,30.0
1.6786208152770996,-0.053306944668293,-0.05390752851963043,-0.0006005838513374329,700.0,1400.0,30.0
1.6917043924331665,-0.05320533365011215,-0.05393258482217789,-0.0007272511720657349,700.0,1400.0,30.0
1.7047969102859497,-0.05308525264263153,-0.053959641605615616,-0.0008743889629840851,700.0,1400.0,30.0
1.7178035974502563,-0.05304930359125137,-0.0539885014295578,-0.000939197838306427,700.0,1400.0,30.0
1.73061203956604,-0.053211864084005356,-0.05401887744665146,-0.0008070133626461029,700.0,1400.0,30.0
1.7432911396026611,-0.053499191999435425,-0.05405087396502495,-0.0005516819655895233,700.0,1400.0,30.0
1.7559998035430908,-0.05374881997704506,-0.05408487096428871,-0.00033605098724365234,700.0,1400.0,30.0
1.7688374519348145,-0.05386636406183243,-0.05412117391824722,-0.0002548098564147949,700.0,1400.0,30.0
1.7817565202713013,-0.05391506478190422,-0.054159700870513916,-0.00024463608860969543,700.0,1400.0,30.0
1.7947434186935425,-0.05389249324798584,-0.0542004331946373,-0.00030793994665145874,700.0,1400.0,30.0
1.8076677322387695,-0.05392524600028992,-0.05424295365810394,-0.0003177076578140259,700.0,1400.0,30.0
1.820633053779602,-0.053926046937704086,-0.05428757891058922,-0.00036153197288513184,700.0,1400.0,30.0
1.833616852760315,-0.05391648784279823,-0.05433421954512596,-0.00041773170232772827,700.0,1400.0,30.0
1.846564531326294,-0.0539395846426487,-0.054382648319005966,-0.0004430636763572693,700.0,1400.0,30.0
1.8595854043960571,-0.05388456955552101,-0.054433245211839676,-0.0005486756563186646,700.0,1400.0,30.0
1.872666835784912,-0.05376841127872467,-0.05448594689369202,-0.0007175356149673462,700.0,1400.0,30.0
1.8857251405715942,-0.05367731675505638,-0.05454038456082344,-0.0008630678057670593,700.0,1400.0,30.0
1.8987065553665161,-0.05365981534123421,-0.05459625646471977,-0.0009364411234855652,700.0,1400.0,30.0
1.9115923643112183,-0.05372823774814606,-0.05465339124202728,-0.0009251534938812256,700.0,1400.0,30.0
1.9244099855422974,-0.05386577919125557,-0.05471182242035866,-0.0008460432291030884,700.0,1400.0,30.0
1.9372979402542114,-0.05393694341182709,-0.054772116243839264,-0.0008351728320121765,700.0,1400.0,30.0
1.9502185583114624,-0.05397501960396767,-0.054834041744470596,-0.0008590221405029297,700.0,1400.0,30.0
1.9631659984588623,-0.05397997051477432,-0.05489751324057579,-0.0009175427258014679,700.0,1400.0,30.0
1.9761444330215454,-0.053961724042892456,-0.05496247857809067,-0.0010007545351982117,700.0,1400.0,30.0
1.9891306161880493,-0.05394195020198822,-0.05502874031662941,-0.0010867901146411896,700.0,1400.0,30.0
2.0021777153015137,-0.05385498329997063,-0.055096495896577835,-0.0012415125966072083,700.0,1400.0,30.0
2.0151102542877197,-0.05387764796614647,-0.05516473576426506,-0.0012870877981185913,700.0,1400.0,30.0
2.0279700756073,-0.053979646414518356,-0.055233556777238846,-0.0012539103627204895,700.0,1400.0,30.0
2.0408804416656494,-0.054035451263189316,-0.055303528904914856,-0.0012680776417255402,700.0,1400.0,30.0
2.0538134574890137,-0.054062992334365845,-0.05537440627813339,-0.0013114139437675476,700.0,1400.0,30.0
2.0667479038238525,-0.05408436432480812,-0.05544596537947655,-0.0013616010546684265,700.0,1400.0,30.0
2.079612970352173,-0.05417928472161293,-0.055517710745334625,-0.001338426023721695,700.0,1400.0,30.0
2.0923256874084473,-0.05442764610052109,-0.055589061230421066,-0.0011614151298999786,700.0,1400.0,30.0
2.1051747798919678,-0.054535120725631714,-0.055661529302597046,-0.001126408576965332,700.0,1400.0,30.0
2.1180689334869385,-0.05459311977028847,-0.05573449283838272,-0.0011413730680942535,700.0,1400.0,30.0
2.1309468746185303,-0.054675906896591187,-0.05580750107765198,-0.001131594181060791,700.0,1400.0,30.0
2.1438589096069336,-0.05473199859261513,-0.055880725383758545,-0.0011487267911434174,700.0,1400.0,30.0
2.156782627105713,-0.05477282777428627,-0.05595392361283302,-0.001181095838546753,700.0,1400.0,30.0
2.1697909832000732,-0.054723720997571945,-0.05602739006280899,-0.0013036690652370453,700.0,1400.0,30.0
2.1827585697174072,-0.05471676215529442,-0.05610030144453049,-0.0013835392892360687,700.0,1400.0,30.0
2.195565700531006,-0.05487842112779617,-0.056171879172325134,-0.0012934580445289612,700.0,1400.0,30.0
2.2083699703216553,-0.05503605678677559,-0.05624289810657501,-0.0012068413197994232,700.0,1400.0,30.0
2.2212073802948,-0.05515152961015701,-0.056313447654247284,-0.001161918044090271,700.0,1400.0,30.0
2.234175443649292,-0.055146344006061554,-0.05638393759727478,-0.0012375935912132263,700.0,1400.0,30.0
2.2471489906311035,-0.055135536938905716,-0.05645356327295303,-0.0013180263340473175,700.0,1400.0,30.0
2.260100841522217,-0.05514078214764595,-0.05652206763625145,-0.0013812854886054993,700.0,1400.0,30.0
2.2730376720428467,-0.05515475943684578,-0.05658937990665436,-0.0014346204698085785,700.0,1400.0,30.0
2.285951614379883,-0.055192749947309494,-0.056655365973711014,-0.0014626160264015198,700.0,1400.0,30.0
2.298858404159546,-0.05524107441306114,-0.05671999976038933,-0.001478925347328186,700.0,1400.0,30.0
2.3117470741271973,-0.055301275104284286,-0.05678313598036766,-0.001481860876083374,700.0,1400.0,30.0
2.3246326446533203,-0.055367838591337204,-0.05684474855661392,-0.0014769099652767181,700.0,1400.0,30.0
2.337602138519287,-0.055357675999403,-0.056905150413513184,-0.0015474744141101837,700.0,1400.0,30.0
2.3505115509033203,-0.05541425198316574,-0.05696357041597366,-0.0015493184328079224,700.0,1400.0,30.0
2.363387107849121,-0.05550004541873932,-0.05702006071805954,-0.001520015299320221,700.0,1400.0,30.0
2.3761632442474365,-0.0556807667016983,-0.05707428231835365,-0.0013935156166553497,700.0,1400.0,30.0
2.38895583152771,-0.055850885808467865,-0.057126667350530624,-0.0012757815420627594,700.0,1400.0,30.0
2.401912212371826,-0.05586395785212517,-0.057177700102329254,-0.0013137422502040863,700.0,1400.0,30.0
2.41495943069458,-0.055780429393053055,-0.057226963341236115,-0.0014465339481830597,700.0,1400.0,30.0
2.4279520511627197,-0.05575289949774742,-0.05727383494377136,-0.001520935446023941,700.0,1400.0,30.0
2.44091534614563,-0.0557653047144413,-0.057318367063999176,-0.0015530623495578766,700.0,1400.0,30.0
2.453716516494751,-0.0559467189013958,-0.05736009031534195,-0.0014133714139461517,700.0,1400.0,30.0
2.4664981365203857,-0.056142013520002365,-0.05739947780966759,-0.0012574642896652222,700.0,1400.0,30.0
2.4792304039001465,-0.056387752294540405,-0.05743640288710594,-0.0010486505925655365,700.0,1400.0,30.0
2.4919347763061523,-0.05666418746113777,-0.05747092142701149,-0.0008067339658737183,700.0,1400.0,30.0
2.5047690868377686,-0.05680885538458824,-0.057503391057252884,-0.0006945356726646423,700.0,1400.0,30.0
2.5177526473999023,-0.05680372565984726,-0.057533759623765945,-0.0007300339639186859,700.0,1400.0,30.0
2.530795097351074,-0.05673697590827942,-0.0575617291033268,-0.0008247531950473785,700.0,1400.0,30.0
2.5438179969787598,-0.056689728051424026,-0.05758710578083992,-0.0008973777294158936,700.0,1400.0,30.0
2.556734085083008,-0.05675075948238373,-0.05760974436998367,-0.0008589848875999451,700.0,1400.0,30.0
2.569654703140259,-0.05679810419678688,-0.057629864662885666,-0.0008317604660987854,700.0,1400.0,30.0
2.5826637744903564,-0.05675555765628815,-0.05764756724238396,-0.0008920095860958099,700.0,1400.0,30.0
2.5956687927246094,-0.056721873581409454,-0.057662710547447205,-0.0009408369660377502,700.0,1400.0,30.0
2.608783483505249,-0.05657651647925377,-0.05767540633678436,-0.0010988898575305939,700.0,1400.0,30.0
2.621917486190796,-0.05640585348010063,-0.057685550302267075,-0.0012796968221664429,700.0,1400.0,30.0
2.6349384784698486,-0.05635041743516922,-0.05769309401512146,-0.00134267657995224,700.0,1400.0,30.0
2.6479506492614746,-0.05631198361515999,-0.05769815668463707,-0.0013861730694770813,700.0,1400.0,30.0
2.6608221530914307,-0.05641189590096474,-0.05770076811313629,-0.0012888722121715546,700.0,1400.0,30.0
2.6736979484558105,-0.0565049983561039,-0.05770103633403778,-0.0011960379779338837,700.0,1400.0,30.0
2.686638593673706,-0.05653422698378563,-0.057698991149663925,-0.001164764165878296,700.0,1400.0,30.0
2.6996195316314697,-0.05652367323637009,-0.057694654911756516,-0.0011709816753864288,700.0,1400.0,30.0
2.7125837802886963,-0.056531213223934174,-0.05768809840083122,-0.001156885176897049,700.0,1400.0,30.0
2.7255942821502686,-0.056486524641513824,-0.05767934396862984,-0.0011928193271160126,700.0,1400.0,30.0
2.7385144233703613,-0.05653451010584831,-0.05766855925321579,-0.0011340491473674774,700.0,1400.0,30.0
2.751444101333618,-0.05657322704792023,-0.057655755430459976,-0.0010825283825397491,700.0,1400.0,30.0
2.7643604278564453,-0.05662329122424126,-0.05764102563261986,-0.001017734408378601,700.0,1400.0,30.0
2.7773232460021973,-0.05662445351481438,-0.05762437358498573,-0.0009999200701713562,700.0,1400.0,30.0
2.790346622467041,-0.05656096339225769,-0.057605843991041183,-0.001044880598783493,700.0,1400.0,30.0
2.8034136295318604,-0.05645832419395447,-0.057585522532463074,-0.001127198338508606,700.0,1400.0,30.0
2.816533088684082,-0.05629748851060867,-0.05756347253918648,-0.0012659840285778046,700.0,1400.0,30.0
2.829646110534668,-0.056138813495635986,-0.05753988400101662,-0.0014010705053806305,700.0,1400.0,30.0
2.842637062072754,-0.05610795319080353,-0.05751508101820946,-0.0014071278274059296,700.0,1400.0,30.0
2.855639696121216,-0.0560673326253891,-0.057488925755023956,-0.0014215931296348572,700.0,1400.0,30.0
2.8685872554779053,-0.056068409234285355,-0.05746166408061981,-0.0013932548463344574,700.0,1400.0,30.0
2.8816537857055664,-0.055941928178071976,-0.05743302404880524,-0.001491095870733261,700.0,1400.0,30.0
2.8947489261627197,-0.055788878351449966,-0.05740329250693321,-0.0016144141554832458,700.0,1400.0,30.0
2.9078311920166016,-0.0556468665599823,-0.057372670620679855,-0.0017258040606975555,700.0,1400.0,30.0
2.9208433628082275,-0.055573709309101105,-0.05734140798449516,-0.0017676986753940582,700.0,1400.0,30.0
2.933765172958374,-0.055597078055143356,-0.05730968341231346,-0.001712605357170105,700.0,1400.0,30.0
2.9466350078582764,-0.05568448454141617,-0.05727751553058624,-0.0015930309891700745,700.0,1400.0,30.0
2.9595019817352295,-0.05578741431236267,-0.05724489688873291,-0.0014574825763702393,700.0,1400.0,30.0
2.9723823070526123,-0.05587597191333771,-0.05721189081668854,-0.00133591890335083,700.0,1400.0,30.0
2.9854001998901367,-0.05582264065742493,-0.057178281247615814,-0.0013556405901908875,700.0,1400.0,30.0
2.99839186668396,-0.055797308683395386,-0.05714460089802742,-0.0013472922146320343,700.0,1400.0,30.0
3.0114905834198,-0.05566718801856041,-0.057110607624053955,-0.0014434196054935455,700.0,1400.0,30.0
3.024627447128296,-0.055488619953393936,-0.0570765919983387,-0.0015879720449447632,700.0,1400.0,30.0
3.037646770477295,-0.05542038381099701,-0.05704306438565254,-0.0016226805746555328,700.0,1400.0,30.0
3.0506367683410645,-0.05538560077548027,-0.057009901851415634,-0.0016243010759353638,700.0,1400.0,30.0
3.0636048316955566,-0.05536840111017227,-0.056977178901433945,-0.001608777791261673,700.0,1400.0,30.0
3.0765433311462402,-0.05537085235118866,-0.056945014744997025,-0.0015741623938083649,700.0,1400.0,30.0
3.089674472808838,-0.05517423525452614,-0.05691296234726906,-0.00173872709274292,700.0,1400.0,30.0
3.1027135848999023,-0.055076565593481064,-0.05688181892037392,-0.0018052533268928528,700.0,1400.0,30.0
3.1157376766204834,-0.055002521723508835,-0.05685148760676384,-0.0018489658832550049,700.0,1400.0,30.0
3.1286404132843018,-0.055049218237400055,-0.0568222850561142,-0.0017730668187141418,700.0,1400.0,30.0
3.1415231227874756,-0.055120546370744705,-0.05679405480623245,-0.0016735084354877472,700.0,1400.0,30.0
3.1544992923736572,-0.05510617420077324,-0.056766629219055176,-0.0016604550182819366,700.0,1400.0,30.0
3.167539119720459,-0.05502906069159508,-0.0567401722073555,-0.0017111115157604218,700.0,1400.0,30.0
3.1805777549743652,-0.05494273826479912,-0.05671488866209984,-0.0017721503973007202,700.0,1400.0,30.0
3.193638563156128,-0.05482453107833862,-0.05669081211090088,-0.0018662810325622559,700.0,1400.0,30.0
3.2064971923828125,-0.054914772510528564,-0.05666838586330414,-0.0017536133527755737,700.0,1400.0,30.0
3.2193667888641357,-0.05499836057424545,-0.05664726719260216,-0.0016489066183567047,700.0,1400.0,30.0
3.232236623764038,-0.055075567215681076,-0.056627530604600906,-0.0015519633889198303,700.0,1400.0,30.0
3.2451021671295166,-0.05515826493501663,-0.056609224528074265,-0.0014509595930576324,700.0,1400.0,30.0
3.2580299377441406,-0.05519207939505577,-0.05659230798482895,-0.001400228589773178,700.0,1400.0,30.0
3.2709431648254395,-0.05524641275405884,-0.0565769262611866,-0.0013305135071277618,700.0,1400.0,30.0
3.283897638320923,-0.05524970591068268,-0.05656305328011513,-0.0013133473694324493,700.0,1400.0,30.0
3.296966075897217,-0.055146537721157074,-0.056550659239292145,-0.0014041215181350708,700.0,1400.0,30.0
3.3100008964538574,-0.055083587765693665,-0.056539926677942276,-0.0014563389122486115,700.0,1400.0,30.0
3.3229823112487793,-0.055075373500585556,-0.056530874222517014,-0.0014555007219314575,700.0,1400.0,30.0
3.335933208465576,-0.05508963763713837,-0.05652347207069397,-0.001433834433555603,700.0,1400.0,30.0
3.348872661590576,-0.05511114373803139,-0.056517716497182846,-0.0014065727591514587,700.0,1400.0,30.0
3.361793279647827,-0.055153049528598785,-0.05651359632611275,-0.0013605467975139618,700.0,1400.0,30.0
3.374654769897461,-0.055254582315683365,-0.05651111155748367,-0.0012565292418003082,700.0,1400.0,30.0
3.387481927871704,-0.05538002774119377,-0.05651022493839264,-0.0011301971971988678,700.0,1400.0,30.0
3.400395393371582,-0.05542096495628357,-0.05651092529296875,-0.0010899603366851807,700.0,1400.0,30.0
3.413347005844116,-0.05543336644768715,-0.05651320889592171,-0.001079842448234558,700.0,1400.0,30.0
