epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,0.006145093124359846,1.9668543338775635,2.5193421840667725,0.0,2.602834939956665,0.0042486428283154964
2,0.01599154807627201,111.7496109008789,97.47747802734375,0.0,136.13497924804688,0.0035995501093566418
3,0.011858964338898659,54.19492721557617,71.93761444091797,0.0,72.19119262695312,0.0028172468300908804
4,0.008474192582070827,24.044227600097656,31.796192169189453,0.0,32.00175094604492,0.002870772732421756
5,0.008801723830401897,19.86124038696289,13.840838432312012,0.0,23.330251693725586,0.0022713083308190107
6,0.0069821663200855255,11.949950218200684,14.695902824401855,0.0,15.630908012390137,0.002493724226951599
7,0.007635552901774645,15.683592796325684,21.875280380249023,0.0,21.16004753112793,0.002715599723160267
8,0.008287639357149601,17.609155654907227,19.238014221191406,0.0,22.42694664001465,0.002521812915802002
9,0.007573361042886972,12.834059715270996,10.780058860778809,0.0,15.53664779663086,0.0021740603260695934
10,0.006578408647328615,5.5884928703308105,4.895699501037598,0.0,6.818996429443359,0.002149912528693676
11,0.006498049944639206,3.7129433155059814,4.63271427154541,0.0,4.877619743347168,0.002265414223074913
12,0.0067911408841609955,6.981226444244385,6.886938571929932,0.0,8.709752082824707,0.0022695777006447315
13,0.00684027373790741,7.797513484954834,6.45537805557251,0.0,9.418198585510254,0.0021429157350212336
14,0.0065570794977247715,4.809691429138184,3.5847909450531006,0.0,5.712446212768555,0.00199610716663301
15,0.0062305801548063755,2.026118040084839,2.1209545135498047,0.0,2.562587261199951,0.002004832960665226
16,0.006243512034416199,2.374297618865967,2.065480947494507,0.0,2.896911382675171,0.002061825478449464
17,0.006357481237500906,3.45072340965271,2.356029748916626,0.0,4.046088218688965,0.002023319248110056
18,0.006259720306843519,2.6176655292510986,2.1499218940734863,0.0,3.161405563354492,0.001972618978470564
19,0.006153083872050047,1.4841746091842651,1.3294994831085205,0.0,1.8227026462554932,0.001959780463948846
20,0.0061361342668533325,1.4878402948379517,1.1122714281082153,0.0,1.77204430103302,0.0019688729662448168
21,0.006151771638542414,1.5442854166030884,1.1876713037490845,0.0,1.8473550081253052,0.0019518877379596233
22,0.006101086735725403,1.2162754535675049,1.1121963262557983,0.0,1.5004256963729858,0.0019440653268247843
23,0.006091392133384943,1.0816620588302612,0.9504200220108032,0.0,1.3253583908081055,0.0019343115855008364
24,0.006090187467634678,1.099550485610962,0.8373781442642212,0.0,1.3149851560592651,0.0019409460946917534
25,0.00608079694211483,1.0412817001342773,0.9174243211746216,0.0,1.2767184972763062,0.001953595085069537
26,0.006097933277487755,0.9511814117431641,0.7989861369132996,0.0,1.1570258140563965,0.001939065521582961
27,0.006068765185773373,0.9412280321121216,0.9498715400695801,0.0,1.1847646236419678,0.0019568970892578363
28,0.006103135645389557,1.075844407081604,0.9056863784790039,0.0,1.3083691596984863,0.0019325991161167622
29,0.006054752506315708,0.8659629821777344,0.685327410697937,0.0,1.0433496236801147,0.001934786676429212
30,0.00605264026671648,0.8370885848999023,0.6778458952903748,0.0,1.012602686882019,0.0019337176345288754
31,0.006049415562301874,0.7586812376976013,0.6269504427909851,0.0,0.9214682579040527,0.0019221552647650242
32,0.0060310824774205685,0.6634423732757568,0.5592867136001587,0.0,0.8092951774597168,0.0019241045229136944
33,0.006035739555954933,0.7647574543952942,0.670324981212616,0.0,0.9383744597434998,0.0019348871428519487
34,0.006059471983462572,0.8132435083389282,0.6957768201828003,0.0,0.9932471513748169,0.0019187756115570664
35,0.006028046831488609,0.6946641206741333,0.5948628187179565,0.0,0.8494079113006592,0.0019181857351213694
36,0.006021114066243172,0.6656156182289124,0.5591707825660706,0.0,0.8114294409751892,0.0019240370020270348
37,0.006024337839335203,0.6418812274932861,0.5494142770767212,0.0,0.7852591276168823,0.0019230315228924155
38,0.006017008330672979,0.6036226153373718,0.48969778418540955,0.0,0.7320640683174133,0.0019171194871887565
39,0.006006996147334576,0.6347474455833435,0.56648188829422,0.0,0.782374918460846,0.0019229283789172769
40,0.006018948741257191,0.6632705330848694,0.5845493078231812,0.0,0.8154268264770508,0.0019237810047343373
41,0.006012638099491596,0.6036450862884521,0.520265519618988,0.0,0.7397240996360779,0.0019205444259569049
42,0.005996420979499817,0.5988959074020386,0.5185858607292175,0.0,0.7345387935638428,0.0019282392458990216
43,0.0060000610537827015,0.5733588337898254,0.4960910975933075,0.0,0.7033816576004028,0.0019317565020173788
44,0.005999031011015177,0.5692261457443237,0.47492462396621704,0.0,0.6939563155174255,0.0019235555082559586
45,0.005989363417029381,0.5490599870681763,0.4951627254486084,0.0,0.6788400411605835,0.001922572497278452
46,0.0059944624081254005,0.5592189431190491,0.4955063760280609,0.0,0.6890899538993835,0.0019219303503632545
