epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,0.01749066449701786,2.691524028778076,3.248500108718872,0.0,3.521139621734619,0.003964405972510576
2,0.049854826182127,168.99505615234375,199.2707977294922,0.0,218.86260986328125,0.0032638958655297756
3,0.03571385517716408,96.94780731201172,122.02656555175781,0.0,127.49015808105469,0.0025365815963596106
4,0.023994097486138344,35.533302307128906,44.7508430480957,0.0,46.7450065612793,0.002488920697942376
5,0.024133244529366493,20.02361297607422,20.974416732788086,0.0,25.291351318359375,0.002147137187421322
6,0.019809434190392494,17.009693145751953,19.832401275634766,0.0,21.98760223388672,0.0025356272235512733
7,0.024080179631710052,23.739070892333984,24.96074104309082,0.0,30.00333595275879,0.002586982911452651
8,0.025013042613863945,21.200531005859375,21.576169967651367,0.0,26.619586944580078,0.0021850871853530407
9,0.020567242056131363,11.905598640441895,12.435785293579102,0.0,15.035112380981445,0.0020229185465723276
10,0.018921056762337685,6.9126200675964355,7.898916721343994,0.0,8.906270027160645,0.0022783782333135605
11,0.021493246778845787,8.680965423583984,8.255720138549805,0.0,10.766387939453125,0.002271355129778385
12,0.021369533613324165,8.891071319580078,7.794408321380615,0.0,10.861042976379395,0.002028347924351692
13,0.018641402944922447,6.376811981201172,6.624556064605713,0.0,8.051592826843262,0.002113260328769684
14,0.01911947689950466,6.0876688957214355,6.244139671325684,0.0,7.66782283782959,0.0022096168249845505
15,0.020032139495015144,5.282948017120361,4.969833850860596,0.0,6.545438289642334,0.0020881760865449905
16,0.01907665655016899,3.1786530017852783,2.3552958965301514,0.0,3.7865536212921143,0.0018966353964060545
17,0.017752470448613167,2.6023402214050293,2.7694013118743896,0.0,3.3124430179595947,0.0019766970071941614
18,0.018713684752583504,4.103131294250488,4.228458881378174,0.0,5.178959369659424,0.0019755579996854067
19,0.018720053136348724,3.009150981903076,2.786273956298828,0.0,3.7244396209716797,0.0018879305571317673
20,0.017755120992660522,1.8197494745254517,1.518320083618164,0.0,2.2170846462249756,0.0019074158044531941
21,0.017584919929504395,2.26371431350708,2.198715925216675,0.0,2.8309781551361084,0.0019855184946209192
22,0.01803552359342575,2.061544179916382,1.9226545095443726,0.0,2.5602431297302246,0.0019418839365243912
23,0.017738917842507362,1.6694103479385376,1.4732221364974976,0.0,2.055454730987549,0.00190254719927907
24,0.01753855310380459,1.5706125497817993,1.4597479104995728,0.0,1.9530880451202393,0.0018742077518254519
25,0.017394255846738815,2.0014607906341553,1.8160885572433472,0.0,2.472877264022827,0.0019001462496817112
26,0.017596138641238213,1.498958706855774,1.4134740829467773,0.0,1.8699233531951904,0.0018746163696050644
27,0.017419425770640373,1.27581787109375,1.1835262775421143,0.0,1.5891189575195312,0.0018499947618693113
28,0.01726721040904522,1.395077109336853,1.253778100013733,0.0,1.7257888317108154,0.0018314206972718239
29,0.017166486009955406,1.0660425424575806,0.9949745535850525,0.0,1.331952691078186,0.0018179049948230386
30,0.01712818630039692,1.0988820791244507,1.0293006896972656,0.0,1.3733354806900024,0.0018406929448246956
31,0.017293957993388176,1.0212247371673584,0.9451227188110352,0.0,1.2747993469238281,0.0018363544950261712
32,0.01707846112549305,1.0401846170425415,0.9955779910087585,0.0,1.3061575889587402,0.0018634330481290817
33,0.017182275652885437,0.9176802635192871,0.8055693507194519,0.0,1.136254906654358,0.0018364571733400226
34,0.01708895154297352,1.1077662706375122,1.0401664972305298,0.0,1.3848968744277954,0.0018153011333197355
35,0.017119886353611946,1.0500682592391968,0.9098250269889832,0.0,1.2946443557739258,0.00180331792216748
36,0.017147649079561234,0.7149866223335266,0.6406087875366211,0.0,0.892286479473114,0.0018025172175839543
37,0.01695467345416546,1.0809028148651123,1.0363367795944214,0.0,1.3569416999816895,0.0018693346064537764
38,0.017311709001660347,1.2270245552062988,1.0096042156219482,0.0,1.4967372417449951,0.0018814783543348312
39,0.01738308183848858,0.8317486643791199,0.7837867140769958,0.0,1.0450783967971802,0.001818643999285996
40,0.017037346959114075,0.8403148651123047,0.672888457775116,0.0,1.0255743265151978,0.001791220041923225
41,0.016968045383691788,0.8423061370849609,0.7032033801078796,0.0,1.035075068473816,0.001802748767659068
42,0.017113035544753075,0.7467532753944397,0.63084477186203,0.0,0.921577513217926,0.0017955665243789554
43,0.016943350434303284,0.7100814580917358,0.6762429475784302,0.0,0.8960855007171631,0.001815840951167047
44,0.016956951469182968,0.7833659052848816,0.5836559534072876,0.0,0.9462368488311768,0.0018265305552631617
45,0.016928773373365402,0.728847324848175,0.6883189082145691,0.0,0.9178558588027954,0.0018373128259554505
46,0.0169758852571249,0.6797669529914856,0.5473200082778931,0.0,0.8335728645324707,0.0018125729402527213
47,0.016872122883796692,0.6660147905349731,0.6311535239219666,0.0,0.8406752943992615,0.001796899363398552
48,0.016861775889992714,0.7439804077148438,0.5630821585655212,0.0,0.9016127586364746,0.0017872307216748595
