theta,theta_dot,tau_load,T,theta_TE
359.96912757141985,-1298.7929400045675,199.222350027841,32.530000000000001,0.013813914518818554
359.94507585030868,-1298.7929400045675,199.60095877658799,32.350000000000001,0.013590638220021966
359.92102753371614,-1298.6090959971723,199.706578219721,32.350000000000001,0.013565458352202438
359.896973856827,-1298.8985520128867,200.608754230589,32.25,0.013839592121767072
359.87292171351851,-1298.8157386593898,201.48541945045201,32.25,0.013981183170017153
359.84886393779021,-1299.119889326266,200.76968679066701,32.329999999999998,0.013909806598143353
359.82480340844461,-1299.2685846646009,201.89454578096201,32.329999999999998,0.013693829793863358
359.80072754641975,-1300.0965493405126,201.89454578096201,32.509999999999998,0.013304341378740479
359.77664243325916,-1300.5961106733653,203.77399966406799,32.509999999999998,0.013083946999573205
359.75257318466618,-1299.7394240192673,203.77399966406799,32.090000000000003,0.013073580342187542
359.72851849575284,-1298.9532013199798,202.60217220809099,32.090000000000003,0.013351911265752477
359.70446032988889,-1299.1409566536281,198.99370658322701,32.159999999999997,0.01351662394992907
359.68039551853104,-1299.499813324318,197.78683159194401,32.159999999999997,0.013502825877692665
359.65633399474109,-1299.3222846588669,201.12469209727001,32.189999999999998,0.013128000627359554
359.63227400970362,-1299.239192020711,198.40767364593401,32.189999999999998,0.012741662144842998
359.60821006343224,-1299.4530986561961,198.448204809213,32.329999999999998,0.012729178286350304
359.58413394167917,-1300.1105746669941,198.448204809213,32.329999999999998,0.012852502989536854
359.56005665059251,-1300.1737186772887,198.425555041499,32.140000000000001,0.013223005875624964
359.53598068406188,-1300.1021926537458,199.45456975156901,32.140000000000001,0.013672734296455569
359.51190485516042,-1300.0947606787963,197.84667466243201,32.090000000000003,0.01395586049824398
359.48781935291368,-1300.6171213259909,197.84667466243201,32.090000000000003,0.013917239584763702
359.46373768254341,-1300.4101999946658,195.46296542441399,32.530000000000001,0.013608409915450771
359.43965676654329,-1300.3694640056053,202.92880570039799,32.530000000000001,0.013382225815350207
359.41558521240745,-1299.8639233341719,203.084493051111,32.280000000000001,0.013526044791164
359.3915195690617,-1299.5447406717469,203.084493051111,32.280000000000001,0.014037282937063604
359.3674531082342,-1299.588884685503,201.107525957528,32.280000000000001,0.014664170644207513
359.34339346156787,-1299.2209199801644,199.559712357487,32.100000000000001,0.01502993724042038
359.3193310799258,-1299.368608671416,203.820491292535,32.450000000000003,0.01498923430266607
359.2952579332345,-1299.9499213330016,203.820491292535,32.450000000000003,0.01474186984409126
359.27118097328423,-1300.1558373142989,204.14450218015901,32.479999999999997,0.014469317264335632
359.24711282986408,-1299.6797446864205,201.694274150643,32.479999999999997,0.014651383574327926
359.22304341259246,-1299.748532669468,199.72589012693101,32.240000000000002,0.015127671256006971
359.19897363728415,-1299.7678666468423,199.99291896735701,32.240000000000002,0.015612782704637035
359.17489581430863,-1300.2024406774592,202.97601258468799,32.329999999999998,0.015898238250224399
359.15081775023469,-1300.2154599943931,206.27310350812701,32.329999999999998,0.015791410363380574
359.12674375292562,-1299.9958546899779,206.27310350812701,32.490000000000002,0.015514051122985041
359.10267075523444,-1299.9418753231168,204.20291473900301,32.490000000000002,0.015325797724040663
359.07860224755581,-1299.6994146451746,204.20291473900301,32.159999999999997,0.015288873892250431
359.05454569392595,-1299.0538960144825,205.02712786521101,32.509999999999998,0.015516934092553622
359.03050026753078,-1298.4530253366402,202.61027844074701,32.170000000000002,0.015698663057751517
359.00645580349357,-1298.4010580108582,199.91042612915399,32.170000000000002,0.01593357676491431
358.98241070306165,-1298.4354233242616,200.34363273902301,32.229999999999997,0.015749277336693065
358.95834694409876,-1299.4429839964478,204.04627371385999,32.229999999999997,0.015249282329662691
358.93428371081507,-1299.4145973181373,205.02712786521101,32.329999999999998,0.014810368623219944
358.91022242088917,-1299.3096559975058,205.02712786521101,32.329999999999998,0.014593476009312524
358.88615575204955,-1299.6001173412642,204.10921622624599,32.079999999999998,0.01473090093926222
358.86208689979054,-1299.7180219855968,205.53400582480501,32.079999999999998,0.014909652777852521
358.8380162676545,-1299.8141353476626,206.09905792463499,32.090000000000003,0.014851719353960669
358.81394457588908,-1299.8713553311052,206.09905792463499,32.090000000000003,0.0146036543391855
358.78987146851853,-1299.947798008945,204.849982839821,32.100000000000001,0.014176458739872562
358.76578888959256,-1300.4592620037427,204.849982839821,32.100000000000001,0.013690506005726147
358.74170985072874,-1300.2680986453988,207.25562658973101,32.5,0.013431180269771914
358.717641479642,-1299.6920386854417,210.06801248407501,32.5,0.013374590006844263
358.69357694146947,-1299.485061316916,210.42277937207001,32.189999999999998,0.013598061899270653
358.66949919507397,-1300.1983053562917,208.686615072085,32.280000000000001,0.013836250744399139
358.64541930560506,-1300.3140313208714,208.686615072085,32.140000000000001,0.013777348733417035
358.62133701228413,-1300.443839330637,206.83863244517201,32.140000000000001,0.013404266084669016
358.59725482969168,-1300.4378599920562,206.52821141817699,32.32,0.01294716985691037
358.57316806704921,-1300.6851826940701,207.95300101673601,32.32,0.012635218189319439
358.54908332435838,-1300.5761053048154,209.55851191979801,32.409999999999997,0.012483184950344454
358.52500411060498,-1300.2775426834112,210.30380848691601,32.409999999999997,0.012528381003246171
358.50092213497555,-1300.4266839890479,210.30380848691601,32.490000000000002,0.012659152142779153
358.47684500014827,-1300.1652806708075,208.27915767182799,32.490000000000002,0.012621635359925212
358.45275648351856,-1300.7798980060243,209.59808940864701,32.140000000000001,0.012464994150019273
358.4286693369753,-1300.7059133365649,208.26771357866701,32.140000000000001,0.012283178253188382
358.40458827817287,-1300.377175331166,208.26771357866701,32.5,0.012185380075279868
358.38051826900011,-1299.7804953301877,205.65083094249101,32.159999999999997,0.01237509564879663
358.35644408335781,-1300.0060246834389,206.27405718255699,32.189999999999998,0.012673174760751181
358.33236676019732,-1300.1754506642687,206.15222527411299,32.189999999999998,0.012793593731164741
358.30828716254314,-1300.2982733259059,204.38101343882201,32.390000000000001,0.012643456245268758
358.28420636348164,-1300.3631493231806,204.90791856144901,32.390000000000001,0.012225041987055388
358.26012058804952,-1300.6318733333928,204.90791856144901,32.259999999999998,0.011772544428555584
358.23603507855535,-1300.6175126850515,204.305673158845,32.259999999999998,0.01164022109284474
358.21195837317282,-1300.1420906569247,203.489327846685,32.210000000000001,0.011806625665603473
358.18788764274063,-1299.8194433390358,202.17063452847401,32.210000000000001,0.012088592887921955
358.16382075970358,-1299.6116839998454,205.82392285155299,32.259999999999998,0.012265459324637521
358.13974813248177,-1299.9218699765509,206.57899458157999,32.259999999999998,0.01209862840651329
358.11567755933328,-1299.8109500208261,204.37147669452199,32.280000000000001,0.011679711235126131
358.09160500454345,-1299.9179586502976,204.37147669452199,32.280000000000001,0.011238719644728216
358.0675268876912,-1300.218310021354,204.052711016263,32.359999999999999,0.011018453577177234
358.04344067764202,-1300.6553426539188,203.73895212876201,32.359999999999999,0.011156141346130251
358.01936906451829,-1299.8671086829925,202.82270942004999,32.07,0.011422478910340579
357.99529330597539,-1300.0909613170243,204.338336508076,32.07,0.011587936643471526
357.9712159828149,-1300.1754506642687,202.60384113834399,32.090000000000003,0.011445834403445489
357.94711776595057,-1301.3037106740358,202.60384113834399,32.090000000000003,0.011082640327794966
357.92301988125951,-1301.2857733178137,200.99642288642201,32.140000000000001,0.010769740778779201
357.89892961685177,-1300.8742780181021,199.88300798928799,32.140000000000001,0.010607638916574869
357.87484308187635,-1300.672888673065,200.581574509332,32.460000000000001,0.010891329082309623
357.85075322,-1300.8525413220921,200.581574509332,32.460000000000001,0.011350175168406921
357.82667653945697,-1300.1407493255174,201.69236680178199,32.350000000000001,0.01158176611131667
357.80259894930902,-1300.1898679873466,202.03950429433601,32.350000000000001,0.011652160649223909
357.77852709612375,-1299.8800720066938,200.38630966976999,32.229999999999997,0.011521436064869245
357.75445044765411,-1300.1390173605214,200.38630966976999,32.229999999999997,0.011207584494516896
357.73036105454327,-1300.8272279841528,199.612641288357,32.259999999999998,0.011031451745509029
357.70628528980251,-1300.0912960013484,202.307009971978,32.259999999999998,0.011106307306003607
357.68220996070391,-1300.0677713251255,202.109599364948,32.359999999999999,0.011452468524701387
357.65812910265441,-1300.3663346720011,200.13835431794601,32.359999999999999,0.011903903343957255
357.63404766097506,-1300.3978506839157,200.76920995345199,32.399999999999999,0.012130532413123087
357.60996957723478,-1300.2165219751894,200.19652845818101,32.399999999999999,0.012049708103819085
357.58589508633338,-1300.022508677821,199.82459543044499,32.07,0.011904019235431183
357.56182298581467,-1299.8934280084952,199.82459543044499,32.07,0.011911508113913505
357.53775597860471,-1299.6183893378425,199.97241496711001,32.490000000000002,0.012117416283972155
357.51369027109865,-1299.5482053272106,201.77414438416301,32.090000000000003,0.012552610919888546
357.48963133224692,-1299.1826979927168,201.289677773676,32.119999999999997,0.012970308051262557
357.46556472758022,-1299.5966520042964,201.289677773676,32.119999999999997,0.013169778718393498
357.4414850854198,-1300.3006766600936,200.23038390044999,32.520000000000003,0.013160585528744004
357.417406968568,-1300.2183099993699,197.498583495448,32.520000000000003,0.012937385790427709
