theta,theta_dot,tau_load,T,theta_TE
0.23356255557778963,-799.61506646197029,-3.0689239501953098,30.140000000000001,0.0077156579912159799
0.21875486916182721,-799.61506646197029,-3.0028820037841801,30.140000000000001,0.0080594484771750706
0.20395017229017209,-799.45363106937646,-3.0028820037841801,30.140000000000001,0.0084631975085814604
0.18914699450985326,-799.37160013721655,-2.53415107727051,30.140000000000001,0.0086796006590411732
0.17434447382846763,-799.33611679482431,-1.8153190612793,30.190000000000001,0.0085625013305428536
0.15954651973334788,-799.0895211364666,-2.3920536041259801,30.190000000000001,0.0082278512555490936
0.144747454259194,-799.14953560430922,-1.9729137420654299,30.190000000000001,0.0078089847896333341
0.12994824598271493,-799.15724692986998,-3.80587577819824,30.190000000000001,0.0076283071761740597
0.11514946714829116,-799.13405705888306,-3.80587577819824,30.16,0.0076865034506718955
0.10034884947042788,-799.23335460461783,-4.8696994781494096,30.16,0.0080492929184451702
0.085547231138358701,-799.28738993173556,-3.9165019989013699,30.280000000000001,0.0084192018303996287
0.070740129385290715,-799.58349466567097,-4.4543743133544904,30.280000000000001,0.0085949372236020314
0.055935074471521552,-799.47296534353507,-6.0896873474121103,30.329999999999998,0.0085962100374140094
0.041119203798921256,-800.05701632041587,-7.7276229858398402,30.329999999999998,0.0083689952598927
0.02630414441223489,-800.01320688106375,-7.7276229858398402,30.02,0.0080446611465838681
0.011492599216243186,-799.82344058355204,-7.7049732208251998,30.41,0.0077101911227397384
359.99668706311985,-799.4989492042821,-5.6371688842773402,30.039999999999999,0.0076137092091930394
359.98188591355188,-799.26207667074016,-5.5022239685058603,30.039999999999999,0.0078101468769886315
359.96708691327166,-799.14601513148466,-7.0328712463378897,30.43,0.00818581963715816
359.95229036857654,-799.01341353866269,-6.66213035583496,30.02,0.0085255930125314704
359.93749036143203,-799.20038580244636,-4.6944618225097701,30.09,0.0086258374768734634
359.9226844941989,-799.51683058925573,-4.6944618225097701,30.09,0.0086007652298643565
