term_name,output_index,coefficient,selected,selection_probability,sign_agreement
torque_signed_log,1,-644.00698383936,True,1.0,0.9895833333333334
torque_signed_log,2,917.3267826372759,True,1.0,1.0
torque_signed_log,3,527.1545277778382,True,1.0,1.0
torque_signed_log,4,156.66899266053363,True,1.0,0.9895833333333334
torque_signed_log,5,93.63381824609255,True,1.0,0.9791666666666666
torque_signed_log,6,120.41418625814669,True,1.0,1.0
torque_signed_log,7,18.722906132368056,True,1.0,0.875
torque_signed_log,8,-318.71415442598794,True,1.0,1.0
torque_signed_log,9,0.0,False,1.0,0.5520833333333334
torque_signed_log,10,-72.07278626085075,True,1.0,1.0
torque_signed_log,11,-156.6434466759105,True,1.0,0.8854166666666666
torque_signed_log,12,-158.39523464560776,True,1.0,0.9895833333333334
torque_signed_log,13,0.0,False,1.0,0.6979166666666666
torque_signed_log,14,0.0,False,1.0,0.6979166666666666
torque_signed_log,15,0.0,False,1.0,0.6666666666666666
torque_signed_log,16,0.0,False,1.0,0.625
torque_signed_log,17,15.022695744742045,True,1.0,0.8541666666666666
torque_signed_log,18,0.0,False,1.0,0.7916666666666666
speed_signed_log,0,42.24750747247659,True,1.0,0.9583333333333334
speed_signed_log,1,670.9436726372294,True,1.0,1.0
speed_signed_log,2,0.0,False,1.0,0.5
speed_signed_log,3,-79.673425654518,True,1.0,0.9270833333333334
speed_signed_log,4,0.0,False,1.0,0.5625
speed_signed_log,5,-140.41294714084268,True,1.0,0.9895833333333334
speed_signed_log,6,-56.47890870589372,True,1.0,0.96875
speed_signed_log,7,0.0,False,1.0,0.7708333333333334
speed_signed_log,8,0.0,False,1.0,0.53125
speed_signed_log,9,-151.31771433430117,True,1.0,1.0
speed_signed_log,10,32.25828700074719,True,1.0,1.0
speed_signed_log,11,0.0,False,1.0,0.78125
speed_signed_log,12,131.23930424001492,True,1.0,1.0
speed_signed_log,13,1618.2890980939344,True,1.0,1.0
speed_signed_log,14,-2433.9005952584635,True,1.0,1.0
speed_signed_log,15,0.0,False,1.0,0.7708333333333334
speed_signed_log,16,404.06606808154515,True,1.0,0.9583333333333334
speed_signed_log,17,335.4267875069035,True,1.0,0.9791666666666666
speed_signed_log,18,-1225.6929951489249,True,1.0,1.0
temperature_signed_log,0,0.0,False,0.0,0.0
temperature_signed_log,1,0.014573342288787032,True,1.0,0.9791666666666666
temperature_signed_log,2,0.0,False,0.5729166666666666,0.0
temperature_signed_log,3,-0.024255405371283047,True,0.9791666666666666,0.9468085106382979
temperature_signed_log,4,0.0,False,0.96875,0.8387096774193549
temperature_signed_log,5,-0.018091293119040206,True,0.9583333333333334,0.8695652173913043
temperature_signed_log,6,0.0,False,0.9479166666666666,0.7252747252747253
temperature_signed_log,7,0.0,False,0.6770833333333334,0.9076923076923077
temperature_signed_log,8,-0.07603193543105484,True,1.0,0.9791666666666666
temperature_signed_log,9,-0.019543303683646145,True,0.96875,0.8709677419354839
temperature_signed_log,10,0.0,False,0.0,0.0
temperature_signed_log,11,0.0,False,0.7708333333333334,0.9459459459459459
temperature_signed_log,12,0.0,False,0.6770833333333334,0.9230769230769231
temperature_signed_log,13,-0.03339057496254948,True,0.96875,0.989247311827957
temperature_signed_log,14,0.021187594869324648,True,0.8541666666666666,0.975609756097561
temperature_signed_log,15,0.0157670936479065,True,0.9166666666666666,0.9772727272727273
temperature_signed_log,16,0.0,False,0.6979166666666666,0.9104477611940298
temperature_signed_log,17,0.0,False,0.75,0.8055555555555556
temperature_signed_log,18,-0.012416921522955,True,0.90625,0.9310344827586207
torque_bounded,0,25.152714179138922,True,1.0,1.0
torque_bounded,1,165.85942848604157,True,1.0,0.9895833333333334
torque_bounded,2,-235.6749001040365,True,1.0,1.0
torque_bounded,3,-138.95755145984944,True,1.0,1.0
torque_bounded,4,-41.28031267589741,True,1.0,0.96875
torque_bounded,5,-25.73973359608506,True,1.0,0.9791666666666666
torque_bounded,6,-31.493242039121323,True,1.0,1.0
torque_bounded,7,0.0,False,1.0,0.8229166666666666
torque_bounded,8,80.50619366845801,True,1.0,0.9791666666666666
torque_bounded,9,0.0,False,1.0,0.5625
torque_bounded,10,18.72792004249474,True,1.0,0.9895833333333334
torque_bounded,11,41.9151100949692,True,1.0,0.875
torque_bounded,12,40.693920567506986,True,1.0,0.9895833333333334
torque_bounded,13,0.0,False,1.0,0.7083333333333334
torque_bounded,14,0.0,False,1.0,0.71875
torque_bounded,15,0.0,False,1.0,0.6354166666666666
torque_bounded,16,0.0,False,1.0,0.625
torque_bounded,17,0.0,False,1.0,0.8333333333333334
torque_bounded,18,0.0,False,1.0,0.8125
speed_bounded,0,-12.082224560636481,True,1.0,0.96875
speed_bounded,1,-173.74371781085887,True,1.0,1.0
speed_bounded,2,0.0,False,1.0,0.5208333333333334
speed_bounded,3,22.31571065826045,True,1.0,0.9375
speed_bounded,4,0.0,False,1.0,0.53125
speed_bounded,5,37.350028230023646,True,1.0,0.9895833333333334
speed_bounded,6,14.938173269799238,True,1.0,0.9375
speed_bounded,7,0.0,False,1.0,0.78125
speed_bounded,8,0.0,False,1.0,0.5104166666666666
speed_bounded,9,42.106968302670815,True,1.0,1.0
speed_bounded,10,-9.061133371541475,True,1.0,1.0
speed_bounded,11,0.0,False,1.0,0.6875
speed_bounded,12,-36.413640467835954,True,1.0,1.0
speed_bounded,13,-427.6951817627277,True,1.0,1.0
speed_bounded,14,637.0270001244301,True,1.0,1.0
speed_bounded,15,0.0,False,1.0,0.65625
speed_bounded,16,-90.60525096284357,True,1.0,0.8854166666666666
speed_bounded,17,-87.79131692260816,True,1.0,0.9791666666666666
speed_bounded,18,305.6225459152732,True,1.0,1.0
temperature_bounded,0,0.0,False,0.0,0.0
temperature_bounded,1,0.014508672831600017,True,1.0,0.96875
temperature_bounded,2,0.0,False,0.5833333333333334,0.0
temperature_bounded,3,-0.02421858373767416,True,0.9479166666666666,0.9340659340659341
temperature_bounded,4,0.0,False,0.96875,0.8279569892473119
temperature_bounded,5,-0.018135464289389776,True,0.9583333333333334,0.8695652173913043
temperature_bounded,6,0.0,False,0.9375,0.7111111111111111
temperature_bounded,7,0.0,False,0.6875,0.8939393939393939
temperature_bounded,8,-0.07599847031620162,True,1.0,0.9583333333333334
temperature_bounded,9,-0.019555325098764804,True,0.9895833333333334,0.8526315789473684
temperature_bounded,10,0.0,False,0.0,0.0
temperature_bounded,11,-0.029725188849553195,True,0.7708333333333334,0.9459459459459459
temperature_bounded,12,0.0,False,0.6875,0.9242424242424242
temperature_bounded,13,-0.033236319923554795,True,0.9791666666666666,0.9787234042553191
temperature_bounded,14,0.02101218382004755,True,0.8541666666666666,0.975609756097561
temperature_bounded,15,0.015575565908489773,True,0.9166666666666666,0.9772727272727273
temperature_bounded,16,0.0,False,0.6979166666666666,0.9104477611940298
temperature_bounded,17,0.0,False,0.7291666666666666,0.7857142857142857
temperature_bounded,18,-0.012541947099448503,True,0.90625,0.9310344827586207
