theta,theta_dot,tau_load,T,theta_TE
0.06086880030742129,499.78623166650198,-1502.79331207275,36.549999999999997,-0.057646126176422084
0.070124100893837998,499.78623166650198,-1502.79331207275,36.280000000000001,-0.05764403380481134
0.079378829234601961,499.75533040125435,-1503.9958953857399,36.280000000000001,-0.057462834650560068
0.088634323328357259,499.79668106278621,-1504.26816940308,36.520000000000003,-0.057195816188318198
0.097894034244459457,500.02438946951855,-1503.5774707794201,36.520000000000003,-0.057155637898477926
0.10715121196422472,499.88759686732442,-1503.5774707794201,36.57,-0.057346530052247116
0.11640702477780243,499.81389193319632,-1505.67221641541,36.57,-0.05740077338275576
0.12565785501609281,499.54483286768016,-1504.64296340942,36.5,-0.057278624219093251
0.13490895844204631,499.55958500148989,-1504.64296340942,36.5,-0.057142499007038584
0.14415938614195731,499.52309579519391,-1503.0953884124799,36.280000000000001,-0.057064706666977327
0.15340225771109159,499.11506473325056,-1504.29773330688,36.619999999999997,-0.056964857504056915
0.16264396098768472,499.05197693602861,-1503.30090522766,36.259999999999998,-0.056726376836675294
0.17189204278888243,499.39641726467624,-1503.30090522766,36.259999999999998,-0.056607262748868674
0.18114692014071965,499.763376999211,-1502.93946266174,36.700000000000003,-0.056803230609706053
0.19040257152593151,499.80517480143993,-1501.8479824066201,36.700000000000003,-0.057102064084907506
0.19965776035310182,499.78019666719655,-1502.98500061035,36.259999999999998,-0.05721645222707137
0.20891291089382352,499.77812919897269,-1504.26816940308,36.259999999999998,-0.056988568976800658
0.21817385012100948,500.09071826804183,-1504.26816940308,36.420000000000002,-0.056843085007989333
0.22744498215559711,500.64112986773165,-1504.2097568511999,36.420000000000002,-0.056957406922557179
0.23671535981976249,500.60039386493082,-1503.5841464996299,36.259999999999998,-0.057199385223734453
0.24597258307036393,499.89005553247665,-1503.05604934692,36.259999999999998,-0.057367188856392914
0.25522899296545176,499.84613433474328,-1503.19480895996,36.649999999999999,-0.057511212718399513
0.26448031783948417,499.57154319775145,-1503.19480895996,36.409999999999997,-0.057789207333471093
0.27372706784936102,499.32450053334861,-1503.14784049988,36.68,-0.057924912414353442
0.28297204524324165,499.22877926955516,-1503.6039352416999,36.68,-0.057776039467229492
0.2922206144370661,499.42273646651915,-1503.6039352416999,36.390000000000001,-0.057454738353052454
0.30148334594192838,500.18750126256356,-1503.830909729,36.390000000000001,-0.057387573436879863
0.31075057366666836,500.43029713595746,-1503.4368038177499,36.689999999999998,-0.057695133404642628
0.32001659274073246,500.36502999946242,-1503.2930374145501,36.689999999999998,-0.057888580485723214
0.32928210476176195,500.33764913559128,-1502.3875236511201,36.369999999999997,-0.057833499999737525
0.33854665648641485,500.28579313125863,-1501.6925334930399,36.390000000000001,-0.057705291030427736
0.3478066467987756,500.03947686748012,-1503.8530826568599,36.590000000000003,-0.057552236442776995
0.35705539087410154,499.4321800675998,-1504.5995712280301,36.590000000000003,-0.057384834314079744
0.36629859461609204,499.13300206748892,-1506.0029029846201,36.520000000000003,-0.057016006775043211
0.37554544914072596,499.33014433022964,-1506.0391426086401,36.520000000000003,-0.056817462253680853
0.38479464232100868,499.45643173526685,-1506.0391426086401,36.280000000000001,-0.056981175309978392
0.39404141820121197,499.32589753097676,-1504.8966407775899,36.280000000000001,-0.057361154920156074
0.40328681779382902,499.25157800132155,-1504.48679924011,36.670000000000002,-0.057589554537855761
0.41253388031478017,499.34137613136289,-1503.8871765136701,36.670000000000002,-0.057397252983771026
0.42178449013951158,499.53293053549515,-1505.1813125610399,36.280000000000001,-0.057182179556508311
0.43104557113455366,500.09837373227384,-1505.0227642059299,36.280000000000001,-0.057180586994511541
0.44031170714199053,500.37134440159105,-1504.6412944793699,36.420000000000002,-0.057303323927986961
0.44957317204937136,500.11910499856441,-1505.64122200012,36.420000000000002,-0.05739792043136404
0.45883452002343034,500.11279059918377,-1506.86717033386,36.259999999999998,-0.057529280376451199
0.46809603770618752,500.1219548688893,-1505.2504539489701,36.259999999999998,-0.057873207455173201
0.47734969399010724,499.69743933166416,-1503.9029121398901,36.390000000000001,-0.058153784937075167
0.48659448925804794,499.21894446879793,-1503.9029121398901,36.390000000000001,-0.058081424278072266
0.49583187740740475,498.81896006526722,-1504.4007301330601,36.68,-0.057703344565363558
0.50507350928273353,499.04812126775221,-1504.8763751983599,36.68,-0.057485579616703433
0.51431558819260514,499.07226113307007,-1504.8763751983599,36.369999999999997,-0.057657182009627238
0.52355897405926344,499.1428367995461,-1505.3544044494599,36.369999999999997,-0.057798743041278008
0.53280574993951757,499.3258975337248,-1504.2963027954099,36.659999999999997,-0.05772542932850503
0.54206203151851096,499.83920526563958,-1504.2963027954099,36.659999999999997,-0.057606887485536926
0.55132647769261467,500.28009340160105,-1503.69167327881,36.380000000000003,-0.057537833021572955
0.56058877458149881,500.16403199974542,-1502.4082660675001,36.380000000000003,-0.057505018388520304
0.56985228632838203,500.22963433169241,-1501.62267684937,36.590000000000003,-0.057174939041383516
0.57911905873946801,500.40571019864257,-1503.17883491516,36.590000000000003,-0.056756673794446967
0.58838726124818919,500.48293547094323,-1503.17883491516,36.32,-0.056633791990166257
0.59765021316666134,500.19940359749654,-1504.7724246978801,36.539999999999999,-0.056767258792636846
