theta,theta_dot,tau_load,T,theta_TE
0.038512215639538022,299.40012839726296,-802.76536941528298,25.77,-0.034307266275534744
0.044056662461709563,299.40012839726296,-802.19459533691395,26.149999999999999,-0.034302977017657978
0.049600447011126883,299.36436566853547,-803.33042144775402,25.84,-0.034312861455118387
0.055147642269169753,299.54854393431486,-803.33042144775402,25.940000000000001,-0.034355828538150453
0.060697248619765325,299.67874293216107,-803.50971221923805,25.940000000000001,-0.034350077104734415
0.066244943688897939,299.57553373316142,-802.04391479492199,25.890000000000001,-0.03437334361289112
0.071794594534588405,299.6811456672848,-801.36036872863804,25.780000000000001,-0.034407450714565899
0.077346942076565964,299.82676726678847,-801.36036872863804,26.030000000000001,-0.034429502362535357
0.082900529313570392,299.89371079823883,-801.40352249145496,25.75,-0.034431419852542833
0.088454728118519191,299.92673546723483,-802.49810218811001,26.170000000000002,-0.034406959183503207
0.094007621002473549,299.85621573353535,-803.90739440918003,26.170000000000002,-0.034379013297451619
0.099559942674073768,299.82537026641239,-803.57742309570301,26.129999999999999,-0.034403386008073418
0.10511358889382866,299.89689586676343,-804.168701171875,26.129999999999999,-0.034427574524784066
0.11066600059507481,299.8302318672923,-804.24213409423805,25.789999999999999,-0.034459664797042003
0.11621688596049533,299.74780973270788,-803.90834808349598,26.050000000000001,-0.034495257875491736
0.12176902550742782,299.81553553435521,-804.29506301879906,25.829999999999998,-0.03451475459640424
0.12732398385804478,299.96775093331479,-804.29506301879906,25.829999999999998,-0.03453019695999298
0.13288060513582536,300.05754900015216,-805.72295188903797,25.870000000000001,-0.034538920347824027
0.1384375265074386,300.07375406711469,-805.72295188903797,25.940000000000001,-0.034560265226417725
0.14399462172593161,300.08314179862265,-803.84707450866699,26.079999999999998,-0.034608941318897267
0.14955102259137457,300.04564673391923,-803.84707450866699,26.079999999999998,-0.034622473436357208
0.15510580605926866,299.95830726628219,-804.56829071044899,25.73,-0.034621144748239921
0.16066055744941138,299.95657506770624,-804.56829071044899,25.73,-0.034599751234385141
0.16621379388767155,299.8747676660488,-802.93107032775902,25.719999999999999,-0.034534849434619035
0.1717678757592476,299.92042106510621,-802.93107032775902,25.719999999999999,-0.034535668997252245
0.17732439976543735,300.05229633424773,-803.59053611755405,26.16,-0.034526944573425478
0.18288045707657449,300.02709480140572,-803.59053611755405,25.760000000000002,-0.034540300774558656
0.1884348307629739,299.9361790655675,-802.37293243408203,26.199999999999999,-0.034563121281979928
0.19398936070493591,299.9446168659486,-802.99067497253395,26.199999999999999,-0.034577297046916755
0.19954484577036943,299.99619353341012,-803.38478088378895,25.789999999999999,-0.034579855080332414
0.20509854993830393,299.90002506846349,-803.38478088378895,26.079999999999998,-0.03451089478129523
0.2106505404740614,299.80748893090265,-802.67024040222202,25.920000000000002,-0.03444256778402667
0.2162081820678807,300.11264606624218,-802.745580673218,25.920000000000002,-0.034389866308872953
0.22176555668268313,300.09822919933231,-801.40185356140103,25.890000000000001,-0.034374364961668652
0.22731898869879755,299.88532887017834,-801.40185356140103,25.890000000000001,-0.034415941271748934
0.23287255109999547,299.89236966468735,-802.18029022216797,25.82,-0.034419677944940677
0.23842970530246027,300.08632693309931,-802.53291130065895,25.960000000000001,-0.034369925658453121
0.24398717822347527,300.10353773480938,-801.45144462585404,25.73,-0.034312864559492423
0.24954105210000624,299.90918933267295,-801.45144462585404,26.129999999999999,-0.034223789763002957
0.25509344413830004,299.82917006786408,-801.10120773315396,25.75,-0.034133736044248977
0.2606497736024786,300.04179106564283,-800.395727157593,25.75,-0.034070837621425626
0.26620731792470709,300.10739340033774,-800.91834068298294,26.190000000000001,-0.034020134350665865
0.27176291371359484,300.00217259993894,-800.91834068298294,25.800000000000001,-0.034001764530555881
0.27731794967407153,299.97194186574308,-802.00076103210404,26.079999999999998,-0.033964646152072675
0.28287649465060771,300.16142873295155,-802.02078819274902,25.84,-0.03391150695559992
0.28843392824938191,300.10141433380892,-801.502466201782,25.780000000000001,-0.033848958296390223
0.29399104416417682,300.08425939892351,-803.03835868835404,25.780000000000001,-0.033750971780129695
0.2995470228296111,300.02284793345279,-803.03835868835404,26.010000000000002,-0.033689231301594777
0.30510332642346327,300.04039406801479,-803.95388603210404,25.710000000000001,-0.033674419133466846
0.31066184449505124,300.15997586575082,-803.30348014831497,26.079999999999998,-0.033673975203043514
0.31621925325801897,300.1000732002575,-801.96762084960903,25.75,-0.033657166899001729
0.32177403569256358,299.95825146540949,-801.85580253601097,26.16,-0.033614514395524091
0.32733100259506387,300.07621273501496,-802.68168449401901,26.16,-0.033542195128005367
0.33289142470372723,300.26279386782198,-803.11608314514206,25.760000000000002,-0.033433852303731443
0.33845154154692514,300.24630953268831,-803.11608314514206,26.149999999999999,-0.03337205905088881
0.34401263938147836,300.29928306587391,-803.988218307495,26.050000000000001,-0.033357347258471295
0.34957497794568015,300.36628246689691,-803.64584922790505,26.050000000000001,-0.033393832337628548
0.35513861518765927,300.43641106687187,-803.56597900390602,25.870000000000001,-0.033414014097654786
0.3607023962666871,300.44417826750123,-803.56597900390602,25.870000000000001,-0.033438363008669349
0.36626297463086216,300.2712316654551,-804.51941490173294,26,-0.033432603295836923
0.37182184453581613,300.17897486751349,-804.35323715209995,26,-0.033401917251803734
0.37738196758766035,300.24664479958813,-802.88290977478005,25.699999999999999,-0.033414896784680424
0.38294276015679901,300.28279873348822,-802.88290977478005,26.170000000000002,-0.033406669067772933
0.38850098641361452,300.14421786803752,-803.40719223022495,25.75,-0.033424122051623324
0.39405899225799063,300.13231559630856,-803.73620986938499,25.75,-0.033471278017992191
0.39961914738885845,300.24837706686407,-801.37848854064896,26.170000000000002,-0.033511949910835698
0.4051784529456845,300.20250006860419,-801.37848854064896,25.829999999999998,-0.033498630962648948
0.41073593828394117,300.10420826586113,-801.43237113952603,25.82,-0.033453149306877948
0.41629454120987824,300.16455800060356,-802.11448669433605,25.82,-0.033435942604826532
0.42186026461482184,300.54906386695217,-801.90205574035599,26.120000000000001,-0.033443206921797683
0.42742613806540947,300.55716633173347,-801.90205574035599,26.120000000000001,-0.033480628497368013
0.43298692339016059,300.28240753655967,-801.743984222412,25.98,-0.033570377984158718
0.43854757315554915,300.27508733098347,-801.743984222412,25.98,-0.033624704099518607
0.4441110613864041,300.4283644661673,-801.47814750671398,25.850000000000001,-0.03364842488635135
0.44967247173208258,300.31615866663611,-801.47814750671398,25.91,-0.033640814945067633
0.45522756046666346,299.97479166736787,-801.77879333496105,25.850000000000001,-0.033627721583650225
0.46078192794446743,299.93584380141567,-801.10669136047397,25.850000000000001,-0.033640226142465007
0.46633788074074578,300.02145099902873,-802.42776870727505,25.850000000000001,-0.033732519174710464
0.47189462516049452,300.06419866643267,-802.42776870727505,25.940000000000001,-0.033795848075432178
0.47744759565430867,299.86040666596358,-802.75726318359398,25.699999999999999,-0.033814583181280437
0.48300022880246329,299.84219000034994,-801.66268348693802,26.079999999999998,-0.033792412529422569
0.48855449900862558,299.9305911327632,-800.32467842102005,25.690000000000001,-0.033743967198652941
0.49410839254693845,299.91025106889714,-800.45294761657703,25.690000000000001,-0.033698917056928679
0.49966034272471388,299.80530959987357,-801.34105682373001,25.82,-0.03366055691371718
0.50521154060120876,299.76468533072205,-800.92549324035599,25.82,-0.033684057287194501
0.5107640174938517,299.83375220271688,-800.22048950195301,26.079999999999998,-0.033771030397831553
0.5163172611765503,299.87515886572533,-799.79300498962402,25.850000000000001,-0.033870085867529202
0.52186737354443924,299.70606786600354,-799.79300498962402,25.829999999999998,-0.033960980880450645
0.52741273616794326,299.44958166922004,-798.69532585143997,25.829999999999998,-0.033971856658893053
0.53295939953826454,299.51982199734834,-800.39095878601097,25.960000000000001,-0.033947655724228268
0.53850780965557865,299.61414633496173,-800.39095878601097,25.73,-0.033919166566562881
0.54405477725801588,299.53625053160937,-801.49054527282703,26.140000000000001,-0.033933239885986087
0.54960356404440069,299.6344864647798,-801.719188690186,25.75,-0.033978049954404989
0.55515428694566316,299.73903666817495,-801.42188072204601,26.190000000000001,-0.034053797522629756
