theta,theta_dot,tau_load,T,theta_TE
0.070454687293805884,600.41964053462084,-1801.9189834594699,36.140000000000001,-0.066753406491840722
0.081573569525928494,600.41964053462084,-1801.90968513489,36.140000000000001,-0.066845643643877767
0.092689346314840104,600.25194660122713,-1801.90968513489,35.950000000000003,-0.066874509469799642
0.103795443558031,599.72925113230826,-1801.1386394500701,35.950000000000003,-0.066821611382984175
0.11490369836545071,599.84575960066491,-1802.3514747619599,35.740000000000002,-0.066767182822466881
0.12601612963581041,600.07128859942418,-1804.6391010284401,35.740000000000002,-0.06673687965482758
0.1371206746752919,599.64543213199966,-1804.6391010284401,36.119999999999997,-0.066650745770285
0.14822987736052334,599.896945002498,-1806.57482147217,36.119999999999997,-0.066614867084538648
0.1593383391284173,599.85693546627363,-1806.0944080352799,36.07,-0.066553772323436497
0.17044259131728326,599.6296181987617,-1804.31175231934,36.07,-0.066572706111258595
0.18154731848148334,599.65526686680482,-1804.31175231934,35.789999999999999,-0.066604268633467578
0.19265414319136964,599.76853433386032,-1802.09946632385,35.789999999999999,-0.066650501556355449
0.20375170434567624,599.26830233255589,-1802.9108047485399,36.009999999999998,-0.066667521993674719
0.21484513974078401,599.04551133582015,-1802.9108047485399,36.009999999999998,-0.066623503549744029
0.22594831366543164,599.57139193097169,-1804.78882789612,36.140000000000001,-0.066638173950422916
0.23706439675554997,600.26848686638948,-1805.4687976837199,36.140000000000001,-0.066663406582575954
0.24818653965187534,600.59571640157105,-1804.1095733642601,35.869999999999997,-0.066627811433865008
0.25931199702097674,600.77469793147463,-1804.1095733642601,35.869999999999997,-0.06672352241998869
0.27043206203334696,600.48351066799182,-1803.04932594299,35.969999999999999,-0.066743265424328624
0.28155251613085913,600.50452126565756,-1803.04932594299,35.969999999999999,-0.066925335882883769
0.29266727363952422,600.19690546791367,-1801.1810779571499,36.119999999999997,-0.067021914034519139
0.3037714347654456,599.62470079975719,-1804.7137260437,36.119999999999997,-0.066915698763472503
0.31487069196173167,599.35988859944587,-1804.7137260437,35.969999999999999,-0.066664769417738967
0.32598173970123717,599.99657793329652,-1805.55319786072,35.969999999999999,-0.06656066307621987
0.3370915653395265,599.93058446762507,-1805.8357238769499,35.880000000000003,-0.066516773982547406
0.34820634871729667,600.19830239958981,-1804.58617210388,35.880000000000003,-0.066609941423318109
0.35932342521850558,600.32213106527877,-1804.58617210388,36.090000000000003,-0.066668521613513332
0.37043012057777741,599.76154940067988,-1803.51758003235,36.090000000000003,-0.066733316829787837
0.3815320144505866,599.50226913169627,-1802.72459983826,36.119999999999997,-0.066724662772603735
0.39263829381976834,599.73908593581336,-1804.2271137237501,36.119999999999997,-0.066600281538768652
0.40374242907658464,599.62330386808105,-1804.2271137237501,35.799999999999997,-0.066410305186586457
0.41483705345921235,599.10971666189505,-1805.8845996856701,35.799999999999997,-0.066156335589191331
0.4259351734074609,599.29847720542318,-1806.5018653869599,35.960000000000001,-0.066013820469454101
0.43703641845922664,599.4672327953491,-1805.62901496887,35.960000000000001,-0.066090013004199699
0.44814083932221999,599.63872660164259,-1805.62901496887,36.119999999999997,-0.066211542322231656
0.45924091401235384,599.40403326722594,-1803.9186000824,36.119999999999997,-0.06630106518737687
0.4703418341358544,599.44968666903117,-1804.42214012146,35.75,-0.066272745736832173
0.48144064222713273,599.33563692903078,-1805.49001693726,35.75,-0.066187245150139767
0.49254783118762674,599.78820386667462,-1804.99839782715,35.840000000000003,-0.066054553414647721
0.50364983578516231,599.50824826692508,-1804.99839782715,35.840000000000003,-0.065883820256173689
0.51475048272094892,599.43493453247345,-1806.85448646545,35.93,-0.065784316716904295
0.52585519643338741,599.65454047167646,-1806.85448646545,35.93,-0.06591091656935387
0.53696023507286961,599.67208653204239,-1805.96899986267,35.689999999999998,-0.06609274281489548
0.54806303232966791,599.55105186710568,-1804.9650192260699,35.689999999999998,-0.066213486716678399
0.55917144235680716,599.85414146552137,-1804.55422401428,35.740000000000002,-0.066131469276838523
0.57028273017038134,600.00954193300572,-1803.59792709351,35.740000000000002,-0.065958703764380372
0.58139061451727492,599.82575473225074,-1805.3197860717801,35.810000000000002,-0.065821175359231557
0.59250215585805344,600.02323240203918,-1805.3197860717801,35.810000000000002,-0.065665511000056714
0.6036169578629329,600.19930826349344,-1806.2467575073199,36.030000000000001,-0.065596255783908583
0.61472245802466452,599.69700873350916,-1804.5978546142601,36.030000000000001,-0.065628842761660908
0.62582831519383764,599.7162871353471,-1804.09836769104,35.799999999999997,-0.065731524179823836
