theta,theta_dot,tau_load,T,theta_TE
359.98226596456431,-300.1386300121772,199.19850816708899,31.600000000000001,0.015331027616461141
359.97670784178632,-300.1386300121772,198.598408531953,31.600000000000001,0.015336558634638864
359.97114977799379,-300.13544479526058,198.839449744159,31.66,0.015345634887149828
359.9655908760098,-300.18070713478943,198.608183694861,31.66,0.015366864911130424
359.96003399396056,-300.07163065787017,200.31430725029799,31.359999999999999,0.015423206820267661
359.95447997107311,-299.91723592513353,200.31430725029799,31.359999999999999,0.015449867477810011
359.94892842239761,-299.78362847665204,201.542639916258,31.52,0.015468689513306603
359.94337882432706,-299.67829580795194,200.99594604920699,31.52,0.015436945893978059
359.93782773096552,-299.75904152284915,200.17745496958,31.68,0.015403260995365247
359.93227824879136,-299.67203740455193,199.677252730996,31.68,0.015403755629529755
359.92672529692476,-299.85940079656405,199.10528649154699,31.559999999999999,0.01541593422622101
359.92116940311246,-300.01826586455212,199.06809318877399,31.559999999999999,0.015480256538491263
359.91561258004816,-300.06844547392956,198.90334593097501,31.390000000000001,0.015533605792789621
359.91005639338647,-300.03407973183806,199.58593840431399,31.390000000000001,0.01552479548431757
359.90450045404327,-300.02072453245239,200.170779248569,31.559999999999999,0.01547776783760544
359.89894552777156,-299.96601867153487,199.16512956203599,31.559999999999999,0.015365773189247343
359.89339129688904,-299.92846765756678,199.06809318877399,31.210000000000001,0.015262303251835342
359.88783837813457,-299.85761273940739,200.25684836588499,31.670000000000002,0.015195407386162138
359.88228604404446,-299.82604086616413,200.302624738529,31.32,0.015183247416427542
359.87673335191243,-299.84537512933059,199.60453505570101,31.32,0.015241685838308608
359.8711809081334,-299.83196406861623,199.60453505570101,31.469999999999999,0.015275736027443251
359.86562846331987,-299.83201992994492,200.072073945054,31.41,0.015270476120967909
359.86007312105789,-299.98848214739337,199.56805700875,31.600000000000001,0.01522134265312251
359.85451502518521,-300.13717712299245,199.49200147294999,31.600000000000001,0.015134562015558559
359.84895551887655,-300.21334067006097,200.377011344077,31.280000000000001,0.015094034994334571
359.84339286159263,-300.38349333181094,200.377011344077,31.280000000000001,0.015077948988205166
359.83782884664828,-300.4568069948146,199.225449469739,31.32,0.015120636672688686
359.83226540394929,-300.425905743307,199.481749472827,31.32,0.015184880341698776
359.82670326613697,-300.35544186544013,199.481749472827,31.41,0.01521756044395484
359.82114324035666,-300.24139213643173,198.48515969337899,31.489999999999998,0.015193562334279868
359.81558415003951,-300.19087712825046,198.791766022654,31.260000000000002,0.015134933511469797
359.81002426085308,-300.23401606677885,199.36373226210301,31.260000000000002,0.015112391367720914
359.80446212304076,-300.35544186544013,199.36373226210301,31.300000000000001,0.015142473080360411
359.79889982379996,-300.36415900269247,200.05061627037699,31.300000000000001,0.015212362631066878
359.79333767977897,-300.35577713233999,200.70936688296399,31.329999999999998,0.015319480251887965
359.78777432193334,-300.42132366341423,198.17116238727101,31.329999999999998,0.015400235227542578
359.78220969645565,-300.48977579698601,200.09973050352701,31.390000000000001,0.015453759375097759
359.77664682496783,-300.39506034213599,201.41341703098001,31.390000000000001,0.01545423228296957
359.7710844532902,-300.3680705927535,201.11682428322101,31.25,0.015434507900802743
359.76552134172715,-300.40802440230118,200.88007460595099,31.25,0.015416277783732814
359.7599553265087,-300.56482179871358,200.93300353682099,31.280000000000001,0.015480411752205941
359.75439111598638,-300.46736820444016,201.579117963209,31.280000000000001,0.015592780994386424
359.74883078493957,-300.25787652652542,202.33824280956301,31.670000000000002,0.015679729271303414
359.74327297467283,-300.12175440591898,202.11842085342701,31.670000000000002,0.015750913368017667
359.73771682733457,-300.03195626488565,201.02670204957801,31.489999999999998,0.015783135056164157
359.73216263473819,-299.92640020583099,200.21321776070801,31.489999999999998,0.015741736732722736
359.72660880018407,-299.90706592068051,200.21321776070801,31.260000000000002,0.015741806066779235
359.7210539970543,-299.9593690080024,201.13828195789799,31.260000000000002,0.015733456236469524
359.71549867445435,-299.98742039742916,201.824689128958,31.57,0.015746413006701585
359.70994416417273,-299.94355520666835,201.86736605970501,31.57,0.015823768658029966
359.70438925135426,-299.96529219946257,202.28459862286999,31.68,0.01586364064661264
359.69883596835047,-299.87728220352176,201.466107543243,31.68,0.015869025760279352
359.69328249183832,-299.88773165751405,201.466107543243,31.609999999999999,0.015831689042620369
359.68773113874079,-299.77306726702653,201.12397684144699,31.609999999999999,0.015784266090313769
359.68218235816437,-299.63415112368398,201.691174708745,31.370000000000001,0.015745670016507552
359.67663494766555,-299.56016693787257,200.66359051032001,31.370000000000001,0.015736716905303191
359.67108975371593,-299.44047328007929,200.748944371813,31.43,0.01575873957500995
359.66554799531104,-299.25495386151238,200.748944371813,31.43,0.015764167119820552
359.66000804367178,-299.15738852259773,200.967335816304,31.66,0.015751946099109848
359.65446793681241,-299.16577040394213,201.01406586337899,31.66,0.015715740418450252
359.6489273156555,-299.19354247573369,200.94778549048701,31.280000000000001,0.015634451475398384
359.64338816288398,-299.11424966101328,200.94778549048701,31.280000000000001,0.015584551216835718
359.63784800945911,-299.16828494416308,200.38487915812499,31.440000000000001,0.015569430671794759
359.63230545218642,-299.29809272309683,200.21488669096101,31.440000000000001,0.015574064514426158
359.62676116782717,-299.39135539868198,201.159978051183,31.559999999999999,0.015562320543738125
359.62121683069398,-299.39420519481087,202.00397992181499,31.559999999999999,0.015513916606997122
359.61567427445556,-299.29803687276018,201.52237433461801,31.23,0.015447470875406433
359.61013264643577,-299.24791306975135,201.63848419648201,31.23,0.015407002845176898
359.60459095943332,-299.25109813278004,201.13756670207599,31.68,0.015419399777532592
359.5990484031949,-299.29803687276018,201.13756670207599,31.309999999999999,0.015482789735998637
359.59350567104082,-299.3075363214295,200.47047143822601,31.530000000000001,0.015586840200057317
359.58796301028769,-299.3036806696411,201.68044587140599,31.43,0.015678497863326278
359.58241812677767,-299.42370953937433,201.68044587140599,31.25,0.015758631963155967
359.57687143236427,-299.52149832360362,201.17976679560701,31.25,0.015791878106642249
359.57132576343946,-299.46612193987841,201.004529119078,31.25,0.015777243921234738
359.56577656066293,-299.65694993239435,201.917195548677,31.25,0.015772430017886602
359.56022448630739,-299.81201519893074,201.917195548677,31.329999999999998,0.015784736933522146
359.55466946897417,-299.97093599634348,202.31034783248299,31.329999999999998,0.015846338746895616
359.5491136786419,-300.01267793999176,201.97894596802499,31.52,0.015934529818887946
359.54355797316407,-300.00809580513908,201.880002245903,31.52,0.016007883886844057
359.53800309863351,-299.96322464879876,201.880002245903,31.260000000000002,0.0160258408173704
359.53244847141985,-299.94986953734906,201.74028894189499,31.260000000000002,0.016038102201101124
359.52689644259766,-299.80955639912645,201.64062996395,31.280000000000001,0.015981883433066935
359.52134531094816,-299.76110907351296,201.74100419771699,31.280000000000001,0.015935915422598704
359.51579365879257,-299.78921640121234,202.134871737346,31.699999999999999,0.015921229498268522
359.51024285828021,-299.74322766655513,202.134871737346,31.699999999999999,0.015928239250665631
359.50468947179638,-299.88287012808206,201.08010781766299,31.469999999999999,0.015972703694568411
359.49913417506548,-299.98602346850106,200.72462567384599,31.469999999999999,0.015980353995411704
359.49358017804684,-299.91583900719741,200.72462567384599,31.469999999999999,0.015938257174123133
359.4880238030517,-300.04424973629108,201.205277586612,31.25,0.015854281889194428
359.48246616766659,-300.11231079659439,200.803542232936,31.68,0.015746337464405898
359.47690795382721,-300.14354732599378,201.46539228742,31.68,0.015654142733792981
359.47134926708162,-300.16908426313563,201.46539228742,31.43,0.015550183339243495
359.46579331428643,-300.0214509385728,202.30653313476199,31.43,0.015497888544569125
359.46023923241489,-299.92042106510621,200.912737955181,31.25,0.015470125815974983
359.45468488459761,-299.93478213114344,200.696015440943,31.25,0.015437013163167571
359.44913349838771,-299.77485533517512,199.72445961528501,31.66,0.015390964433173079
359.44358283446905,-299.73585160789429,199.72445961528501,31.66,0.015308151231732117
359.43803126716801,-299.78463425536762,201.345467727836,31.510000000000002,0.015254153142853853
359.43247716563462,-299.92148280407844,200.82738409368801,31.510000000000002,0.015247197196281956
359.4269198551778,-300.09476466752841,200.85480223355299,31.239999999999998,0.015263902022936406
359.42135880287304,-300.29682445842957,201.604151916999,31.239999999999998,0.015302872697893004
359.41579752291238,-300.30911787487508,201.604151916999,31.670000000000002,0.015325642498519768
359.4102369000517,-300.27363447752276,199.12579049179399,31.670000000000002,0.015327554819184437
359.40467539864323,-300.32107605739668,199.12579049179399,31.530000000000001,0.015328250207721328
359.3991128655357,-300.37678780694972,199.56805700875,31.530000000000001,0.0152925940051845
359.39354994851738,-300.39751898805235,200.72343358080801,31.260000000000002,0.015270481303490929
359.38798781173955,-300.35538600411144,200.75562009282399,31.260000000000002,0.015308357151325303
359.38242488126787,-300.39824547111664,200.75562009282399,31.640000000000001,0.015353648403063079
359.37686037272215,-300.4834614663053,201.087975631711,31.640000000000001,0.015434464438853799
359.37129517603211,-300.52062126410891,200.87292204772501,31.579999999999998,0.015467521218933454
359.36573233662341,-300.39332806936409,200.66859730107799,31.579999999999998,0.015456646477453647
359.3601692509323,-300.40662731948515,200.66859730107799,31.280000000000001,0.015488095168679245
359.35460322226044,-300.56554828177786,200.43947701924799,31.280000000000001,0.015545453260660766
359.34903379012349,-300.74933539459681,200.27544501727201,31.600000000000001,0.015638820417416363
359.34346406410123,-300.76520520015544,200.27544501727201,31.600000000000001,0.015731978539568963
359.3378936313087,-300.80337079865859,200.99737656085199,31.300000000000001,0.015790304172161915
359.33232350999265,-300.7865510647211,201.40149610060399,31.68,0.015825687178180933
359.32675677248153,-300.6038256029384,200.971150514025,31.370000000000001,0.015857099659325816
359.32118958172714,-300.62830073515607,200.527691904031,31.370000000000001,0.01584244581371393
359.31562381900011,-300.55118725970863,200.16005041123,31.550000000000001,0.015852096390739055
359.31005830359118,-300.53783208230698,200.16005041123,31.550000000000001,0.01588052655969999
359.30449488676294,-300.42450872644287,200.730824557641,31.66,0.015963352178026431
359.29893492514088,-300.23792759088781,200.61590678881501,31.66,0.015988324040012457
359.2933751663395,-300.22697527501776,200.90177069923499,31.399999999999999,0.015953833031494963
359.287815016384,-300.24809759534094,200.90177069923499,31.399999999999999,0.015888636306882795
359.28225616717526,-300.17785727270859,202.10149313229201,31.530000000000001,0.015780564605557691
359.27669795333446,-300.14354740293777,201.77867433770601,31.530000000000001,0.015711084836498603
359.27113922623334,-300.17126345951272,202.66726048794499,31.670000000000002,0.015684782217609855
359.2655816043,-300.11158440146596,202.66726048794499,31.670000000000002,0.015676317530905932
359.26002530794938,-300.04000293429021,201.83947108262399,31.449999999999999,0.015704162001485607
359.25447246680613,-299.8534217327832,200.263762505503,31.449999999999999,0.015724863234688861
359.24892295876293,-299.67343433348003,200.225377109692,31.489999999999998,0.015657490327949428
359.24337458693333,-299.612078798038,201.04720604982501,31.489999999999998,0.015556794697498537
359.2378287431273,-299.47556552721909,201.521420660188,31.68,0.015465976253454049
359.23228297693083,-299.47137460853082,201.291108285321,31.68,0.01542755092016891
359.22673725626527,-299.4689159406305,201.32830158809401,31.539999999999999,0.015456889655438372
359.22119338686309,-299.36894771820016,201.32830158809401,31.539999999999999,0.015478928887641913
359.21564834916796,-299.43203553740614,199.27861681921701,31.43,0.015472045373037665
359.21010055579262,-299.58084226863855,199.36492435514,31.43,0.015434809028188431
359.20455504933193,-299.45734887534547,199.36492435514,31.640000000000001,0.015358656848880416
359.19900769781736,-299.55698178690795,200.91488372264899,31.640000000000001,0.015298347503416635
359.19345666964813,-299.75552113796056,201.063656933744,31.649999999999999,0.015251437822816087
359.1879043945421,-299.82285572619145,199.75020882489801,31.649999999999999,0.015257072328813369
359.18235411350116,-299.71517621117636,199.75020882489801,31.359999999999999,0.015323744669785335
359.17680481966164,-299.6618673341469,200.293326412836,31.359999999999999,0.015396135339280881
359.17125595423096,-299.63873325853672,200.76158055801201,31.440000000000001,0.015432390689925048
359.16570829124061,-299.57380147687752,199.220204260374,31.440000000000001,0.01543919659024218
359.1601622197777,-299.48785899862457,199.17037477140099,31.66,0.01541289501315048
359.15461460852833,-299.57100746513333,199.17037477140099,31.66,0.015411770172584056
359.14906467828536,-299.69623312020639,199.70705505693601,31.280000000000001,0.015417490565567512
359.14350988239892,-299.95897786878186,199.58593840431399,31.280000000000001,0.015450372461957452
359.13795196140728,-300.12773354664375,199.58593840431399,31.399999999999999,0.015501718343587717
359.13239392969371,-300.1337125334806,199.16512956203599,31.399999999999999,0.015525514677245252
359.12683467691096,-300.19965026972739,199.607396078991,31.57,0.0155115562199667
359.12127444934447,-300.25228859097308,199.08716667737599,31.57,0.0154675595065016
359.11571397549636,-300.26558779712622,199.08716667737599,31.300000000000001,0.015404027784657626
359.11015465752104,-300.20317066560784,197.782778475616,31.300000000000001,0.015384099549800157
