theta,theta_dot,tau_load,T,theta_TE
359.94979750365047,-299.81687665141868,993.72184201739299,29.899999999999999,0.046426532788721518
359.94424533926804,-299.81687665141868,993.15535940591803,29.899999999999999,0.046356535621275743
359.93868800914919,-300.09582641749262,993.15535940591803,30.280000000000001,0.046325650889925379
359.93313035410227,-300.11337253556655,994.09544397538195,29.91,0.046304059737115141
359.9275738952889,-300.04877592187921,994.25065448887995,30.170000000000002,0.046327372810475262
359.92202007315188,-299.90639539787276,994.70364984317405,30.07,0.046284011457233772
359.91646719372113,-299.85548926146299,994.70364984317405,29.879999999999999,0.046184219208125724
359.91091535944076,-299.79905113876555,993.25406470943301,29.879999999999999,0.046073072068586261
359.90536279148512,-299.83866960446943,994.036077742109,29.960000000000001,0.04596056313420506
359.89980757339993,-299.98177660054824,994.04203820729697,29.960000000000001,0.045900744279330039
359.89424877489625,-300.17511919923709,993.99244713693201,30.100000000000001,0.045868394273053475
359.88868899643467,-300.22803692605407,993.99244713693201,30.100000000000001,0.045835766944596242
359.88312908655172,-300.23513367807169,994.86362872882205,29.899999999999999,0.045792961287487367
359.87756932775176,-300.22697519807383,994.79567942567803,29.899999999999999,0.045697701477599467
359.87201191277899,-300.10040853036139,996.33777097913901,29.940000000000001,0.045593392310174556
359.86645498623454,-300.07403339848986,996.33777097913901,29.940000000000001,0.045515584444630004
359.86089586280258,-300.19266532830301,996.28627255991398,30.079999999999998,0.045509124176665881
359.85533153017406,-300.47396194069199,995.76771208854996,30.079999999999998,0.045561098185378637
359.84976727515431,-300.46977106597177,995.76771208854996,29.879999999999999,0.045657921585056375
359.84420410460865,-300.41120946532982,995.875000461936,29.879999999999999,0.045720049080711152
359.83863967367296,-300.47927052563307,996.70183619282705,29.949999999999999,0.045768433356230001
359.83307551696055,-300.46446247003865,996.99437582425799,29.949999999999999,0.045829451538735425
359.82751001396895,-300.53716154850724,996.99437582425799,30.16,0.045931210950227293
359.8219409057246,-300.73184519281153,996.971249219328,30.050000000000001,0.046046633894558771
359.81637118073832,-300.76514926188281,996.971249219328,29.91,0.046187986930859147
359.81080127362594,-300.77498406538797,997.09689582549299,29.91,0.046365815733194676
359.80522749428167,-300.98408459309019,997.98738932459196,30.300000000000001,0.04649144183750608
359.79965307956797,-301.01839453980494,999.03810012794702,29.940000000000001,0.046579817101170456
359.79408276888284,-300.79677699645475,999.48894971477398,30.23,0.046622765556329868
359.78851318048874,-300.75777328016591,998.78633007840301,30.02,0.046681839350444322
359.78294048044455,-300.92580238702749,998.86953817242795,29.940000000000001,0.046802698114728127
359.77736869516428,-300.87640513303501,998.86953817242795,29.940000000000001,0.046997911605041486
359.77180088042337,-300.66199600939979,998.56674654087396,29.98,0.047174989145908813
359.76623732700125,-300.4318847960958,1000.30171874782,29.98,0.047311427898112643
359.76067251318887,-300.49994586739103,1000.30171874782,30.16,0.047386011320578014
359.75510716024331,-300.52905906174203,1001.53410453011,30.07,0.047445292066108473
359.74954534115062,-300.33823100327407,1000.91874610409,29.920000000000002,0.047484694258775814
359.74398534124083,-300.23999513055963,999.91261958034295,29.920000000000002,0.047555218138493734
359.73842464594327,-300.27754606758378,999.68087669382999,29.949999999999999,0.047690978066082343
359.73286318385806,-300.31895260143625,999.68087669382999,29.949999999999999,0.047837227791141884
359.72730544499262,-300.11789873214661,999.10390366362401,30,0.047878333266614011
359.72175387148258,-299.78496954425151,998.99160849947998,30,0.047829621986920146
359.71620657791738,-299.55385251925594,1000.25236609606,29.98,0.047710749011976819
359.71066084483454,-299.46958647443029,1001.15001215339,29.98,0.047615125984576297
359.70511561156167,-299.44259673603966,999.83465669568295,29.870000000000001,0.047540544637562805
359.69957057904088,-299.43175612084292,1000.77283391629,29.870000000000001,0.047487387848449775
359.69402620982851,-299.39593746758277,1000.77283391629,30.32,0.047433483930655856
359.6884818147459,-299.39733446246277,1000.29122832909,29.949999999999999,0.047374409103293685
359.68293943959742,-299.28825801851963,998.80611882282699,30.170000000000002,0.047306776461772303
359.67739747423218,-299.26612972162496,999.94766711564898,30.170000000000002,0.047155166457020559
359.67185609249623,-299.23461374268635,1000.06711483802,29.940000000000001,0.046976486013079077
359.6663172004952,-299.1001680555072,999.94242190628302,29.940000000000001,0.046867903114074905
359.66077803427174,-299.11497606713357,999.94242190628302,30.25,0.046809718217515277
