theta,theta_dot,tau_load,T,theta_TE
359.92750283640731,-399.79996132791405,1581.7281701240699,35.479999999999997,0.070185267056102743
359.92009913341974,-399.79996132791405,1583.2480887470399,35.479999999999997,0.070165286043578884
359.91270049061734,-399.52671132996966,1582.1680524549499,35.549999999999997,0.070211993935948666
359.90529910040743,-399.6750713354528,1581.12568630286,35.549999999999997,0.070066737625847225
359.89789016027174,-400.08276732835219,1581.4754464001001,35.189999999999998,0.06997823301161929
359.89047280823473,-400.53700999868363,1581.8714597072001,35.310000000000002,0.070064772538508166
359.88305279260499,-400.68084400544257,1581.9563367314699,35.299999999999997,0.07007476666836332
359.87563031414828,-400.81383666054103,1581.5338589589401,35.299999999999997,0.070265422884871351
359.86821209804936,-400.58366934408451,1581.5338589589401,35.119999999999997,0.0702773055240795
359.86079647308651,-400.44374799361015,1581.11138118641,35.469999999999999,0.070255751626811025
359.85337921832109,-400.53175733003116,1581.1075664886901,35.520000000000003,0.070221326832251324
359.84595895538286,-400.69419866622036,1581.1075664886901,35.520000000000003,0.070003580500471868
359.83853394372846,-400.95062933693117,1582.9755762786399,35.229999999999997,0.070076238154785586
359.83111123865427,-400.8260740068099,1582.9755762786399,35.229999999999997,0.070103338599073736
359.82368709725927,-400.90363532919019,1584.3300323879801,35.409999999999997,0.070196416024091185
359.81625986388883,-401.07060200458375,1583.2380751655201,35.409999999999997,0.070391827164352008
359.80883651516052,-400.86083132780175,1583.2380751655201,35.090000000000003,0.070353018952739196
359.80141046974057,-401.00645267723758,1581.8068482645599,35.539999999999999,0.070431655692614184
359.79397751287638,-401.37967066678033,1582.5275877151,35.159999999999997,0.070424835297109911
359.78654591366671,-401.30635732254467,1582.69924911252,35.159999999999997,0.070484550666608053
359.77911253459257,-401.4024700031066,1582.69924911252,35.369999999999997,0.070631876590815379
359.77167981159266,-401.36704199442704,1582.5395086454801,35.25,0.070645106540670147
359.76425078490132,-401.16744133309004,1582.55977422712,35.420000000000002,0.070816746192036373
359.75682637758041,-400.91799532900376,1582.7621916249,35.420000000000002,0.070803723192986959
359.7494076999505,-400.60859201545912,1582.46202259803,35.119999999999997,0.070756555842878557
359.74199414770374,-400.33182132485024,1581.8366505905001,35.119999999999997,0.07081507187945385
359.73458290824703,-400.20693066187715,1581.87289021884,35.170000000000002,0.070779996196235706
359.7271682456543,-400.39178000830822,1581.87289021884,35.170000000000002,0.070976499058990269
359.71975371965442,-400.38440399361536,1583.4152201909101,35.43,0.071093153418830435
359.71233964793828,-400.35987267030907,1585.12086690913,35.25,0.071197451195086039
359.70492853886441,-400.19988999102816,1582.2169282694999,35.159999999999997,0.071350167398995107
359.69751792235797,-400.17329134789009,1582.2169282694999,35.159999999999997,0.071289909795303766
359.69010670980254,-400.20547799253245,1584.9284630928601,35.450000000000003,0.071360083910695593
359.68269449555561,-400.25956933486685,1585.6389505432801,35.119999999999997,0.071409382957708809
359.67528708279002,-400.0002893406832,1586.9829162338899,35.170000000000002,0.071517331523426875
359.66788322354307,-399.80839933439506,1586.9829162338899,35.170000000000002,0.071800177300238133
359.66048799248171,-399.34247731552955,1586.6269572528599,35.329999999999998,0.071893094311715658
359.6530971003458,-399.10817533742534,1587.0172485133701,35.329999999999998,0.072058702097411595
359.64571079445659,-398.8605180170394,1587.56847233396,35.159999999999997,0.072035489406835435
359.63832611941984,-398.77245198389801,1587.49122470513,35.159999999999997,0.071972256733464829
359.6309398259508,-398.85984732935174,1587.49122470513,35.469999999999999,0.072079621672589508
359.62355304612333,-398.88611068360592,1587.9001126170299,35.140000000000001,0.072014721939929499
359.6161622512717,-399.1029219872691,1588.90671597799,35.530000000000001,0.072134718711606635
359.60877260090115,-399.04112001186968,1590.2752387851799,35.530000000000001,0.072205710322169339
359.60138379388889,-398.99557866248153,1591.52836698632,35.210000000000001,0.072146274364552648
359.59398868493838,-399.33588332646173,1591.0477150735501,35.210000000000001,0.072185089815006126
359.58659573975314,-399.2190400034051,1590.4304492986701,35.090000000000003,0.072005823670037175
359.57921289011114,-398.67388066841175,1590.4685962758799,35.090000000000003,0.071922241602223505
359.57183139191358,-398.6009026680199,1590.4685962758799,35.539999999999999,0.071813419669828141
359.56445105683969,-398.53809399057718,1590.8636559085401,35.539999999999999,0.071741823733723967
359.55707330049376,-398.39884267926283,1591.99924373618,35.369999999999997,0.071784576609502451
359.54969947433329,-398.18661266406866,1591.99924373618,35.369999999999997,0.071633884480059348
359.54232177697531,-398.39565733044219,1592.7776804897401,35.280000000000001,0.071603907267928021
359.53494279851861,-398.46483666155808,1593.1295863544401,35.140000000000001,0.071473790134709531
359.52755733186433,-398.81519933253401,1593.31006924034,35.469999999999999,0.07135736962899443
359.5201612553704,-399.3881306733669,1593.31006924034,35.469999999999999,0.071365469022937403
359.51276126111111,-399.59969000087335,1593.7275402221101,35.189999999999998,0.071255110412417694
359.50535835077784,-399.75715799703744,1593.80144999045,35.439999999999998,0.071350677555487782
359.49795671324694,-399.68842666674243,1594.5260041387101,35.140000000000001,0.071341790676357666
359.49056131248153,-399.35164133241898,1595.63131280319,35.140000000000001,0.071198088631779302
359.48316336506178,-399.48916066774547,1595.1106065643601,35.490000000000002,0.071114433101396493
359.47576708056789,-399.39936266960808,1594.1884033904601,35.490000000000002,0.070916042765386433
359.46837382391362,-399.23585933063873,1595.0593465637401,35.490000000000002,0.070887459439639144
359.46098365924684,-399.06889200671731,1595.0593465637401,35.490000000000002,0.070899453836516121
359.45359292233343,-399.09979332417686,1595.1878541931901,35.170000000000002,0.07088461165993111
359.44619605421008,-399.43087865953873,1596.8155380267499,35.280000000000001,0.071067846283430769
359.43879496823462,-399.65864267478378,1595.04980981944,35.329999999999998,0.071063353168690474
359.43139042083942,-399.84555934104668,1595.7042688970901,35.329999999999998,0.071146811053807588
359.42398035070363,-400.14378733308649,1597.7537152473601,35.090000000000003,0.071168149719632992
359.41656939788908,-400.19145198454714,1597.7537152473601,35.539999999999999,0.0710555900742844
359.4091562812963,-400.30829601109161,1598.4470365580401,35.170000000000002,0.071175025976873016
359.40174924519755,-399.97994933177711,1598.7882135853999,35.369999999999997,0.071155192955914714
359.39434161098762,-400.01224733634081,1599.7614383413099,35.280000000000001,0.071225392945653193
359.38693012524692,-400.22022999993425,1600.36249165088,35.280000000000001,0.071271868006357195
359.37952297843208,-399.98592799984601,1602.24146869677,35.490000000000002,0.071189784341313067
359.37211922370375,-399.80275532866619,1602.24146869677,35.490000000000002,0.071235820649536749
359.36471078441986,-400.05572133292117,1600.9952546352499,35.159999999999997,0.071091578443570821
359.35729783649396,-400.2991879984267,1600.90322505274,35.469999999999999,0.071072041369510744
359.3498808093828,-400.51946400152161,1603.5241608052399,35.25,0.071041160780718357
