theta,theta_dot,tau_load,T,theta_TE
0.038961102771646279,1400.4307240614003,-599.49636459350597,35.159999999999997,-0.025708810943303569
0.064895005069079609,1400.4307240614003,-599.49636459350597,35.159999999999997,-0.026067179731662862
0.090829356470401079,1400.4549756713593,-596.413612365723,34.850000000000001,-0.02613221191707225
0.11676224569501284,1400.3760181290347,-597.65505790710404,34.850000000000001,-0.025838545213664618
0.14269362203825769,1400.2943225352224,-603.52587699890103,35.189999999999998,-0.025366339832950328
0.16861844911367979,1399.940662072793,-603.52587699890103,35.189999999999998,-0.025089589051392466
0.19454297092231332,1399.9241776662111,-602.15330123901401,34.979999999999997,-0.025002131652960728
0.22046540139502652,1399.8112455265116,-598.90413284301803,34.979999999999997,-0.025219444392697132
0.24638933233089799,1399.8922705370601,-601.13549232482899,34.829999999999998,-0.025360138259497778
0.27230905989750731,1399.665288596904,-602.09941864013695,34.829999999999998,-0.02518146919614073
0.29823918102472025,1400.2265408694984,-604.92157936096203,35.240000000000002,-0.0249376727473169
0.32417176601721603,1400.3595895947738,-604.47072982788097,35.240000000000002,-0.024557032931898214
0.35010217378517688,1400.2420194698846,-599.89142417907703,34.840000000000003,-0.024340848127891383
0.37602652692100613,1399.9150693347785,-600.20875930786099,34.840000000000003,-0.024559664436737683
0.40194843688765081,1399.7831381988121,-600.20875930786099,35.210000000000001,-0.024764889644304917
0.42787271862221565,1399.9112136665019,-603.29627990722702,34.869999999999997,-0.024812727545922366
0.45380019686298689,1400.0838250016484,-610.41092872619595,35.020000000000003,-0.02470945111559452
0.47971771512593586,1399.5459861992429,-608.29663276672397,35.020000000000003,-0.024466462847649029
0.50563587082710471,1399.5804078631193,-602.66852378845203,34.850000000000001,-0.024414465037802372
0.53156487540242936,1400.1662470675328,-602.66852378845203,34.850000000000001,-0.024330149301109896
0.55748544736915784,1399.7108862033328,-603.25145721435501,34.969999999999999,-0.024296577192802978
0.58340972289375326,1399.9108783281542,-606.04810714721702,34.969999999999999,-0.024452619254398022
0.6093334189308528,1399.8795860033781,-607.69104957580601,34.82,-0.02457723642457826
0.63525794177415895,1399.9242335385318,-605.66115379333496,34.82,-0.024630093118739094
0.66117778627414103,1399.6716029990328,-607.92565345764206,34.93,-0.024462605102801228
0.68709084764087802,1399.3053138037935,-613.16967010498001,34.93,-0.024134274571442706
0.71300463750984799,1399.3446529243822,-613.16967010498001,34.859999999999999,-0.023673232645456434
0.73892247449144888,1399.5631970064492,-611.01126670837402,35.229999999999997,-0.023538773465092123
0.76483681694449335,1399.3744924643977,-604.35318946838402,34.850000000000001,-0.023799379252172348
0.79075780490253322,1399.7333497341513,-604.35318946838402,34.850000000000001,-0.023979794027137191
0.81668402275309526,1400.0157639303532,-601.34816169738804,35.030000000000001,-0.024031160606799544
0.84261213015307712,1400.1177995990233,-604.74777221679699,35.030000000000001,-0.023671021270720616
0.86854197912719777,1400.2118446025136,-609.37356948852505,35.189999999999998,-0.023247412301906877
0.89447166667162947,1400.2031273993091,-609.37356948852505,35.189999999999998,-0.023083983816299575
0.92041216273340531,1400.7867873358975,-608.78515243530296,34.969999999999999,-0.023184078229094362
0.94635541447284477,1400.9355939297297,-607.44881629943802,34.969999999999999,-0.023564704589494525
0.97229178580983999,1400.5640521977423,-605.68904876708996,35.189999999999998,-0.023847339261543352
0.99823666840001479,1401.0236598694394,-605.68904876708996,35.189999999999998,-0.023940504632714403
1.0241855132493873,1401.2376218661175,-606.54735565185501,35.030000000000001,-0.023848117432030826
1.0501360272370635,1401.3277553345067,-603.24501991271995,35.030000000000001,-0.023580708851704615
1.076088958523445,1401.458289464601,-602.71072387695301,35.07,-0.023544794983120378
1.1020300402826859,1400.8184149990213,-603.94024848938,35.07,-0.02379132020832361
1.127968412927177,1400.672122802514,-603.94024848938,35.170000000000002,-0.024056510171816436
1.1539007495679179,1400.3461786000112,-603.92260551452603,35.170000000000002,-0.024300409067578774
1.1798359650296646,1400.50163493432,-600.26478767394997,34.850000000000001,-0.024349122412343192
1.2057698031679311,1400.4272594663923,-598.42491149902298,34.850000000000001,-0.024303084032535189
1.2317097156000603,1400.7552713349749,-599.15256500244095,35.229999999999997,-0.024221210430660001
1.2576610739864305,1401.3733528639914,-599.15256500244095,35.229999999999997,-0.024088421423170019
1.2836155771383542,1401.5431702038816,-600.85964202880905,34.890000000000001,-0.024322551779052543
1.309567917551872,1401.4263823299536,-601.15861892700195,34.890000000000001,-0.024759708386585737
1.335517139070417,1401.2579620014315,-600.84009170532204,34.859999999999999,-0.025365323656009152
1.3614641906074405,1401.140782999275,-597.84817695617699,34.859999999999999,-0.025566772868143899
1.3874052206259271,1400.8156209982694,-594.124794006348,35.170000000000002,-0.025523651598538203
1.4133404816184589,1400.5040935967243,-594.124794006348,35.170000000000002,-0.025249958659144863
