theta,theta_dot,tau_load,T,theta_TE
359.96810554940737,-799.47296533254303,599.31881419644503,27.870000000000001,0.029007555500633254
359.95330049449376,-799.47296533254303,597.44532077852705,27.870000000000001,0.028718227724272738
359.93848984025919,-799.77532866773436,597.44532077852705,27.899999999999999,0.028466015228738727
359.92367709365442,-799.88831665777059,595.44808810330505,27.899999999999999,0.028293343883395584
359.90886754356796,-799.71570466860044,595.79641768889599,27.949999999999999,0.028165923429823533
359.89405478971582,-799.88870801683106,597.64392347859405,27.949999999999999,0.028277573492103886
359.87924609746921,-799.66938131557117,598.82719502773205,28.010000000000002,0.028490019548688437
359.86442872529636,-800.13809733518895,597.67014952542195,27.809999999999999,0.028700751981645265
359.84960876095045,-800.27807467889568,599.24514284672102,27.859999999999999,0.028711485987498862
359.8347963516913,-799.87009999490488,599.24514284672102,27.859999999999999,0.028503943856682149
359.81997861527174,-800.15776665640726,600.83324919143297,28.219999999999999,0.028310697526309946
359.80516379698759,-800.00018734428988,599.83856676084599,28.219999999999999,0.028244620190480237
359.79035295960495,-799.78521866205631,597.184013984682,28.18,0.028385450643021125
359.77553938204937,-799.93318800097495,596.16644336777199,28.18,0.028531619658732181
359.76072708351847,-799.86412066731623,595.28453293854398,27.960000000000001,0.028586488009455721
359.74591069854318,-800.08478866700739,595.28453293854398,27.960000000000001,0.02857302316490018
359.73109563295088,-800.01354198308377,593.29969803091296,27.98,0.028499817066932734
359.7162776430003,-800.17145733154075,593.29969803091296,27.98,0.028370526727503904
359.70145864722258,-800.22577199827788,592.81499300181804,27.84,0.028225729865370412
359.68663331017297,-800.56820067881017,594.09720827307797,28.120000000000001,0.028205459115001743
359.67180941564197,-800.49030467210594,594.19376780912501,28.23,0.02826949271616112
359.65698005734572,-800.78534799682916,593.16522993626904,28.23,0.02840596148221626
359.64214900404937,-800.87687800393041,593.92745422452094,27.879999999999999,0.028529373098715814
359.62732071056786,-800.72784800325542,593.92745422452094,27.879999999999999,0.028436705470205301
359.61248733103719,-801.00249465532806,595.66409536172102,27.920000000000002,0.028301263220896496
359.59766614561698,-800.34401268994259,595.66409536172102,27.920000000000002,0.028225962691133095
359.58284999450638,-800.07215997267008,595.81072280534795,27.899999999999999,0.028181250931572949
359.56803209665446,-800.16648400250756,595.82526634040698,28.02,0.028271474363554292
359.55322304637048,-799.68871533691379,596.347879928098,27.800000000000001,0.028275401437675041
359.5384104094569,-799.8823933344064,596.347879928098,27.800000000000001,0.028295907091090266
359.52359738345689,-799.90340399802426,595.76137015358995,28.199999999999999,0.028345719391082439
359.50878487796302,-799.87529667032481,594.85967097993705,27.82,0.028293338704943674
359.49397720500002,-799.61434000088991,596.70956095571,27.890000000000001,0.028270156018041052
359.47917444941987,-799.34880132850628,597.04191649459801,27.890000000000001,0.028233590227957756
359.46437630698767,-799.09969133877553,595.61593480300098,28.100000000000001,0.028173216720375607
359.44957236345681,-799.41295066684449,595.61903424489901,28.100000000000001,0.028221574091149854
359.43477012113573,-799.32108533788323,596.47304969704703,27.920000000000002,0.028181309912186071
359.41996771738275,-799.32980266199957,596.42012076617698,27.920000000000002,0.028126287385270239
359.40516988643196,-799.08287134103011,596.42012076617698,28.02,0.028037355386118866
359.39037861716076,-798.72854064708065,596.66736086217895,27.84,0.028015370997059367
359.37558723717279,-798.73451934812556,597.43435352258098,28.149999999999999,0.028057283615073227
359.36079440845697,-798.81275065470561,597.43435352258098,28.149999999999999,0.028112882540937318
359.34600022932102,-798.88567334336881,598.43237381367396,28.210000000000001,0.028183913476997662
359.33120387917279,-799.00290800350194,598.43237381367396,28.210000000000001,0.028215960285118438
359.31640135228378,-799.33645200676403,597.40836589436105,28.260000000000002,0.028191319554191629
