epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,0.006145093124359846,1.9668543338775635,2.5193421840667725,0.0,2.602834939956665,0.004626998212188482
2,0.018818963319063187,131.6529998779297,123.30008697509766,0.0,162.49684143066406,0.0035006501711905003
3,0.011592982336878777,62.640663146972656,79.17036437988281,0.0,82.4448471069336,0.003049468854442239
4,0.009520314633846283,27.680219650268555,35.864253997802734,0.0,36.65580368041992,0.002863492351025343
5,0.008859501220285892,22.926546096801758,16.323881149291992,0.0,27.016376495361328,0.002399976598098874
6,0.007315532304346561,14.582452774047852,18.408571243286133,0.0,19.191911697387695,0.0026260847225785255
7,0.008118614554405212,19.402606964111328,27.032867431640625,0.0,26.168941497802734,0.002803030889481306
8,0.008738583885133266,21.569181442260742,22.861202239990234,0.0,27.29322052001953,0.0026360240299254656
9,0.008071188814938068,15.592811584472656,12.218552589416504,0.0,18.655521392822266,0.0022242791019380093
10,0.00673298304900527,6.080719947814941,5.473659515380859,0.0,7.455867767333984,0.0021601798944175243
11,0.006526154465973377,4.73015832901001,5.92366361618042,0.0,6.217600345611572,0.0024104018229991198
12,0.007219328545033932,10.034262657165527,9.250797271728516,0.0,12.354181289672852,0.002452308079227805
13,0.0073939780704677105,10.86598014831543,8.598437309265137,0.0,13.02298355102539,0.0022409982047975063
14,0.0068213785998523235,6.204681873321533,4.793587684631348,0.0,7.409899711608887,0.002025848487392068
15,0.006255714222788811,2.63596773147583,2.7040579319000244,0.0,3.318237781524658,0.002116626827046275
16,0.0064365798607468605,3.7376997470855713,3.072460889816284,0.0,4.512251377105713,0.0021998719312250614
17,0.00665641576051712,4.856503963470459,3.562716007232666,0.0,5.753839492797852,0.002130132634192705
18,0.006495296489447355,3.819981336593628,3.3443658351898193,0.0,4.662568092346191,0.0020352043211460114
19,0.006270422600209713,2.4475889205932617,2.22080135345459,0.0,3.0090596675872803,0.002005788730457425
20,0.006200618110597134,1.9530060291290283,1.222386121749878,0.0,2.264803171157837,0.001996656646952033
21,0.006189563777297735,1.602092981338501,1.3252558708190918,0.0,1.9395965337753296,0.001997975632548332
22,0.006191914901137352,1.6259812116622925,1.7226383686065674,0.0,2.062832832336426,0.001992254750803113
23,0.0061662462539970875,1.6148171424865723,1.2935656309127808,0.0,1.9443747997283936,0.001967058517038822
24,0.006110218819230795,1.1873359680175781,1.004570484161377,0.0,1.4445887804031372,0.001966852694749832
25,0.006103071849793196,0.9993481040000916,0.9131021499633789,0.0,1.2337267398834229,0.0019653516355901957
26,0.00609247712418437,1.0802818536758423,1.0383423566818237,0.0,1.3459599018096924,0.00196498422883451
27,0.006093726027756929,1.103722095489502,1.0764739513397217,0.0,1.378934383392334,0.0019489000551402569
28,0.006069718860089779,0.8983750343322754,0.7935036420822144,0.0,1.102820634841919,0.0019413614645600319
29,0.006065065041184425,0.9497612714767456,0.9448738098144531,0.0,1.192044734954834,0.001939975656569004
30,0.006055267993360758,0.8985784649848938,0.8522505760192871,0.0,1.1176964044570923,0.0019380244193598628
31,0.006046641152352095,0.9287818670272827,0.9876667261123657,0.0,1.181745171546936,0.001958599081262946
32,0.0060869865119457245,1.1363211870193481,1.2794135808944702,0.0,1.4622615575790405,0.0019539662171155214
33,0.006071323063224554,0.9550487995147705,0.9696545004844666,0.0,1.2035337686538696,0.001934438245370984
34,0.0060423011891543865,0.8461686968803406,0.8837944269180298,0.0,1.0731595754623413,0.0019264986040070653
35,0.0060289353132247925,0.794287383556366,0.8023797869682312,0.0,1.0009112358093262,0.0019370714435353875
36,0.00603268388658762,0.802176296710968,0.8244781494140625,0.0,1.0143284797668457,0.001936400425620377
37,0.006020260509103537,0.6290628910064697,0.5392775535583496,0.0,0.7699025273323059,0.0019375706324353814
38,0.006024887785315514,0.7495848536491394,0.8065468072891235,0.0,0.9572464227676392,0.0019413918489590287
39,0.00602631876245141,0.7112267017364502,0.7139777541160583,0.0,0.8957474827766418,0.0019397031283006072
40,0.006023539695888758,0.6968801617622375,0.6743806004524231,0.0,0.8714988231658936,0.0019328753696754575
41,0.006005381233990192,0.6168728470802307,0.6105454564094543,0.0,0.7755146026611328,0.0019425420323386788
42,0.0060329013504087925,0.7115241885185242,0.7238245606422424,0.0,0.8985131978988647,0.0019284971058368683
