theta,theta_dot,tau_load,T,theta_TE
359.95320771199994,-1600.0636293223317,593.67878361687497,31.190000000000001,0.022051005311365293
359.92357690404953,-1600.0636293223317,593.67878361687497,31.190000000000001,0.021440577171536124
359.89394826607401,-1599.9464506774152,607.38689987503301,31.579999999999998,0.020986480847431255
359.86432084400025,-1599.880791984004,607.38689987503301,31.579999999999998,0.02098236647131043
359.83468873737058,-1600.1337579992507,596.53432327918097,31.239999999999998,0.021351572740620658
359.80505514269129,-1600.2141126848476,592.01891327129795,31.239999999999998,0.02151582080000583
359.77542456860493,-1600.0510006609704,592.01891327129795,31.420000000000002,0.021442522606405917
359.74580138818527,-1599.6517426635603,591.92831420043899,31.170000000000002,0.02110911636624899
359.71617775969145,-1599.6759386650065,595.75254866511204,31.579999999999998,0.020836340259756569
359.68655063564205,-1599.8646986671786,597.33087984691599,31.579999999999998,0.02080275883939621
359.65692201112358,-1599.945723996495,596.47948699945005,31.210000000000001,0.021043927918203434
359.62730135769112,-1599.5152853529978,600.04408360053105,31.5,0.021500922730133952
359.59768983741941,-1599.0220946738184,602.52792865370805,31.32,0.021964374732065878
359.56806871004949,-1599.5408779755965,599.09398544955104,31.210000000000001,0.0223738989916611
359.53844880375323,-1599.4749399975258,592.86839876990302,31.48,0.022723277408287161
359.50882200461751,-1599.8471533295367,592.86839876990302,31.48,0.022847286114133732
359.47919279544408,-1599.9772953641063,594.22857692582295,31.170000000000002,0.023015865847578237
359.44955033353096,-1600.6929433092535,599.44994443058295,31.629999999999999,0.023554683560797873
359.41989035655581,-1601.6387566582493,601.99458622867905,31.43,0.024230877565601907
359.39024015019783,-1601.1111433314102,597.24290338074002,31.43,0.025019089993435727
359.36058682596314,-1601.2795086724673,597.24290338074002,31.32,0.02566541337835292
359.3309448121359,-1600.6687466702713,597.29607073021805,31.32,0.026080820495700277
359.30132620554355,-1599.4047559868939,595.09403647113299,31.210000000000001,0.026463348828003511
359.27172952332131,-1598.2208400009663,595.09403647113299,31.5,0.026714233680016165
359.24213822827193,-1597.9299326679225,597.95386766837396,31.170000000000002,0.027115802389383537
359.21253712227167,-1598.4597240149951,600.347352069301,31.600000000000001,0.027631955840006966
359.18293544504985,-1598.490569976758,606.04341102163903,31.260000000000002,0.028221100161429435
359.15330186382715,-1600.2133860259112,606.04341102163903,31.260000000000002,0.028916915054270513
359.12366108348152,-1600.6021386640325,596.56484086094395,31.379999999999999,0.029682290429793833
359.09402492353064,-1600.3526373482175,596.56484086094395,31.379999999999999,0.030432065120891701
359.06439250438268,-1600.1506339902289,596.43204169655303,31.140000000000001,0.030736540338692005
359.03476795285178,-1599.7257826667321,601.93569683262103,31.57,0.030642718899596369
359.00514687722205,-1599.5380840078203,604.05857611400802,31.260000000000002,0.030708868679607058
358.97552764043201,-1599.4387866599413,604.05857611400802,31.260000000000002,0.031015165149173508
358.94589702081481,-1600.053459328871,601.78024790051495,31.390000000000001,0.031371065926536844
358.91627059939503,-1599.826756667878,599.30307856834895,31.370000000000001,0.031720086306137749
358.8866651534201,-1598.6940826458517,599.30307856834895,31.190000000000001,0.032167657171390633
358.85707263628416,-1597.99592534217,598.57351762932694,31.550000000000001,0.032513031937131218
358.82747121879021,-1598.4765446722606,592.45116620673696,31.190000000000001,0.032594057011188934
358.79786708598766,-1598.6231713387479,598.63288386260103,31.190000000000001,0.032217882373535997
358.76825229264199,-1599.1988406651162,605.47525947991096,31.260000000000002,0.03172622062943322
358.73861374746929,-1600.4814393264517,604.71851881963198,31.260000000000002,0.03139946196188672
358.70895914319743,-1601.3486306803188,600.128960624809,31.399999999999999,0.031543145363631099
358.67930472103689,-1601.3387966682374,597.30870691641599,31.359999999999999,0.03206576014416769
358.64965404797545,-1601.1363453204199,597.30870691641599,31.210000000000001,0.032382202855932379
358.62000811017299,-1600.8806413306297,595.66743322222601,31.210000000000001,0.032493750458348444
358.59036838325926,-1600.5452533429302,593.03076184162603,31.170000000000002,0.032333213212057232
358.56072929895066,-1600.5105526636987,593.03076184162603,31.170000000000002,0.031772216570769334
358.53108661559236,-1600.704901348879,593.04697430693795,31.59,0.031063357989294303
