theta,theta_dot,tau_load,T,theta_TE
359.95351914730867,-1599.1181513171796,885.66838332037696,30.760000000000002,0.030497569165862076
359.92390584821021,-1599.1181513171796,885.66838332037696,31.02,0.029719763754769937
359.89427825022216,-1599.8902913557292,890.214072491416,30.890000000000001,0.028721228652421344
359.86462741986395,-1601.1448393421176,894.132243887453,30.75,0.028169295861211377
359.8349557237533,-1602.2715899748277,890.46393519210005,31.050000000000001,0.028400646721401326
359.80529863180243,-1601.4829653483287,882.95064961321896,31.050000000000001,0.02906649580244039
359.7756581898397,-1600.5838659859505,881.35252968699103,30.77,0.029788952735230717
359.74603476209887,-1599.6650980058416,881.35252968699103,31.02,0.029656037476004322
359.71642292414822,-1599.0392493339039,884.34325269976296,30.850000000000001,0.029127557456665419
359.68680971612378,-1599.1132333218593,887.15778436157495,30.75,0.028844109431189452
359.65718688650634,-1599.6327993417581,885.22015633823298,31.140000000000001,0.028854932428657703
359.62755541627183,-1600.0993926638635,885.22015633823298,31.140000000000001,0.029488873363175218
359.59792704528417,-1599.9320333323535,885.06494582473601,30.760000000000002,0.030424564870577837
359.56830381208658,-1599.6545926685367,889.445172482153,30.969999999999999,0.031063931268347417
359.53868836267912,-1599.2342680032841,882.18079592952699,30.940000000000001,0.031539442845830865
359.50906896239496,-1599.4476153439791,882.18079592952699,30.719999999999999,0.031758479570068145
359.47943804475301,-1600.06955266768,881.94142364757295,31.140000000000001,0.031841093052012881
359.44978566219783,-1601.2286579796903,883.50378078267295,31.140000000000001,0.032111049316789597
359.42011373841973,-1602.2838840178172,893.96678137383196,30.870000000000001,0.032994237005092623
359.3904594073332,-1601.3338786729171,893.96678137383196,30.870000000000001,0.034462658471439492
359.36080569297542,-1601.3005753183256,890.79700598680995,30.920000000000002,0.035844213439291346
359.33117598398775,-1600.0042853333289,884.20973827955004,30.719999999999999,0.036715947917006872
359.30157767816047,-1598.3085146750473,892.749654382426,31.140000000000001,0.037097956774453759
359.2719944256051,-1597.495637987917,889.885770068856,31.140000000000001,0.037222423899905904
359.24240667683938,-1597.738433350183,889.885770068856,30.809999999999999,0.037791520975712492
359.21280516828409,-1598.481461986077,888.22470763024205,30.82,0.038815936490681872
359.18319760511088,-1598.8084113517436,891.20899334061096,31,0.039941457413678404
359.1535730018395,-1599.7285766564924,891.20899334061096,30.739999999999998,0.041006150545327864
359.12394067996297,-1600.1453813325684,896.429884008155,31.120000000000001,0.041770694991831545
359.09431552514815,-1599.7583599999232,894.487726031271,31.120000000000001,0.04214895888689963
359.06469158414819,-1599.6928139964646,884.64962061043002,30.800000000000001,0.042401034796693403
359.0350633497406,-1599.9246580101562,884.64962061043002,30.809999999999999,0.042526227324330187
359.00542964434578,-1600.2200913199404,892.01913976897504,30.739999999999998,0.042894685429065584
358.97580789298792,-1599.574573326784,892.01913976897504,30.739999999999998,0.043784278546870468
358.9461937422592,-1599.164139348349,893.79297420894795,31.140000000000001,0.044709940745752935
358.91659495007428,-1598.3347779853334,893.79297420894795,31.140000000000001,0.045441793680714791
358.88701506165427,-1597.3139746828024,891.36086599360306,30.850000000000001,0.045708993250762886
