epoch,curve_loss,complex_loss,band_loss,surface_loss,total_loss,validation_curve_mae_deg
1,0.01749066449701786,2.737189531326294,3.3926913738250732,0.0,3.6028530597686768,0.006181419361382723
2,0.11614637821912766,497.001708984375,429.3216857910156,0.0,604.4483032226562,0.0045833103358745575
3,0.06505922228097916,237.75234985351562,278.4440612792969,0.0,307.4284362792969,0.003712437814101577
4,0.044671304523944855,139.1400146484375,163.9316864013672,0.0,180.16761779785156,0.0036509225610643625
5,0.041362643241882324,105.25604248046875,87.4022445678711,0.0,127.14796447753906,0.003151027951389551
6,0.03284585475921631,64.49126434326172,54.61859893798828,0.0,78.17875671386719,0.002796477172523737
7,0.028443383052945137,66.38912963867188,77.47490692138672,0.0,85.78630065917969,0.0029896018095314503
8,0.03214394301176071,86.11198425292969,95.93096160888672,0.0,110.12686920166016,0.0030710843857377768
9,0.03330221772193909,73.71467590332031,70.4480209350586,0.0,91.3599853515625,0.002778902417048812
10,0.027800574898719788,36.25572967529297,24.895044326782227,0.0,42.507293701171875,0.0022743167355656624
11,0.020771564915776253,16.230846405029297,17.516355514526367,0.0,20.630706787109375,0.0024396604858338833
12,0.022931789979338646,34.98997497558594,36.5932731628418,0.0,44.161224365234375,0.002774207852780819
13,0.027579141780734062,47.76664733886719,39.886409759521484,0.0,57.765830993652344,0.0026865112595260143
14,0.02634250745177269,32.461082458496094,22.501636505126953,0.0,38.11283493041992,0.0022580891381949186
15,0.020780030637979507,8.94881820678711,7.0814080238342285,0.0,10.739950180053711,0.0022056212183088064
16,0.02029440738260746,15.76649284362793,13.608697891235352,0.0,19.188961029052734,0.0026529161259531975
17,0.02556203119456768,35.68556213378906,26.93558120727539,0.0,42.44501876831055,0.002716920105740428
18,0.026450399309396744,31.78668785095215,21.10092544555664,0.0,37.08837127685547,0.00240058614872396
19,0.022550949826836586,12.780964851379395,8.011186599731445,0.0,14.806312561035156,0.002078826306387782
20,0.019514014944434166,7.633225917816162,6.719163417816162,0.0,9.332530975341797,0.0022339890711009502
21,0.020852109417319298,16.5779972076416,12.169347763061523,0.0,19.64118766784668,0.002406956162303686
22,0.022484924644231796,19.66990089416504,12.28791618347168,0.0,22.764366149902344,0.0022831419482827187
23,0.021099621430039406,12.398648262023926,7.038001537322998,0.0,14.179248809814453,0.0020752730779349804
24,0.018984995782375336,5.3783087730407715,4.4526190757751465,0.0,6.510448455810547,0.002077329671010375
25,0.01904422417283058,6.919883728027344,5.485114574432373,0.0,8.310206413269043,0.002102162456139922
26,0.019299618899822235,9.838781356811523,5.379235744476318,0.0,11.202889442443848,0.00207429938018322
27,0.018992017954587936,7.754484176635742,4.357457637786865,0.0,8.86284065246582,0.0019829710945487022
28,0.01824040338397026,4.262893199920654,3.710268020629883,0.0,5.208700656890869,0.0019380612066015601
29,0.018162259832024574,4.717788219451904,2.938270092010498,0.0,5.470518112182617,0.0020350355189293623
30,0.018782662227749825,7.340135097503662,4.363372325897217,0.0,8.449760437011719,0.0019989577122032642
31,0.018564846366643906,6.907027244567871,4.255675792694092,0.0,7.989511013031006,0.001919633592478931
32,0.017863154411315918,3.9883241653442383,2.894092559814453,0.0,4.729710578918457,0.0019285473972558975
33,0.01770450361073017,3.4044148921966553,2.737609624862671,0.0,4.1065216064453125,0.0019782406743615866
34,0.018148543313145638,4.344046592712402,3.1583173274993896,0.0,5.1517744064331055,0.0019146831473335624
35,0.017691561952233315,3.878042459487915,2.2204511165618896,0.0,4.4508466720581055,0.001881895586848259
36,0.017396556213498116,3.1546595096588135,2.1334640979766846,0.0,3.7054219245910645,0.001900533097796142
37,0.0177940484136343,3.3748183250427246,2.8969852924346924,0.0,4.116858959197998,0.001869178842753172
38,0.01756613701581955,2.9317266941070557,2.160283327102661,0.0,3.489363670349121,0.0018864712910726666
39,0.0176069475710392,3.945946455001831,3.1336121559143066,0.0,4.7469563484191895,0.0018592661945149302
40,0.01725401170551777,3.234121799468994,2.8380486965179443,0.0,3.960888147354126,0.0018621882190927863
41,0.017207926139235497,1.7672240734100342,1.6773033142089844,0.0,2.2037577629089355,0.0018868582556024194
42,0.017478421330451965,2.940727949142456,2.8006579875946045,0.0,3.6583709716796875,0.0018589496612548828
43,0.01734175719320774,2.903656482696533,2.121755361557007,0.0,3.45143723487854,0.0018552984111011028
44,0.017394546419382095,2.8161725997924805,2.760316848754883,0.0,3.523646354675293,0.0018440644489601254
45,0.017168434336781502,2.1921210289001465,2.0003113746643066,0.0,2.709367275238037,0.0018337407382205129
46,0.0170911718159914,1.8112050294876099,1.1805567741394043,0.0,2.1234354972839355,0.0018517025746405125
47,0.017330775037407875,3.1935431957244873,3.0613763332366943,0.0,3.9762182235717773,0.0018609818071126938
48,0.017395244911313057,2.8576767444610596,1.942477822303772,0.0,3.360691547393799,0.0018614124273881316
