term_name,output_index,coefficient,selected,selection_probability,sign_agreement
speed,1,0.0,False,1.0,0.6666666666666666
speed,2,0.0,False,1.0,0.625
speed,3,0.0,False,1.0,0.5104166666666666
speed,4,0.0,False,1.0,0.6770833333333334
speed,5,-37.91925817313983,True,1.0,0.8645833333333334
speed,6,17.32659130159516,True,1.0,0.8541666666666666
speed,7,0.0,False,1.0,0.53125
speed,8,-10.067289300154403,True,1.0,0.9583333333333334
speed,9,0.0,False,1.0,0.6770833333333334
speed,10,0.0,False,1.0,0.6041666666666666
speed,11,178.93085148348652,True,1.0,0.9375
speed,12,0.0,False,1.0,0.6354166666666666
speed,13,-335.6597150030385,True,1.0,0.9583333333333334
speed,14,328.73117571145906,True,1.0,0.90625
speed,15,0.0,False,1.0,0.6354166666666666
speed,16,-241.04155318716258,True,1.0,0.8541666666666666
speed,17,0.0,False,1.0,0.59375
speed,18,0.0,False,1.0,0.8020833333333334
temperature,0,0.0,False,0.010416666666666666,0.0
temperature,1,0.0,False,0.7916666666666666,0.8289473684210527
temperature,2,-0.8537892793412531,True,0.9166666666666666,0.9545454545454546
temperature,3,0.0,False,0.53125,0.0
temperature,4,0.0,False,0.7083333333333334,0.9411764705882353
temperature,5,0.0,False,0.3645833333333333,0.0
temperature,6,0.0,False,0.010416666666666666,0.0
temperature,7,0.00787528578781869,True,0.75,0.9166666666666666
temperature,8,0.0,False,0.7708333333333334,0.8513513513513513
temperature,9,0.0,False,0.3229166666666667,0.0
temperature,10,0.0,False,0.10416666666666667,0.0
temperature,11,0.0,False,0.6145833333333334,0.0
temperature,12,0.0,False,0.375,0.0
temperature,13,0.0,False,0.7395833333333334,0.0
temperature,14,0.0,False,0.78125,0.76
temperature,15,0.0,False,0.625,0.0
temperature,16,0.0,False,0.71875,0.7101449275362319
temperature,17,-0.4822025209024666,True,0.9479166666666666,1.0
temperature,18,-0.021005154167561116,True,0.90625,0.9655172413793104
torque_sq,0,0.0,False,0.4895833333333333,0.0
torque_sq,1,-0.002909084439126856,True,1.0,1.0
torque_sq,2,0.0,False,0.9375,0.6
torque_sq,3,0.0,False,0.8541666666666666,0.6585365853658537
torque_sq,4,0.0,False,0.7083333333333334,0.7058823529411765
torque_sq,5,0.002246078608447803,True,0.8958333333333334,0.8837209302325582
torque_sq,6,0.0,False,0.6041666666666666,0.9482758620689655
torque_sq,7,0.0,False,0.9583333333333334,0.8152173913043478
torque_sq,8,-0.0070395017679570114,True,0.9791666666666666,0.9042553191489362
torque_sq,9,0.00725378001939131,True,0.8020833333333334,0.8961038961038961
torque_sq,10,0.0,False,0.7395833333333334,0.9859154929577465
torque_sq,11,-0.00012573561842089409,True,0.96875,0.9354838709677419
torque_sq,12,-0.0015618223939400098,True,0.8854166666666666,0.9058823529411765
torque_sq,13,0.0,False,0.9375,0.8444444444444444
torque_sq,14,0.0,False,0.9791666666666666,0.6702127659574468
torque_sq,15,-0.015838041851411418,True,0.9479166666666666,0.8791208791208791
torque_sq,16,0.011889230509784757,True,0.9479166666666666,0.8791208791208791
torque_sq,17,0.0,False,0.8958333333333334,0.8255813953488372
torque_sq,18,0.0,False,0.9375,0.8222222222222222
speed_sq,0,0.0,False,0.53125,0.0
speed_sq,1,0.003767439952400839,True,0.9791666666666666,0.9468085106382979
speed_sq,2,0.0,False,0.9583333333333334,0.8043478260869565
speed_sq,3,-0.0022877250074515936,True,0.9270833333333334,0.9550561797752809
speed_sq,4,0.0,False,0.7916666666666666,0.6578947368421053
speed_sq,5,0.0,False,0.7395833333333334,0.0
speed_sq,6,0.0,False,0.6458333333333334,0.9193548387096774
speed_sq,7,0.0,False,0.8854166666666666,0.8352941176470589
speed_sq,8,-0.019213232988947112,True,0.9583333333333334,0.9456521739130435
speed_sq,9,0.0,False,0.7604166666666666,0.0
speed_sq,10,0.0,False,0.4479166666666667,0.0
speed_sq,11,-0.006163719790091938,True,0.9375,0.8555555555555555
speed_sq,12,0.0,False,0.84375,0.691358024691358
speed_sq,13,0.05743626938151562,True,0.9479166666666666,0.9340659340659341
speed_sq,14,0.0,False,0.9166666666666666,0.5568181818181818
speed_sq,15,-0.051946264393352266,True,0.9583333333333334,0.9347826086956522
speed_sq,16,0.09999141676899627,True,0.9479166666666666,0.9120879120879121
speed_sq,17,-0.011312287566331526,True,0.9583333333333334,0.9021739130434783
speed_sq,18,0.0,False,0.9791666666666666,0.6063829787234043
temperature_sq,0,0.0,False,0.8020833333333334,0.987012987012987
temperature_sq,1,-0.059871439172478454,True,0.9479166666666666,0.8901098901098901
temperature_sq,2,0.0,False,0.9583333333333334,0.6847826086956522
temperature_sq,3,0.04073996157369923,True,0.8645833333333334,0.8795180722891566
