filtered_row_index,rpm,deg,tor,fft_y_Fw_filtered_ampl_0,fft_y_Fw_filtered_ampl_1,fft_y_Fw_filtered_ampl_3,fft_y_Fw_filtered_ampl_39,fft_y_Fw_filtered_ampl_40,fft_y_Fw_filtered_ampl_78,fft_y_Fw_filtered_ampl_81,fft_y_Fw_filtered_ampl_156,fft_y_Fw_filtered_ampl_162,fft_y_Fw_filtered_ampl_240,fft_y_Fw_filtered_phase_0,fft_y_Fw_filtered_phase_1,fft_y_Fw_filtered_phase_3,fft_y_Fw_filtered_phase_39,fft_y_Fw_filtered_phase_40,fft_y_Fw_filtered_phase_78,fft_y_Fw_filtered_phase_81,fft_y_Fw_filtered_phase_156,fft_y_Fw_filtered_phase_162,fft_y_Fw_filtered_phase_240
10,200.0,35.0,800.0,-0.0590511655303799,0.0171573943628826,0.0006887503624423,0.0011711453247516,0.0009277219467248,0.0007726652511501,0.00027467114165,2.888335565498936e-05,0.0001144578995887,0.0003753119143134,0,-0.0118973719680424,1.8065420124883795,-1.1608867021742006,0.0048360795690838,-0.6556190711428627,-1.6010107584414843,2.185190812818804,2.6072764326976747,-1.7868265092115296
11,900.0,25.0,1200.0,-0.064905805954815,0.0171772815245855,0.0008733830228858,0.0012053699670359,0.0008067864414972,0.0011903263032076,0.0003151628559343,0.0001241354067176,0.0001758729423629,0.0004587175220243,0,-0.0129425192148192,1.8625796614094168,-1.1255789774721732,0.2215857738503993,-0.0883509280892276,-1.7175352148038647,2.303887621144607,1.8842593834235728,-1.578522849724268
12,100.0,30.0,400.0,-0.038538248180709,0.0171161909530729,0.0006457985732601,0.0009495820456565,0.0009640117859421,0.0004023716984376,0.0002200043215375,8.176444763051872e-05,8.931653929773833e-05,0.0002273520526471,0,-0.0114736841339265,1.625102883188199,-1.3610057323541014,0.1066296299116357,-1.2141308787297909,-1.438128751062355,0.6801521691699637,-3.098942565293601,-1.8598209025763053
13,800.0,25.0,1600.0,-0.0771631175390539,0.0172067568146164,0.0010173707556878,0.0015059426709121,0.0007136677219069,0.0016749471625666,0.0003783660676441,0.0001379503734499,0.0002220629884767,0.0006828878536192,0,-0.0169926284246128,1.9260412290491384,-0.991798524001881,0.1193457188678578,-0.1020059094126162,-1.8583447926458028,2.858944616965935,1.921128975097986,-1.2069569807036515
14,1100.0,25.0,1200.0,-0.0681840755641772,0.0171707154032127,0.0008753941006262,0.0011540198153599,0.0008406104832577,0.0012078934223396,0.0003317143632223,0.0002609496273607,0.0002966609488785,0.0031242475858314,0,-0.0090425214345399,1.877382894250756,-1.1009706648533493,0.1913291598118681,0.0199222077568248,-1.7045516899212263,0.7748777399401534,1.918569058000762,-2.476537958326277
15,1300.0,30.0,200.0,-0.0263721755104284,0.0172771450140024,0.0006038382337311,0.0007103927662779,0.000822794258597,0.0003513827918022,0.0002534634258001,4.927713845464431e-05,0.0002260837101971,0.000158658149983,0,0.000154285331218,1.6086853516416808,-1.576812246856493,-0.0509748065812531,0.2599451683677175,-0.9039111084641438,1.031550173359859,1.735203081473659,-0.6834041409706074
16,1500.0,30.0,1300.0,-0.0718107184689794,0.0172065442792397,0.0008910174392434,0.0012746501576752,0.0008874692658999,0.0014791893835064,0.0002371459479489,0.0006741739517157,0.0009155886007166,0.0005218049187278,0,-0.0069861445514405,1.9400700786006044,-1.0723432256721883,0.1036808174119362,-0.0029629705703203,-1.3473704620244085,-2.833594360868228,1.623362708867031,-1.2421467633853538
17,1000.0,25.0,1600.0,-0.0778556894617768,0.0172023122337614,0.0009648830429578,0.0015478436232931,0.0008202894355318,0.0017106632044017,0.0003262217904724,0.0001238701746361,0.0002642933636804,0.0005884044044149,0,-0.0136980017941306,1.92878710571666,-0.9685402170285724,0.0400976237270966,-0.1035383829136109,-1.9501019684166336,2.8751928803879685,2.053420376840739,-1.3989698121089371
18,1400.0,25.0,800.0,-0.047759951310835,0.0172916499282263,0.0007212942757755,0.0009267083211679,0.0008794791602778,0.0009389573539665,0.0002642025574131,0.0001518154205289,0.0004783271949538,0.0004419526398875,0,-0.0094699137347641,1.7619242251656235,-1.2938970622872732,0.214648996183848,0.0924292201110278,-1.18305035592465,3.127465498057687,1.6223453176856857,-1.208188758763788
19,1400.0,30.0,1700.0,-0.0877124312331672,0.0172028348752793,0.0010356771859752,0.0016172854217855,0.0008477956976312,0.0019022085613308,0.0002295958229064,0.0005500303502988,0.0006611975925604,0.0009322394710487,0,-0.0141383376986808,1.9808872620616265,-0.9599322905737864,0.0330526125077699,-0.0527154834019643,-1.7456233839545756,-3.0034649437467293,1.7902016092585826,-1.2572342574004551
20,1600.0,30.0,600.0,-0.0484653116865443,0.0171739374634679,0.0006667866638506,0.0008486072150819,0.0008994025126192,0.0007379153025266,0.000281406822101,0.0015143228153567,0.0087923523879274,0.0001424823806301,0,-0.0064000650870658,1.7420780673384364,-1.353881067868857,0.1434067671175962,0.1028308521543338,-1.0842223549156464,-2.228131261039743,0.9966508290704704,-1.3002528629217684
21,400.0,25.0,0.0,-0.025829220761993,0.0170929519255729,0.0008397136964398,0.0008269396112667,0.0009038018230202,6.098606736961256e-05,0.0004008176548848,0.000192719685666,4.764185723840731e-05,0.0002565334875651,0,-0.0059197781267667,1.7545082494457271,-1.5907912632586705,0.3678036180567033,1.4514337405270097,-0.3520572864794898,1.2727629459174263,-2.610563850454989,-2.4672700844745346
22,1800.0,30.0,600.0,-0.0390658118684318,0.0171805481329537,0.000631410047879,0.0008056908130017,0.0008401958803699,0.0008799390815284,0.0003284455716527,0.0031009026903173,0.0007640501578475,0.0002305071877831,0,-0.0079336309398396,1.7861687492382212,-1.380600664791118,0.0750993141437266,0.2183481685844547,-1.070658084420915,0.8199533003237404,-2.4584544826026606,-1.0923984207356006
23,600.0,35.0,1300.0,-0.0682466565955202,0.0172200416218769,0.0009195363201411,0.0013489854005562,0.0007098381309329,0.0012835028800363,0.0003396982533343,0.0001467555180758,0.0001921310801373,0.0005527650652408,0,-0.0112144595325541,1.9442990499360624,-1.0237961075343154,0.0941454520531559,-0.4111982934750939,-1.8366836774038555,2.2556631970507555,2.232999477782507,-1.114009203099858
24,700.0,35.0,1700.0,-0.08624635163985,0.0170238238291513,0.001058016677244,0.0016835110143506,0.0007087066668292,0.0018509565007272,0.0003986970704258,0.0001226007835491,0.0002249062596698,0.0007730446599874,0,-0.0151158703444899,2.070150475504421,-0.8548252633567321,0.2329197955833949,-0.3691707201282968,-1.9830607741632245,-2.880909934793928,2.113672954712932,-1.1874919281039271
25,600.0,35.0,500.0,-0.0428557106729053,0.0172032673822452,0.0006264303835631,0.0009534119072892,0.0008480197846138,0.0004228799682747,0.0002497875798708,0.0001887852149348,0.0001123274490573,0.0001375316950885,0,-0.0131543749498844,1.75665700468279,-1.3487914143115574,0.2519831604781029,-0.5872233804164867,-1.4305418966499233,2.6951227166910985,2.40306831972348,-1.605152616398151
26,200.0,25.0,300.0,-0.039414625412798,0.0172458316207048,0.0006624542296994,0.0008329024774016,0.0006325048993502,0.0002126289490377,0.0002497454038639,6.353897181129826e-05,6.53136858804534e-05,0.0002296881725368,0,-0.0077070792130983,1.6222290166447952,-1.4548087821988411,0.4667420719778645,-0.6562525642448485,-1.222001369081081,1.3786563415413984,2.758799178799266,-2.47387426904675
27,1300.0,35.0,1100.0,-0.0625482725738235,0.0171537690844849,0.0008154299678627,0.0011847087380694,0.0008544239622118,0.0010890743898797,0.0002061061858218,0.0002630639605116,0.0003214805851411,0.0006613323130727,0,-0.0143452351357733,1.89959560950495,-1.1324654887133694,0.1915403025387372,-0.0558304940653332,-1.625279981510178,-3.109362401358581,1.7689078170476424,-0.9324714867843248
28,500.0,30.0,900.0,-0.061371045461499,0.0171034756751035,0.0007777820670058,0.0011257766457913,0.0007468495593304,0.0008258143767974,0.0002986757248668,6.601206330182785e-05,0.0001249361953311,0.0002147815791675,0,-0.0146584187800006,1.804991930228882,-1.193944823535634,0.2122960351764963,-0.4250165974766354,-1.661148215016442,2.629770583014967,2.455700750753512,-1.1106990948509137
29,800.0,35.0,500.0,-0.0400789994351169,0.0172138775280415,0.0006469948717293,0.0008959631309227,0.0008513823166101,0.0004252895184222,0.0002565321508492,0.0001057779112457,0.0001000696075366,0.0001930813985839,0,-0.0095603356824839,1.7338874296410909,-1.364930414613818,0.2504281635951548,-0.3413609007847246,-1.3889021556691608,1.8364992992736524,2.214905439570246,-1.9322242152799876
30,1000.0,25.0,500.0,-0.0378521141597698,0.0171941603936669,0.0006139084451582,0.0008421197309296,0.0008942867870167,0.0005268623345133,0.0002735810186391,0.0001709072834385,0.0001185178302224,0.0004722923177099,0,-0.0053056864342855,1.627805396770566,-1.3864983149906869,0.1848106062752997,0.0077345900456034,-1.2637218201090452,1.4042758821432804,2.05102955698706,-2.516437607873052
31,1400.0,35.0,300.0,-0.0303453440483132,0.0172557039029568,0.000550195972611,0.0007740644944881,0.0008427872099356,0.0004161807314922,0.0002537678885455,3.275258722973996e-05,0.0003540650219517,0.0002018269824773,0,-0.0011814336667842,1.654189958156716,-1.5026311832110146,0.0132358250229697,0.1781271017458214,-1.0519984678246856,-0.2384267229397697,1.698559450349003,-1.4439186196191165
32,800.0,25.0,0.0,-0.0250879594519503,0.0170252615612938,0.0008299355215847,0.0007668061512298,0.0008945542833436,0.000272853073073,0.0004179683859221,0.0002535233748958,0.0001090451853872,0.0001697588984829,0,-0.0058496617616522,1.6611859625324792,-1.6715376783360467,0.1497525268199587,1.0741578097273825,-0.4185152822354162,1.7240159208379342,2.7814946112802788,-2.1621749145812514
