term_name,output_index,coefficient,selected,selection_probability,sign_agreement
temperature_signed_log,6,-0.007835145934497622,True,1.0,1.0
temperature_signed_log,7,0.0062698055588583206,True,1.0,1.0
temperature_signed_log,8,-0.07623304770456078,True,1.0,1.0
temperature_signed_log,9,-0.02048472996385473,True,1.0,1.0
temperature_signed_log,10,-0.0011521084749523255,True,1.0,1.0
temperature_signed_log,11,-0.011532443364989464,True,1.0,1.0
temperature_signed_log,12,0.008584538660814676,True,1.0,1.0
temperature_signed_log,13,-0.027347590571387897,True,1.0,1.0
temperature_signed_log,14,0.019953200719487803,True,1.0,1.0
temperature_signed_log,15,0.014293117584749998,True,1.0,1.0
temperature_signed_log,16,-0.008140684493542176,True,1.0,1.0
temperature_signed_log,17,-0.016765699655496864,True,1.0,1.0
temperature_signed_log,18,-0.009102443134914621,True,1.0,1.0
torque_bounded,0,25.187262830777172,True,1.0,1.0
torque_bounded,1,169.2264443452486,True,1.0,1.0
torque_bounded,2,-235.32671085636127,True,1.0,1.0
torque_bounded,3,-138.5292953397868,True,1.0,1.0
torque_bounded,4,-39.357372937950494,True,1.0,1.0
torque_bounded,5,-26.027304094867354,True,1.0,1.0
torque_bounded,6,-31.236081988743845,True,1.0,1.0
torque_bounded,7,-51.61253093423341,True,1.0,1.0
torque_bounded,8,85.62198602477697,True,1.0,1.0
torque_bounded,9,-0.9996683119170844,True,1.0,1.0
torque_bounded,10,18.300596189627704,True,1.0,1.0
torque_bounded,11,42.13096434130419,True,1.0,1.0
torque_bounded,12,40.55861687269046,True,1.0,1.0
torque_bounded,13,-46.95464732363679,True,1.0,1.0
torque_bounded,14,9.758336666592703,True,1.0,1.0
torque_bounded,15,14.910390253231926,True,1.0,1.0
torque_bounded,16,-15.899927751878135,True,1.0,1.0
torque_bounded,17,-70.03983613325505,True,1.0,1.0
torque_bounded,18,0.8573176696620531,True,1.0,1.0
speed_bounded,0,-12.10262946614046,True,1.0,1.0
speed_bounded,1,-171.3507426448732,True,1.0,1.0
speed_bounded,2,4.504351813641155,True,1.0,1.0
speed_bounded,3,22.507774027071473,True,1.0,1.0
speed_bounded,4,-16.33049123982244,True,1.0,1.0
speed_bounded,5,37.36788217904533,True,1.0,1.0
speed_bounded,6,15.168041439224917,True,1.0,1.0
speed_bounded,7,26.024916622067895,True,1.0,1.0
speed_bounded,8,-29.218816011806233,True,1.0,1.0
speed_bounded,9,43.729477816902175,True,1.0,1.0
speed_bounded,10,-9.316098845808751,True,1.0,1.0
speed_bounded,11,-31.972036580843927,True,1.0,1.0
speed_bounded,12,-36.331280374522045,True,1.0,1.0
speed_bounded,13,-424.47416796719506,True,1.0,1.0
speed_bounded,14,635.3578127035734,True,1.0,1.0
speed_bounded,15,41.63343758624275,True,1.0,1.0
speed_bounded,16,-87.47617658321175,True,1.0,1.0
speed_bounded,17,-86.87817689273605,True,1.0,1.0
speed_bounded,18,304.9805798230319,True,1.0,1.0
temperature_bounded,0,0.00177831392588641,True,1.0,1.0
temperature_bounded,1,0.020123017084842373,True,1.0,1.0
temperature_bounded,2,-0.009843051213660324,True,1.0,1.0
temperature_bounded,3,-0.024152117693727562,True,1.0,1.0
temperature_bounded,4,-0.014944421234779827,True,1.0,1.0
temperature_bounded,5,-0.011016506514305082,True,1.0,1.0
temperature_bounded,6,-0.007834156354642857,True,1.0,1.0
temperature_bounded,7,0.006341546381160189,True,1.0,1.0
temperature_bounded,8,-0.07618319538415388,True,1.0,1.0
temperature_bounded,9,-0.020499271455539883,True,1.0,1.0
temperature_bounded,10,-0.001164578137441895,True,1.0,1.0
temperature_bounded,11,-0.011679879642193457,True,1.0,1.0
temperature_bounded,12,0.008593974232544113,True,1.0,1.0
temperature_bounded,13,-0.027187615314838348,True,1.0,1.0
temperature_bounded,14,0.019770625227095967,True,1.0,1.0
temperature_bounded,15,0.0140616550101181,True,1.0,1.0
temperature_bounded,16,-0.007940316735180157,True,1.0,1.0
temperature_bounded,17,-0.016817190458600608,True,1.0,1.0
temperature_bounded,18,-0.009225417546252118,True,1.0,1.0
