Poisition_Output_Reducer_Fw,Transmission_Error_Fw,Position_Output_Reducer_Bw,Transmission_Error_Bw
198.579124985263,-0.0766608698504569,161.351114446297,0.0115917281498241
198.584676319733,-0.0766696718831099,161.345552550629,0.0115762164555235
198.590211644769,-0.0766955812777042,161.339957546443,0.0115287707567404
198.595771444961,-0.0766936824144295,161.334406966344,0.0115274844963551
198.601337531582,-0.0766860362562056,161.32889485918,0.0115656656103056
198.606896242127,-0.0766891903344913,161.323417201638,0.0116411410208457
198.612430477515,-0.0767171569169705,161.317941639572,0.0117178281977885
198.617981560528,-0.0767257623375599,161.312428778037,0.0117563911617253
198.623514203355,-0.0767478771090282,161.306872665882,0.0117526844956046
198.629045840353,-0.0767674762752222,161.301275817677,0.0117086836412454
198.634616872296,-0.0767449972532859,161.295677879825,0.0116644189145063
198.64018430002,-0.0767232643232774,161.290096705779,0.011639560877029
198.64572616294,-0.0767241656365059,161.284577222541,0.0116769979824767
198.651297781616,-0.0766984828643444,161.279104342684,0.0117606431695094
198.656848110259,-0.0766957261494099,161.273600365967,0.0118168546964625
198.662387626246,-0.076704412284812,161.268030591309,0.0118132639254327
198.667949186638,-0.076689930218663,161.262414548546,0.0117681548074415
198.673491887748,-0.0766955812767947,161.256767828017,0.0116920491909696
198.679075073451,-0.0766598629870714,161.251167040318,0.0116604214786094
198.684651134536,-0.0766326280107705,161.245589051396,0.0116498064721782
198.690204648301,-0.0766284142939639,161.240031681955,0.0116558021186393
198.69575095363,-0.076628941008039,161.234462410212,0.0116486350598279
198.701243866235,-0.0766817552771499,161.228842595592,0.0115929523290106
198.706720937043,-0.0767510032484324,161.223159162328,0.0114762689947838
198.712214939296,-0.0768012470670101,161.217494839802,0.0113798522672823
198.717699134722,-0.0768591660175844,161.211849795654,0.0113064236952596
198.723258348182,-0.0768435756783674,161.206292342395,0.0113227166696106
198.728836840019,-0.0768120638612118,161.200789455324,0.0113902768714524
198.73441583477,-0.0767838965273313,161.195265781134,0.0114363990765014
198.739977730438,-0.0767770895940885,161.189703382552,0.0114502478320446
198.74547877349,-0.076834571857944,161.18408985436,0.011412239530955
198.750951653346,-0.0769231789232663,161.178442966193,0.0113363108771409
198.756431154907,-0.0770030739817003,161.172808650881,0.0112716946684941
198.761948542669,-0.0770456012755858,161.167239127681,0.0112709941101912
198.767511192709,-0.077043607209589,161.161733642221,0.0113314783416172
198.773138131946,-0.0769723217108549,161.156241232529,0.0114037199971335
198.778744954616,-0.0769166120641103,161.150701213628,0.0114293210233427
198.784315064549,-0.0768973740437104,161.145094055682,0.0113885425423632
198.789857178926,-0.0769090952555871,161.139430822805,0.0112934110550214
198.795355875045,-0.0769646165696258,161.133767589927,0.0111981615825698
198.800871167332,-0.0770038345629018,161.12817434594,0.0111684844691808
198.806416718289,-0.0770132554073371,161.122579593211,0.0111353097265692
198.812035191804,-0.0769519040146633,161.11699800007,0.0111159847840554
198.817648636177,-0.0768974392367454,161.111372401938,0.011049275185087
198.823261326179,-0.0768433718220649,161.105690225959,0.0109241623406433
198.828815091401,-0.0768489442348255,161.100000087172,0.0107899380568597
198.834330299869,-0.0768915077459269,161.094300225377,0.0106428708472777
198.839828995988,-0.0769503621587546,161.088655684143,0.0105488641852389
198.845362477005,-0.0769700472134218,161.08306906186,0.0105123739197097
198.850913811475,-0.0769696498495023,161.077509345487,0.0105001777474172
198.856514682993,-0.0769208713121543,161.071933200583,0.0104705006376662
198.862147908658,-0.0768409027825783,161.066299723461,0.0103878374704891
198.867718437687,-0.0768239878942722,161.060647554696,0.0102847483401547
198.873274298385,-0.076822883760542,161.055015083402,0.0102007844352556
198.878831416368,-0.076822517439382,161.049430053681,0.0101617744310261
198.884413596243,-0.0767989673963712,161.043920628726,0.0101965821111207
198.890063334256,-0.0767065398391651,161.038441378623,0.0102608371589668
198.895705025643,-0.0766215411323401,161.032921057194,0.0102832095933536
198.901344789192,-0.0765375161757902,161.027355808765,0.010260562928579
198.906921939924,-0.0765150185254697,161.021737586707,0.0101869967204493
198.91245986335,-0.0765312225041725,161.016128584743,0.0101242090220239
198.91795411706,-0.0765890234880544,161.010575154796,0.0101182858104494
198.923424398527,-0.0766689909827392,161.005059611052,0.0101551082334481
198.928993586451,-0.0766497788328024,160.999570637941,0.0102185478640422
198.934588422999,-0.076605684849028,160.994043527171,0.0102405094767164
198.940174793825,-0.076569561950123,160.98846369423,0.0102121796849133
198.945721099153,-0.0765779821409751,160.982834743336,0.0101388566592959
198.951180065051,-0.076677924436467,160.977221718058,0.0100799515396375
198.956635007635,-0.0767819490290549,160.971665689722,0.0100760813725174
198.96210109815,-0.0768733955917469,160.966174118221,0.0101360192304583
198.967603230849,-0.076930931665629,160.960738873109,0.0102541864785053
198.973144590855,-0.0769514818165362,160.955273285508,0.0103423620266767
198.978721406311,-0.0769323276147134,160.949704851955,0.0103261528715848
198.984277267009,-0.0769324393736497,160.94410372898,0.0102779548547005
198.98978099227,-0.076987128705241,160.938519788906,0.0102469273401766
198.995206430554,-0.0771219562732313,160.932946326211,0.0102284488500572
199.000624325126,-0.0772635359321612,160.927486605942,0.0103256230490842
199.006091672927,-0.0773518087545426,160.922063682228,0.0104600491172278
199.011635128409,-0.0773653657068962,160.916624749079,0.0105797706337398
199.01723834686,-0.0773211268509613,160.911123203114,0.0106392055749893
199.022812563926,-0.0773069417726902,160.905536329374,0.0106114676866582
199.028352666646,-0.0773269755552519,160.899902014062,0.0105335211567308
199.033833928406,-0.0774068509532526,160.894296951592,0.0104849568228929
199.03928107582,-0.0775231721084992,160.888764057308,0.0105062023576465
199.044750519097,-0.0776148266683094,160.883268546313,0.0105643841575329
199.050286598504,-0.0776339663809722,160.877758786082,0.0106107909175535
199.055886631832,-0.0775872864246594,160.872219270095,0.0106247193696163
199.0614727512,-0.0775540537297275,160.866616806015,0.0105752713143374
199.067021487281,-0.0775571902175898,160.860958099365,0.0104730245161591
199.072483303025,-0.0776457538206614,160.85528774187,0.0103600944114532
199.077931204811,-0.0777486722085996,160.84964714013,0.0102780045231157
199.083444066346,-0.0777871699798425,160.844052387401,0.0102425759785092
199.089017529041,-0.0777643981082292,160.838492838666,0.0102410651743412
199.094644971192,-0.0776871459351014,160.832935972139,0.0102420099528899
199.100256571546,-0.0776242744170759,160.827301656827,0.0101641855319485
199.10585694015,-0.0775726408587616,160.821629203856,0.0100447816978431
199.111360916868,-0.0776170214850254,160.815950213,0.00991985304744958
199.116869587451,-0.0776560790835674,160.810331488028,0.00985812706517208
199.122388316318,-0.0776807839673666,160.804759534076,0.00984601055961321
199.127978039905,-0.0776314869938233,160.799180623144,0.00983065925925075
199.133652085438,-0.0774977894286621,160.793597605079,0.00980985660885381
199.13930031471,-0.0773908570405411,160.7879933808,0.00976483337831269
199.144908310846,-0.0773224358761126,160.782311204821,0.00964639294147673
199.150435673073,-0.0773376629996392,160.776605056599,0.00950778006745168
199.155944343656,-0.0773762590762317,160.770933106542,0.00940042961224208
199.161438010633,-0.0774290981804597,160.765368612483,0.00940097703119136
199.167017592117,-0.0773949320941938,160.759838065133,0.00943912193065444
199.172669509426,-0.0772915035491906,160.754302991554,0.00947462395311049
199.17834774591,-0.0771637043604869,160.748725337908,0.00946465569813881
199.18397619389,-0.0770873172839401,160.743041569367,0.00934564300996499
199.189505735412,-0.0771116817164739,160.737369367853,0.00923724845074503
199.194965707138,-0.0772083778349497,160.731751983985,0.00918535308710489
199.200414363295,-0.0773179675974234,160.726154046133,0.00915597192829409
199.20595488511,-0.0773348855888116,160.720658702776,0.00923247076593725
199.211571849883,-0.0772725542390162,160.715168723837,0.00931554370231424
199.217222426087,-0.077178951146152,160.709626106545,0.00934551677050877
199.222889598459,-0.0770726551618282,160.704001011327,0.0092918943157656
199.228462809697,-0.077061575527523,160.698324870318,0.00918597189820503
199.233968630433,-0.0771195679495804,160.69267638959,0.00910809366223475
199.239430697635,-0.0772226260352227,160.687098735943,0.00910091835544335
199.244925705716,-0.0772928218875677,160.68159610033,0.00916520753798977
199.250500258058,-0.0772814142211473,160.676093967631,0.00922850643064521
199.256170280278,-0.0771710017910436,160.67053232342,0.00923218929460745
199.2618262209,-0.0770753787627427,160.664934637025,0.00919422342303733
199.267442850396,-0.0770193866148929,160.659291436896,0.00910826234257911
199.272978678346,-0.0770436951686406,160.653623426333,0.00899852357269992
199.278447031975,-0.0771317548222896,160.647991290316,0.00892406846628546
199.283907003701,-0.0772267869779171,160.642423611134,0.00891279636016407
199.289452051744,-0.0772368669928483,160.636913599446,0.00896004338642342
199.295078739524,-0.0771633121709101,160.631418842822,0.00901998537369764
199.300717748702,-0.0770779295509101,160.625846972689,0.00899829281161146
199.306347034872,-0.0770044792438966,160.620227409527,0.00892412537996279
199.31188127026,-0.0770276650374626,160.614610277116,0.00884856200718787
199.317325148731,-0.0771434615468252,160.609036814421,0.00881840371448561
199.322809930891,-0.0772180749729614,160.603502076119,0.00882809257495865
199.328338131309,-0.0772468538748399,160.597972031683,0.00884237907075658
199.333910755813,-0.0772292725735042,160.592425977811,0.00884130493159319
199.339540544897,-0.0771563914080389,160.586901465431,0.00885638718114024
199.345125071704,-0.0771291419441695,160.581324063241,0.00881496712690932
199.350650086999,-0.0771616057810434,160.575764765963,0.00879336148659604
199.35611483641,-0.0772552523355898,160.57021795772,0.00878550422430635
199.361592242494,-0.0773378844468198,160.564719261602,0.00882336869676692
199.367085406557,-0.077402063956356,160.559280076996,0.00892041355382389
199.372668592259,-0.0773751094102408,160.553809208795,0.00899044485981904
199.378302320838,-0.077303362390353,160.548321325332,0.00904327982198083
199.383916100487,-0.077255240951331,160.542823467404,0.0090819638649009
199.389443211257,-0.0772914435294751,160.537326866761,0.0091233135483435
199.394928496331,-0.0773677116059162,160.53185004741,0.009185679050006
199.400405315682,-0.0774531004328765,160.526406588033,0.00928358175428912
199.405951621011,-0.0774695103369822,160.52095323801,0.00937378861294746
199.411579063162,-0.0774002820245414,160.515475077555,0.00943977696556431
199.417259730399,-0.0772742813243212,160.509959282354,0.00946634345677921
199.422935787588,-0.0771528772182819,160.504393950105,0.00944449049097784
199.428537162021,-0.0771106976195597,160.498807830736,0.00940368303463401
199.434044323862,-0.0771635025736259,160.493285162374,0.00942735829175945
199.439498260617,-0.0772656417545932,160.487830722705,0.00952173852283522
199.444948760793,-0.0773721343524585,160.482416851446,0.00965614802839809
199.450522726402,-0.0773561611360947,160.47695863992,0.00974583336255819
199.456138852984,-0.0772980590244288,160.471447873861,0.00978384063591875
199.461769480258,-0.077226016049508,160.465864352882,0.00974761321162987
199.467321317643,-0.077232593256781,160.460274042562,0.00970263964472906
199.472841387615,-0.0772704763539878,160.454680630937,0.00965720974068063
199.478303203359,-0.0773628728669564,160.449115550146,0.00964524845676351
199.483756888658,-0.07745932580724,160.443589529023,0.00967394560848334
199.489273689687,-0.0774921497537662,160.438106087968,0.00974402142492181
199.494859557599,-0.0774561665539295,160.432589706033,0.00978128570477566
199.500493286178,-0.0773723744267727,160.427047088742,0.00979131500957919
199.506090218201,-0.0773279068781676,160.421434147283,0.00972832346087671
199.511603331193,-0.0773700968255753,160.415784828365,0.00962611494855992
199.517084425315,-0.077445910622032,160.410153195262,0.00954359976435626
199.522534171119,-0.077553669818144,160.404562633485,0.00950337180915994
199.528037309647,-0.0776083746713994,160.398992355913,0.0094828164858427
199.533614460379,-0.0775866106986314,160.393401710317,0.00944303658957324
199.539227904752,-0.0775282033206395,160.387804107741,0.00939674157757509
199.544851155952,-0.0774598587306627,160.382176414132,0.00931627633804055
199.550421433523,-0.0774442932253123,160.376521563157,0.00921012730623261
199.555927505717,-0.0774931079815815,160.370877273381,0.00912006219300565
199.561425196007,-0.0775506171509051,160.365223763511,0.00902384312553295
199.566973093897,-0.0775580801475826,160.359595315531,0.00894987334277175
199.572585783899,-0.0774992961020189,160.353991007432,0.00889855540344797
199.578226385638,-0.0774168430102691,160.348377814516,0.00884165262937131
199.58388148807,-0.0773233775471454,160.342782726511,0.00880342080449736
199.589504403993,-0.0772614042379018,160.337165594101,0.00874023366600341
199.595046769828,-0.0772796943780349,160.331574194133,0.00870311012590719
199.600609503686,-0.0772774540301953,160.326014980674,0.0087002457894414
199.60619000718,-0.077257860038344,160.320465993136,0.00870795713808548
199.611817197874,-0.0771900845890059,160.314907785505,0.00870937998956833
199.617517059669,-0.077045856871564,160.309339100495,0.00870319600426228
199.623176353052,-0.0769417815739644,160.303762452677,0.00869051760400907
199.628785857931,-0.0768875278947689,160.298172393814,0.00866741563299911
199.634317746386,-0.0769109040916192,160.292605552822,0.00867125474405839
199.639827758074,-0.0769569290183654,160.287060504779,0.00869812133373671
199.645349839702,-0.076990215521505,160.281545212492,0.00875621826594397
199.650919111446,-0.076975733455015,160.276021789759,0.00880276784459966
199.656566586345,-0.0768853351477219,160.270455703139,0.00880540555772313
199.662221353501,-0.0767878391272916,160.264876205474,0.00879685498421168
199.66785935685,-0.0767046771944706,160.259270053357,0.00876115532105359
199.673401471227,-0.0767180809953061,160.253700027242,0.00876074449729458
199.678885918111,-0.0767886638641357,160.248187920079,0.00881841406589956
199.684374891222,-0.076854999901343,160.242688218132,0.00888891104182221
199.689896721393,-0.0768860760661028,160.237141828984,0.00891244866738816
199.695480745286,-0.0768538533397987,160.231579933316,0.00891834291064697
199.701068708673,-0.0768188345764429,160.225974367931,0.00887818840965338
199.706599507481,-0.0768434297707472,160.220380872488,0.00885142945116968
199.712072890252,-0.0769264085429313,160.214817468077,0.0088568735473018
199.717512913048,-0.0770428259335176,160.20928138867,0.00888757614961833
199.722928125411,-0.0771854631593669,160.203790320084,0.0089630567426866
199.72838784568,-0.077285275069471,160.198326073587,0.0090661251686015
199.733892325312,-0.0773417111496428,160.192820085213,0.00912517723054407
199.739460004494,-0.077335123593457,160.187228936702,0.00909823924121156
199.745035562664,-0.0773218387940915,160.181627059355,0.00905760253112931
199.750539539382,-0.07738250100806,160.176060972735,0.00904753287386484
199.756005294621,-0.0774797983467579,160.170530173928,0.00907310905154191
199.761480856687,-0.0775661464375617,160.165045894682,0.00914762106094713
199.766989778727,-0.0776224283287092,160.159575697035,0.00923371460612543
199.772557206452,-0.0776186388811766,160.154082532972,0.00929464482010189
199.77813988924,-0.0775963068007286,160.14858325012,0.00935069078468587
199.783723410219,-0.0775747208141411,160.143043231219,0.00936809926747628
199.789260243997,-0.0776006943658558,160.137493237853,0.00937256445081402
199.794786013663,-0.0776366848084535,160.131946597248,0.0093748668778062
199.800257636234,-0.0777251200958062,160.126421581954,0.009398138563256
199.805787680671,-0.0777539910956193,160.120945516974,0.00946895633614986
199.811362400651,-0.0777376794982274,160.115442378446,0.00951049953459915
199.816985400394,-0.0776731719577128,160.109936054796,0.0095479666376832
199.822602281347,-0.0776113414516431,160.104406261817,0.00956253044773803
199.828154956922,-0.077609999312358,160.098869930953,0.00957112760011114
199.83366153203,-0.0776526331895866,160.09334390983,0.00959077539596365
199.839148409665,-0.0777131132780369,160.087790731341,0.00958253732574121
199.844675771892,-0.0777308673918924,160.082244090736,0.00958007139252004
199.85021344386,-0.0777350904216974,160.076689571142,0.0095697978665612
199.855783721432,-0.0777049849024252,160.07109766826,0.00952021218427035
199.86134477891,-0.0776845485803506,160.065493946895,0.00945933991033598
199.866845905781,-0.0777250300682226,160.059934146702,0.00944779357473635
199.872300345451,-0.0778138420230334,160.054414412007,0.00947693052671639
199.877728465945,-0.0779297337351181,160.048934156075,0.00954294059670246
199.883207464591,-0.0779938377027065,160.043460773304,0.00961700040693358
199.88871563226,-0.0780301820485647,160.037923101336,0.00962973262221567
199.894279036671,-0.0780096795003828,160.032325666398,0.00958290364519598
199.899837244302,-0.0779946717545954,160.026731919497,0.00954011352268935
199.905369635671,-0.0780048242042994,160.021143201739,0.00950355496024713
199.910859111696,-0.0780584311324901,160.015573175624,0.00948817572702865
199.916309863329,-0.0781546088140885,160.010017063469,0.00948699604850844
199.921766985208,-0.0782450071227458,160.004459107295,0.00948362155759241
199.927252018824,-0.0783074678229241,159.9988856446,0.00946785943756367
199.932781727985,-0.0783274095086881,159.993286700919,0.0094295582759969
199.938320741057,-0.0783401386183868,159.987667975947,0.00937382793563302
199.943827819079,-0.0783857392767686,159.982000468299,0.00927184915008183
199.949313607067,-0.0784522915884054,159.976376714185,0.00921234385486969
199.954751785845,-0.0785685196103714,159.970794869587,0.00918995382266985
199.960213853046,-0.0786630871392617,159.965202212334,0.00915700363452743
199.965707603842,-0.0787263415343205,159.959616847336,0.00913295067152831
199.971239995211,-0.0787538983335025,159.954008683562,0.00908282481736933
199.976791832596,-0.0787613851333617,159.948340421543,0.00897173045154886
199.982376862317,-0.0787338862818387,159.942660089582,0.00885202859058154
199.987909505144,-0.0787605614299309,159.9370197393,0.0087748157425267
199.993419265375,-0.078811853502657,159.931421214715,0.00873744177988556
199.998931623995,-0.0788593654408487,159.925831491128,0.00870927030109669
200.00446007587,-0.0788903743435867,159.920247970149,0.0086878281481404
200.010040663183,-0.0788685193082301,159.914654307067,0.00865439884591979
200.015649916604,-0.0788175707887149,159.909033654258,0.00859308366557343
200.021279454231,-0.0787430173813846,159.903423395008,0.00853995274883346
200.026880074292,-0.0786939325425919,159.897799640894,0.00847074099692691
200.032510366291,-0.0786116739939189,159.892196170986,0.00841809229677892
200.038126492873,-0.0785408458774555,159.886642154306,0.00841345948083472
200.043734740466,-0.07847690230426,159.881113450974,0.00843451773130255
200.049357404932,-0.0783993024371057,159.875571588054,0.00844441147773978
200.054927431047,-0.0783738535318435,159.870022600517,0.00844897288857283
200.060484297574,-0.078362883586351,159.864435726777,0.00841609616077221
200.066043343395,-0.078349428044362,159.858858827502,0.00839607789339425
200.071561234072,-0.0783769206872194,159.853320401162,0.00841636520749489
200.077058086172,-0.0784241190797275,159.847771162167,0.00842601578551694
200.082608079538,-0.0784166695347039,159.842289313674,0.00849926223372677
200.088187912479,-0.0783795821997728,159.836778212339,0.00854601669630028
200.093745533377,-0.0783636214006265,159.831228721887,0.00855612982627463
200.099307177588,-0.0783417663639057,159.825623156503,0.00850886934767914
200.104825319722,-0.0783653629731589,159.820043658838,0.0084866686775058
200.110304318368,-0.0784305845284052,159.814509171993,0.00850956369185951
200.115766637027,-0.0785157663952987,159.809000669047,0.0085600341344616
200.121248234063,-0.0785853599925304,159.803480682895,0.00860130828073125
200.126736368984,-0.0786497216257658,159.797939909622,0.00862350376633003
200.13225954026,-0.078679865433628,159.792384300381,0.00863470964986846
200.137799307704,-0.0786949725205659,159.786838749424,0.00866022168725067
200.143293812871,-0.078756113847362,159.781262436882,0.00865290665592511
200.148761160672,-0.0788437709624077,159.775665756315,0.00862470414517702
200.15422875993,-0.0789311755859217,159.770125988871,0.00864770469524956
200.15971513465,-0.0790031564735045,159.764624694362,0.00870605929640078
200.165213244036,-0.0790640142651,159.759125746787,0.00876455154116229
200.170738594607,-0.0790985270089095,159.753583883867,0.0087806882509085
200.176281211898,-0.0791168192192799,159.748011175543,0.00876195107912281
200.181798348203,-0.0791598980625849,159.742444837466,0.00874682225821743
200.187338618562,-0.0791805692847447,159.736908758059,0.00876333046539912
200.192839410156,-0.0792435132389073,159.731395058334,0.0088027254246299
200.19833500497,-0.0793137132288848,159.725847160444,0.00880569944797571
200.203838143498,-0.0793742450573518,159.720279481262,0.00878734720868124
200.209360225126,-0.0794161980345507,159.7147325892,0.00879256158100361
200.214888677001,-0.0794543781223638,159.709144374356,0.00875607029638559
200.220375051722,-0.0795343445828394,159.703552471474,0.00871365579905614
200.225889002904,-0.079584934024524,159.697999041528,0.00870842797257865
200.231383759528,-0.0796537049524204,159.692457932979,0.00871114949654839
200.236928723753,-0.0796713131578599,159.686925290152,0.00871812717286957
200.242490116507,-0.079673285492845,159.681366831064,0.00869925651272752
200.248028039932,-0.0796994090902672,159.675789428875,0.00865935658180206
200.253566466272,-0.0797253288328648,159.67018914409,0.00859718459423675
200.259078070521,-0.0797779278617554,159.664636217058,0.00858179914439461
200.264558829367,-0.07985942997027,159.659061161801,0.00854378566236846
200.270033888519,-0.0799436494709198,159.65350898914,0.008530310459264
200.275557562709,-0.0799812417895964,159.647965868935,0.00852890933310846
200.281120715663,-0.0799795509220758,159.642408918589,0.00851381466213752
200.286723179743,-0.0799370546728824,159.636853896081,0.00850166090526727
200.292299492285,-0.0799190459975989,159.631258053705,0.00845046093036217
200.297807743773,-0.0799679621638916,159.625640669838,0.00837767289999647
200.30331004411,-0.0800209130269423,159.620067961514,0.00834811996264762
200.308827180415,-0.0800564874789416,159.614534564316,0.00835610346643989
200.314380107448,-0.0800560828716925,159.609022121876,0.00838611377935194
200.319922557101,-0.0800681310815889,159.603503979743,0.00841498477529967
200.325488643721,-0.0800591914196502,159.597927583382,0.00838547220541841
200.331045761704,-0.0800582404356192,159.592362083495,0.00836654463410014
200.336588378996,-0.0800708484730421,159.586780406535,0.00833638322956176
200.342112137005,-0.0801049990368483,159.581155395135,0.00826564100225369
200.347587866709,-0.0801891647279263,159.575539017096,0.00820646372790179
200.353122102097,-0.0802102064091059,159.569909982383,0.00813670767206531
200.35869740881,-0.0801908266208784,159.564340207726,0.00812483434560818
200.36430330947,-0.0801439448770225,159.558794656768,0.00813639205193795
200.369886243716,-0.0801185032147487,159.553207531571,0.00810922846926587
200.375458113849,-0.0801032346980719,159.547595344484,0.00805682606846858
200.381042892113,-0.0800748448821196,159.541956586763,0.00797254654594326
200.386584000662,-0.080087394971315,159.536333335564,0.00790079124726617
200.392155619338,-0.0800719960694778,159.530690135434,0.00780987967277724
200.397725645453,-0.0800601827604623,159.525077445433,0.0077504074774879
200.403324086219,-0.0800187606364489,159.519482944161,0.00770760389877978
200.408939123154,-0.0799613135557138,159.513849467039,0.00762729181587929
200.414538150653,-0.0799212201186492,159.508230909705,0.00756496667122519
200.420129299164,-0.0798897797037625,159.502595588565,0.00748351319771245
200.425689602271,-0.0798894371844199,159.496937133372,0.00737945134324036
200.431290892884,-0.0798471592777332,159.491301560774,0.00729927896327354
200.436905762181,-0.0797906331719105,159.485663808882,0.00721599181633792
200.44250051491,-0.0797525017208045,159.480017926544,0.0071213259925571
200.448077917099,-0.079729766067544,159.474433483556,0.00708803534826075
200.453646937385,-0.0797150935977697,159.468868402764,0.00707198865711689
200.45920480974,-0.0797114065946971,159.463319666684,0.0070707199968183
200.464748516679,-0.0797207684565819,159.457770679146,0.00706580985183791
200.470305969939,-0.0797154350831306,159.452210459858,0.00705042129015965
200.475849173963,-0.079725045297323,159.446677733213,0.00706989836612593
200.481433365494,-0.0796965075045364,159.441143497825,0.00709340907519618
200.487007163465,-0.0796810723842327,159.435616387054,0.00712579840387662
200.492545003071,-0.0797007646822294,159.43009824492,0.00717004657258258
200.49803506583,-0.0797676419217623,159.424592927098,0.00722858123390324
200.503495289013,-0.0798647674844233,159.419082161039,0.00728027066770665
200.508978478611,-0.0799374986024759,159.413571311161,0.00732973217054678
200.514488490298,-0.0799799441465439,159.4080711063,0.00738881321171903
200.520030353218,-0.0799892201191597,159.402557071298,0.00743372573015222
200.525572719052,-0.0799995133036191,159.3970531784,0.00749009247238064
200.531137799844,-0.0799855900301054,159.391547357664,0.00754442066818228
200.536674633622,-0.0799997264718968,159.386059222743,0.00761836457513709
200.542153883725,-0.0800726542034909,159.380598915741,0.0077271916763948
200.547618884593,-0.0801643987909983,159.375123688951,0.00782500951595466
200.55309436284,-0.0802472316561307,159.369605798274,0.00788300298177091
200.558626251295,-0.0802703864038676,159.364031748846,0.00788976231729066
200.564189404249,-0.0802636146548821,159.358436996117,0.0078730305872341
200.569756831974,-0.0802552058468109,159.352840650827,0.00785272465532216
200.575287379324,-0.080281039699571,159.347233492881,0.0078215346561592
200.580801581964,-0.0803215946593809,159.341637650505,0.0078010766069383
200.586285274476,-0.080390658437409,159.336084472016,0.00781933777125232
200.591767122969,-0.0804566871381667,159.330592313781,0.00789735982743878
200.597311668098,-0.080460993987117,159.325087582693,0.00796464684844977
200.602891668677,-0.0804318591119682,159.319553850219,0.00800218640324601
200.6084938813,-0.0803796419257878,159.313974604011,0.00799009266256689
200.614051753655,-0.0803711089412218,159.308357974514,0.00793839391326401
200.619602333754,-0.080374571390621,159.302768167108,0.007912893256389
200.625149980187,-0.0803839622266196,159.297172576189,0.00788038802761548
200.630709277466,-0.0803850229004865,159.291551252827,0.00782248150699161
200.636304030195,-0.0803512376221533,159.285935629159,0.00776942404695546
200.641925688833,-0.0802888255569769,159.280336098745,0.00772979006910646
200.647568888962,-0.0802024940231831,159.274736568332,0.00768736211830401
200.653205802664,-0.080121442054633,159.269166039303,0.00766969286360109
200.658771637827,-0.0801105714508594,159.26359760575,0.00764952041481592
200.664288774133,-0.0801483872864992,159.258002014831,0.00759653229715695
200.669802725315,-0.0801914412948008,159.25242645666,0.00756008757161908
200.675374092534,-0.0801750137982253,159.246855592355,0.00752739504946476
200.68094227463,-0.0801630369908253,159.241275591776,0.00748714432143061
200.686563681811,-0.08010240375188,159.235684443265,0.00743600023110957
200.692157093436,-0.0800714538330567,159.230151548982,0.00744014047199926
200.69772711955,-0.0800647410661668,159.224620750174,0.00744735098055571
200.70325163193,-0.0801031457045838,159.219077043235,0.00744473292957082
200.708761895075,-0.0801555719226599,159.213530402631,0.00743931676402099
200.714270062745,-0.0802093009573355,159.2079426907,0.00739280445122859
200.71983832866,-0.0802005537683499,159.202364282683,0.00735447120905519
200.725446492434,-0.080148907791795,159.196770535782,0.00730026098813141
200.731051051989,-0.0801005938815251,159.191185254604,0.00725372280567171
200.736618982628,-0.0800874787903467,159.185648085549,0.00725471207920236
200.742175597698,-0.0800817615042888,159.18016154319,0.00730831071882676
200.747713018209,-0.0800950835563299,159.174669636413,0.00736079282546598
200.753250354901,-0.0801114324075343,159.169128863141,0.00736542770596316
200.758817782626,-0.0800966574911399,159.163545342162,0.00733078456551084
200.764431562275,-0.0800338604803983,159.157947655767,0.00728386660762226
200.770061099902,-0.0799557018200403,159.152380563319,0.00726547713315995
200.775700109079,-0.0798698059384151,159.146825289354,0.00726170528423609
200.781268291175,-0.0798537054411099,159.141248892993,0.00724266491170056
200.786813590676,-0.0798602847175971,159.135673586279,0.00722584417940197
200.792369116098,-0.079854546736442,159.130104314536,0.00721432476029804
200.797942578793,-0.0798275777032131,159.124506376684,0.00717576386091423
200.803565578535,-0.0797520981477646,159.11888002418,0.00710950853613213
200.809239037335,-0.079624554556176,159.11325417459,0.0070423529339223
200.814900174737,-0.0795091378196275,159.107625642791,0.00696946141783883
200.820512361825,-0.0794461866217944,159.102064082399,0.00696510179318466
200.826107617468,-0.0794050904614778,159.096503192559,0.0069637503481772
200.831662975252,-0.0794077312787067,159.09092922695,0.00695167523213058
200.837227217853,-0.0794022416492908,159.085320476443,0.0069056006457231
200.84285935387,-0.0793283515498615,159.079700410366,0.00684767236839434
200.848513115197,-0.0792322576870674,159.074084870517,0.00679268501176011
200.854157153517,-0.0791439320903464,159.068464552984,0.00673627170408508
200.859771938995,-0.0790851573567579,159.062900058925,0.00673385647155555
200.865323273465,-0.0790915038027151,159.05737160705,0.00676559904809437
200.870858849958,-0.0791148613726591,159.05187131837,0.00682711601029951
200.876374896616,-0.0791549103134912,159.04636759311,0.00688157872536976
200.881902342662,-0.0791820397392939,159.04084995389,0.00692025550551989
200.887482091784,-0.0791592637283429,159.03535653837,0.00698208498533859
200.893075000495,-0.0791258282134777,159.029840994626,0.00702066761573406
200.898671429604,-0.0790889964752068,159.024375490844,0.0071076479716794
200.904212957248,-0.0791075401432408,159.018936557695,0.00722189951284236
200.909699331969,-0.079183679902485,159.013497373089,0.00733768670556856
200.915191657841,-0.0792537836565543,159.008100265637,0.00749758445294901
200.920707201585,-0.0792976220446917,159.002684215084,0.00763864256964553
200.926213860512,-0.0793462143175248,158.997203707695,0.00771513415497793
