theta,theta_dot,tau_load,T,theta_TE
0.30349260610008527,1801.6950041294288,-1596.68564796448,26.260000000000002,-0.050794384735040415
0.33685732839877841,1801.6950041294288,-1598.12927246094,26.620000000000001,-0.050353969533820091
0.37017718681864736,1799.2723546729264,-1596.0116386413599,26.260000000000002,-0.050029790633615269
0.40346917489399714,1797.7673560688877,-1597.6941585540801,26.629999999999999,-0.050104547899194642
0.43675024786790045,1797.1779405907771,-1599.34997558594,26.629999999999999,-0.050271068372790856
0.47005289027279951,1798.342689864548,-1599.34997558594,26.620000000000001,-0.050352708107716984
0.50337962185321872,1799.6435053426374,-1602.02622413635,26.620000000000001,-0.050317704868272708
0.53673300788640155,1801.0828457918724,-1600.97193717957,26.640000000000001,-0.050387978331572332
0.57008817998881789,1801.1792935304861,-1600.97193717957,26.640000000000001,-0.050203383983797471
0.60342287644698867,1800.0736087412188,-1595.2615737915,26.27,-0.049946178561924522
0.63672419947902981,1798.2714437302243,-1595.8845615386999,26.27,-0.049473712414096566
0.67002656869636745,1798.3279377362344,-1601.77087783813,26.260000000000002,-0.049523311551380206
0.70334799898157518,1799.3572354012147,-1602.99587249756,26.260000000000002,-0.050063202346702272
0.73669655145059487,1800.8218333270609,-1602.99587249756,26.600000000000001,-0.051047717925733094
0.77005239927910463,1801.2157827395301,-1601.9427776336699,26.260000000000002,-0.051882200544006322
0.8034104046715379,1801.3322911913988,-1601.57370567322,26.559999999999999,-0.052500492156750865
0.83672641672968806,1799.0646511401044,-1602.3082733154299,26.559999999999999,-0.052663981694657386
0.87001554667901082,1797.6130172634316,-1598.7210273742701,26.280000000000001,-0.052564219453904645
0.90329312512466298,1796.9892360652136,-1599.4701385497999,26.600000000000001,-0.052321812739746884
0.93660570060253789,1798.8790758052485,-1609.17735099792,26.629999999999999,-0.052472980887593397
0.96994613193829438,1800.3832921308463,-1609.17735099792,26.629999999999999,-0.05332641281342157
1.0033151621209049,1801.9276298609693,-1606.12940788269,26.260000000000002,-0.05481537719584987
1.0366832630504721,1801.877450196632,-1605.0243377685499,26.260000000000002,-0.055877946925481113
1.0700412291210719,1801.3301678123823,-1598.84095191956,26.300000000000001,-0.056321939436088972
1.1033697726407967,1799.7413500651389,-1603.0499935150101,26.300000000000001,-0.056122786455990725
1.136682796188905,1798.9032715978469,-1602.9727458953901,26.25,-0.055936109053951001
1.1700040567666357,1799.3480711974614,-1602.9727458953901,26.25,-0.055831597071764931
1.2033580088371811,1801.113411809456,-1602.77223587036,26.59,-0.056308204502290328
1.2367162863829104,1801.3469874693756,-1606.58812522888,26.59,-0.057071607547969909
1.2700819700123473,1801.7469159895938,-1603.03139686584,26.23,-0.058254638667352386
1.3034340118370693,1801.0102585349889,-1595.6535339355501,26.629999999999999,-0.059044746872081201
1.3367603336358411,1799.6213771336788,-1595.41845321655,26.649999999999999,-0.059061636930779857
1.3700691082826806,1798.6738309293346,-1598.7980365753201,26.649999999999999,-0.05839051138768956
1.4033830476308493,1798.9527248011043,-1598.7980365753201,26.27,-0.057876095365898862
1.4367123062001295,1799.7799627411353,-1604.6380996704099,26.27,-0.057677992705105742
1.4700766849431428,1801.6764521227192,-1598.0873107910199,26.289999999999999,-0.058042315748206882
1.5034692310209992,1803.1974882042384,-1598.0873107910199,26.289999999999999,-0.058507477226119674
1.5368628833024909,1803.257223200558,-1596.9252586364701,26.32,-0.058799652777506442
1.5702229738234197,1801.4448881301505,-1596.2090492248501,26.32,-0.058849892458554494
1.6035529008752709,1799.8160607999666,-1596.7547893524199,26.329999999999998,-0.058739797710311591
1.6368755977605554,1799.4256318053622,-1596.7547893524199,26.329999999999998,-0.058350815315637204
1.6702052785283685,1799.8027614619098,-1597.00965881348,26.370000000000001,-0.057745019993333938
1.7035524474666865,1800.7471226691769,-1599.47109222412,26.25,-0.057109103631875761
1.7369137787159916,1801.5118874624734,-1599.99012947083,26.190000000000001,-0.056843496640973989
1.7702698542011759,1801.2280761999439,-1593.61243247986,26.190000000000001,-0.056918387386240228
1.8035928884308476,1799.4438484022755,-1593.61243247986,26.52,-0.05686778449602533
1.8369052103827903,1798.8653854049148,-1596.0299968719501,26.52,-0.05679196862785689
1.8702081259754544,1798.357442003854,-1604.4983863830601,26.59,-0.056896596510473324
1.9035501684987903,1800.4702962601355,-1605.11875152588,26.59,-0.057156189223917742
1.93692169359134,1802.0623549976876,-1599.9739170074499,26.210000000000001,-0.0570500577763643
1.9703001301322116,1802.4355732070703,-1599.23815727234,26.609999999999999,-0.056562252737246056
2.0036682434790714,1801.8781207304321,-1605.5080890655499,26.25,-0.056035206944105881
2.0370184205888573,1800.9095639284221,-1605.5080890655499,26.25,-0.055917785793955559
2.070332801797595,1798.9765852718429,-1604.6836376190199,26.629999999999999,-0.056357169302827415
2.1036546863616823,1799.3817664607132,-1601.0065078735399,26.239999999999998,-0.056997510486766434
2.1369897005050538,1800.0907637420562,-1612.41054534912,26.27,-0.057723736170041902
2.1703387600271586,1800.8492141936797,-1612.41054534912,26.27,-0.058292262032069483
2.2036826093160302,1800.56786159905,-1611.8369102478,26.609999999999999,-0.058306479191085822
2.237015798066706,1799.9921925364897,-1602.4031639099101,26.609999999999999,-0.057790022531721726
2.2703194669964937,1798.3981222085301,-1606.80556297302,26.5,-0.05694447684160623
2.3036205427100276,1798.2580885308384,-1606.80556297302,26.5,-0.05671525765491222
2.336928837208526,1798.6479029189247,-1607.5875759124799,26.460000000000001,-0.057206976313539798
2.3702593623766619,1799.8483590793305,-1607.5875759124799,26.460000000000001,-0.058205651101778895
2.4036110461580487,1800.9909241948785,-1606.1110496521001,26.32,-0.058982996043054466
2.436978516892613,1801.8434196664805,-1603.81603240967,26.32,-0.059372539307631603
2.4703234247865158,1800.6250262707638,-1604.2754650116001,26.390000000000001,-0.059019681881418547
2.5036519879678703,1799.7424117931196,-1604.18105125427,26.359999999999999,-0.058426515282968161
2.5369584570740802,1798.5493317353421,-1607.7208518981899,26.359999999999999,-0.057808320949193331
2.5702600915814542,1798.2882633982099,-1607.9986095428501,26.359999999999999,-0.057642608656475455
2.6035679638804021,1798.6251041431899,-1607.9986095428501,26.219999999999999,-0.058169695845476252
2.6368971893358846,1799.7781745960428,-1605.2980422973601,26.219999999999999,-0.058997002100768824
2.6702324052654514,1800.1016601965973,-1598.5381603241001,26.219999999999999,-0.059485132070442218
2.7035560107062557,1799.4746938034466,-1598.5381603241001,26.219999999999999,-0.059307108721362821
2.7368650523320102,1798.6882477907488,-1598.5858440399199,26.510000000000002,-0.058672040897085664
2.7701832074666317,1799.1803772695639,-1602.4346351623501,26.190000000000001,-0.057601091331639175
