theta,theta_dot,tau_load,T,theta_TE
359.96795744945666,-1399.4288633112312,600.12180806658398,27.02,0.028271616128357113
359.94204210013606,-1399.4288633112312,600.12180806658398,27.109999999999999,0.028122766979008396
359.91612302243186,-1399.6301960255003,599.49858182651803,27.109999999999999,0.028460527663349954
359.89019919497508,-1399.8866826674596,599.68526359620796,26.879999999999999,0.029015016429724146
359.86426112862949,-1400.6555826610117,597.84300301587598,26.879999999999999,0.029713244485226477
359.83833028520985,-1400.2655446627314,597.84300301587598,26.890000000000001,0.029991943805570166
359.81242061385171,-1399.1222533389189,596.51095825564403,26.890000000000001,0.029454112263379063
359.78651720513579,-1398.7840706579716,593.39792649721198,27.170000000000002,0.028698626488908512
359.76059925845681,-1399.569120665069,595.93684624872697,26.84,0.028084580688274453
359.73467004588878,-1400.177478673558,600.41816239573495,27.190000000000001,0.027932495705898577
359.70873689588893,-1400.3900999928528,599.893403040576,27.190000000000001,0.028421205166121153
359.68280218748157,-1400.4742539962531,600.67780025932802,27.25,0.029075255413583263
359.65685536360479,-1401.1284893465015,595.54989284871704,27.25,0.029505051470229533
359.6309219021357,-1400.4069193310784,595.54989284871704,27.25,0.029550418259377664
359.60501099004944,-1399.1892526602498,593.83160994429704,27.25,0.029017012565383561
359.57908713776533,-1399.8880233393472,592.59469420846597,26.859999999999999,0.028264871279830312
359.55314246317289,-1401.0124279941101,598.746371119782,26.859999999999999,0.02769859196214533
359.52718484835822,-1401.7111999922467,603.13756503314505,26.899999999999999,0.027574154866421823
359.50123592590114,-1401.2418126803816,600.45487886129399,26.899999999999999,0.027775379523660951
359.47530328917298,-1400.3623833207257,597.78983566639795,26.93,0.028016393382036167
359.44936669017272,-1400.5763460153958,597.78983566639795,26.93,0.028152907682438791
359.4234460861357,-1399.7126179979527,594.331573764273,27.300000000000001,0.02780554918896783
359.39755201960514,-1398.2795926488382,592.458318764963,27.300000000000001,0.027247167499793282
359.37164611597547,-1398.9187960035379,598.33009223104602,27.280000000000001,0.026845126929643588
359.34571386314809,-1400.3416526782312,599.72174164316004,27.280000000000001,0.02662760205688415
359.31977519869133,-1400.6878806655752,599.72174164316004,26.93,0.026930970033322975
359.29384124361724,-1400.4335740004251,600.47919755926102,27.199999999999999,0.027219654167397266
359.26791631927193,-1399.9459146480133,600.76267728360597,26.960000000000001,0.026985915993244739
359.24199449312351,-1399.7786120132241,600.75433263234299,26.960000000000001,0.026580519561531984
359.21608052837036,-1399.3540966711071,600.75433263234299,26.949999999999999,0.025949332244391041
359.19017423461759,-1398.9398626493962,598.83410916734999,26.949999999999999,0.025660083107423137
359.16425298692587,-1399.7473753519207,594.85561786360904,27.050000000000001,0.025899179489276433
359.1383110680128,-1400.863621306846,601.126742497294,27.050000000000001,0.026325663132466811
359.11237904904954,-1400.3290240168699,601.126742497294,26.949999999999999,0.026612914065651427
359.08646613566663,-1399.29732267695,601.40235440759102,26.949999999999999,0.026381330358325468
359.06055932967865,-1398.9675233502746,601.55613440944398,26.899999999999999,0.02590643138641055
359.03465917644417,-1398.6082746610045,599.10519112410395,26.899999999999999,0.02518322940059476
359.0087680011606,-1398.1234653135696,598.08070636757702,26.890000000000001,0.024676690284550419
358.98288256177744,-1397.8137266891572,600.90477477368995,26.890000000000001,0.02473891092760893
358.95698380449403,-1398.5328933044411,600.90477477368995,27.16,0.0250974225110672
358.93106764388921,-1399.4726726626475,599.74391457365903,27.16,0.025703420655459615
358.90515443248148,-1399.3134160157588,599.74391457365903,27.260000000000002,0.026011594263361738
358.87925656512357,-1398.484837326896,594.70446046643997,27.260000000000002,0.025610988961411375
358.85334936902473,-1398.9885893366131,594.70446046643997,27.260000000000002,0.024957777930120408
358.82742510074081,-1399.9104873318295,600.56908137429696,27.260000000000002,0.024252656014102005
358.80150045475318,-1399.9308833339683,600.56908137429696,26.890000000000001,0.023851169061986831
358.7755708075681,-1400.2009479940839,601.29935756914097,26.890000000000001,0.024156583886680912
358.74962412648142,-1401.1207786804607,598.16081501970496,26.93,0.025029472183327343
358.72367733365417,-1401.1268126712503,598.16081501970496,26.93,0.025933149990911199
358.69774080606197,-1400.5724899788877,592.68052490717503,26.91,0.026356253973236609
358.67182042966681,-1399.7003253399548,595.72370001360196,26.91,0.026073208497895347
358.64589766806159,-1399.8291266806534,600.31635765032297,27.300000000000001,0.025303128903479973
358.61996388166705,-1400.424465306256,596.12925006499904,27.300000000000001,0.024739875348325217
358.59403828780285,-1399.9820686671012,597.13895286785998,27.23,0.024813500542029042
358.56811162187654,-1400.0399600197352,596.85237370161701,27.23,0.025123058718562206
358.54218179877796,-1400.2104473218415,600.05314350761705,27.100000000000001,0.025592431836909537
358.51624298427151,-1400.6959833501967,600.14970304366398,27.100000000000001,0.025875665653198151
358.49031607827186,-1400.0529239809725,594.52350074333003,27.02,0.025908190552935091
358.46439509755578,-1399.7329586663786,595.17986716984103,27.02,0.02596354008931839
358.43844976069141,-1401.0481906761217,595.17986716984103,27.010000000000002,0.025855239683618803
358.41249827812339,-1401.3800586746443,598.13625790312994,27.010000000000002,0.0259363133915636
358.38655081681458,-1401.1629106751218,598.03254580885698,27.079999999999998,0.026257698320531826
