angular_position_deg,measured_te_deg,predicted_te_deg,residual_te_deg,speed_rpm,torque_nm,oil_temperature_deg,direction_label,direction_flag
0.7152755260467529,-0.058449000120162964,-0.05764055997133255,0.0008084401488304138,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.7337948083877563,-0.0582880862057209,-0.057690441608428955,0.0005976445972919464,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.7523027658462524,-0.05818169564008713,-0.05775824934244156,0.00042344629764556885,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.770805299282074,-0.058349233120679855,-0.05784290283918381,0.000506330281496048,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.7893096208572388,-0.05873415991663933,-0.05793995410203934,0.0007942058145999908,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.8078237771987915,-0.05923733860254288,-0.05804639309644699,0.0011909455060958862,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.8263561129570007,-0.05945229530334473,-0.058120690286159515,0.0013316050171852112,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.8449035882949829,-0.05945489928126335,-0.058195650577545166,0.0012592487037181854,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.8634542226791382,-0.059415895491838455,-0.05825649946928024,0.0011593960225582123,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.8820106387138367,-0.05930393934249878,-0.058322347700595856,0.0009815916419029236,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.9005626440048218,-0.05920320004224777,-0.05840640515089035,0.0007967948913574219,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.919111430644989,-0.0591597780585289,-0.05849382281303406,0.0006659552454948425,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.9376512169837952,-0.0593244731426239,-0.05858562886714935,0.0007388442754745483,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.9561859965324402,-0.05983540415763855,-0.05869198590517044,0.0011434182524681091,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.9747201204299927,-0.06015986204147339,-0.05878259241580963,0.0013772696256637573,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
0.9932434558868408,-0.06023149564862251,-0.05886807292699814,0.0013634227216243744,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.0117512941360474,-0.06017162278294563,-0.05894806236028671,0.0012235604226589203,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.030259132385254,-0.06012692302465439,-0.05902981013059616,0.0010971128940582275,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.0487756729125977,-0.06034107506275177,-0.059125423431396484,0.0012156516313552856,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.067307949066162,-0.06055089831352234,-0.05924136936664581,0.0013095289468765259,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.0858598947525024,-0.06082293018698692,-0.05934165418148041,0.0014812760055065155,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.1044158935546875,-0.06120233237743378,-0.05941963940858841,0.0017826929688453674,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.1229729652404785,-0.06148728355765343,-0.05947872996330261,0.002008553594350815,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.1415131092071533,-0.06153341010212898,-0.05952327698469162,0.0020101331174373627,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.1600390672683716,-0.06131810322403908,-0.05959433317184448,0.0017237700521945953,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.178557276725769,-0.061191219836473465,-0.059673383831977844,0.0015178360044956207,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.1970659494400024,-0.06137506291270256,-0.059755198657512665,0.0016198642551898956,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.2155691385269165,-0.061554186046123505,-0.059817925095558167,0.0017362609505653381,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.2340749502182007,-0.06167548522353172,-0.05989079922437668,0.0017846859991550446,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.2525919675827026,-0.06189144402742386,-0.059926845133304596,0.0019645988941192627,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.2711116075515747,-0.062178835272789,-0.0599934458732605,0.0021853893995285034,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.2896369695663452,-0.06236991658806801,-0.06004348397254944,0.00232643261551857,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.3081638813018799,-0.06235356256365776,-0.06010408699512482,0.0022494755685329437,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.3267080783843994,-0.06233558803796768,-0.06016217917203903,0.00217340886592865,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.3452633619308472,-0.0625617653131485,-0.0602131113409996,0.0023486539721488953,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.3638235330581665,-0.06288298219442368,-0.06024501472711563,0.0026379674673080444,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.3823760747909546,-0.0630360022187233,-0.06025169789791107,0.0027843043208122253,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.400912880897522,-0.06303088366985321,-0.06023712456226349,0.0027937591075897217,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.4194248914718628,-0.06302987784147263,-0.06023518741130829,0.002794690430164337,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.437918782234192,-0.06301185488700867,-0.06025388091802597,0.0027579739689826965,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.4564082622528076,-0.06290357559919357,-0.06029466539621353,0.0026089102029800415,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.474905014038086,-0.062672458589077,-0.060326144099235535,0.002346314489841461,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.493419885635376,-0.06253057718276978,-0.060342900454998016,0.002187676727771759,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.5119420289993286,-0.0626307800412178,-0.060332126915454865,0.0022986531257629395,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.530471920967102,-0.06287861615419388,-0.06031806766986847,0.002560548484325409,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.5490148067474365,-0.06296347081661224,-0.06029895693063736,0.002664513885974884,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.567557454109192,-0.06290099769830704,-0.060277603566646576,0.0026233941316604614,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.5861014127731323,-0.06273605674505234,-0.06027078628540039,0.002465270459651947,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.604644536972046,-0.06262852251529694,-0.06026899069547653,0.002359531819820404,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.6231811046600342,-0.06251784414052963,-0.060276858508586884,0.002240985631942749,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.641707181930542,-0.06237997114658356,-0.06027311086654663,0.0021068602800369263,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.6602226495742798,-0.062289539724588394,-0.06025414913892746,0.0020353905856609344,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.6787192821502686,-0.062418777495622635,-0.060235604643821716,0.0021831728518009186,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.6972148418426514,-0.06254739314317703,-0.06022627651691437,0.002321116626262665,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.7157090902328491,-0.062418919056653976,-0.06023474782705307,0.0021841712296009064,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.7342150211334229,-0.0620846226811409,-0.06026469171047211,0.0018199309706687927,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.7527391910552979,-0.06180490180850029,-0.060286156833171844,0.0015187449753284454,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.7712751626968384,-0.06173204258084297,-0.06032110005617142,0.0014109425246715546,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.7898204326629639,-0.0617542490363121,-0.06036413460969925,0.001390114426612854,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.8083688020706177,-0.06175041198730469,-0.06038225442171097,0.0013681575655937195,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.826908826828003,-0.061888210475444794,-0.060393355786800385,0.0014948546886444092,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.8454445600509644,-0.06217716634273529,-0.06039542704820633,0.0017817392945289612,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.8639752864837646,-0.062416303902864456,-0.060409240424633026,0.00200706347823143,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.8824989795684814,-0.06230035796761513,-0.06044335663318634,0.0018570013344287872,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.901017427444458,-0.06195642799139023,-0.06048688292503357,0.001469545066356659,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.9195215702056885,-0.06179564446210861,-0.06055571883916855,0.0012399256229400635,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.938011646270752,-0.06192806363105774,-0.0606389120221138,0.0012891516089439392,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.9565013647079468,-0.062062300741672516,-0.06071912497282028,0.0013431757688522339,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.975002646446228,-0.06209416314959526,-0.06081646680831909,0.0012776963412761688,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
1.9935165643692017,-0.0620308555662632,-0.06089884042739868,0.0011320151388645172,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.012038469314575,-0.062078651040792465,-0.06096988171339035,0.0011087693274021149,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.0305707454681396,-0.062064316123723984,-0.0610586553812027,0.001005660742521286,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.0491018295288086,-0.06194719672203064,-0.061165712773799896,0.0007814839482307434,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.0676305294036865,-0.06195661053061485,-0.06130090355873108,0.0006557069718837738,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.0861477851867676,-0.06225166842341423,-0.06142977625131607,0.0008218921720981598,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.104656934738159,-0.06261870265007019,-0.061567939817905426,0.0010507628321647644,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.1231560707092285,-0.06281976401805878,-0.06171376258134842,0.0011060014367103577,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.1416494846343994,-0.06269097328186035,-0.06183788925409317,0.0008530840277671814,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.1601362228393555,-0.06251382827758789,-0.061952680349349976,0.000561147928237915,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.178622007369995,-0.06257472187280655,-0.06206671893596649,0.0005080029368400574,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.197115659713745,-0.06276487559080124,-0.06218406558036804,0.000580810010433197,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.2156171798706055,-0.06305480003356934,-0.0623142272233963,0.0007405728101730347,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.234126091003418,-0.06336646527051926,-0.06244317442178726,0.0009232908487319946,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.2526416778564453,-0.06362111121416092,-0.06257803738117218,0.001043073832988739,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.2711708545684814,-0.06377830356359482,-0.06271342188119888,0.001064881682395935,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.2896971702575684,-0.06365018337965012,-0.06282925605773926,0.0008209273219108582,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.308220863342285,-0.06359334290027618,-0.06294496357440948,0.0006483793258666992,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.326728343963623,-0.0638354942202568,-0.06304534524679184,0.0007901489734649658,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.3452260494232178,-0.06425832957029343,-0.06314432621002197,0.0011140033602714539,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.363715648651123,-0.06465615332126617,-0.06326316297054291,0.0013929903507232666,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.38220477104187,-0.064765065908432,-0.0634026825428009,0.0013623833656311035,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.4006972312927246,-0.06466218829154968,-0.06352830678224564,0.0011338815093040466,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.419196367263794,-0.06465950608253479,-0.0636400580406189,0.0010194480419158936,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.4376988410949707,-0.06457863748073578,-0.06375519931316376,0.0008234381675720215,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.4562082290649414,-0.06453786045312881,-0.06387742608785629,0.000660434365272522,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.474729537963867,-0.06474197655916214,-0.06397896260023117,0.0007630139589309692,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.4932618141174316,-0.06521814316511154,-0.06405485421419144,0.001163288950920105,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.511805295944214,-0.06580454856157303,-0.06410796195268631,0.0016965866088867188,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.5303351879119873,-0.06597115099430084,-0.06415500491857529,0.0018161460757255554,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.5488507747650146,-0.06574221700429916,-0.0642242357134819,0.0015179812908172607,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.5673561096191406,-0.06552485376596451,-0.0643019825220108,0.0012228712439537048,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.585850954055786,-0.06547486782073975,-0.06437694281339645,0.0010979250073432922,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.6043431758880615,-0.06559807807207108,-0.06443396955728531,0.0011641085147857666,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.6228435039520264,-0.0657106414437294,-0.06445872038602829,0.0012519210577011108,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.6413512229919434,-0.0658443495631218,-0.06447628885507584,0.0013680607080459595,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.6598713397979736,-0.06610888987779617,-0.06451309472322464,0.0015957951545715332,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.678400754928589,-0.06623705476522446,-0.06450369209051132,0.0017333626747131348,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.6969354152679443,-0.06612344831228256,-0.06451413035392761,0.00160931795835495,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.7154808044433594,-0.06596625596284866,-0.06453098356723785,0.0014352723956108093,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.7340307235717773,-0.0660128965973854,-0.06455771625041962,0.0014551803469657898,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.752579927444458,-0.06628990173339844,-0.0645572692155838,0.0017326325178146362,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.7711260318756104,-0.06647083163261414,-0.06452101469039917,0.0019498169422149658,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.7896649837493896,-0.06643211096525192,-0.06447040289640427,0.0019617080688476562,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.8081843852996826,-0.06623313575983047,-0.06441258639097214,0.0018205493688583374,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.8266894817352295,-0.06618407368659973,-0.06437495350837708,0.0018091201782226562,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.845186948776245,-0.06616643816232681,-0.06436286121606827,0.001803576946258545,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.8636791706085205,-0.06618071347475052,-0.06432083249092102,0.0018598809838294983,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.8821890354156494,-0.06623698025941849,-0.0642794817686081,0.0019574984908103943,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.9007108211517334,-0.06631052494049072,-0.06422652304172516,0.002084001898765564,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.919248104095459,-0.06634783744812012,-0.06415657699108124,0.0021912604570388794,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.9377901554107666,-0.0660623088479042,-0.0640828087925911,0.0019795000553131104,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.9563329219818115,-0.06560810655355453,-0.06399001181125641,0.0016180947422981262,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.97487211227417,-0.06536559015512466,-0.06389842182397842,0.0014671683311462402,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
2.9934093952178955,-0.06551726907491684,-0.06381706148386002,0.0017002075910568237,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.0119400024414062,-0.06566493958234787,-0.06373777240514755,0.0019271671772003174,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.030466318130493,-0.06568290293216705,-0.0636448860168457,0.00203801691532135,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.0489699840545654,-0.06547398865222931,-0.06353514641523361,0.001938842236995697,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.06745982170105,-0.06519093364477158,-0.06338565796613693,0.0018052756786346436,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.0859482288360596,-0.06485145539045334,-0.0632472038269043,0.0016042515635490417,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.1044392585754395,-0.06446851044893265,-0.06312137097120285,0.0013471394777297974,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.1229448318481445,-0.06431026011705399,-0.06300057470798492,0.0013096854090690613,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.1414613723754883,-0.06445036828517914,-0.06288562715053558,0.0015647411346435547,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.159989833831787,-0.0647137463092804,-0.06277953833341599,0.0019342079758644104,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.1785290241241455,-0.06473992764949799,-0.06267388164997101,0.0020660459995269775,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.1970651149749756,-0.0643911138176918,-0.06256896257400513,0.001822151243686676,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.2155959606170654,-0.06387525051832199,-0.062439873814582825,0.0014353767037391663,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.2341253757476807,-0.06356459856033325,-0.0623127743601799,0.0012518242001533508,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.2526400089263916,-0.06355427205562592,-0.06219518929719925,0.0013590827584266663,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.2711379528045654,-0.06368789076805115,-0.062091827392578125,0.0015960633754730225,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.2896361351013184,-0.06375475972890854,-0.06202872842550278,0.0017260313034057617,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.3081254959106445,-0.06367993354797363,-0.061959750950336456,0.0017201825976371765,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.3266115188598633,-0.06336508691310883,-0.0618915855884552,0.0014735013246536255,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.3450968265533447,-0.06292635947465897,-0.06182973086833954,0.0010966286063194275,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.3635947704315186,-0.062447868287563324,-0.0617537721991539,0.0006940960884094238,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.382110357284546,-0.062309280037879944,-0.061682917177677155,0.0006263628602027893,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.400644302368164,-0.06269919872283936,-0.06161701679229736,0.0010821819305419922,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.419182062149048,-0.06309089064598083,-0.06155382841825485,0.0015370622277259827,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.437723159790039,-0.0632045790553093,-0.061521828174591064,0.0016827508807182312,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.456252336502075,-0.0628594234585762,-0.061515867710113525,0.001343555748462677,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.47477126121521,-0.06243375316262245,-0.0615173876285553,0.0009163655340671539,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.493285894393921,-0.06222512945532799,-0.06152063608169556,0.000704493373632431,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.5118048191070557,-0.062224965542554855,-0.06150909513235092,0.0007158704102039337,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.530329942703247,-0.06244860589504242,-0.06151631474494934,0.0009322911500930786,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.5488545894622803,-0.06287024170160294,-0.06152249127626419,0.0013477504253387451,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.5673797130584717,-0.06324183940887451,-0.061518676578998566,0.001723162829875946,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.5859055519104004,-0.06335274875164032,-0.06152678281068802,0.001825965940952301,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.6044347286224365,-0.06305252015590668,-0.06155265122652054,0.001499868929386139,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.6229701042175293,-0.0626007691025734,-0.06159527599811554,0.0010054931044578552,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.6415200233459473,-0.06258087605237961,-0.06164168566465378,0.0009391903877258301,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.6600725650787354,-0.06294471025466919,-0.061675652861595154,0.0012690573930740356,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.678621530532837,-0.06348186731338501,-0.061722517013549805,0.001759350299835205,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.6971640586853027,-0.0639951080083847,-0.0617811381816864,0.0022139698266983032,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.7156982421875,-0.0644136294722557,-0.06185264140367508,0.0025609880685806274,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.7342171669006348,-0.06449908763170242,-0.061931394040584564,0.002567693591117859,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.7527246475219727,-0.06420016288757324,-0.062005072832107544,0.0021950900554656982,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.771230459213257,-0.06381027400493622,-0.062100283801555634,0.0017099902033805847,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.789743185043335,-0.06369198113679886,-0.06221689283847809,0.0014750882983207703,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.8082685470581055,-0.06411143392324448,-0.06232631206512451,0.0017851218581199646,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.8267924785614014,-0.06472407281398773,-0.062425948679447174,0.002298124134540558,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.8453192710876465,-0.06500592082738876,-0.062484145164489746,0.0025217756628990173,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.8638408184051514,-0.06491715461015701,-0.0625452920794487,0.002371862530708313,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.882359743118286,-0.06459637731313705,-0.0625985860824585,0.0019977912306785583,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.9008800983428955,-0.06436758488416672,-0.06266163289546967,0.001705951988697052,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.9194064140319824,-0.06421615183353424,-0.06272976100444794,0.0014863908290863037,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.9379303455352783,-0.06431753188371658,-0.06280459463596344,0.0015129372477531433,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.9564521312713623,-0.06478604674339294,-0.0628766417503357,0.001909404993057251,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.9749600887298584,-0.06541480123996735,-0.06294708698987961,0.002467714250087738,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
3.9934518337249756,-0.0657135471701622,-0.0630139634013176,0.0026995837688446045,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
4.011937618255615,-0.06546767801046371,-0.06304188072681427,0.0024257972836494446,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
4.030422687530518,-0.06491871923208237,-0.06308984011411667,0.0018288791179656982,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
4.048924446105957,-0.0646868571639061,-0.06313808262348175,0.001548774540424347,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
4.067435264587402,-0.06475567072629929,-0.06320894509553909,0.0015467256307601929,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
4.085957050323486,-0.06509796530008316,-0.0632503554224968,0.0018476098775863647,1000.0028181666462,-1600.27837753296,25.67,forward,1.0
