angular_position_deg,measured_te_deg,predicted_te_deg,residual_te_deg,speed_rpm,torque_nm,oil_temperature_deg,direction_label,direction_flag
2.513807773590088,-0.005057363770902157,-0.005544715560972691,-0.00048735179007053375,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.5323214530944824,-0.004770305473357439,-0.005546656437218189,-0.0007763509638607502,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.550841808319092,-0.004516116343438625,-0.005558880977332592,-0.0010427646338939667,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.569361925125122,-0.0045428527519106865,-0.005558112636208534,-0.0010152598842978477,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.5878829956054688,-0.004872648511081934,-0.0055491263046860695,-0.0006764777936041355,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.606402635574341,-0.005291455890983343,-0.005520157516002655,-0.0002287016250193119,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.6249258518218994,-0.005614703521132469,-0.005496230907738209,0.0001184726133942604,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.6434519290924072,-0.00565338646993041,-0.005467287264764309,0.00018609920516610146,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.6619768142700195,-0.005385433789342642,-0.005447550676763058,-6.211688742041588e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.680494785308838,-0.004936764948070049,-0.005429163575172424,-0.000492398627102375,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.6990091800689697,-0.004612342920154333,-0.005404879339039326,-0.0007925364188849926,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.717529296875,-0.00463905930519104,-0.005377680063247681,-0.0007386207580566406,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.736046314239502,-0.004987206310033798,-0.005343073047697544,-0.0003558667376637459,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.754565477371216,-0.00547764403745532,-0.005302096717059612,0.00017554732039570808,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.773085594177246,-0.005776604637503624,-0.005255835130810738,0.0005207695066928864,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.7916064262390137,-0.005703608505427837,-0.005202718079090118,0.000500890426337719,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.810122489929199,-0.005384349264204502,-0.00513885635882616,0.0002454929053783417,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.8286373615264893,-0.00502899382263422,-0.0050896042957901955,-6.061047315597534e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.847151279449463,-0.004872308112680912,-0.005050306208431721,-0.00017799809575080872,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.8656718730926514,-0.005053314846009016,-0.005010704509913921,4.261033609509468e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.8841898441314697,-0.005521638318896294,-0.004970665089786053,0.0005509732291102409,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.9027066230773926,-0.006027352064847946,-0.004924913868308067,0.0011024381965398788,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.921220541000366,-0.00634491303935647,-0.004877930507063866,0.0014669825322926044,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.9397294521331787,-0.00621590344235301,-0.004829765297472477,0.0013861381448805332,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.958235502243042,-0.005778459832072258,-0.004777982831001282,0.0010004770010709763,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.9767324924468994,-0.0053198984824121,-0.0047227768227458,0.0005971216596662998,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.995234966278076,-0.005181430373340845,-0.004683412611484528,0.0004980177618563175,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.0137431621551514,-0.005472107790410519,-0.004632862284779549,0.00083924550563097,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.032250165939331,-0.0059863799251616,-0.004587437026202679,0.0013989428989589214,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.0507571697235107,-0.006478033494204283,-0.004539664834737778,0.001938368659466505,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.0692596435546875,-0.006776998285204172,-0.004488199017941952,0.0022887992672622204,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.0877552032470703,-0.006701942998915911,-0.004428854212164879,0.002273088786751032,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.1062517166137695,-0.006379479542374611,-0.0043762801215052605,0.0020031994208693504,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.1247551441192627,-0.005979382432997227,-0.004333506338298321,0.001645876094698906,999.9933466349012,-1.11520290374756,24.91,forward,1.0
