theta,theta_dot,tau_load,T,theta_TE
0.076779668322176059,1699.1247609337058,-1293.7891483306901,36.770000000000003,-0.057688039832467217
0.10824494167280024,1699.1247609337058,-1289.9756431579599,36.450000000000003,-0.056612921053251865
0.13969548667405701,1698.3294300678658,-1289.9897098541301,36.450000000000003,-0.055175560214633677
0.1711583685962513,1698.9956237984918,-1293.80226135254,36.759999999999998,-0.053691276246503092
0.20264379990612405,1700.2132907331281,-1296.3595390319799,36.759999999999998,-0.052857765306513933
0.23415012388663364,1701.3414949475186,-1299.5076179504399,36.359999999999999,-0.052807564957070181
0.26566258114192437,1701.6726917856979,-1300.2796173095701,36.359999999999999,-0.053078322152281893
0.29715858917296234,1700.7844336760522,-1297.8689670562701,36.729999999999997,-0.052772216083440897
0.32864285736406407,1700.1504823194932,-1296.9231605529801,36.729999999999997,-0.051499419954328864
0.36010924726688187,1699.1850547521597,-1297.7075576782199,36.420000000000002,-0.049662496897278099
0.39156830973108403,1698.7893730669184,-1296.9527244567901,36.43,-0.047687823991528711
0.42304178803322312,1699.5678283155085,-1299.6077537536601,36.719999999999999,-0.046269456963600804
0.45453733454206263,1700.7595114773335,-1305.0410747528099,36.43,-0.045912011222386501
0.48604146887891264,1701.223254189902,-1305.9875965118399,36.520000000000003,-0.046234543749222451
0.51754338252846455,1701.1033370758023,-1303.55334281921,36.520000000000003,-0.046652504758954161
0.54903006077658123,1700.2806253983028,-1300.52137374878,36.619999999999997,-0.046044791946897867
0.58048152882243853,1698.3792744762952,-1299.7703552246101,36.350000000000001,-0.044166292582769266
0.61193172302469667,1698.3104869219358,-1302.5193214416499,36.560000000000002,-0.041812438935209091
0.64339742478392492,1699.1478949983243,-1303.6944866180399,36.560000000000002,-0.04004138004415507
0.67487970511980133,1700.0431381373298,-1303.3425807952899,36.350000000000001,-0.039517698400136567
0.70637793487158873,1700.9044065965209,-1307.58666992188,36.350000000000001,-0.040094416802085975
0.73789690103829775,1702.0241730022867,-1312.5998973846399,36.609999999999999,-0.040963864368571336
0.76939554678037891,1700.9268700723794,-1308.0782890319799,36.579999999999998,-0.041310580240790463
0.80087749597908953,1700.0252567303723,-1302.04367637634,36.329999999999998,-0.040550449239440088
0.83232678059013709,1698.2613689965704,-1301.78737640381,36.68,-0.039001522170431402
0.86377723556429242,1698.3245686043858,-1301.78737640381,36.549999999999997,-0.037181018334774024
0.89524916062723514,1699.4839533989114,-1309.49401855469,36.549999999999997,-0.036150688927573928
0.9267566021950181,1701.401844660277,-1313.3306503295901,36.369999999999997,-0.036697978565523946
0.95827908255181105,1702.2139392668223,-1308.6333274841299,36.659999999999997,-0.038204276932290678
0.98979335899135468,1701.7709277353563,-1303.0776977539099,36.329999999999998,-0.039731121311625102
1.0212996239877907,1701.338309807546,-1304.62741851807,36.329999999999998,-0.040366669288110744
1.0527740770740637,1699.620466658738,-1303.45678329468,36.719999999999999,-0.039673808754398174
1.0842378882480799,1699.0458033968773,-1302.1376132965099,36.719999999999999,-0.038732846988298174
1.1157103327828257,1699.5120048762742,-1305.8400154113799,36.5,-0.038174602933174685
1.1472127586604546,1701.1309973919601,-1307.2631359100301,36.329999999999998,-0.038602799180993956
1.1787281713136175,1701.8322832707984,-1308.8824748992899,36.710000000000001,-0.039955681813978093
1.2102433438926101,1701.8193192655931,-1308.67457389832,36.5,-0.041805119772956575
1.2417393643407371,1700.7851041988599,-1299.1502285003701,36.369999999999997,-0.043141543871263018
1.2732245172888712,1700.198259199243,-1291.92566871643,36.369999999999997,-0.043680458849203477
1.3047019506076016,1699.7813992114382,-1296.7221736908,36.740000000000002,-0.043667668687926521
1.3361865571802058,1700.1687549206317,-1301.66101455688,36.479999999999997,-0.043443787020773637
1.3676866061162463,1701.0026425461792,-1304.4009208679199,36.759999999999998,-0.043909420366593191
1.399204416407503,1701.9617557278721,-1306.28871917725,36.759999999999998,-0.045466872137795079
1.4307297093580111,1702.3658193274341,-1299.1359233856199,36.420000000000002,-0.047449392988432114
1.4622385810234801,1701.4790699353257,-1294.69752311707,36.420000000000002,-0.049037720183816261
1.4937288717677917,1700.4757001928199,-1298.9978790283201,36.68,-0.050022744888331167
1.5252105084554788,1700.0083811351062,-1297.78957366943,36.68,-0.050260586045806764
1.5566966423976143,1700.2512328753248,-1294.49510574341,36.409999999999997,-0.050249120427900897
1.5881789610198376,1700.0452056000579,-1300.57811737061,36.460000000000001,-0.050705405370356282
1.6196720064098882,1700.6244510627234,-1304.9290180206301,36.68,-0.051797707050336476
1.6511801309470833,1701.4387250085417,-1300.87280273438,36.68,-0.053653256557396251
1.6826917748481327,1701.6287706566645,-1296.5471744537399,36.409999999999997,-0.05560243088848036
1.7141877632173379,1700.7833719370801,-1293.1890487670901,36.490000000000002,-0.056591560647699102
1.7456717851258263,1700.1371830583803,-1294.3289279937701,36.670000000000002,-0.056448734056241907
1.7771508430853227,1699.8691298127994,-1301.83863639832,36.409999999999997,-0.055790737065701791
1.8086393539692505,1700.3795877320977,-1303.2662868499799,36.450000000000003,-0.05573931977965204
1.8401473025891011,1701.4292254719362,-1299.16405677795,36.450000000000003,-0.056651896899535932
1.871662384106116,1701.8144019188005,-1300.8906841278099,36.469999999999999,-0.058632085306427301
1.9031827141433222,1702.097822009134,-1303.0376434326199,36.469999999999999,-0.060595226373799244
1.9346976466483476,1701.80635527138,-1299.5531558990499,36.719999999999999,-0.06161537021879946
1.9661850854752785,1700.3216966542634,-1296.5514659881601,36.719999999999999,-0.061713419855533982
1.9976488769876655,1699.0447416688971,-1295.3464984893801,36.439999999999998,-0.060842762598000623
2.0291115053827062,1698.9819333322064,-1299.1828918456999,36.439999999999998,-0.059859714373215425
2.0605901939174687,1699.8491808771621,-1308.80665779114,36.350000000000001,-0.059861674288005685
2.092089612658099,1700.9686119940438,-1309.59057807922,36.759999999999998,-0.061011898018417748
2.1235980538443973,1701.4558240601141,-1302.1061420440701,36.329999999999998,-0.062944123314668296
2.1551004290159441,1701.1282592635287,-1299.71265792847,36.329999999999998,-0.064287153586264092
2.1865774080568126,1699.7568682068998,-1301.18799209595,36.75,-0.064259743737209427
2.2180423751060774,1699.1082206602996,-1300.24313926697,36.75,-0.062832613996563494
2.2495114161741427,1699.3282176755192,-1300.29702186584,36.329999999999998,-0.0612836620844203
2.2809932360222898,1700.0182717999398,-1300.3926277160599,36.329999999999998,-0.060500519142795042
2.3124888404791055,1700.7626406680417,-1299.6900081634501,36.75,-0.060931365529534876
2.3439916761383817,1701.1531256009191,-1304.5947551727299,36.439999999999998,-0.062245603448719052
2.3754823766641371,1700.4978283907863,-1304.6941757202101,36.369999999999997,-0.063453493644463441
2.4069375927666203,1698.5816695340964,-1296.3447570800799,36.369999999999997,-0.063105505996972497
2.4383642824568632,1697.0412432731221,-1294.6484088897701,36.75,-0.061582431407274055
2.4697905178702619,1697.016712323544,-1298.0823516845701,36.520000000000003,-0.059480718860599073
2.5012306889728499,1697.7692395397391,-1297.2538471221901,36.359999999999999,-0.057794183703216359
2.5327050303000291,1699.6144316676766,-1300.3821372985799,36.68,-0.057278907760403328
2.5641962109753469,1700.5237564671488,-1304.0490150451701,36.490000000000002,-0.057829633975778671
2.595686501719658,1700.4757001928199,-1296.51403427124,36.490000000000002,-0.05857476860989929
2.6271581090988252,1699.4667984750176,-1291.0745143890399,36.689999999999998,-0.058520110329265573
2.6586156183234242,1698.705498128337,-1292.24157333374,36.689999999999998,-0.056990723433653009
2.69005459319385,1697.7046430029959,-1290.58265686035,36.530000000000001,-0.054444014614278911
2.7215028264456271,1698.2045955959811,-1290.8310890197799,36.329999999999998,-0.051879406805840779
2.7529840347247103,1699.985247070488,-1296.1447238922101,36.670000000000002,-0.050526604885054907
2.7844965954619174,1701.6782798091861,-1296.1447238922101,36.670000000000002,-0.050465542202467489
2.8160095721902327,1701.7007433290125,-1291.94140434265,36.369999999999997,-0.05106832315056007
2.8475015776024115,1700.5682922576611,-1291.9299602508499,36.369999999999997,-0.051319215242838293
2.8789590681998503,1698.7044922616858,-1288.6886596679699,36.719999999999999,-0.050103125270366949
2.9103992444778366,1697.7695190112624,-1287.15515136719,36.509999999999998,-0.047824246188156651
2.9418459896829341,1698.1242410752648,-1289.83163833618,36.359999999999999,-0.045462417313269152
2.9733323823245681,1700.2652026482533,-1289.1809940338101,36.359999999999999,-0.043985299355082948
3.0048527972149022,1702.1024040780349,-1288.6831760406501,36.479999999999997,-0.044048180185215134
3.036382528435785,1702.6054859276799,-1291.59569740295,36.479999999999997,-0.045075579026278401
3.0678984026111467,1701.8572054695171,-1291.1479473114,36.329999999999998,-0.045855768651386408
3.099396535091496,1700.8991539388605,-1287.1384620666499,36.799999999999997,-0.045223970791711927
3.1308690965593091,1699.5183192619149,-1287.6908779144301,36.439999999999998,-0.043489024459561758
3.1623275288270838,1698.7553424598229,-1286.3488197326701,36.439999999999998,-0.041432668347370194
3.1937948479839626,1699.2352344714573,-1283.2350730896001,36.369999999999997,-0.040168487984261009
3.2252786484446263,1700.1252248758587,-1288.7306213378899,36.770000000000003,-0.040515110724953729
3.2567757409481222,1700.8429951887581,-1294.5992946624799,36.359999999999999,-0.041905245228372162
3.2882533636357549,1699.7916251321799,-1292.7031517028799,36.359999999999999,-0.043163760046120152
3.3196998491050529,1698.1102153420791,-1292.0458316802999,36.770000000000003,-0.043521263745284748
3.3511217776679856,1696.7841423983714,-1290.6112670898401,36.770000000000003,-0.042771939188269388
3.3825553343111503,1697.4120587308932,-1285.2606773376499,36.439999999999998,-0.041299149811523814
3.4140065095072063,1698.3634605870252,-1288.090467453,36.390000000000001,-0.040434819337585935
3.4454650587086588,1698.7616568784395,-1293.77794265747,36.759999999999998,-0.040978897988900184
3.4769562393839766,1700.5237564671488,-1290.91906547546,36.439999999999998,-0.042947590764441497
